t,varpos_strict,polymorphism,n_genotypes
37.64616262105213,1,0.004074493336000001,1560
38.64616262105213,1,0.0031264737759999993,953
39.64616262105213,1,0.0030908401119999996,612
40.64616262105213,1,0.003386836688,542
41.64616262105213,1,0.0038294521600000003,568
42.64616262105213,1,0.0043298300480000005,557
43.64616262105213,1,0.004798037311999999,584
44.64616262105213,1,0.005322811127999999,640
45.64616262105213,1,0.005719809288,798
46.64616262105213,1,0.0062989013599999985,824
47.64616262105213,1,0.006744697216000001,857
48.64616262105213,1,0.007162130439999998,925
49.64616262105213,1,0.007697871592,1127
50.64616262105213,1,0.0081652062,1082
51.64616262105213,1,0.008614843336,1151
52.64616262105213,1,0.009138703144,1364
53.64616262105213,1,0.009712379096,1323
54.64616262105213,1,0.010223263368,1448
55.64616262105213,1,0.010739713263999999,1490
56.64616262105213,1,0.011265872696,1579
57.64616262105213,1,0.011742377087999998,1757
58.64616262105213,1,0.012308708383999998,1740
59.64616262105213,1,0.012887050503999999,2026
60.64616262105213,1,0.01338219288,1878
61.64616262105213,1,0.013903464224,1958
62.64616262105213,1,0.014342784231999996,2138
63.64616262105213,1,0.014907990896,2101
64.64616262105213,1,0.015283211464000001,2405
65.64616262105213,1,0.015814860304,2210
66.64616262105213,1,0.016251476976,2419
67.64616262105213,1,0.016836283847999997,2403
68.64616262105213,1,0.017432523752,2543
69.64616262105213,1,0.017938539207999996,2573
70.64616262105213,1,0.018259572504,2619
71.64616262105213,1,0.018713457096,2854
72.64616262105213,1,0.019217810047999998,2754
73.64616262105213,2,0.018844753986928104,2755
74.64616262105213,2,0.018076545607999997,3026
75.64616262105213,2,0.01512140068,2787
76.64616262105213,2,0.009693587496,2485
77.64616262105213,2,0.005683537288,2105
78.64616262105213,2,0.004073313416,1316
79.64616262105213,2,0.0036086898319999993,976
80.64616262105213,2,0.003715083488,774
81.64616262105213,2,0.004084358984,731
82.64616262105213,2,0.004530718751999999,768
83.64616262105213,2,0.004986484424,803
84.64616262105213,2,0.005428518943999999,799
85.64616262105213,2,0.005943464359999999,834
86.64616262105213,2,0.006470706064,915
87.64616262105213,2,0.007062111864,1089
88.64616262105213,2,0.00756711668,1069
89.64616262105213,2,0.008079118992,1134
90.64616262105213,2,0.008676690536,1354
91.64616262105213,2,0.009233461184000001,1284
92.64616262105213,2,0.009783948144,1402
93.64616262105213,2,0.010228142983999999,1591
94.64616262105213,2,0.010791178103999998,1487
95.64616262105213,2,0.011358975256,1573
96.64616262105213,1,0.011892947567999999,1802
97.64616262105213,1,0.012499602055999998,1712
98.64616262105213,1,0.013036921719999999,1808
99.64616262105213,2,0.012783038946559014,1809
100.64616262105213,2,0.01323891824,2059
101.64616262105213,2,0.013727124992,1996
102.64616262105213,2,0.014130287152000001,2296
103.64616262105213,2,0.014300398087999999,2186
104.64616262105213,2,0.014409081136,2190
105.64616262105213,2,0.014444096104,2459
106.64616262105213,2,0.014512643767999997,2247
107.64616262105213,2,0.014356985263999998,2328
108.64616262105213,2,0.014262940263999999,2396
109.64616262105213,2,0.014087108712,2322
110.64616262105213,2,0.013851509736,2558
111.64616262105213,2,0.013623824159999999,2346
112.64616262105213,2,0.013527170744,2295
113.64616262105213,2,0.013482622207999999,2549
114.64616262105213,2,0.013517391744,2324
115.64616262105213,2,0.013634238279999999,2315
116.64616262105213,2,0.013866596968,2576
117.64616262105213,2,0.014069135239999999,2400
118.64616262105213,2,0.014247930432000004,2482
119.64616262105213,2,0.014567807456000002,2518
120.64616262105213,2,0.014998188624,2437
121.64616262105213,2,0.015309766752000003,2712
122.64616262105213,2,0.015855620904,2558
123.64616262105213,2,0.016341130792,2680
124.64616262105213,2,0.016862049912,2726
125.64616262105213,2,0.017261789856,2736
126.64616262105213,2,0.017904251784,3015
127.64616262105213,3,0.017556451157247216,3016
128.64616262105213,3,0.016264224704,2776
129.64616262105213,3,0.010586827407999998,2517
130.64616262105213,3,0.0046812953600000005,2063
131.64616262105213,3,0.002881512296,1250
132.64616262105213,3,0.002701651632,787
133.64616262105213,2,0.0029174042960000003,669
134.64616262105213,2,0.003394190536,604
135.64616262105213,2,0.003907432536,579
136.64616262105213,2,0.0044605700319999995,670
137.64616262105213,2,0.004935054976,677
138.64616262105213,2,0.005341260216000001,691
139.64616262105213,2,0.005853943808000001,765
140.64616262105213,2,0.006404417607999999,941
141.64616262105213,2,0.006896248472,929
142.64616262105213,2,0.007473864112,1004
143.64616262105213,2,0.007976976176000001,1030
144.64616262105213,2,0.0085488648,1232
145.64616262105213,2,0.009042130120000002,1211
146.64616262105213,2,0.009580817384,1316
147.64616262105213,2,0.009933667472,1535
148.64616262105213,2,0.010443133464000004,1481
149.64616262105213,2,0.011019440496000002,1607
150.64616262105213,2,0.011450941999999999,1675
151.64616262105213,2,0.012035377488000001,1695
152.64616262105213,2,0.0125226072,1921
153.64616262105213,2,0.012973468240000001,1808
154.64616262105213,2,0.013570546447999998,1862
155.64616262105213,3,0.013306330688196848,1863
156.64616262105213,3,0.012985655024,1879
157.64616262105213,3,0.011232038647999997,2145
158.64616262105213,3,0.00779760224,1943
159.64616262105213,3,0.005054985272,1655
160.64616262105213,3,0.003917102056,1085
161.64616262105213,3,0.0036767882399999998,849
162.64616262105213,3,0.0038465294560000004,759
163.64616262105213,3,0.004215735208,714
164.64616262105213,3,0.0046728377520000005,773
165.64616262105213,2,0.005188982256,776
166.64616262105213,2,0.005653148568,860
167.64616262105213,1,0.006085752824,993
168.64616262105213,2,0.00667802384,995
169.64616262105213,2,0.007110542456,1023
170.64616262105213,2,0.007577421592,1075
171.64616262105213,2,0.008018635352,1268
172.64616262105213,1,0.008482965024,1221
173.64616262105213,1,0.008974683744000001,1278
174.64616262105213,1,0.009562296024,1493
175.64616262105213,1,0.010091490512000001,1452
176.64616262105213,1,0.010522972023999998,1613
177.64616262105213,1,0.010886869944,1605
178.64616262105213,1,0.011282288472,1643
179.64616262105213,1,0.01171939396,1904
180.64616262105213,2,0.011490989965397921,1905
181.64616262105213,2,0.010560146,1769
182.64616262105213,2,0.006256539199999999,1693
183.64616262105213,2,0.00283817168,1115
184.64616262105213,2,0.002185818232,709
185.64616262105213,2,0.0024539298,526
186.64616262105213,2,0.0028922697759999998,494
187.64616262105213,2,0.0034045998959999994,471
188.64616262105213,2,0.0039520610480000004,546
189.64616262105213,2,0.004388120144000001,566
190.64616262105213,2,0.0049291184719999995,603
191.64616262105213,2,0.0054216963919999995,656
192.64616262105213,2,0.005904349992000001,805
193.64616262105213,2,0.006413089416,847
194.64616262105213,1,0.007005360256,915
195.64616262105213,2,0.007462645968,962
196.64616262105213,3,0.007316883860053826,963
197.64616262105213,3,0.007469461128,1173
198.64616262105213,3,0.006889094231999999,1164
199.64616262105213,3,0.00529568992,1128
200.64616262105213,3,0.0038768299519999997,1031
201.64616262105213,2,0.0032741926720000003,865
202.64616262105213,2,0.0033064448079999998,732
203.64616262105213,2,0.003555087800000001,637
204.64616262105213,2,0.004019597176,631
205.64616262105213,2,0.00449812484,684
206.64616262105213,2,0.004997536016,668
207.64616262105213,2,0.0055031834,771
208.64616262105213,2,0.006020036072,827
209.64616262105213,3,0.0059023722337562465,828
210.64616262105213,2,0.005580005936000001,833
211.64616262105213,2,0.0035751441039999997,902
212.64616262105213,2,0.001960311408,617
213.64616262105213,2,0.00182689032,411
214.64616262105213,2,0.002121082088,377
215.64616262105213,2,0.002557594024,374
216.64616262105213,2,0.0030333753760000003,416
217.64616262105213,2,0.003576652919999999,440
218.64616262105213,2,0.004103315128000001,503
219.64616262105213,2,0.004588252872,569
220.64616262105213,2,0.005183163824,725
221.64616262105213,1,0.0056886514,743
222.64616262105213,1,0.006200651784,770
223.64616262105213,1,0.006686803832,931
224.64616262105213,1,0.007151807184,998
225.64616262105213,1,0.00763050416,993
226.64616262105213,1,0.008159129552,1064
227.64616262105213,1,0.008746360951999998,1277
228.64616262105213,1,0.009290485352,1275
229.64616262105213,1,0.009899026192,1527
230.64616262105213,1,0.010386340008,1466
231.64616262105213,1,0.010979867312,1507
232.64616262105213,1,0.011468813544,1735
233.64616262105213,1,0.01197341036,1666
234.64616262105213,1,0.012428898328,1808
235.64616262105213,1,0.013007180784,1818
236.64616262105213,2,0.013132469034986544,1819
237.64616262105213,2,0.013920970175999999,1796
238.64616262105213,2,0.011789505808,1748
239.64616262105213,2,0.005362473176000002,1161
240.64616262105213,2,0.0028654270800000004,704
241.64616262105213,1,0.0025795868,464
242.64616262105213,1,0.0028355922239999996,421
243.64616262105213,1,0.0032569095040000003,435
244.64616262105213,1,0.00373675156,462
245.64616262105213,1,0.004241549024000001,496
246.64616262105213,1,0.004741645504,581
247.64616262105213,1,0.005249781912000001,703
248.64616262105213,1,0.005814485064,769
249.64616262105213,1,0.006347808648,833
250.64616262105213,1,0.006849190615999999,980
251.64616262105213,1,0.007441155200000001,1013
252.64616262105213,1,0.008022145952000001,1071
253.64616262105213,1,0.0085543172,1285
254.64616262105213,2,0.00838732525951557,1286
255.64616262105213,2,0.008669324,1262
256.6461626210521,2,0.008784306767999999,1281
257.6461626210521,2,0.008336965800000002,1411
258.6461626210521,2,0.007320484824000002,1461
259.6461626210521,2,0.006206340992,1338
260.6461626210521,2,0.005434904928,1211
261.6461626210521,2,0.005124042744000001,1108
262.6461626210521,2,0.005132139936,1034
263.6461626210521,2,0.005297930087999999,974
264.6461626210521,2,0.0056112624879999995,927
265.6461626210521,2,0.006005502792,951
266.6461626210521,2,0.00651538376,986
267.6461626210521,2,0.0069397135919999995,1154
268.6461626210521,2,0.0074201935920000005,1130
269.6461626210521,2,0.0079808856,1161
270.6461626210521,2,0.008473160008000002,1364
271.6461626210521,2,0.008903804880000001,1306
272.6461626210521,2,0.009406067352000001,1330
273.6461626210521,2,0.009843239048000002,1615
274.6461626210521,2,0.010487843376,1532
275.6461626210521,2,0.010948704871999998,1594
276.6461626210521,2,0.011418797904000001,1810
277.6461626210521,2,0.011889960135999997,1779
278.6461626210521,2,0.01227970872,1832
279.6461626210521,2,0.012816914416,2090
280.6461626210521,2,0.013406118936,2013
281.6461626210521,2,0.013973485376,2198
282.6461626210521,2,0.014436354544000001,2171
283.6461626210521,2,0.0150544086,2211
284.6461626210521,2,0.015644390064,2456
285.6461626210521,2,0.016033452424000002,2352
286.6461626210521,2,0.016552892864,2702
287.6461626210521,2,0.017142215792,2546
288.6461626210521,2,0.017686669792,2886
289.6461626210521,2,0.018118819320000003,2688
290.6461626210521,2,0.018596404152,2882
291.6461626210521,2,0.019209757024,2831
292.6461626210521,2,0.019696495144,2852
293.6461626210521,2,0.020137283776000003,3109
294.6461626210521,2,0.020685417672000002,3039
295.6461626210521,1,0.021140446584,3351
296.6461626210521,1,0.021561667088000003,3114
297.6461626210521,1,0.022262651808,3440
298.6461626210521,1,0.022760529423999996,3268
299.6461626210521,1,0.023269454616,3524
300.6461626210521,1,0.023940187271999997,3434
301.6461626210521,1,0.024478110168000004,3842
302.6461626210521,1,0.024781696448000004,3591
303.6461626210521,1,0.025373979056,3828
304.6461626210521,1,0.02606612592,3699
305.6461626210521,1,0.026654575912,3780
306.6461626210521,1,0.027019944496,3983
307.6461626210521,1,0.027514660984,3891
308.6461626210521,1,0.028036343904000005,4251
309.6461626210521,1,0.028441189024,4065
310.6461626210521,1,0.028871675327999998,4437
311.6461626210521,1,0.029328926919999998,4130
312.6461626210521,1,0.02984785428,4550
313.6461626210521,1,0.030343414936,4143
314.6461626210521,1,0.030966365695999996,4438
315.6461626210521,1,0.031490532672,4272
316.6461626210521,1,0.032178343224,4677
317.6461626210521,1,0.032758596904,4380
318.6461626210521,1,0.033309788576,4761
319.6461626210521,1,0.033833881143999996,4546
320.6461626210521,1,0.034317025647999995,4886
321.6461626210521,1,0.0345839072,4684
322.6461626210521,1,0.035175929368,4901
323.6461626210521,1,0.035671742624,4753
324.6461626210521,1,0.036019171192,4855
325.6461626210521,1,0.036695809888,4793
326.6461626210521,1,0.03732852504,4932
327.6461626210521,1,0.03771164772,4857
328.6461626210521,1,0.038278964976,5047
329.6461626210521,1,0.038930233512,4921
330.6461626210521,1,0.039313137544,4977
331.6461626210521,1,0.040065834871999995,5204
332.6461626210521,1,0.040580964296,5117
333.6461626210521,1,0.04127351072,5410
334.6461626210521,1,0.04175877164000001,5167
335.6461626210521,1,0.042249009344,5624
336.6461626210521,1,0.042598719936,5208
337.6461626210521,1,0.043172186663999995,5795
338.6461626210521,1,0.043468284175999995,5307
339.6461626210521,1,0.04407208509600001,5793
340.6461626210521,1,0.044430277504000006,5346
341.6461626210521,1,0.04484721612,5942
342.6461626210521,1,0.045455275512,5448
343.6461626210521,1,0.045927848168,5985
344.6461626210521,1,0.04643764209599999,5508
345.6461626210521,1,0.046832827504,6078
346.6461626210521,1,0.047464505064000004,5609
347.6461626210521,1,0.048194788536000004,5962
348.6461626210521,1,0.048630255016000004,5673
349.6461626210521,1,0.04914051474400001,6295
350.6461626210521,1,0.049929733024,5766
351.6461626210521,1,0.050391848271999995,6453
352.6461626210521,1,0.05078845235999999,5844
353.6461626210521,1,0.05135917372,6355
354.6461626210521,2,0.0511025737408689,6356
355.6461626210521,2,0.049460396992,5708
356.6461626210521,2,0.034400518272,5069
357.6461626210521,2,0.013095784647999997,3468
358.6461626210521,2,0.005691089159999999,1895
359.6461626210521,2,0.003784727992,1148
360.6461626210521,2,0.003506871304,736
361.6461626210521,2,0.0036475772480000007,601
362.6461626210521,2,0.0039001466400000006,550
363.6461626210521,2,0.004385008552,603
364.6461626210521,2,0.004924031672,640
365.6461626210521,2,0.005413731919999999,669
366.6461626210521,2,0.005919224487999999,734
367.6461626210521,2,0.006402136128,890
368.6461626210521,2,0.006946853576,893
369.6461626210521,2,0.007402206464,963
370.6461626210521,2,0.007887537544000001,1042
371.6461626210521,2,0.008420391032,1253
372.6461626210521,2,0.008845799312,1201
373.6461626210521,2,0.009447973200000001,1268
374.6461626210521,3,0.010024318723567857,1269
375.6461626210521,3,0.011787547688000001,1433
376.6461626210521,2,0.014877808943999997,1421
377.6461626210521,2,0.016098709303999998,1353
378.6461626210521,2,0.012503336248000001,1233
379.6461626210521,2,0.008615791408,1033
380.6461626210521,2,0.006564388063999999,856
381.6461626210521,2,0.005865477111999998,762
382.6461626210521,3,0.005753507412533641,763
383.6461626210521,3,0.005365755656,697
384.6461626210521,4,0.005262102706651287,698
385.6461626210521,4,0.005195116408,692
386.6461626210521,4,0.005281584399999999,818
387.6461626210521,4,0.005336031471999999,839
388.6461626210521,4,0.005350682496,851
389.6461626210521,4,0.005467306432,870
390.6461626210521,3,0.005630212456,953
391.6461626210521,4,0.0057902647359999995,1010
392.6461626210521,4,0.005988497232,995
393.6461626210521,3,0.006220312855999999,1024
394.6461626210521,3,0.006432185032,1061
395.6461626210521,3,0.0068096908399999986,1249
396.6461626210521,3,0.0072323356719999985,1219
397.6461626210521,4,0.007472717870049979,1220
398.6461626210521,5,0.00732692952507989,1221
399.6461626210521,5,0.008356975208,1190
400.6461626210521,5,0.008491276999999998,1238
401.6461626210521,5,0.005703343360000002,896
402.6461626210521,5,0.004694690968,625
403.6461626210521,5,0.005180891615999999,455
404.6461626210521,4,0.006239434511999999,441
405.6461626210521,4,0.007520899591999999,436
406.6461626210521,4,0.008478525536,488
407.6461626210521,4,0.008949904791999998,548
408.6461626210521,5,0.00885331102652826,549
409.6461626210521,5,0.008158638272000003,679
410.6461626210521,5,0.004624141375999999,728
411.6461626210521,3,0.0021365576799999998,524
412.6461626210521,3,0.0017970394319999998,440
413.6461626210521,3,0.002164082416,386
414.6461626210521,4,0.0025050388465974625,387
415.6461626210521,4,0.004640636608,343
416.6461626210521,4,0.006646450975999999,420
417.6461626210521,4,0.00375833184,341
418.6461626210521,4,0.0024070526160000004,282
419.6461626210521,4,0.0023724028800000004,270
420.6461626210521,4,0.002740976112,324
421.6461626210521,1,0.0031236721440000004,413
422.6461626210521,1,0.0036668763679999997,447
423.6461626210521,1,0.004215525015999999,491
424.6461626210521,1,0.004718432432000001,558
425.6461626210521,1,0.005274363127999999,702
426.6461626210521,1,0.005836677544,721
427.6461626210521,1,0.006390331167999999,821
428.6461626210521,1,0.006932882495999999,1011
429.6461626210521,1,0.00752167036,1009
430.6461626210521,1,0.008036122944000001,1106
431.6461626210521,1,0.008549105352,1302
432.6461626210521,1,0.009149982328,1277
433.6461626210521,1,0.009689504216,1339
434.6461626210521,1,0.010287313224,1553
435.6461626210521,1,0.010853270432,1518
436.6461626210521,1,0.011361256312,1780
437.6461626210521,1,0.011799091928,1681
438.6461626210521,1,0.012187271135999999,1755
439.6461626210521,1,0.012598384664,1916
440.6461626210521,1,0.013209442271999999,1919
441.6461626210521,1,0.013774871368000001,1996
442.6461626210521,1,0.014247263016,2184
443.6461626210521,1,0.014704048992000002,2091
444.6461626210521,1,0.015218261535999998,2309
445.6461626210521,1,0.0158060778,2203
446.6461626210521,1,0.01644592624,2525
447.6461626210521,2,0.016126203613994618,2526
448.6461626210521,2,0.01647762924,2396
