t,varpos_strict,polymorphism,n_genotypes
197.64235376052372,3,0.026967800352,1250
198.64235376052372,3,0.026967590688,1271
199.64235376052372,3,0.027117177327999998,1297
200.64235376052372,3,0.02721052568,1291
201.64235376052372,3,0.027236354600000002,1276
202.64235376052372,3,0.0272816116,1319
203.64235376052372,3,0.027452739719999997,1296
204.64235376052372,3,0.027785807768000003,1294
205.64235376052372,4,0.028397577631680118,1295
206.64235376052372,4,0.028539119128000005,1325
207.64235376052372,4,0.028786104328000005,1293
208.64235376052372,4,0.028914732128,1307
209.64235376052372,4,0.02895546014400001,1356
210.64235376052372,4,0.029143272720000005,1314
211.64235376052372,4,0.029270168856,1315
212.64235376052372,4,0.029402548624,1432
213.64235376052372,4,0.029500967344,1320
214.64235376052372,4,0.029859216256,1301
215.64235376052372,4,0.030082620496,1297
216.64235376052372,4,0.030297825696,1327
217.64235376052372,4,0.030350889960000002,1348
218.64235376052372,4,0.030606730328,1327
219.64235376052372,4,0.030613155815999996,1336
220.64235376052372,4,0.030746377248000004,1378
221.64235376052372,4,0.030615971696000003,1346
222.64235376052372,4,0.030781411712,1373
223.64235376052372,4,0.030874071864,1415
224.64235376052372,4,0.030999360576000005,1372
225.64235376052372,4,0.031016387000000006,1363
226.64235376052372,4,0.031311087624,1432
227.64235376052372,4,0.031413532152000004,1371
228.64235376052372,4,0.031308692288,1361
229.64235376052372,4,0.031400784728,1433
230.64235376052372,4,0.031522128047999996,1362
231.64235376052372,4,0.031685207456,1396
232.64235376052372,4,0.031876965712,1474
233.64235376052372,4,0.032186173856000005,1419
234.64235376052372,4,0.032293588496,1417
235.64235376052372,4,0.032438037872,1499
236.64235376052372,5,0.033970293994617456,1500
237.64235376052372,5,0.034132089536000006,1424
238.64235376052372,5,0.034247800264,1429
239.64235376052372,5,0.034392854408,1492
240.64235376052372,5,0.034654328447999996,1434
241.64235376052372,5,0.034820842920000004,1429
242.64235376052372,5,0.035049503104000006,1505
243.64235376052372,5,0.035395509375999994,1461
244.64235376052372,5,0.035432218864,1451
245.64235376052372,5,0.035637299032,1502
246.64235376052372,5,0.035796289912,1450
247.64235376052372,5,0.035922268184,1463
248.64235376052372,5,0.035978702992000004,1514
249.64235376052372,5,0.0360633188,1459
250.64235376052372,5,0.036093332863999995,1461
251.64235376052372,6,0.03644870901960784,1462
252.64235376052372,6,0.03657451309600001,1501
253.64235376052372,6,0.036988023296000004,1437
254.64235376052372,6,0.037033337288,1436
255.64235376052372,6,0.03718948119200001,1514
256.64235376052375,6,0.03737912259199999,1476
257.64235376052375,6,0.03774018912,1486
258.64235376052375,6,0.037500182736,1559
259.64235376052375,6,0.03787803992000001,1491
260.64235376052375,6,0.03805214184,1507
261.64235376052375,6,0.038236737912,1568
262.64235376052375,6,0.038482542136,1489
263.64235376052375,6,0.03862435653600001,1474
264.64235376052375,6,0.038823360912,1562
265.64235376052375,6,0.038818308464,1487
266.64235376052375,6,0.039088915672000006,1517
267.64235376052375,6,0.0392575782,1594
268.64235376052375,6,0.039339836576,1496
269.64235376052375,6,0.039544666008,1487
270.64235376052375,6,0.039684104744,1545
271.64235376052375,6,0.039802800104,1510
272.64235376052375,6,0.039863515784000006,1505
273.64235376052375,7,0.03997685869281045,1506
274.64235376052375,7,0.04002578172,1610
275.64235376052375,7,0.040349878032,1517
276.64235376052375,7,0.040467577831999994,1527
277.64235376052375,7,0.04039006192800001,1631
278.64235376052375,7,0.04046495788,1526
279.64235376052375,7,0.04042338868,1520
280.64235376052375,7,0.040587576584,1665
281.64235376052375,7,0.04077744976,1574
282.64235376052375,7,0.040676400248000004,1576
283.64235376052375,7,0.040915696519999996,1661
284.64235376052375,7,0.041187055279999996,1559
285.64235376052375,7,0.04121498884,1558
286.64235376052375,7,0.041245205984,1628
287.64235376052375,7,0.041407861152,1564
288.64235376052375,7,0.041479719504,1570
289.64235376052375,7,0.041517985224,1660
290.64235376052375,7,0.041641648896,1551
291.64235376052375,7,0.04173933184,1552
292.64235376052375,7,0.042013002976000004,1680
293.64235376052375,7,0.041959181552,1535
294.64235376052375,7,0.04200262367200001,1561
295.64235376052375,7,0.042138279944,1655
296.64235376052375,7,0.042220698104,1570
297.64235376052375,7,0.042296597815999995,1569
298.64235376052375,7,0.04246903115199999,1651
299.64235376052375,7,0.042600730967999996,1540
300.64235376052375,7,0.042712187663999986,1543
301.64235376052375,7,0.042977261552,1633
302.64235376052375,7,0.04321909752,1554
303.64235376052375,7,0.04318520771200001,1552
304.64235376052375,7,0.04338491190399999,1643
305.64235376052375,8,0.044661822283737024,1644
306.64235376052375,8,0.044893209864,1550
307.64235376052375,8,0.044923467736,1528
308.64235376052375,8,0.04505231976000001,1624
309.64235376052375,8,0.044969076783999994,1540
310.64235376052375,8,0.045045815512,1524
311.64235376052375,8,0.04529752564799999,1552
312.64235376052375,8,0.045521186104,1522
313.64235376052375,8,0.04582533852799999,1537
314.64235376052375,8,0.045918127568,1641
315.64235376052375,8,0.046157825736000004,1522
316.64235376052375,8,0.0463719606,1535
