t,varpos_strict,polymorphism,n_genotypes
624.9999999999998,7,0.015208629744,475
627.9999999999998,7,0.015435167399999998,475
630.9999999999998,7,0.015551274368,475
633.9999999999998,7,0.015327934848,479
636.9999999999998,7,0.015589235552000003,453
639.9999999999998,7,0.015591547328000001,455
642.9999999999998,7,0.015612811312,464
645.9999999999998,7,0.015938642712000003,477
648.9999999999998,7,0.015917250855999997,508
651.9999999999998,7,0.015897601888,476
654.9999999999998,7,0.016190743736,482
657.9999999999998,7,0.016176992656,480
660.9999999999998,7,0.016157171175999997,495
663.9999999999998,7,0.016286855464,506
666.9999999999998,7,0.016303979616,491
669.9999999999998,7,0.01654065996,506
672.9999999999998,7,0.016997886927999997,494
675.9999999999998,7,0.017241928512,487
678.9999999999998,7,0.017001460503999997,470
681.9999999999998,7,0.017345038944,473
684.9999999999998,7,0.017563372384,485
687.9999999999998,7,0.017956255335999996,460
690.9999999999998,7,0.018190313104,485
693.9999999999998,7,0.018372557688,486
696.9999999999998,7,0.018435521544,498
699.9999999999998,7,0.018407908152,497
702.9999999999998,7,0.01833725876,488
705.9999999999998,7,0.018512248888000002,506
708.9999999999998,7,0.018481185216,517
711.9999999999998,7,0.018437452119999996,523
714.9999999999998,7,0.018628109512000002,522
717.9999999999998,7,0.018376479903999998,533
720.9999999999998,7,0.018501014312,511
723.9999999999998,7,0.018582226128,510
726.9999999999998,7,0.018998725504,544
729.9999999999998,7,0.01918977664,512
732.9999999999998,7,0.019345892608,521
735.9999999999998,7,0.019274625879999997,523
738.9999999999998,7,0.019594620976000003,535
741.9999999999998,7,0.019743115079999998,537
744.9999999999998,7,0.019482641616,519
747.9999999999998,7,0.019551122952,530
750.9999999999998,7,0.019809677472,515
753.9999999999998,7,0.019874408248,523
756.9999999999998,7,0.020053098455999997,521
759.9999999999998,7,0.020269712743999996,506
762.9999999999998,7,0.020463190144,520
765.9999999999998,7,0.020447461912000003,558
768.9999999999998,7,0.020352639296,533
771.9999999999998,7,0.020680960575999996,546
774.9999999999998,7,0.020940781096,572
777.9999999999998,7,0.021318221824000002,565
780.9999999999998,7,0.021417024736,562
783.9999999999998,7,0.021319428616000002,557
786.9999999999998,7,0.021624485112000002,556
789.9999999999998,7,0.021253302632,557
792.9999999999998,7,0.021429162512,562
795.9999999999998,7,0.021733323448,563
798.9999999999998,7,0.022051724464000003,604
801.9999999999998,7,0.021912042800000003,574
804.9999999999998,7,0.021752906048,556
807.9999999999998,7,0.02195971284,573
810.9999999999998,7,0.022190231288,571
813.9999999999998,7,0.021940703608,558
816.9999999999998,7,0.022246610280000002,549
819.9999999999998,7,0.02249077652,578
822.9999999999998,7,0.022480624663999995,588
825.9999999999998,7,0.022357990656,557
828.9999999999998,7,0.022206806032,577
831.9999999999998,7,0.022303658375999996,578
834.9999999999998,7,0.022729828776000004,600
837.9999999999998,7,0.022714448528000003,590
840.9999999999998,7,0.022573949984000002,592
843.9999999999998,7,0.022697447200000002,571
846.9999999999998,7,0.022568525864000002,578
849.9999999999998,7,0.022960271256000003,586
852.9999999999998,7,0.022680926119999997,589
855.9999999999998,7,0.022603160912000004,609
858.9999999999998,7,0.022713584696,607
861.9999999999998,7,0.02270117708,598
864.9999999999998,7,0.022389968248000002,616
867.9999999999998,7,0.022257169104,633
870.9999999999998,7,0.022466978112,601
873.9999999999998,7,0.022627854448,616
876.9999999999998,7,0.022531932855999998,598
879.9999999999998,7,0.022836519752000004,633
882.9999999999998,7,0.022812235296000002,590
885.9999999999998,7,0.022823729232,597
888.9999999999998,7,0.022726850056000007,587
891.9999999999998,7,0.022871626824,621
894.9999999999998,7,0.0230464826,570
897.9999999999998,7,0.022716478311999997,585
900.9999999999998,7,0.022951048376000004,578
903.9999999999998,7,0.02305789392,571
906.9999999999998,7,0.023151823439999997,580
909.9999999999998,7,0.023351213008,583
912.9999999999998,7,0.023459721016000003,594
915.9999999999998,7,0.023532930752000004,614
918.9999999999998,7,0.023559359055999998,620
921.9999999999998,7,0.023734325064,609
924.9999999999998,7,0.02407094748,606
927.9999999999998,7,0.024036162615999997,611
930.9999999999998,7,0.024064093224,638
933.9999999999998,7,0.024153166656,619
936.9999999999998,7,0.024260533464000002,628
939.9999999999998,7,0.024213677608,621
