t,varpos_strict,polymorphism,n_genotypes
127.80484663417016,3,0.027897881936000003,1072
128.80484663417016,3,0.028002336392,1124
129.80484663417016,3,0.028340426639999996,1105
130.80484663417016,3,0.028427641664000004,1093
131.80484663417016,3,0.028446606152,1144
132.80484663417016,3,0.02857573172,1142
133.80484663417016,3,0.028812044256000004,1144
134.80484663417016,3,0.028959981111999992,1240
135.80484663417016,3,0.029050319463999993,1165
136.80484663417016,3,0.029147935792,1180
137.80484663417016,3,0.029229320471999998,1296
138.80484663417016,3,0.029327788232000006,1195
139.80484663417016,3,0.029437918911999997,1221
140.80484663417016,3,0.029599821295999997,1177
141.80484663417016,3,0.029846663304,1182
142.80484663417016,3,0.029950252919999996,1292
143.80484663417016,3,0.030185832296000005,1209
144.80484663417016,3,0.030411146519999998,1219
145.80484663417016,3,0.030505008096,1234
146.80484663417016,3,0.03053203768,1248
147.80484663417016,3,0.030720267536000004,1256
148.80484663417016,3,0.030889954791999998,1273
149.80484663417016,3,0.030961089336,1291
150.80484663417016,3,0.031106721752,1338
151.80484663417016,3,0.03134891035999999,1275
152.80484663417016,3,0.031571188064,1294
153.80484663417016,3,0.031668497544,1383
154.80484663417016,3,0.031814657504000005,1300
155.80484663417016,3,0.031906261008,1341
156.80484663417016,3,0.032007782208000005,1331
157.80484663417016,3,0.03212508221600001,1332
158.80484663417016,3,0.032325949352000005,1408
159.80484663417016,3,0.032529748152,1349
160.80484663417016,3,0.032611320087999995,1343
161.80484663417016,3,0.032691235368000005,1381
162.80484663417016,3,0.032793537383999996,1354
163.80484663417016,3,0.03296945148799999,1397
164.80484663417016,3,0.032963991792000005,1398
165.80484663417016,3,0.033053982968,1409
166.80484663417016,3,0.033325955952,1512
167.80484663417016,3,0.03349937872,1415
168.80484663417016,3,0.033687524919999996,1473
169.80484663417016,3,0.033892450288,1449
170.80484663417016,3,0.034061500272,1445
171.80484663417016,3,0.034191415392,1562
172.80484663417016,3,0.034295955368,1485
173.80484663417016,3,0.034456814536,1502
174.80484663417016,3,0.03461880479999999,1497
175.80484663417016,3,0.034712866296000004,1504
176.80484663417016,3,0.035109499304,1614
177.80484663417016,3,0.035267292543999997,1529
178.80484663417016,3,0.035424537039999995,1538
179.80484663417016,3,0.03548155199199999,1520
180.80484663417016,3,0.035717548871999995,1540
181.80484663417016,3,0.035995079984,1619
182.80484663417016,3,0.036087608176000006,1599
183.80484663417016,3,0.036310280391999995,1594
184.80484663417016,3,0.036552769896,1690
185.80484663417016,3,0.036742645536,1579
186.80484663417016,3,0.036785227288,1573
187.80484663417016,3,0.036939082336000004,1587
188.80484663417016,3,0.037144909832,1607
189.80484663417016,3,0.03734315178400001,1691
190.80484663417016,3,0.037452757248,1633
191.80484663417016,3,0.037561299247999995,1660
192.80484663417016,3,0.037712206424,1793
193.80484663417016,3,0.03777028496,1677
194.80484663417016,3,0.03791386084000001,1701
195.80484663417016,3,0.038098878919999996,1695
196.80484663417016,3,0.038419106535999996,1716
197.80484663417016,3,0.038423815784,1795
198.80484663417016,3,0.038622780447999994,1729
199.80484663417016,3,0.038722454176,1753
200.80484663417016,3,0.038780259296,1833
201.80484663417016,3,0.038846018808,1755
202.80484663417016,3,0.039046447168,1801
203.80484663417016,3,0.039217053576,1783
204.80484663417016,3,0.03936114708,1779
205.80484663417016,3,0.039494602152,1888
206.80484663417016,3,0.039641392784,1789
207.80484663417016,3,0.03982493030399999,1813
208.80484663417016,4,0.03972772232218377,1814
209.80484663417016,4,0.039728801200000004,1830
210.80484663417016,4,0.039707639328000005,1823
211.80484663417016,4,0.039492219344000004,1867
212.80484663417016,4,0.03902454052,1823
213.80484663417016,4,0.03809352808,1815
214.80484663417016,4,0.036567483896,1789
215.80484663417016,4,0.034278164976,1710
216.80484663417016,4,0.031146549536,1697
217.80484663417016,4,0.028003770743999998,1527
218.80484663417016,4,0.025073892607999998,1505
219.80484663417016,4,0.022619633168000003,1353
220.80484663417016,4,0.0207238826,1304
221.80484663417016,4,0.019152082456,1222
222.80484663417016,4,0.017918758232,1160
223.80484663417016,4,0.01697624936,1117
224.80484663417016,4,0.016342723808,1042
225.80484663417016,4,0.015949840984,1050
226.80484663417016,4,0.015817572272,976
227.80484663417016,4,0.015757869007999997,974
228.80484663417016,4,0.015607672152,973
229.80484663417016,4,0.015583374480000002,934
230.80484663417016,4,0.015532802616000001,916
231.80484663417016,4,0.015659018992000003,905
232.80484663417016,5,0.015376250472895042,906
233.80484663417016,5,0.015286559407999998,899
234.80484663417016,5,0.0152824956,904
235.80484663417016,5,0.014984243960000001,882
236.80484663417016,5,0.014754097136000002,894
237.80484663417016,5,0.014360185207999998,965
238.80484663417016,5,0.013806657504,907
239.80484663417016,5,0.013497277399999999,919
240.80484663417016,5,0.012779360439999998,902
241.80484663417016,5,0.011898942008000003,882
242.80484663417016,5,0.011037878352000001,935
