t,varpos_strict,polymorphism,n_genotypes
40.41544113724823,1,0.026052782336,3801
41.41544113724823,1,0.026418407255999997,3683
42.41544113724823,1,0.026799502832000003,3998
43.41544113724823,1,0.027077060608000005,3762
44.41544113724823,1,0.027322852288000004,3789
45.41544113724823,1,0.02770522712,3962
46.41544113724823,1,0.028263028215999998,3904
47.41544113724823,1,0.028710818543999993,4217
48.41544113724823,1,0.029386390743999992,3949
49.41544113724823,1,0.029721345511999994,4403
50.41544113724823,1,0.030128184352,4042
51.41544113724823,1,0.030458640032000002,4364
52.41544113724823,1,0.030841366520000003,4119
53.41544113724823,1,0.031316607792,4505
54.41544113724823,1,0.031658399592,4215
55.41544113724823,1,0.032153908704,4485
56.41544113724823,2,0.03153412216839677,4486
57.41544113724823,2,0.03163218116,4272
58.41544113724823,2,0.031652000343999995,4350
59.41544113724823,2,0.031645382295999995,4264
60.41544113724823,2,0.031525760856,4321
61.41544113724823,2,0.031257129896000005,4440
62.41544113724823,2,0.030919840944000004,4283
63.41544113724823,2,0.030348560008,4552
64.41544113724822,2,0.029428764088000006,4237
65.41544113724822,3,0.02886067290272972,4238
66.41544113724822,3,0.027726433752,4467
67.41544113724822,3,0.026351795984,3998
68.41544113724822,3,0.02525452788,3883
69.41544113724822,3,0.024042956872000004,3826
70.41544113724822,3,0.022851305064,3973
71.41544113724822,3,0.022001139160000002,3612
72.41544113724822,4,0.021951537062668204,3613
73.41544113724822,4,0.020946226343999997,3682
74.41544113724822,4,0.020249948088000003,3397
75.41544113724822,5,0.019857443375624763,3398
76.41544113724822,5,0.019225755912,3357
77.41544113724822,5,0.018622052208000003,3327
78.41544113724822,5,0.017869712071999996,3129
79.41544113724822,5,0.01742475308,3374
80.41544113724822,5,0.016751088936000004,2983
81.41544113724822,5,0.016007063512,2928
82.41544113724822,5,0.015303939384000001,2865
83.41544113724822,5,0.014552040624,2604
84.41544113724822,5,0.013969785456000002,2569
85.41544113724822,6,0.013705476216839678,2570
86.41544113724822,6,0.012874043368,2417
87.41544113724822,6,0.01227078036,2209
88.41544113724822,6,0.01165817472,2177
89.41544113724822,7,0.011819837293348713,2178
90.41544113724822,7,0.011171247616,2171
91.41544113724822,7,0.010436458008,1934
92.41544113724822,7,0.009545907992,1804
93.41544113724822,7,0.008785605823999999,1721
94.41544113724822,7,0.008298273423999998,1680
95.41544113724822,7,0.008035944224,1534
96.41544113724822,8,0.007881576532103036,1535
97.41544113724822,8,0.007601681879999999,1413
98.41544113724822,8,0.007006895743999999,1433
99.41544113724822,8,0.005723264959999999,1441
100.41544113724822,8,0.004388385304,1284
101.41544113724822,8,0.003553052288,1128
102.41544113724822,8,0.0033766465840000003,952
103.41544113724822,8,0.0034953582720000003,828
104.41544113724822,8,0.0037172540639999994,777
105.41544113724822,8,0.004116141384,742
106.41544113724822,8,0.004568572824,716
107.41544113724822,7,0.005001933215999998,777
108.41544113724822,7,0.005431648336,923
109.41544113724822,7,0.005939440024,880
110.41544113724822,7,0.006482263512000001,946
111.41544113724822,7,0.007017664983999999,1095
112.41544113724822,7,0.007510153599999999,1082
113.41544113724822,7,0.008117898888,1242
114.41544113724822,7,0.008620340784,1276
115.41544113724822,7,0.009190182647999999,1368
116.41544113724822,7,0.009741705584000001,1557
117.41544113724822,7,0.010216591264,1515
118.41544113724822,7,0.010705814088,1731
119.41544113724822,7,0.011233173008,1677
120.41544113724822,7,0.011708619223999999,1690
121.41544113724822,7,0.01228389224,1937
122.41544113724822,7,0.012799558144,1878
123.41544113724822,8,0.012550317324106114,1879
