t,varpos_strict,polymorphism,n_genotypes
111.14246312743265,3,0.027919346575999995,1248
112.14246312743265,3,0.028071611103999996,1188
113.14246312743265,3,0.028286710872,1244
114.14246312743265,3,0.028453506967999996,1176
115.14246312743265,3,0.028484665120000002,1220
116.14246312743265,3,0.028728966480000003,1204
117.14246312743265,3,0.028761453704000003,1225
118.14246312743265,3,0.028972557472,1275
119.14246312743265,3,0.029258354392000006,1254
120.14246312743265,3,0.029519317008000003,1337
121.14246312743265,3,0.029843394959999995,1264
122.14246312743265,3,0.03018696430400001,1322
123.14246312743265,3,0.030388170144,1280
124.14246312743265,3,0.03064668284,1317
125.14246312743265,3,0.030956968992,1427
126.14246312743265,3,0.031322567792,1325
127.14246312743265,3,0.03141597204,1405
128.14246312743265,3,0.031660054288,1335
129.14246312743265,3,0.031811866104000004,1375
130.14246312743265,3,0.032151742,1394
131.14246312743265,3,0.032312079624,1397
132.14246312743265,3,0.032562152488,1535
133.14246312743265,3,0.032887643136000004,1475
134.14246312743265,3,0.03314231285599999,1504
135.14246312743265,3,0.033281821536000004,1468
136.14246312743265,3,0.033283974376,1465
137.14246312743265,3,0.033473875423999995,1481
138.14246312743265,3,0.033654836048,1506
139.14246312743265,3,0.034117021968000004,1637
140.14246312743265,3,0.03421251661599999,1534
141.14246312743265,3,0.034567534976,1571
142.14246312743265,3,0.034909427912,1582
143.14246312743265,3,0.035160155112,1582
144.14246312743265,3,0.03532111978400001,1691
145.14246312743265,3,0.035472666583999994,1587
146.14246312743265,3,0.03547634260799999,1655
147.14246312743265,3,0.035558505607999995,1577
148.14246312743265,3,0.035781166143999996,1607
149.14246312743265,4,0.03670420429065744,1608
150.14246312743265,4,0.036926497504000004,1643
151.14246312743265,4,0.037020114816000003,1630
152.14246312743265,5,0.03677253634755863,1631
153.14246312743265,6,0.03654596184207979,1632
154.14246312743265,6,0.036666393792,1721
155.14246312743265,6,0.036694789272000004,1655
156.14246312743265,6,0.036635027544,1688
157.14246312743265,6,0.03683948716,1697
158.14246312743265,7,0.03715376312956555,1698
159.14246312743265,7,0.03733034064,1687
160.14246312743265,7,0.037103128136,1689
161.14246312743265,7,0.03705235848,1657
162.14246312743265,7,0.037144892831999995,1793
163.14246312743265,7,0.037325695296,1657
164.14246312743265,7,0.03747036296,1726
165.14246312743265,7,0.037482614024,1631
166.14246312743265,7,0.036968939008,1613
167.14246312743265,7,0.036467390248,1542
168.14246312743265,7,0.035715623456,1500
169.14246312743265,8,0.0355868276201461,1501
170.14246312743265,8,0.034766900104,1451
171.14246312743265,9,0.03457519041138024,1452
172.14246312743265,9,0.033568183880000005,1387
173.14246312743265,9,0.032755187815999995,1441
174.14246312743265,9,0.032012892688000005,1299
175.14246312743265,9,0.031380979712000004,1345
176.14246312743265,9,0.030995677904,1277
177.14246312743265,9,0.030594601527999997,1229
178.14246312743265,9,0.030251509207999995,1195
179.14246312743265,9,0.030051956543999996,1157
180.14246312743265,10,0.02976810894271434,1158
181.14246312743265,10,0.029584462304000005,1173
182.14246312743265,10,0.029557751535999995,1136
183.14246312743265,10,0.029393584936,1131
184.14246312743265,10,0.029268006231999998,1188
185.14246312743265,10,0.02923780974399999,1090
186.14246312743265,11,0.02899786403690888,1091
187.14246312743265,11,0.029163014175999997,1108
188.14246312743265,11,0.029083681872000004,1100
189.14246312743265,11,0.029025164983999995,1107
190.14246312743265,11,0.028945988680000007,1156
191.14246312743265,12,0.02869775920799693,1157
192.14246312743265,12,0.028700546632000005,1087
193.14246312743265,12,0.028554759960000006,1086
194.14246312743265,12,0.028386005895999995,1065
195.14246312743265,12,0.028387508456000004,1070
196.14246312743265,12,0.028372748552000008,1142
197.14246312743265,12,0.028307429576,1075
198.14246312743265,12,0.028228752623999997,1086
199.14246312743265,12,0.028156477536000004,1131
200.14246312743265,12,0.028125326112,1107
201.14246312743265,12,0.028112078880000006,1109
202.14246312743265,12,0.028073104704,1118
203.14246312743265,12,0.028000627984000003,1116
204.14246312743265,12,0.028095520952,1140
205.14246312743265,12,0.028025866455999998,1137
206.14246312743265,12,0.027991994135999995,1159
207.14246312743265,12,0.028004771519999996,1182
208.14246312743265,12,0.028088591735999993,1152
209.14246312743265,12,0.0281963614,1167
210.14246312743265,12,0.028289749104,1203
211.14246312743265,12,0.028358866912000003,1181
212.14246312743265,12,0.028424761791999997,1197
213.14246312743265,12,0.028422762792000004,1240
214.14246312743265,12,0.028457371352000008,1209
215.14246312743265,12,0.02850854438400001,1232
216.14246312743265,12,0.028631222032,1271
217.14246312743265,12,0.028690057544,1261
218.14246312743265,12,0.028683814807999995,1272
219.14246312743265,12,0.028713350376,1305
220.14246312743265,12,0.028755491136,1251
221.14246312743265,12,0.028831059151999995,1280
222.14246312743265,12,0.028858352319999992,1312
223.14246312743265,12,0.028866861312,1277
224.14246312743265,12,0.028792198272,1292
225.14246312743265,12,0.028866411671999995,1338
226.14246312743265,12,0.028976618872,1342
227.14246312743265,12,0.028962202032000003,1335
228.14246312743265,12,0.029076056104000002,1385
229.14246312743265,12,0.02904140056,1357
230.14246312743265,12,0.029026281072,1340
231.14246312743265,12,0.029085878816000003,1424
232.14246312743265,12,0.029041415488000002,1356
233.14246312743265,12,0.029126210472,1373
234.14246312743265,13,0.02906783013456362,1374
235.14246312743265,13,0.029017908952000005,1476
236.14246312743265,13,0.029027645112000004,1379
237.14246312743265,13,0.028824375752,1404
238.14246312743265,13,0.028494271607999996,1371
239.14246312743265,13,0.027952761655999997,1387
240.14246312743265,13,0.026814677135999995,1409
241.14246312743265,13,0.02502521696,1335
242.14246312743265,13,0.022866041616,1328
243.14246312743265,13,0.020542595856000004,1206
244.14246312743265,13,0.018742188224,1172
245.14246312743265,13,0.017182572983999996,1120
246.14246312743265,13,0.016063182840000002,1059
247.14246312743265,13,0.015230265464,1014
248.14246312743265,13,0.014500918544000001,936
249.14246312743265,13,0.014207429056,941
250.14246312743265,13,0.013750681760000001,882
251.14246312743265,13,0.01374097632,867
252.14246312743265,13,0.013701631536000004,886
253.14246312743265,13,0.013920438400000002,858
254.14246312743265,12,0.01412759544,884
255.14246312743265,12,0.014345875479999999,867
256.1424631274326,12,0.014383125431999995,869
257.1424631274326,12,0.014444534448,942
258.1424631274326,12,0.014574986824,907
259.1424631274326,12,0.015017490911999998,911
260.1424631274326,12,0.015180696040000002,918
261.1424631274326,13,0.014908419876970398,919
262.1424631274326,13,0.014916876424,927
263.1424631274326,13,0.015146788479999998,968
264.1424631274326,13,0.015475851159999998,938
265.1424631274326,13,0.015497823704,971
266.1424631274326,13,0.015452829111999999,940
267.1424631274326,13,0.015813767687999997,948
268.1424631274326,13,0.01610806352,939
269.1424631274326,13,0.016324002376,974
270.1424631274326,13,0.016434632248,990
271.1424631274326,13,0.016624708168,990
272.1424631274326,13,0.016872472007999996,1074
273.1424631274326,13,0.017123316256,1008
274.1424631274326,13,0.017325457623999996,1073
275.1424631274326,13,0.017617181272,1047
276.1424631274326,13,0.017708685328000004,1067
277.1424631274326,13,0.017887254696,1038
278.1424631274326,13,0.017956328216,1065
279.1424631274326,13,0.01832439808,1133
280.1424631274326,13,0.018790987856000002,1090
281.1424631274326,13,0.019164257631999998,1162
282.1424631274326,13,0.019329438344,1119
283.1424631274326,13,0.019438797496,1169
284.1424631274326,13,0.01993358168,1173
285.1424631274326,13,0.02001277548,1198
286.1424631274326,13,0.020366169864000003,1304
287.1424631274326,13,0.02068973488,1217
288.1424631274326,13,0.021001874735999997,1280
289.1424631274326,13,0.021359438304,1300
290.1424631274326,13,0.021704503599999998,1298
291.1424631274326,13,0.022132217455999997,1408
292.1424631274326,13,0.022635051824,1322
293.1424631274326,13,0.022940595296,1421
294.1424631274326,14,0.022526662145328714,1422
295.1424631274326,14,0.022561249632,1353
296.1424631274326,14,0.022513468415999997,1379
297.1424631274326,15,0.022105894286812765,1380
298.1424631274326,17,0.02168391004273835,1382
299.1424631274326,17,0.021673190592000003,1330
300.1424631274326,17,0.021556079120000002,1370
301.1424631274326,17,0.021507530775999997,1357
302.1424631274326,17,0.021649393120000006,1384
303.1424631274326,17,0.021254082615999995,1379
304.1424631274326,17,0.021057731248000002,1415
305.1424631274326,17,0.020619691632,1421
306.1424631274326,17,0.020437016047999995,1457
307.1424631274326,17,0.020051411768000002,1505
308.1424631274326,17,0.019732978088,1466
309.1424631274326,17,0.019405385168,1543
310.1424631274326,17,0.018915411552000005,1434
311.1424631274326,17,0.01843827488,1457
312.1424631274326,17,0.017791100792,1447
313.1424631274326,17,0.017463587152,1431
314.1424631274326,17,0.017091044192000002,1411
315.1424631274326,17,0.016931944655999998,1394
316.1424631274326,17,0.016635726344,1475
317.1424631274326,17,0.016371134687999996,1387
318.1424631274326,17,0.016343923736,1381
319.1424631274326,17,0.016316285224,1475
320.1424631274326,17,0.016316821080000002,1396
321.1424631274326,17,0.016216141784,1394
322.1424631274326,16,0.01610126412,1373
323.1424631274326,17,0.015802222337562476,1374
324.1424631274326,17,0.015698117592000002,1345
325.1424631274326,18,0.0159002972,1428
326.1424631274326,18,0.016027832624,1313
327.1424631274326,18,0.015876221928,1334
328.1424631274326,18,0.015874546632,1336
329.1424631274326,18,0.015853412112,1326
330.1424631274326,18,0.015887430992,1405
331.1424631274326,18,0.016089566728,1330
332.1424631274326,18,0.015862700664,1378
333.1424631274326,18,0.015855570648,1387
334.1424631274326,18,0.015766074144,1380
335.1424631274326,18,0.016021249248,1477
336.1424631274326,18,0.015917036287999998,1391
337.1424631274326,18,0.015740195367999997,1387
338.1424631274326,18,0.015603279376000003,1450
339.1424631274326,18,0.015421396327999997,1391
340.1424631274326,17,0.015399558312000001,1414
341.1424631274326,17,0.015392416935999999,1408
342.1424631274326,17,0.015394898327999998,1427
343.1424631274326,17,0.015440952071999999,1489
344.1424631274326,17,0.015319527231999999,1419
345.1424631274326,17,0.015202618159999999,1419
346.1424631274326,17,0.015155119823999998,1511
347.1424631274326,17,0.015184989152,1413
348.1424631274326,17,0.015057444816,1397
349.1424631274326,18,0.015160419853902344,1398
350.1424631274326,18,0.015294316063999997,1447
351.1424631274326,19,0.015012714402153023,1448
352.1424631274326,19,0.015012511535999999,1366
353.1424631274326,19,0.015103182552,1395
354.1424631274326,19,0.015127732992000003,1380
355.1424631274326,19,0.01505753928,1350
356.1424631274326,19,0.015110896111999998,1487
357.1424631274326,19,0.01541298356,1382
358.1424631274326,19,0.015717834904,1387
359.1424631274326,19,0.015793059031999998,1379
360.1424631274326,19,0.015859208703999997,1373
361.1424631274326,19,0.016033820904,1421
362.1424631274326,19,0.015958058776,1328
363.1424631274326,19,0.015796396224,1313
364.1424631274326,19,0.01580559548,1356
365.1424631274326,19,0.015458294447999999,1293
366.1424631274326,17,0.015176961463999999,1278
367.1424631274326,17,0.015079957487999998,1278
368.1424631274326,17,0.014896751279999999,1256
369.1424631274326,17,0.014771529528,1295
370.1424631274326,17,0.014865329344,1224
371.1424631274326,17,0.014903362936,1210
372.1424631274326,17,0.014917478424,1287
373.1424631274326,17,0.015004237264000003,1237
374.1424631274326,17,0.015046188847999999,1211
375.1424631274326,17,0.015120005111999998,1216
376.1424631274326,17,0.015229616231999999,1183
377.1424631274326,17,0.015331625368000002,1204
378.1424631274326,17,0.015497956072000002,1201
379.1424631274326,17,0.015691147232,1209
380.1424631274326,17,0.01591942052,1279
381.1424631274326,17,0.016051260864,1231
382.1424631274326,17,0.016324894176,1250
383.1424631274326,17,0.016453774128000004,1343
384.1424631274326,17,0.016487889536000003,1273
385.1424631274326,17,0.016734043912,1274
386.1424631274326,17,0.016976786968000004,1296
387.1424631274326,17,0.017206426328,1285
388.1424631274326,17,0.017437440824,1357
389.1424631274326,18,0.017543768573625527,1358
390.1424631274326,18,0.017649473888,1295
391.1424631274326,18,0.018057174991999998,1321
392.1424631274326,18,0.018323841104,1439
393.1424631274326,18,0.018559945375999996,1349
394.1424631274326,18,0.018820264496,1411
395.1424631274326,18,0.018968157248,1366
396.1424631274326,18,0.019137203184,1380
397.1424631274326,18,0.019002025744,1367
398.1424631274326,18,0.019071811807999998,1353
399.1424631274326,18,0.018824963416,1439
400.1424631274326,18,0.01842271832,1296
401.1424631274326,19,0.018239583160322953,1297
402.1424631274326,19,0.017945151088,1307
403.1424631274326,19,0.017541835872,1238
404.1424631274326,19,0.017121256143999997,1229
405.1424631274326,19,0.016899963048,1217
406.1424631274326,19,0.01647084012,1162
407.1424631274326,20,0.016237677931564783,1163
408.1424631274326,20,0.016017447552,1224
409.1424631274326,20,0.015681301895999998,1152
410.1424631274326,20,0.015583462735999998,1148
411.1424631274326,20,0.015408179047999999,1131
412.1424631274326,20,0.015554691296000001,1133
413.1424631274326,21,0.015310145420991923,1134
414.1424631274326,21,0.015204319703999998,1178
415.1424631274326,21,0.015367035280000002,1124
416.1424631274326,21,0.0154748826,1123
417.1424631274326,21,0.015648717168,1161
418.1424631274326,21,0.01575886592,1177
419.1424631274326,21,0.015858508264000003,1249
420.1424631274326,21,0.015992097984,1188
421.1424631274326,21,0.016062333688000002,1198
422.1424631274326,21,0.016121870632,1234
423.1424631274326,21,0.01620480992,1211
424.1424631274326,21,0.0162986742,1251
425.1424631274326,21,0.016447393368,1232
426.1424631274326,21,0.016656229776,1228
427.1424631274326,21,0.016804220232,1347
428.1424631274326,21,0.017155636616,1259
429.1424631274326,21,0.017154803632,1286
430.1424631274326,21,0.017164273336,1281
431.1424631274326,21,0.017167799944,1250
