t,f,pos,state,final_state,id
13210,0.030747,1,1,fixed,1
13220,0.058427,1,1,fixed,1
13230,0.106312,1,1,fixed,1
13240,0.188513,1,1,fixed,1
13250,0.311479,1,1,fixed,1
13260,0.467873,1,1,fixed,1
13270,0.629792,1,1,fixed,1
13280,0.767012,1,1,fixed,1
13290,0.865208,1,1,fixed,1
13300,0.92532,1,1,fixed,1
13310,0.959768,1,1,fixed,1
9030,0.024257,1,-1,fixed,2
9040,0.067778,1,-1,fixed,2
9050,0.173403,1,-1,fixed,2
9060,0.373393,1,-1,fixed,2
9070,0.629352,1,-1,fixed,2
9080,0.82877,1,-1,fixed,2
9090,0.932115,1,-1,fixed,2
9100,0.97507,1,-1,fixed,2
47130,0.046509,1,-1,fixed,3
47140,0.063134,1,-1,fixed,3
47150,0.08561,1,-1,fixed,3
47160,0.113266,1,-1,fixed,3
47170,0.14799,1,-1,fixed,3
47180,0.187964,1,-1,fixed,3
47190,0.234121,1,-1,fixed,3
47200,0.287492,1,-1,fixed,3
47210,0.345307,1,-1,fixed,3
47220,0.408997,1,-1,fixed,3
47230,0.472832,1,-1,fixed,3
47240,0.540032,1,-1,fixed,3
47250,0.601742,1,-1,fixed,3
47260,0.658428,1,-1,fixed,3
47270,0.709791,1,-1,fixed,3
47280,0.765228,1,-1,fixed,3
47290,0.815374,1,-1,fixed,3
47300,0.864033,1,-1,fixed,3
47310,0.909899,1,-1,fixed,3
47320,0.949705,1,-1,fixed,3
47330,0.975955,1,-1,fixed,3
77190,0.040459,2,1,fixed,4
77200,0.053542,2,1,fixed,4
77210,0.068126,2,1,fixed,4
77220,0.088471,2,1,fixed,4
77230,0.1124,2,1,fixed,4
77240,0.142183,2,1,fixed,4
77250,0.177269,2,1,fixed,4
77260,0.220863,2,1,fixed,4
77270,0.271136,2,1,fixed,4
77280,0.325395,2,1,fixed,4
77290,0.386322,2,1,fixed,4
77300,0.448765,2,1,fixed,4
77310,0.51497,2,1,fixed,4
77320,0.578577,2,1,fixed,4
77330,0.638679,2,1,fixed,4
77340,0.680328,2,1,fixed,4
77350,0.729121,2,1,fixed,4
77360,0.775215,2,1,fixed,4
77370,0.818662,2,1,fixed,4
77380,0.853834,2,1,fixed,4
77390,0.881739,2,1,fixed,4
77400,0.905061,2,1,fixed,4
77410,0.923395,2,1,fixed,4
77420,0.939933,2,1,fixed,4
77430,0.949874,2,1,fixed,4
77440,0.960778,2,1,fixed,4
5320,0.048587,2,-1,lost,5
5330,0.052409,2,-1,lost,5
5340,0.054668,2,-1,lost,5
5350,0.055663,2,-1,lost,5
5360,0.057718,2,-1,lost,5
5370,0.060802,2,-1,lost,5
5380,0.064159,2,-1,lost,5
5390,0.066338,2,-1,lost,5
5400,0.068043,2,-1,lost,5
5410,0.07055,2,-1,lost,5
5420,0.073469,2,-1,lost,5
5430,0.075323,2,-1,lost,5
5440,0.077353,2,-1,lost,5
5450,0.079095,2,-1,lost,5
5460,0.080282,2,-1,lost,5
5470,0.081255,2,-1,lost,5
5480,0.08153,2,-1,lost,5
5490,0.080781,2,-1,lost,5
5500,0.079332,2,-1,lost,5
5510,0.077519,2,-1,lost,5
5520,0.07608,2,-1,lost,5
5530,0.071074,2,-1,lost,5
5540,0.069247,2,-1,lost,5
5550,0.065072,2,-1,lost,5
5560,0.060854,2,-1,lost,5
5570,0.055863,2,-1,lost,5
5580,0.051044,2,-1,lost,5
5590,0.046505,2,-1,lost,5
58140,0.035021,2,-1,fixed,6
58150,0.052532,2,-1,fixed,6
58160,0.076178,2,-1,fixed,6
58170,0.109126,2,-1,fixed,6
58180,0.152682,2,-1,fixed,6
58190,0.211103,2,-1,fixed,6
58200,0.282137,2,-1,fixed,6
58210,0.368003,2,-1,fixed,6
58220,0.460117,2,-1,fixed,6
58230,0.554269,2,-1,fixed,6
58240,0.645534,2,-1,fixed,6
58250,0.72761,2,-1,fixed,6
58260,0.795499,2,-1,fixed,6
58270,0.847659,2,-1,fixed,6
58280,0.890771,2,-1,fixed,6
58290,0.921858,2,-1,fixed,6
58300,0.946669,2,-1,fixed,6
58310,0.963453,2,-1,fixed,6
14420,0.046643,3,-1,lost,7
14430,0.055673,3,-1,lost,7
14440,0.066047,3,-1,lost,7
14450,0.079088,3,-1,lost,7
14460,0.094705,3,-1,lost,7
14470,0.111923,3,-1,lost,7
14480,0.132868,3,-1,lost,7
14490,0.156728,3,-1,lost,7
14500,0.182096,3,-1,lost,7
14510,0.211908,3,-1,lost,7
14520,0.241639,3,-1,lost,7
14530,0.278238,3,-1,lost,7
14540,0.310158,3,-1,lost,7
14550,0.341508,3,-1,lost,7
14560,0.371863,3,-1,lost,7
14570,0.392014,3,-1,lost,7
14580,0.392541,3,-1,lost,7
14590,0.367163,3,-1,lost,7
14600,0.317613,3,-1,lost,7
14610,0.252704,3,-1,lost,7
14620,0.186187,3,-1,lost,7
14630,0.12617,3,-1,lost,7
14640,0.081289,3,-1,lost,7
14650,0.051207,3,-1,lost,7
14660,0.031608,3,-1,lost,7
83230,0.046471,3,-1,missing,8
83240,0.054142,3,-1,missing,8
83250,0.063916,3,-1,missing,8
83260,0.075755,3,-1,missing,8
83270,0.088776,3,-1,missing,8
83280,0.104008,3,-1,missing,8
83290,0.12106,3,-1,missing,8
83300,0.138782,3,-1,missing,8
83310,0.158534,3,-1,missing,8
83320,0.183079,3,-1,missing,8
83330,0.207959,3,-1,missing,8
63660,0.041338,4,1,fixed,9
63670,0.05896,4,1,fixed,9
63680,0.081374,4,1,fixed,9
63690,0.109398,4,1,fixed,9
63700,0.145675,4,1,fixed,9
63710,0.191608,4,1,fixed,9
63720,0.248534,4,1,fixed,9
63730,0.314265,4,1,fixed,9
63740,0.392266,4,1,fixed,9
63750,0.475347,4,1,fixed,9
63760,0.558648,4,1,fixed,9
63770,0.638448,4,1,fixed,9
63780,0.710767,4,1,fixed,9
63790,0.775239,4,1,fixed,9
63800,0.827664,4,1,fixed,9
63810,0.871039,4,1,fixed,9
63820,0.903114,4,1,fixed,9
63830,0.93012,4,1,fixed,9
63840,0.948561,4,1,fixed,9
63850,0.963217,4,1,fixed,9
15240,0.047773,4,-1,lost,10
15250,0.059964,4,-1,lost,10
15260,0.077781,4,-1,lost,10
15270,0.099804,4,-1,lost,10
15280,0.12536,4,-1,lost,10
15290,0.157227,4,-1,lost,10
15300,0.195409,4,-1,lost,10
15310,0.241016,4,-1,lost,10
15320,0.295931,4,-1,lost,10
15330,0.356363,4,-1,lost,10
15340,0.420421,4,-1,lost,10
15350,0.489226,4,-1,lost,10
15360,0.556015,4,-1,lost,10
15370,0.620962,4,-1,lost,10
15380,0.666931,4,-1,lost,10
15390,0.713744,4,-1,lost,10
15400,0.748054,4,-1,lost,10
15410,0.772106,4,-1,lost,10
15420,0.780053,4,-1,lost,10
15430,0.773791,4,-1,lost,10
15440,0.754287,4,-1,lost,10
15450,0.719865,4,-1,lost,10
15460,0.671936,4,-1,lost,10
15470,0.6093,4,-1,lost,10
15480,0.540081,4,-1,lost,10
15490,0.467222,4,-1,lost,10
15500,0.391882,4,-1,lost,10
15510,0.320252,4,-1,lost,10
15520,0.257476,4,-1,lost,10
15530,0.202905,4,-1,lost,10
15540,0.156194,4,-1,lost,10
15550,0.115575,4,-1,lost,10
15560,0.085866,4,-1,lost,10
15570,0.063868,4,-1,lost,10
15580,0.046178,4,-1,lost,10
55140,0.047447,4,-1,fixed,11
55150,0.072953,4,-1,fixed,11
55160,0.109449,4,-1,fixed,11
55170,0.162596,4,-1,fixed,11
55180,0.23259,4,-1,fixed,11
55190,0.316793,4,-1,fixed,11
55200,0.419264,4,-1,fixed,11
55210,0.528968,4,-1,fixed,11
55220,0.633329,4,-1,fixed,11
55230,0.727765,4,-1,fixed,11
55240,0.805321,4,-1,fixed,11
55250,0.865023,4,-1,fixed,11
55260,0.907688,4,-1,fixed,11
55270,0.937905,4,-1,fixed,11
55280,0.959547,4,-1,fixed,11
20920,0.049199,5,1,fixed,12
20930,0.063622,5,1,fixed,12
20940,0.081227,5,1,fixed,12
20950,0.103153,5,1,fixed,12
20960,0.129865,5,1,fixed,12
20970,0.163581,5,1,fixed,12
20980,0.203642,5,1,fixed,12
20990,0.250361,5,1,fixed,12
21000,0.301552,5,1,fixed,12
21010,0.359919,5,1,fixed,12
21020,0.420417,5,1,fixed,12
21030,0.486161,5,1,fixed,12
21040,0.552607,5,1,fixed,12
21050,0.616202,5,1,fixed,12
21060,0.684841,5,1,fixed,12
21070,0.742409,5,1,fixed,12
21080,0.789892,5,1,fixed,12
21090,0.832116,5,1,fixed,12
21100,0.867331,5,1,fixed,12
21110,0.895769,5,1,fixed,12
21120,0.921118,5,1,fixed,12
21130,0.942628,5,1,fixed,12
21140,0.956419,5,1,fixed,12
17110,0.045242,5,-1,fixed,13
17120,0.05079,5,-1,fixed,13
17130,0.055371,5,-1,fixed,13
17140,0.060489,5,-1,fixed,13
17150,0.065608,5,-1,fixed,13
17160,0.071553,5,-1,fixed,13
17170,0.075866,5,-1,fixed,13
17180,0.082394,5,-1,fixed,13
17190,0.087579,5,-1,fixed,13
17200,0.096329,5,-1,fixed,13
17210,0.104254,5,-1,fixed,13
17220,0.135801,5,-1,fixed,13
17230,0.153745,5,-1,fixed,13
17240,0.173329,5,-1,fixed,13
17250,0.200065,5,-1,fixed,13
17260,0.229534,5,-1,fixed,13
17270,0.265808,5,-1,fixed,13
17280,0.311213,5,-1,fixed,13
17290,0.363523,5,-1,fixed,13
17300,0.426244,5,-1,fixed,13
17310,0.493562,5,-1,fixed,13
17320,0.561471,5,-1,fixed,13
17330,0.632912,5,-1,fixed,13
17340,0.702529,5,-1,fixed,13
17350,0.762576,5,-1,fixed,13
17360,0.815183,5,-1,fixed,13
17370,0.859342,5,-1,fixed,13
17380,0.896259,5,-1,fixed,13
17390,0.92339,5,-1,fixed,13
17400,0.942839,5,-1,fixed,13
17410,0.958174,5,-1,fixed,13
52140,0.042067,5,-1,lost,14
52150,0.053804,5,-1,lost,14
52160,0.067623,5,-1,lost,14
52170,0.085444,5,-1,lost,14
52180,0.105759,5,-1,lost,14
52190,0.129595,5,-1,lost,14
52200,0.156181,5,-1,lost,14
52210,0.186555,5,-1,lost,14
52220,0.219835,5,-1,lost,14
52230,0.254822,5,-1,lost,14
52240,0.290414,5,-1,lost,14
52250,0.329367,5,-1,lost,14
52260,0.372284,5,-1,lost,14
52270,0.4131,5,-1,lost,14
52280,0.458461,5,-1,lost,14
52290,0.484917,5,-1,lost,14
52300,0.505625,5,-1,lost,14
52310,0.506249,5,-1,lost,14
52320,0.468507,5,-1,lost,14
52330,0.394542,5,-1,lost,14
52340,0.291024,5,-1,lost,14
52350,0.192874,5,-1,lost,14
52360,0.116638,5,-1,lost,14
52370,0.066322,5,-1,lost,14
52380,0.035756,5,-1,lost,14
50210,0.046827,6,1,lost,15
50220,0.050936,6,1,lost,15
50230,0.055486,6,1,lost,15
50240,0.060519,6,1,lost,15
50250,0.065546,6,1,lost,15
50260,0.07283,6,1,lost,15
50270,0.079388,6,1,lost,15
50280,0.084913,6,1,lost,15
50290,0.091602,6,1,lost,15
50300,0.097377,6,1,lost,15
50310,0.103615,6,1,lost,15
50320,0.109434,6,1,lost,15
50330,0.112605,6,1,lost,15
50340,0.115047,6,1,lost,15
50350,0.116708,6,1,lost,15
50360,0.116234,6,1,lost,15
50370,0.11519,6,1,lost,15
50380,0.110597,6,1,lost,15
50390,0.102764,6,1,lost,15
50400,0.09357,6,1,lost,15
50410,0.082574,6,1,lost,15
50420,0.071264,6,1,lost,15
50430,0.060512,6,1,lost,15
50440,0.049936,6,1,lost,15
57470,0.035056,6,1,fixed,16
57480,0.053787,6,1,fixed,16
57490,0.083173,6,1,fixed,16
57500,0.125186,6,1,fixed,16
57510,0.181271,6,1,fixed,16
57520,0.256348,6,1,fixed,16
57530,0.347767,6,1,fixed,16
57540,0.451573,6,1,fixed,16
57550,0.559711,6,1,fixed,16
57560,0.665646,6,1,fixed,16
57570,0.753532,6,1,fixed,16
57580,0.824533,6,1,fixed,16
57590,0.878799,6,1,fixed,16
57600,0.917176,6,1,fixed,16
57610,0.944647,6,1,fixed,16
57620,0.962556,6,1,fixed,16
21220,0.022794,6,-1,fixed,17
21230,0.101785,6,-1,fixed,17
21240,0.34566,6,-1,fixed,17
21250,0.716734,6,-1,fixed,17
21260,0.921696,6,-1,fixed,17
21270,0.981694,6,-1,fixed,17
38430,0.0382,7,-1,fixed,18
38440,0.074406,7,-1,fixed,18
38450,0.136674,7,-1,fixed,18
38460,0.235909,7,-1,fixed,18
38470,0.379156,7,-1,fixed,18
38480,0.544286,7,-1,fixed,18
38490,0.700524,7,-1,fixed,18
38500,0.820776,7,-1,fixed,18
38510,0.899839,7,-1,fixed,18
38520,0.946492,7,-1,fixed,18
38530,0.971846,7,-1,fixed,18
21930,0.04331,8,1,lost,19
21940,0.051541,8,1,lost,19
21950,0.0605,8,1,lost,19
21960,0.069926,8,1,lost,19
21970,0.080354,8,1,lost,19
21980,0.093074,8,1,lost,19
21990,0.104066,8,1,lost,19
22000,0.116985,8,1,lost,19
22010,0.131933,8,1,lost,19
22020,0.148325,8,1,lost,19
22030,0.164322,8,1,lost,19
22040,0.179744,8,1,lost,19
22050,0.196225,8,1,lost,19
22060,0.209693,8,1,lost,19
22070,0.227543,8,1,lost,19
22080,0.243757,8,1,lost,19
22090,0.256856,8,1,lost,19
22100,0.273082,8,1,lost,19
22110,0.286955,8,1,lost,19
22120,0.300359,8,1,lost,19
22130,0.311865,8,1,lost,19
22140,0.321403,8,1,lost,19
22150,0.326155,8,1,lost,19
22160,0.330804,8,1,lost,19
22170,0.331963,8,1,lost,19
22180,0.331082,8,1,lost,19
22190,0.324508,8,1,lost,19
22200,0.31382,8,1,lost,19
22210,0.30223,8,1,lost,19
22220,0.284817,8,1,lost,19
22230,0.262665,8,1,lost,19
22240,0.245268,8,1,lost,19
22250,0.225908,8,1,lost,19
22260,0.204905,8,1,lost,19
22270,0.187385,8,1,lost,19
22280,0.168363,8,1,lost,19
22290,0.14985,8,1,lost,19
22300,0.132098,8,1,lost,19
22310,0.115843,8,1,lost,19
22320,0.102656,8,1,lost,19
22330,0.089014,8,1,lost,19
22340,0.077813,8,1,lost,19
22350,0.067598,8,1,lost,19
22360,0.058167,8,1,lost,19
22370,0.050301,8,1,lost,19
22380,0.042242,8,1,lost,19
43010,0.047762,8,1,lost,20
43020,0.05297,8,1,lost,20
43030,0.058737,8,1,lost,20
43040,0.06451,8,1,lost,20
43050,0.071107,8,1,lost,20
43060,0.076417,8,1,lost,20
43070,0.084273,8,1,lost,20
43080,0.09272,8,1,lost,20
43090,0.100102,8,1,lost,20
43100,0.104495,8,1,lost,20
43110,0.112356,8,1,lost,20
43120,0.119493,8,1,lost,20
43130,0.12746,8,1,lost,20
43140,0.137984,8,1,lost,20
43150,0.147325,8,1,lost,20
43160,0.15668,8,1,lost,20
43170,0.166233,8,1,lost,20
43180,0.174916,8,1,lost,20
43190,0.185208,8,1,lost,20
43200,0.193891,8,1,lost,20
43210,0.203411,8,1,lost,20
43220,0.210585,8,1,lost,20
43230,0.218627,8,1,lost,20
43240,0.224501,8,1,lost,20
43250,0.228444,8,1,lost,20
43260,0.231072,8,1,lost,20
43270,0.221431,8,1,lost,20
43280,0.190258,8,1,lost,20
43290,0.122348,8,1,lost,20
43300,0.048406,8,1,lost,20
46620,0.048114,8,1,fixed,21
46630,0.077179,8,1,fixed,21
46640,0.122651,8,1,fixed,21
46650,0.189451,8,1,fixed,21
46660,0.278001,8,1,fixed,21
46670,0.384462,8,1,fixed,21
46680,0.504443,8,1,fixed,21
46690,0.622093,8,1,fixed,21
46700,0.727345,8,1,fixed,21
46710,0.812905,8,1,fixed,21
46720,0.875042,8,1,fixed,21
46730,0.917502,8,1,fixed,21
46740,0.94654,8,1,fixed,21
46750,0.966112,8,1,fixed,21
16560,0.047793,8,-1,fixed,22
16570,0.075273,8,-1,fixed,22
16580,0.120268,8,-1,fixed,22
16590,0.182478,8,-1,fixed,22
16600,0.266002,8,-1,fixed,22
16610,0.369442,8,-1,fixed,22
16620,0.48139,8,-1,fixed,22
16630,0.594863,8,-1,fixed,22
16640,0.695923,8,-1,fixed,22
16650,0.780375,8,-1,fixed,22
16660,0.847469,8,-1,fixed,22
16670,0.894763,8,-1,fixed,22
16680,0.927672,8,-1,fixed,22
16690,0.951604,8,-1,fixed,22
52000,0.049458,8,-1,lost,23
52010,0.059099,8,-1,lost,23
52020,0.070458,8,-1,lost,23
52030,0.083553,8,-1,lost,23
52040,0.098671,8,-1,lost,23
52050,0.116301,8,-1,lost,23
52060,0.137223,8,-1,lost,23
52070,0.159493,8,-1,lost,23
52080,0.186701,8,-1,lost,23
52090,0.217828,8,-1,lost,23
52100,0.253733,8,-1,lost,23
52110,0.292149,8,-1,lost,23
52120,0.350155,8,-1,lost,23
52130,0.39886,8,-1,lost,23
52140,0.448569,8,-1,lost,23
52150,0.497631,8,-1,lost,23
52160,0.551094,8,-1,lost,23
52170,0.603236,8,-1,lost,23
52180,0.652813,8,-1,lost,23
52190,0.700688,8,-1,lost,23
52200,0.742944,8,-1,lost,23
52210,0.783275,8,-1,lost,23
52220,0.819869,8,-1,lost,23
52230,0.851418,8,-1,lost,23
52240,0.877214,8,-1,lost,23
52250,0.902155,8,-1,lost,23
52260,0.922838,8,-1,lost,23
52270,0.938928,8,-1,lost,23
52280,0.952512,8,-1,lost,23
52290,0.927421,8,-1,lost,23
52300,0.899659,8,-1,lost,23
52310,0.840207,8,-1,lost,23
52320,0.734263,8,-1,lost,23
52330,0.584633,8,-1,lost,23
52340,0.41061,8,-1,lost,23
52350,0.259295,8,-1,lost,23
52360,0.149128,8,-1,lost,23
52370,0.082063,8,-1,lost,23
52380,0.043216,8,-1,lost,23
77700,0.046603,8,-1,fixed,24
77710,0.05807,8,-1,fixed,24
77720,0.072375,8,-1,fixed,24
77730,0.090432,8,-1,fixed,24
77740,0.10945,8,-1,fixed,24
77750,0.130528,8,-1,fixed,24
77760,0.158314,8,-1,fixed,24
77770,0.190939,8,-1,fixed,24
77780,0.22854,8,-1,fixed,24
77790,0.270477,8,-1,fixed,24
77800,0.315947,8,-1,fixed,24
77810,0.365751,8,-1,fixed,24
77820,0.424921,8,-1,fixed,24
77830,0.481915,8,-1,fixed,24
77840,0.556391,8,-1,fixed,24
77850,0.62891,8,-1,fixed,24
77860,0.70838,8,-1,fixed,24
77870,0.794093,8,-1,fixed,24
77880,0.874324,8,-1,fixed,24
77890,0.934999,8,-1,fixed,24
77900,0.970477,8,-1,fixed,24
19240,0.041884,9,1,lost,25
19250,0.055358,9,1,lost,25
19260,0.073853,9,1,lost,25
19270,0.095746,9,1,lost,25
19280,0.124023,9,1,lost,25
19290,0.159376,9,1,lost,25
19300,0.200725,9,1,lost,25
19310,0.250759,9,1,lost,25
19320,0.312157,9,1,lost,25
19330,0.376033,9,1,lost,25
19340,0.447639,9,1,lost,25
19350,0.518782,9,1,lost,25
19360,0.587639,9,1,lost,25
19370,0.655543,9,1,lost,25
19380,0.715737,9,1,lost,25
19390,0.752263,9,1,lost,25
19400,0.789842,9,1,lost,25
19410,0.814743,9,1,lost,25
19420,0.829949,9,1,lost,25
19430,0.835573,9,1,lost,25
19440,0.829441,9,1,lost,25
19450,0.813481,9,1,lost,25
19460,0.786654,9,1,lost,25
19470,0.752855,9,1,lost,25
19480,0.70835,9,1,lost,25
19490,0.653482,9,1,lost,25
19500,0.592237,9,1,lost,25
19510,0.528338,9,1,lost,25
19520,0.461002,9,1,lost,25
19530,0.397129,9,1,lost,25
19540,0.333315,9,1,lost,25
19550,0.269849,9,1,lost,25
19560,0.218789,9,1,lost,25
19570,0.177089,9,1,lost,25
19580,0.140685,9,1,lost,25
19590,0.112667,9,1,lost,25
19600,0.08692,9,1,lost,25
19610,0.068114,9,1,lost,25
19620,0.053167,9,1,lost,25
19630,0.040857,9,1,lost,25
24560,0.022241,9,1,fixed,26
24570,0.067424,9,1,fixed,26
24580,0.186149,9,1,fixed,26
24590,0.418559,9,1,fixed,26
24600,0.693429,9,1,fixed,26
24610,0.877485,9,1,fixed,26
24620,0.957458,9,1,fixed,26
7210,0.047553,9,-1,fixed,27
7220,0.072094,9,-1,fixed,27
7230,0.108036,9,-1,fixed,27
7240,0.158893,9,-1,fixed,27
7250,0.226056,9,-1,fixed,27
7260,0.311743,9,-1,fixed,27
7270,0.409562,9,-1,fixed,27
7280,0.516122,9,-1,fixed,27
7290,0.620603,9,-1,fixed,27
7300,0.713324,9,-1,fixed,27
7310,0.79285,9,-1,fixed,27
7320,0.853327,9,-1,fixed,27
7330,0.898913,9,-1,fixed,27
7340,0.931567,9,-1,fixed,27
7350,0.954091,9,-1,fixed,27
42110,0.044907,9,-1,fixed,28
42120,0.074353,9,-1,fixed,28
42130,0.120865,9,-1,fixed,28
42140,0.190274,9,-1,fixed,28
42150,0.287021,9,-1,fixed,28
42160,0.405031,9,-1,fixed,28
42170,0.53745,9,-1,fixed,28
42180,0.66231,9,-1,fixed,28
42190,0.768879,9,-1,fixed,28
42200,0.848386,9,-1,fixed,28
42210,0.903549,9,-1,fixed,28
42220,0.941252,9,-1,fixed,28
42230,0.964223,9,-1,fixed,28
64390,0.046219,10,1,lost,29
64400,0.050468,10,1,lost,29
64410,0.056014,10,1,lost,29
64420,0.062239,10,1,lost,29
64430,0.0693,10,1,lost,29
64440,0.076059,10,1,lost,29
64450,0.083382,10,1,lost,29
64460,0.091551,10,1,lost,29
64470,0.100086,10,1,lost,29
64480,0.10843,10,1,lost,29
64490,0.118126,10,1,lost,29
64500,0.127854,10,1,lost,29
64510,0.139419,10,1,lost,29
64520,0.149897,10,1,lost,29
64530,0.160234,10,1,lost,29
64540,0.169762,10,1,lost,29
64550,0.177416,10,1,lost,29
64560,0.183418,10,1,lost,29
64570,0.188964,10,1,lost,29
64580,0.194495,10,1,lost,29
64590,0.193448,10,1,lost,29
64600,0.190665,10,1,lost,29
64610,0.18665,10,1,lost,29
64620,0.178578,10,1,lost,29
64630,0.169418,10,1,lost,29
64640,0.17453,10,1,lost,29
64650,0.163462,10,1,lost,29
64660,0.152139,10,1,lost,29
64670,0.141217,10,1,lost,29
64680,0.129535,10,1,lost,29
64690,0.120874,10,1,lost,29
64700,0.114338,10,1,lost,29
64710,0.107244,10,1,lost,29
64720,0.101609,10,1,lost,29
64730,0.09654,10,1,lost,29
64740,0.093122,10,1,lost,29
64750,0.092063,10,1,lost,29
64760,0.091326,10,1,lost,29
64770,0.092316,10,1,lost,29
64780,0.094075,10,1,lost,29
64790,0.095093,10,1,lost,29
64800,0.099494,10,1,lost,29
64810,0.100485,10,1,lost,29
64820,0.100344,10,1,lost,29
64830,0.102429,10,1,lost,29
64840,0.100887,10,1,lost,29
64850,0.093876,10,1,lost,29
64860,0.08135,10,1,lost,29
64870,0.066064,10,1,lost,29
64880,0.048698,10,1,lost,29
18690,0.047736,10,-1,lost,30
18700,0.051362,10,-1,lost,30
18710,0.052598,10,-1,lost,30
18720,0.052352,10,-1,lost,30
18730,0.053532,10,-1,lost,30
18740,0.053884,10,-1,lost,30
18750,0.053265,10,-1,lost,30
18760,0.051588,10,-1,lost,30
18770,0.048105,10,-1,lost,30
31580,0.034764,10,-1,fixed,31
31590,0.073453,10,-1,fixed,31
31600,0.149177,10,-1,fixed,31
31610,0.275087,10,-1,fixed,31
31620,0.449896,10,-1,fixed,31
31630,0.635746,10,-1,fixed,31
31640,0.787333,10,-1,fixed,31
31650,0.886158,10,-1,fixed,31
31660,0.94259,10,-1,fixed,31
31670,0.971392,10,-1,fixed,31
31020,0.047054,11,-1,lost,32
31030,0.050264,11,-1,lost,32
31040,0.053696,11,-1,lost,32
31050,0.057643,11,-1,lost,32
31060,0.060044,11,-1,lost,32
31070,0.063865,11,-1,lost,32
31080,0.068061,11,-1,lost,32
31090,0.072123,11,-1,lost,32
31100,0.075851,11,-1,lost,32
31110,0.079921,11,-1,lost,32
31120,0.083355,11,-1,lost,32
31130,0.086995,11,-1,lost,32
31140,0.089288,11,-1,lost,32
31150,0.093378,11,-1,lost,32
31160,0.098587,11,-1,lost,32
31170,0.10202,11,-1,lost,32
31180,0.107248,11,-1,lost,32
31190,0.111796,11,-1,lost,32
31200,0.115515,11,-1,lost,32
31210,0.119313,11,-1,lost,32
31220,0.124549,11,-1,lost,32
31230,0.129283,11,-1,lost,32
31240,0.130956,11,-1,lost,32
31250,0.137287,11,-1,lost,32
31260,0.141401,11,-1,lost,32
31270,0.144669,11,-1,lost,32
31280,0.149083,11,-1,lost,32
31290,0.150042,11,-1,lost,32
31300,0.15275,11,-1,lost,32
31310,0.155495,11,-1,lost,32
31320,0.15889,11,-1,lost,32
31330,0.160663,11,-1,lost,32
31340,0.159871,11,-1,lost,32
31350,0.15835,11,-1,lost,32
31360,0.15703,11,-1,lost,32
31370,0.152098,11,-1,lost,32
31380,0.14765,11,-1,lost,32
31390,0.13911,11,-1,lost,32
31400,0.132541,11,-1,lost,32
31410,0.120902,11,-1,lost,32
31420,0.110153,11,-1,lost,32
31430,0.099045,11,-1,lost,32
31440,0.088767,11,-1,lost,32
31450,0.077191,11,-1,lost,32
31460,0.066178,11,-1,lost,32
31470,0.056006,11,-1,lost,32
31480,0.047968,11,-1,lost,32
79050,0.048129,12,1,lost,33
79060,0.056751,12,1,lost,33
79070,0.064762,12,1,lost,33
79080,0.072532,12,1,lost,33
79090,0.082997,12,1,lost,33
79100,0.095609,12,1,lost,33
79110,0.108791,12,1,lost,33
79120,0.122675,12,1,lost,33
79130,0.137969,12,1,lost,33
79140,0.155783,12,1,lost,33
79150,0.172276,12,1,lost,33
79160,0.19072,12,1,lost,33
79170,0.204272,12,1,lost,33
79180,0.223399,12,1,lost,33
79190,0.244749,12,1,lost,33
79200,0.266181,12,1,lost,33
79210,0.286839,12,1,lost,33
79220,0.30747,12,1,lost,33
79230,0.326931,12,1,lost,33
79240,0.351827,12,1,lost,33
79250,0.375441,12,1,lost,33
79260,0.394849,12,1,lost,33
79270,0.414958,12,1,lost,33
79280,0.437281,12,1,lost,33
79290,0.459738,12,1,lost,33
79300,0.480532,12,1,lost,33
79310,0.503391,12,1,lost,33
79320,0.525909,12,1,lost,33
79330,0.547506,12,1,lost,33
79340,0.554662,12,1,lost,33
79350,0.561229,12,1,lost,33
79360,0.564453,12,1,lost,33
79370,0.562914,12,1,lost,33
79380,0.541808,12,1,lost,33
79390,0.50668,12,1,lost,33
79400,0.452285,12,1,lost,33
79410,0.384064,12,1,lost,33
79420,0.310369,12,1,lost,33
79430,0.236068,12,1,lost,33
79440,0.170303,12,1,lost,33
79450,0.116895,12,1,lost,33
79460,0.078708,12,1,lost,33
79470,0.05137,12,1,lost,33
79480,0.033729,12,1,lost,33
22090,0.045719,12,-1,fixed,34
22100,0.056404,12,-1,fixed,34
22110,0.069593,12,-1,fixed,34
22120,0.086284,12,-1,fixed,34
22130,0.104506,12,-1,fixed,34
22140,0.126861,12,-1,fixed,34
22150,0.153673,12,-1,fixed,34
22160,0.184054,12,-1,fixed,34
22170,0.217748,12,-1,fixed,34
22180,0.255404,12,-1,fixed,34
22190,0.298168,12,-1,fixed,34
22200,0.345753,12,-1,fixed,34
22210,0.394615,12,-1,fixed,34
22220,0.445752,12,-1,fixed,34
22230,0.506793,12,-1,fixed,34
22240,0.555878,12,-1,fixed,34
22250,0.604251,12,-1,fixed,34
22260,0.651186,12,-1,fixed,34
22270,0.690274,12,-1,fixed,34
22280,0.729063,12,-1,fixed,34
22290,0.765358,12,-1,fixed,34
22300,0.798786,12,-1,fixed,34
22310,0.827273,12,-1,fixed,34
22320,0.851732,12,-1,fixed,34
22330,0.874498,12,-1,fixed,34
