t,f,pos,state,final_state,id
565230,0.527375,14,1,fixed,75
565240,0.54324,14,1,fixed,75
565250,0.559884,14,1,fixed,75
565260,0.5739,14,1,fixed,75
565270,0.589629,14,1,fixed,75
565280,0.604482,14,1,fixed,75
565290,0.615889,14,1,fixed,75
565300,0.628451,14,1,fixed,75
565310,0.642055,14,1,fixed,75
565320,0.650755,14,1,fixed,75
565330,0.661163,14,1,fixed,75
565340,0.67365,14,1,fixed,75
565350,0.680565,14,1,fixed,75
565360,0.688804,14,1,fixed,75
565370,0.699677,14,1,fixed,75
565380,0.709543,14,1,fixed,75
565390,0.719404,14,1,fixed,75
565400,0.725887,14,1,fixed,75
565410,0.732916,14,1,fixed,75
565420,0.737975,14,1,fixed,75
565430,0.747279,14,1,fixed,75
565440,0.753201,14,1,fixed,75
565450,0.754632,14,1,fixed,75
565460,0.759744,14,1,fixed,75
565470,0.764752,14,1,fixed,75
565480,0.76434,14,1,fixed,75
565490,0.767788,14,1,fixed,75
565500,0.769663,14,1,fixed,75
565510,0.772987,14,1,fixed,75
565520,0.77559,14,1,fixed,75
565530,0.777304,14,1,fixed,75
565540,0.777464,14,1,fixed,75
565550,0.778685,14,1,fixed,75
565560,0.779141,14,1,fixed,75
565570,0.778574,14,1,fixed,75
565580,0.779793,14,1,fixed,75
565590,0.781195,14,1,fixed,75
565600,0.781882,14,1,fixed,75
565610,0.781689,14,1,fixed,75
565620,0.782842,14,1,fixed,75
565630,0.783412,14,1,fixed,75
565640,0.782857,14,1,fixed,75
565650,0.78241,14,1,fixed,75
565660,0.782389,14,1,fixed,75
565670,0.781363,14,1,fixed,75
565680,0.782706,14,1,fixed,75
565690,0.782302,14,1,fixed,75
565700,0.782354,14,1,fixed,75
565710,0.780532,14,1,fixed,75
565720,0.7801,14,1,fixed,75
565730,0.779905,14,1,fixed,75
565740,0.779336,14,1,fixed,75
565750,0.779099,14,1,fixed,75
565760,0.778166,14,1,fixed,75
565770,0.776723,14,1,fixed,75
565780,0.775662,14,1,fixed,75
565790,0.774859,14,1,fixed,75
565800,0.77432,14,1,fixed,75
565810,0.774025,14,1,fixed,75
565820,0.773844,14,1,fixed,75
565830,0.773446,14,1,fixed,75
565840,0.772202,14,1,fixed,75
565850,0.77105,14,1,fixed,75
565860,0.766114,14,1,fixed,75
565870,0.764915,14,1,fixed,75
565880,0.763724,14,1,fixed,75
565890,0.760208,14,1,fixed,75
565900,0.757479,14,1,fixed,75
565910,0.755897,14,1,fixed,75
565920,0.754648,14,1,fixed,75
565930,0.753271,14,1,fixed,75
565940,0.751819,14,1,fixed,75
565950,0.748477,14,1,fixed,75
565960,0.750571,14,1,fixed,75
565970,0.751985,14,1,fixed,75
565980,0.752071,14,1,fixed,75
565990,0.75121,14,1,fixed,75
566000,0.748939,14,1,fixed,75
566010,0.746491,14,1,fixed,75
566020,0.745645,14,1,fixed,75
566030,0.743169,14,1,fixed,75
566040,0.74223,14,1,fixed,75
566050,0.741634,14,1,fixed,75
566060,0.739533,14,1,fixed,75
566070,0.737579,14,1,fixed,75
566080,0.737363,14,1,fixed,75
566090,0.737439,14,1,fixed,75
566100,0.735755,14,1,fixed,75
566110,0.733689,14,1,fixed,75
566120,0.732986,14,1,fixed,75
566130,0.731285,14,1,fixed,75
566140,0.73358,14,1,fixed,75
566150,0.732029,14,1,fixed,75
566160,0.730108,14,1,fixed,75
566170,0.727531,14,1,fixed,75
566180,0.727754,14,1,fixed,75
566190,0.726947,14,1,fixed,75
566200,0.725875,14,1,fixed,75
566210,0.727049,14,1,fixed,75
566220,0.726864,14,1,fixed,75
566230,0.728899,14,1,fixed,75
566240,0.729094,14,1,fixed,75
566250,0.729001,14,1,fixed,75
566260,0.72906,14,1,fixed,75
566270,0.730204,14,1,fixed,75
566280,0.729461,14,1,fixed,75
566290,0.728498,14,1,fixed,75
566300,0.728292,14,1,fixed,75
566310,0.727795,14,1,fixed,75
566320,0.728394,14,1,fixed,75
566330,0.729471,14,1,fixed,75
566340,0.728804,14,1,fixed,75
566350,0.728887,14,1,fixed,75
566360,0.731891,14,1,fixed,75
566370,0.731056,14,1,fixed,75
566380,0.73227,14,1,fixed,75
566390,0.731352,14,1,fixed,75
566400,0.734724,14,1,fixed,75
566410,0.737465,14,1,fixed,75
566420,0.739414,14,1,fixed,75
566430,0.738341,14,1,fixed,75
566440,0.737994,14,1,fixed,75
566450,0.740063,14,1,fixed,75
566460,0.742084,14,1,fixed,75
566470,0.745981,14,1,fixed,75
566480,0.745794,14,1,fixed,75
566490,0.747257,14,1,fixed,75
566500,0.748532,14,1,fixed,75
566510,0.749303,14,1,fixed,75
566520,0.750362,14,1,fixed,75
566530,0.753555,14,1,fixed,75
566540,0.755114,14,1,fixed,75
566550,0.756034,14,1,fixed,75
566560,0.759145,14,1,fixed,75
566570,0.764227,14,1,fixed,75
566580,0.767507,14,1,fixed,75
566590,0.771987,14,1,fixed,75
566600,0.772098,14,1,fixed,75
566610,0.774242,14,1,fixed,75
566620,0.777507,14,1,fixed,75
566630,0.77997,14,1,fixed,75
566640,0.780779,14,1,fixed,75
566650,0.78196,14,1,fixed,75
566660,0.787649,14,1,fixed,75
566670,0.79127,14,1,fixed,75
566680,0.794722,14,1,fixed,75
566690,0.796913,14,1,fixed,75
566700,0.799834,14,1,fixed,75
566710,0.802629,14,1,fixed,75
566720,0.803867,14,1,fixed,75
566730,0.807525,14,1,fixed,75
566740,0.807126,14,1,fixed,75
566750,0.810521,14,1,fixed,75
566760,0.814639,14,1,fixed,75
566770,0.817995,14,1,fixed,75
566780,0.820691,14,1,fixed,75
566790,0.823244,14,1,fixed,75
566800,0.826622,14,1,fixed,75
566810,0.830214,14,1,fixed,75
566820,0.83346,14,1,fixed,75
566830,0.837158,14,1,fixed,75
566840,0.839616,14,1,fixed,75
566850,0.842018,14,1,fixed,75
566860,0.845643,14,1,fixed,75
566870,0.849534,14,1,fixed,75
566880,0.853166,14,1,fixed,75
566890,0.857622,14,1,fixed,75
566900,0.860123,14,1,fixed,75
566910,0.863307,14,1,fixed,75
566920,0.867879,14,1,fixed,75
566930,0.870946,14,1,fixed,75
566940,0.874999,14,1,fixed,75
566950,0.877217,14,1,fixed,75
566960,0.880598,14,1,fixed,75
566970,0.882035,14,1,fixed,75
566980,0.884539,14,1,fixed,75
566990,0.8882,14,1,fixed,75
567000,0.891844,14,1,fixed,75
567010,0.894288,14,1,fixed,75
567020,0.896673,14,1,fixed,75
567030,0.900004,14,1,fixed,75
567040,0.90254,14,1,fixed,75
567050,0.905315,14,1,fixed,75
567060,0.905573,14,1,fixed,75
567070,0.908496,14,1,fixed,75
567080,0.909907,14,1,fixed,75
567090,0.912899,14,1,fixed,75
567100,0.914575,14,1,fixed,75
567110,0.917261,14,1,fixed,75
567120,0.920348,14,1,fixed,75
567130,0.921944,14,1,fixed,75
567140,0.922809,14,1,fixed,75
567150,0.924015,14,1,fixed,75
567160,0.926127,14,1,fixed,75
567170,0.927571,14,1,fixed,75
567180,0.928713,14,1,fixed,75
567190,0.931746,14,1,fixed,75
567200,0.933499,14,1,fixed,75
567210,0.936061,14,1,fixed,75
567220,0.937526,14,1,fixed,75
567230,0.938222,14,1,fixed,75
567240,0.940648,14,1,fixed,75
567250,0.942584,14,1,fixed,75
567260,0.944677,14,1,fixed,75
567270,0.946423,14,1,fixed,75
567280,0.947453,14,1,fixed,75
567290,0.94953,14,1,fixed,75
567300,0.951063,14,1,fixed,75
49690,0.04038,14,-1,fixed,76
49700,0.078726,14,-1,fixed,76
49710,0.14683,14,-1,fixed,76
49720,0.255311,14,-1,fixed,76
49730,0.406808,14,-1,fixed,76
49740,0.577037,14,-1,fixed,76
49750,0.7314,14,-1,fixed,76
49760,0.844302,14,-1,fixed,76
49770,0.913851,14,-1,fixed,76
49780,0.954673,14,-1,fixed,76
547560,0.045059,14,-1,fixed,77
547570,0.05853,14,-1,fixed,77
547580,0.076931,14,-1,fixed,77
547590,0.099838,14,-1,fixed,77
547600,0.129096,14,-1,fixed,77
547610,0.163494,14,-1,fixed,77
547620,0.207104,14,-1,fixed,77
547630,0.257497,14,-1,fixed,77
547640,0.312629,14,-1,fixed,77
547650,0.375591,14,-1,fixed,77
547660,0.444812,14,-1,fixed,77
547670,0.515532,14,-1,fixed,77
547680,0.586466,14,-1,fixed,77
547690,0.653285,14,-1,fixed,77
547700,0.716264,14,-1,fixed,77
547710,0.772981,14,-1,fixed,77
547720,0.819543,14,-1,fixed,77
547730,0.861016,14,-1,fixed,77
547740,0.892136,14,-1,fixed,77
547750,0.915364,14,-1,fixed,77
547760,0.934283,14,-1,fixed,77
547770,0.950654,14,-1,fixed,77
624300,0.04814,14,-1,fixed,78
624310,0.053673,14,-1,fixed,78
624320,0.05799,14,-1,fixed,78
624330,0.06443,14,-1,fixed,78
624340,0.070414,14,-1,fixed,78
624350,0.076973,14,-1,fixed,78
624360,0.083257,14,-1,fixed,78
624370,0.090774,14,-1,fixed,78
624380,0.097736,14,-1,fixed,78
624390,0.107256,14,-1,fixed,78
624400,0.118066,14,-1,fixed,78
624410,0.127636,14,-1,fixed,78
624420,0.137294,14,-1,fixed,78
624430,0.147812,14,-1,fixed,78
624440,0.159836,14,-1,fixed,78
624450,0.174469,14,-1,fixed,78
624460,0.188729,14,-1,fixed,78
624470,0.203584,14,-1,fixed,78
624480,0.217163,14,-1,fixed,78
624490,0.234527,14,-1,fixed,78
624500,0.251643,14,-1,fixed,78
624510,0.270047,14,-1,fixed,78
624520,0.289658,14,-1,fixed,78
624530,0.308312,14,-1,fixed,78
624540,0.330964,14,-1,fixed,78
624550,0.350739,14,-1,fixed,78
624560,0.374759,14,-1,fixed,78
624570,0.395602,14,-1,fixed,78
624580,0.416592,14,-1,fixed,78
624590,0.440947,14,-1,fixed,78
624600,0.465268,14,-1,fixed,78
624610,0.487312,14,-1,fixed,78
624620,0.511419,14,-1,fixed,78
624630,0.53345,14,-1,fixed,78
624640,0.555598,14,-1,fixed,78
624650,0.581094,14,-1,fixed,78
624660,0.603415,14,-1,fixed,78
624670,0.626212,14,-1,fixed,78
624680,0.648465,14,-1,fixed,78
624690,0.66918,14,-1,fixed,78
624700,0.688026,14,-1,fixed,78
624710,0.708658,14,-1,fixed,78
624720,0.725895,14,-1,fixed,78
624730,0.744047,14,-1,fixed,78
624740,0.765173,14,-1,fixed,78
624750,0.780771,14,-1,fixed,78
624760,0.79724,14,-1,fixed,78
624770,0.811702,14,-1,fixed,78
624780,0.826545,14,-1,fixed,78
624790,0.838768,14,-1,fixed,78
624800,0.850871,14,-1,fixed,78
624810,0.864431,14,-1,fixed,78
624820,0.87616,14,-1,fixed,78
624830,0.886815,14,-1,fixed,78
624840,0.895907,14,-1,fixed,78
624850,0.903315,14,-1,fixed,78
624860,0.910832,14,-1,fixed,78
624870,0.918793,14,-1,fixed,78
624880,0.926283,14,-1,fixed,78
624890,0.934184,14,-1,fixed,78
624900,0.938551,14,-1,fixed,78
624910,0.943548,14,-1,fixed,78
624920,0.948484,14,-1,fixed,78
624930,0.953332,14,-1,fixed,78
40430,0.04744,15,1,fixed,79
40440,0.052555,15,1,fixed,79
40450,0.058059,15,1,fixed,79
40460,0.063996,15,1,fixed,79
40470,0.071731,15,1,fixed,79
40480,0.080846,15,1,fixed,79
40490,0.090814,15,1,fixed,79
40500,0.100664,15,1,fixed,79
40510,0.115945,15,1,fixed,79
40520,0.130001,15,1,fixed,79
40530,0.14574,15,1,fixed,79
40540,0.162615,15,1,fixed,79
40550,0.179101,15,1,fixed,79
40560,0.196549,15,1,fixed,79
40570,0.217451,15,1,fixed,79
40580,0.241845,15,1,fixed,79
40590,0.265332,15,1,fixed,79
40600,0.288956,15,1,fixed,79
40610,0.313882,15,1,fixed,79
40620,0.343386,15,1,fixed,79
40630,0.37367,15,1,fixed,79
40640,0.401986,15,1,fixed,79
40650,0.433303,15,1,fixed,79
40660,0.463601,15,1,fixed,79
40670,0.493355,15,1,fixed,79
40680,0.523616,15,1,fixed,79
40690,0.55457,15,1,fixed,79
40700,0.582963,15,1,fixed,79
40710,0.610999,15,1,fixed,79
40720,0.642002,15,1,fixed,79
40730,0.669676,15,1,fixed,79
40740,0.69738,15,1,fixed,79
40750,0.725925,15,1,fixed,79
40760,0.74838,15,1,fixed,79
40770,0.772066,15,1,fixed,79
40780,0.790807,15,1,fixed,79
40790,0.810776,15,1,fixed,79
40800,0.829087,15,1,fixed,79
40810,0.844879,15,1,fixed,79
40820,0.861078,15,1,fixed,79
40830,0.877798,15,1,fixed,79
40840,0.889502,15,1,fixed,79
40850,0.899661,15,1,fixed,79
40860,0.909329,15,1,fixed,79
40870,0.91979,15,1,fixed,79
40880,0.927948,15,1,fixed,79
40890,0.936474,15,1,fixed,79
40900,0.942806,15,1,fixed,79
40910,0.948462,15,1,fixed,79
40920,0.954073,15,1,fixed,79
454490,0.048204,15,1,lost,80
454500,0.050242,15,1,lost,80
454510,0.051438,15,1,lost,80
454520,0.053705,15,1,lost,80
454530,0.055481,15,1,lost,80
454540,0.057873,15,1,lost,80
454550,0.061303,15,1,lost,80
454560,0.064591,15,1,lost,80
454570,0.068033,15,1,lost,80
454580,0.071047,15,1,lost,80
454590,0.07386,15,1,lost,80
454600,0.077712,15,1,lost,80
454610,0.079446,15,1,lost,80
454620,0.08223,15,1,lost,80
454630,0.084675,15,1,lost,80
454640,0.088104,15,1,lost,80
454650,0.089521,15,1,lost,80
454660,0.093383,15,1,lost,80
454670,0.096563,15,1,lost,80
454680,0.099864,15,1,lost,80
454690,0.102965,15,1,lost,80
454700,0.106077,15,1,lost,80
454710,0.110152,15,1,lost,80
454720,0.114008,15,1,lost,80
454730,0.117656,15,1,lost,80
454740,0.122433,15,1,lost,80
454750,0.126525,15,1,lost,80
454760,0.130582,15,1,lost,80
454770,0.132599,15,1,lost,80
454780,0.134038,15,1,lost,80
454790,0.13742,15,1,lost,80
454800,0.142138,15,1,lost,80
454810,0.147646,15,1,lost,80
454820,0.152041,15,1,lost,80
454830,0.156545,15,1,lost,80
454840,0.161068,15,1,lost,80
454850,0.163001,15,1,lost,80
454860,0.168479,15,1,lost,80
454870,0.172487,15,1,lost,80
454880,0.176855,15,1,lost,80
454890,0.180481,15,1,lost,80
454900,0.183858,15,1,lost,80
454910,0.189822,15,1,lost,80
454920,0.196689,15,1,lost,80
454930,0.200356,15,1,lost,80
454940,0.204841,15,1,lost,80
454950,0.207265,15,1,lost,80
454960,0.209709,15,1,lost,80
454970,0.210782,15,1,lost,80
454980,0.212579,15,1,lost,80
454990,0.215067,15,1,lost,80
455000,0.218005,15,1,lost,80
455010,0.220566,15,1,lost,80
455020,0.223825,15,1,lost,80
455030,0.223808,15,1,lost,80
455040,0.224024,15,1,lost,80
455050,0.22394,15,1,lost,80
455060,0.223856,15,1,lost,80
455070,0.222447,15,1,lost,80
455080,0.221869,15,1,lost,80
455090,0.219903,15,1,lost,80
455100,0.217786,15,1,lost,80
455110,0.216967,15,1,lost,80
455120,0.213102,15,1,lost,80
455130,0.209266,15,1,lost,80
455140,0.204048,15,1,lost,80
455150,0.198233,15,1,lost,80
455160,0.192382,15,1,lost,80
455170,0.180468,15,1,lost,80
455180,0.17362,15,1,lost,80
455190,0.166446,15,1,lost,80
455200,0.159094,15,1,lost,80
455210,0.150405,15,1,lost,80
455220,0.140948,15,1,lost,80
455230,0.130506,15,1,lost,80
455240,0.122149,15,1,lost,80
455250,0.109992,15,1,lost,80
455260,0.097467,15,1,lost,80
455270,0.08644,15,1,lost,80
455280,0.071579,15,1,lost,80
455290,0.060895,15,1,lost,80
455300,0.049817,15,1,lost,80
465970,0.048864,15,1,lost,81
465980,0.052169,15,1,lost,81
465990,0.056106,15,1,lost,81
466000,0.060444,15,1,lost,81
466010,0.065706,15,1,lost,81
466020,0.070475,15,1,lost,81
466030,0.075915,15,1,lost,81
466040,0.080901,15,1,lost,81
466050,0.086965,15,1,lost,81
466060,0.089312,15,1,lost,81
466070,0.096131,15,1,lost,81
466080,0.101493,15,1,lost,81
466090,0.106931,15,1,lost,81
466100,0.111507,15,1,lost,81
466110,0.117227,15,1,lost,81
466120,0.123603,15,1,lost,81
466130,0.128256,15,1,lost,81
466140,0.131251,15,1,lost,81
466150,0.13602,15,1,lost,81
466160,0.141257,15,1,lost,81
466170,0.14686,15,1,lost,81
466180,0.154065,15,1,lost,81
466190,0.160072,15,1,lost,81
466200,0.163538,15,1,lost,81
466210,0.167698,15,1,lost,81
466220,0.171601,15,1,lost,81
466230,0.176022,15,1,lost,81
466240,0.179996,15,1,lost,81
466250,0.18371,15,1,lost,81
466260,0.187788,15,1,lost,81
466270,0.190361,15,1,lost,81
466280,0.193519,15,1,lost,81
466290,0.1969,15,1,lost,81
466300,0.200198,15,1,lost,81
466310,0.203684,15,1,lost,81
466320,0.20626,15,1,lost,81
466330,0.20962,15,1,lost,81
466340,0.21505,15,1,lost,81
466350,0.215196,15,1,lost,81
466360,0.216133,15,1,lost,81
466370,0.219666,15,1,lost,81
466380,0.22114,15,1,lost,81
466390,0.219576,15,1,lost,81
466400,0.221617,15,1,lost,81
466410,0.223388,15,1,lost,81
466420,0.224665,15,1,lost,81
466430,0.222852,15,1,lost,81
466440,0.223026,15,1,lost,81
466450,0.223643,15,1,lost,81
466460,0.226045,15,1,lost,81
466470,0.225054,15,1,lost,81
466480,0.228091,15,1,lost,81
466490,0.229658,15,1,lost,81
466500,0.230425,15,1,lost,81
466510,0.231233,15,1,lost,81
466520,0.2324,15,1,lost,81
466530,0.233181,15,1,lost,81
466540,0.23617,15,1,lost,81
466550,0.23593,15,1,lost,81
466560,0.237214,15,1,lost,81
466570,0.238145,15,1,lost,81
466580,0.234428,15,1,lost,81
466590,0.234321,15,1,lost,81
466600,0.234461,15,1,lost,81
466610,0.234185,15,1,lost,81
466620,0.231619,15,1,lost,81
466630,0.23143,15,1,lost,81
466640,0.230281,15,1,lost,81
466650,0.229665,15,1,lost,81
466660,0.228632,15,1,lost,81
466670,0.230498,15,1,lost,81
466680,0.23237,15,1,lost,81
466690,0.231419,15,1,lost,81
466700,0.231109,15,1,lost,81
466710,0.230919,15,1,lost,81
466720,0.229219,15,1,lost,81
466730,0.228429,15,1,lost,81
466740,0.226933,15,1,lost,81
466750,0.230324,15,1,lost,81
466760,0.232528,15,1,lost,81
466770,0.23489,15,1,lost,81
466780,0.234813,15,1,lost,81
466790,0.233529,15,1,lost,81
466800,0.235713,15,1,lost,81
466810,0.234149,15,1,lost,81
466820,0.235536,15,1,lost,81
466830,0.232735,15,1,lost,81
466840,0.232915,15,1,lost,81
466850,0.229386,15,1,lost,81
466860,0.229772,15,1,lost,81
466870,0.230105,15,1,lost,81
466880,0.228927,15,1,lost,81
466890,0.228858,15,1,lost,81
466900,0.23037,15,1,lost,81
466910,0.230834,15,1,lost,81
466920,0.231147,15,1,lost,81
466930,0.228523,15,1,lost,81
466940,0.230663,15,1,lost,81
466950,0.230177,15,1,lost,81
466960,0.229726,15,1,lost,81
466970,0.230294,15,1,lost,81
466980,0.23775,15,1,lost,81
466990,0.238684,15,1,lost,81
467000,0.239649,15,1,lost,81
467010,0.240812,15,1,lost,81
467020,0.238522,15,1,lost,81
467030,0.239459,15,1,lost,81
467040,0.239216,15,1,lost,81
467050,0.240008,15,1,lost,81
467060,0.239752,15,1,lost,81
467070,0.239032,15,1,lost,81
467080,0.23446336633663367,15,1,lost,81
467090,0.232929,15,1,lost,81
467100,0.229263,15,1,lost,81
467110,0.220968,15,1,lost,81
467120,0.203293,15,1,lost,81
467130,0.176596,15,1,lost,81
467140,0.137833,15,1,lost,81
467150,0.095602,15,1,lost,81
467160,0.058626,15,1,lost,81
467170,0.032543,15,1,lost,81
24750,0.0443,15,-1,fixed,82
24760,0.05368,15,-1,fixed,82
24770,0.064421,15,-1,fixed,82
24780,0.076354,15,-1,fixed,82
24790,0.090434,15,-1,fixed,82
24800,0.108574,15,-1,fixed,82
24810,0.130289,15,-1,fixed,82
24820,0.155784,15,-1,fixed,82
24830,0.182344,15,-1,fixed,82
24840,0.214001,15,-1,fixed,82
24850,0.246193,15,-1,fixed,82
24860,0.284694,15,-1,fixed,82
24870,0.326696,15,-1,fixed,82
24880,0.367776,15,-1,fixed,82
24890,0.414314,15,-1,fixed,82
24900,0.45963,15,-1,fixed,82
24910,0.505263,15,-1,fixed,82
24920,0.553001,15,-1,fixed,82
24930,0.600961,15,-1,fixed,82
24940,0.644191,15,-1,fixed,82
24950,0.686841,15,-1,fixed,82
24960,0.72436,15,-1,fixed,82
24970,0.758222,15,-1,fixed,82
24980,0.788295,15,-1,fixed,82
24990,0.820389,15,-1,fixed,82
25000,0.84635,15,-1,fixed,82
25010,0.87031,15,-1,fixed,82
25020,0.888739,15,-1,fixed,82
25030,0.905364,15,-1,fixed,82
25040,0.919862,15,-1,fixed,82
25050,0.932021,15,-1,fixed,82
25060,0.942456,15,-1,fixed,82
25070,0.951066,15,-1,fixed,82
366910,0.038993,15,-1,fixed,83
366920,0.056929,15,-1,fixed,83
366930,0.082971,15,-1,fixed,83
366940,0.119681,15,-1,fixed,83
366950,0.169486,15,-1,fixed,83
366960,0.234237,15,-1,fixed,83
366970,0.315547,15,-1,fixed,83
366980,0.407806,15,-1,fixed,83
366990,0.510105,15,-1,fixed,83
367000,0.611108,15,-1,fixed,83
367010,0.702082,15,-1,fixed,83
367020,0.77952,15,-1,fixed,83
367030,0.841365,15,-1,fixed,83
367040,0.888853,15,-1,fixed,83
367050,0.922335,15,-1,fixed,83
367060,0.946048,15,-1,fixed,83
367070,0.963591,15,-1,fixed,83
204890,0.047391,16,1,fixed,84
204900,0.064677,16,1,fixed,84
204910,0.090797,16,1,fixed,84
204920,0.125556,16,1,fixed,84
204930,0.169018,16,1,fixed,84
204940,0.224018,16,1,fixed,84
204950,0.291328,16,1,fixed,84
204960,0.36989,16,1,fixed,84
204970,0.455709,16,1,fixed,84
204980,0.540549,16,1,fixed,84
204990,0.626186,16,1,fixed,84
205000,0.705368,16,1,fixed,84
205010,0.774198,16,1,fixed,84
205020,0.829731,16,1,fixed,84
205030,0.874803,16,1,fixed,84
205040,0.908467,16,1,fixed,84
205050,0.932762,16,1,fixed,84
205060,0.952257,16,1,fixed,84
395680,0.043534,16,1,fixed,85
395690,0.068258,16,1,fixed,85
395700,0.10647,16,1,fixed,85
395710,0.161583,16,1,fixed,85
395720,0.239462,16,1,fixed,85
395730,0.340233,16,1,fixed,85
395740,0.459172,16,1,fixed,85
395750,0.580597,16,1,fixed,85
395760,0.693884,16,1,fixed,85
395770,0.787567,16,1,fixed,85
395780,0.858097,16,1,fixed,85
395790,0.907638,16,1,fixed,85
395800,0.940288,16,1,fixed,85
395810,0.961741,16,1,fixed,85
140100,0.035809,16,-1,fixed,86
140110,0.051194,16,-1,fixed,86
140120,0.074958,16,-1,fixed,86
140130,0.107016,16,-1,fixed,86
140140,0.151001,16,-1,fixed,86
140150,0.210237,16,-1,fixed,86
140160,0.28057,16,-1,fixed,86
140170,0.365477,16,-1,fixed,86
140180,0.459433,16,-1,fixed,86
140190,0.553049,16,-1,fixed,86
140200,0.64556,16,-1,fixed,86
140210,0.726658,16,-1,fixed,86
140220,0.796166,16,-1,fixed,86
140230,0.851961,16,-1,fixed,86
140240,0.894224,16,-1,fixed,86
140250,0.925058,16,-1,fixed,86
140260,0.948388,16,-1,fixed,86
140270,0.96441,16,-1,fixed,86
322670,0.046281,16,-1,fixed,87
322680,0.073503,16,-1,fixed,87
322690,0.111024,16,-1,fixed,87
322700,0.164429,16,-1,fixed,87
322710,0.23788,16,-1,fixed,87
322720,0.330927,16,-1,fixed,87
322730,0.435561,16,-1,fixed,87
322740,0.543995,16,-1,fixed,87
322750,0.649467,16,-1,fixed,87
322760,0.737483,16,-1,fixed,87
322770,0.811746,16,-1,fixed,87
322780,0.868917,16,-1,fixed,87
322790,0.908503,16,-1,fixed,87
322800,0.936758,16,-1,fixed,87
322810,0.957548,16,-1,fixed,87
217620,0.047955,17,1,lost,88
217630,0.050634,17,1,lost,88
217640,0.051773,17,1,lost,88
217650,0.053216,17,1,lost,88
217660,0.056696,17,1,lost,88
217670,0.058829,17,1,lost,88
217680,0.061724,17,1,lost,88
217690,0.063945,17,1,lost,88
217700,0.066594,17,1,lost,88
217710,0.070036,17,1,lost,88
217720,0.073034,17,1,lost,88
217730,0.075756,17,1,lost,88
217740,0.078148,17,1,lost,88
217750,0.080856,17,1,lost,88
217760,0.084134,17,1,lost,88
217770,0.086241,17,1,lost,88
217780,0.087801,17,1,lost,88
217790,0.089134,17,1,lost,88
217800,0.0901,17,1,lost,88
217810,0.090747,17,1,lost,88
217820,0.087861,17,1,lost,88
217830,0.084594,17,1,lost,88
217840,0.081174,17,1,lost,88
217850,0.0735,17,1,lost,88
217860,0.06393,17,1,lost,88
217870,0.054753,17,1,lost,88
217880,0.046073,17,1,lost,88
497850,0.043814,17,1,fixed,89
497860,0.057465,17,1,fixed,89
497870,0.075113,17,1,fixed,89
497880,0.100147,17,1,fixed,89
497890,0.130753,17,1,fixed,89
497900,0.169894,17,1,fixed,89
497910,0.21522,17,1,fixed,89
497920,0.270652,17,1,fixed,89
497930,0.334951,17,1,fixed,89
497940,0.405636,17,1,fixed,89
497950,0.478543,17,1,fixed,89
497960,0.553107,17,1,fixed,89
497970,0.624954,17,1,fixed,89
497980,0.692117,17,1,fixed,89
497990,0.751237,17,1,fixed,89
498000,0.803199,17,1,fixed,89
498010,0.848287,17,1,fixed,89
498020,0.882996,17,1,fixed,89
498030,0.909853,17,1,fixed,89
498040,0.932717,17,1,fixed,89
498050,0.949622,17,1,fixed,89
498060,0.962203,17,1,fixed,89
588470,0.044514,17,1,fixed,90
588480,0.050355,17,1,fixed,90
588490,0.055308,17,1,fixed,90
588500,0.063967,17,1,fixed,90
588510,0.072242,17,1,fixed,90
588520,0.082251,17,1,fixed,90
588530,0.091039,17,1,fixed,90
588540,0.103071,17,1,fixed,90
588550,0.115574,17,1,fixed,90
588560,0.129819,17,1,fixed,90
588570,0.143119,17,1,fixed,90
588580,0.161182,17,1,fixed,90
588590,0.176902,17,1,fixed,90
588600,0.19713,17,1,fixed,90
588610,0.217243,17,1,fixed,90
588620,0.242046,17,1,fixed,90
588630,0.265183,17,1,fixed,90
588640,0.292546,17,1,fixed,90
588650,0.322096,17,1,fixed,90
588660,0.351136,17,1,fixed,90
588670,0.382193,17,1,fixed,90
588680,0.41041,17,1,fixed,90
588690,0.442158,17,1,fixed,90
588700,0.475948,17,1,fixed,90
588710,0.508464,17,1,fixed,90
588720,0.541366,17,1,fixed,90
588730,0.573825,17,1,fixed,90
588740,0.605697,17,1,fixed,90
588750,0.635832,17,1,fixed,90
588760,0.663803,17,1,fixed,90
588770,0.693706,17,1,fixed,90
588780,0.722192,17,1,fixed,90
588790,0.748016,17,1,fixed,90
588800,0.771324,17,1,fixed,90
588810,0.794458,17,1,fixed,90
588820,0.8142,17,1,fixed,90
588830,0.830664,17,1,fixed,90
588840,0.849316,17,1,fixed,90
588850,0.863273,17,1,fixed,90
588860,0.87559,17,1,fixed,90
588870,0.888369,17,1,fixed,90
588880,0.900726,17,1,fixed,90
588890,0.911364,17,1,fixed,90
588900,0.921642,17,1,fixed,90
588910,0.931443,17,1,fixed,90
588920,0.93872,17,1,fixed,90
588930,0.9457,17,1,fixed,90
588940,0.952841,17,1,fixed,90
74070,0.026681,17,-1,fixed,91
74080,0.064718,17,-1,fixed,91
74090,0.14896,17,-1,fixed,91
74100,0.307145,17,-1,fixed,91
74110,0.530109,17,-1,fixed,91
74120,0.740118,17,-1,fixed,91
74130,0.877011,17,-1,fixed,91
74140,0.946496,17,-1,fixed,91
74150,0.977648,17,-1,fixed,91
550390,0.049255,17,-1,lost,92
