t,f,pos,state,final_state,id
17330,0.083858,28,1,fixed,111
17340,0.202222,28,1,fixed,111
17350,0.390648,28,1,fixed,111
17360,0.608187,28,1,fixed,111
17370,0.785474,28,1,fixed,111
17380,0.895485,28,1,fixed,111
17390,0.951338,28,1,fixed,111
102670,0.043631,28,1,fixed,112
102680,0.062457,28,1,fixed,112
102690,0.089034,28,1,fixed,112
102700,0.122681,28,1,fixed,112
102710,0.169845,28,1,fixed,112
102720,0.228864,28,1,fixed,112
102730,0.299359,28,1,fixed,112
102740,0.38279,28,1,fixed,112
102750,0.468803,28,1,fixed,112
102760,0.556251,28,1,fixed,112
102770,0.646218,28,1,fixed,112
102780,0.722886,28,1,fixed,112
102790,0.792498,28,1,fixed,112
102800,0.845934,28,1,fixed,112
102810,0.886904,28,1,fixed,112
102820,0.919041,28,1,fixed,112
102830,0.943178,28,1,fixed,112
102840,0.960474,28,1,fixed,112
149640,0.03372,28,1,fixed,113
149650,0.06636,28,1,fixed,113
149660,0.12647,28,1,fixed,113
149670,0.225695,28,1,fixed,113
149680,0.371728,28,1,fixed,113
149690,0.546937,28,1,fixed,113
149700,0.70873,28,1,fixed,113
149710,0.829452,28,1,fixed,113
149720,0.908179,28,1,fixed,113
149730,0.951859,28,1,fixed,113
2810,0.045945,28,-1,fixed,114
2820,0.07332,28,-1,fixed,114
2830,0.11381,28,-1,fixed,114
2840,0.169005,28,-1,fixed,114
2850,0.246551,28,-1,fixed,114
2860,0.346501,28,-1,fixed,114
2870,0.460056,28,-1,fixed,114
2880,0.577616,28,-1,fixed,114
2890,0.687211,28,-1,fixed,114
2900,0.777445,28,-1,fixed,114
2910,0.849665,28,-1,fixed,114
2920,0.902776,28,-1,fixed,114
2930,0.938503,28,-1,fixed,114
2940,0.961464,28,-1,fixed,114
37090,0.043308,28,-1,fixed,115
37100,0.051293,28,-1,fixed,115
37110,0.060502,28,-1,fixed,115
37120,0.070611,28,-1,fixed,115
37130,0.082717,28,-1,fixed,115
37140,0.095345,28,-1,fixed,115
37150,0.110003,28,-1,fixed,115
37160,0.12656435643564357,28,-1,fixed,115
37170,0.147775,28,-1,fixed,115
37180,0.169367,28,-1,fixed,115
37190,0.195399,28,-1,fixed,115
37200,0.222872,28,-1,fixed,115
37210,0.25256,28,-1,fixed,115
37220,0.283694,28,-1,fixed,115
37230,0.316771,28,-1,fixed,115
37240,0.348627,28,-1,fixed,115
37250,0.383138,28,-1,fixed,115
37260,0.415791,28,-1,fixed,115
37270,0.451108,28,-1,fixed,115
37280,0.483082,28,-1,fixed,115
37290,0.511899,28,-1,fixed,115
37300,0.537464,28,-1,fixed,115
37310,0.561886,28,-1,fixed,115
37320,0.581801,28,-1,fixed,115
37330,0.596818,28,-1,fixed,115
37340,0.60808,28,-1,fixed,115
37350,0.615883,28,-1,fixed,115
37360,0.621131,28,-1,fixed,115
37370,0.620776,28,-1,fixed,115
37380,0.62055,28,-1,fixed,115
37390,0.617318,28,-1,fixed,115
37400,0.610583,28,-1,fixed,115
37410,0.600951,28,-1,fixed,115
37420,0.589632,28,-1,fixed,115
37430,0.576916,28,-1,fixed,115
37440,0.562772,28,-1,fixed,115
37450,0.547613,28,-1,fixed,115
37460,0.528738,28,-1,fixed,115
37470,0.513277,28,-1,fixed,115
37480,0.494316,28,-1,fixed,115
37490,0.474155,28,-1,fixed,115
37500,0.455105,28,-1,fixed,115
37510,0.429959,28,-1,fixed,115
37520,0.413268,28,-1,fixed,115
37530,0.393286,28,-1,fixed,115
37540,0.374846,28,-1,fixed,115
37550,0.354265,28,-1,fixed,115
37560,0.343211,28,-1,fixed,115
37570,0.326468,28,-1,fixed,115
37580,0.308385,28,-1,fixed,115
37590,0.290454,28,-1,fixed,115
37600,0.282709,28,-1,fixed,115
37610,0.269983,28,-1,fixed,115
37620,0.258405,28,-1,fixed,115
37630,0.24812,28,-1,fixed,115
37640,0.235663,28,-1,fixed,115
37650,0.226382,28,-1,fixed,115
37660,0.215562,28,-1,fixed,115
37670,0.206252,28,-1,fixed,115
37680,0.199535,28,-1,fixed,115
37690,0.19169,28,-1,fixed,115
37700,0.18863,28,-1,fixed,115
37710,0.184234,28,-1,fixed,115
37720,0.180091,28,-1,fixed,115
37730,0.178892,28,-1,fixed,115
37740,0.177154,28,-1,fixed,115
37750,0.176445,28,-1,fixed,115
37760,0.17646,28,-1,fixed,115
37770,0.180238,28,-1,fixed,115
37780,0.184046,28,-1,fixed,115
37790,0.189543,28,-1,fixed,115
37800,0.19661,28,-1,fixed,115
37810,0.203994,28,-1,fixed,115
37820,0.2117,28,-1,fixed,115
37830,0.222544,28,-1,fixed,115
37840,0.23302,28,-1,fixed,115
37850,0.245579,28,-1,fixed,115
37860,0.260967,28,-1,fixed,115
37870,0.279801,28,-1,fixed,115
37880,0.294726,28,-1,fixed,115
37890,0.31236,28,-1,fixed,115
37900,0.331654,28,-1,fixed,115
37910,0.35329,28,-1,fixed,115
37920,0.373705,28,-1,fixed,115
37930,0.396105,28,-1,fixed,115
37940,0.420323,28,-1,fixed,115
37950,0.439142,28,-1,fixed,115
37960,0.464764,28,-1,fixed,115
37970,0.488869,28,-1,fixed,115
37980,0.51414,28,-1,fixed,115
37990,0.540245,28,-1,fixed,115
38000,0.564092,28,-1,fixed,115
38010,0.589812,28,-1,fixed,115
38020,0.615465,28,-1,fixed,115
38030,0.639254,28,-1,fixed,115
38040,0.663313,28,-1,fixed,115
38050,0.686059,28,-1,fixed,115
38060,0.707316,28,-1,fixed,115
38070,0.728298,28,-1,fixed,115
38080,0.750042,28,-1,fixed,115
38090,0.769812,28,-1,fixed,115
38100,0.788919,28,-1,fixed,115
38110,0.806786,28,-1,fixed,115
38120,0.821731,28,-1,fixed,115
38130,0.8368,28,-1,fixed,115
38140,0.849147,28,-1,fixed,115
38150,0.863207,28,-1,fixed,115
38160,0.875533,28,-1,fixed,115
38170,0.8858,28,-1,fixed,115
38180,0.895885,28,-1,fixed,115
38190,0.907198,28,-1,fixed,115
38200,0.914415,28,-1,fixed,115
38210,0.923675,28,-1,fixed,115
38220,0.930349,28,-1,fixed,115
38230,0.936864,28,-1,fixed,115
38240,0.944595,28,-1,fixed,115
38250,0.949629,28,-1,fixed,115
38260,0.954314,28,-1,fixed,115
130630,0.030357,28,-1,fixed,116
130640,0.052143,28,-1,fixed,116
130650,0.088171,28,-1,fixed,116
130660,0.144708,28,-1,fixed,116
130670,0.229355,28,-1,fixed,116
130680,0.343406,28,-1,fixed,116
130690,0.477974,28,-1,fixed,116
130700,0.615515,28,-1,fixed,116
130710,0.737101,28,-1,fixed,116
130720,0.828682,28,-1,fixed,116
130730,0.893854,28,-1,fixed,116
130740,0.93693,28,-1,fixed,116
130750,0.964213,28,-1,fixed,116
28980,0.046161,29,1,fixed,117
28990,0.05296,29,1,fixed,117
29000,0.059173,29,1,fixed,117
29010,0.067633,29,1,fixed,117
29020,0.076718,29,1,fixed,117
29030,0.087079,29,1,fixed,117
29040,0.097417,29,1,fixed,117
29050,0.109645,29,1,fixed,117
29060,0.122178,29,1,fixed,117
29070,0.137536,29,1,fixed,117
29080,0.152024,29,1,fixed,117
29090,0.168403,29,1,fixed,117
29100,0.186772,29,1,fixed,117
29110,0.203723,29,1,fixed,117
29120,0.223409,29,1,fixed,117
29130,0.241783,29,1,fixed,117
29140,0.263312,29,1,fixed,117
29150,0.281895,29,1,fixed,117
29160,0.303545,29,1,fixed,117
29170,0.324866,29,1,fixed,117
29180,0.347161,29,1,fixed,117
29190,0.368774,29,1,fixed,117
29200,0.392543,29,1,fixed,117
29210,0.416395,29,1,fixed,117
29220,0.439974,29,1,fixed,117
29230,0.464198,29,1,fixed,117
29240,0.483973,29,1,fixed,117
29250,0.506332,29,1,fixed,117
29260,0.534686,29,1,fixed,117
29270,0.56612,29,1,fixed,117
29280,0.604177,29,1,fixed,117
29290,0.65975,29,1,fixed,117
29300,0.733227,29,1,fixed,117
29310,0.820024,29,1,fixed,117
29320,0.894181,29,1,fixed,117
29330,0.945219,29,1,fixed,117
29340,0.973672,29,1,fixed,117
98720,0.03207,29,1,fixed,118
98730,0.054411,29,1,fixed,118
98740,0.09205,29,1,fixed,118
98750,0.150533,29,1,fixed,118
98760,0.234235,29,1,fixed,118
98770,0.345286,29,1,fixed,118
98780,0.472507,29,1,fixed,118
98790,0.60097,29,1,fixed,118
98800,0.717476,29,1,fixed,118
98810,0.809394,29,1,fixed,118
98820,0.875575,29,1,fixed,118
98830,0.919889,29,1,fixed,118
98840,0.948305,29,1,fixed,118
98850,0.966976,29,1,fixed,118
161820,0.040527,29,1,fixed,119
161830,0.054891,29,1,fixed,119
161840,0.072409,29,1,fixed,119
161850,0.096861,29,1,fixed,119
161860,0.128362,29,1,fixed,119
161870,0.163598,29,1,fixed,119
161880,0.207273,29,1,fixed,119
161890,0.2557,29,1,fixed,119
161900,0.308527,29,1,fixed,119
161910,0.364067,29,1,fixed,119
161920,0.421181,29,1,fixed,119
161930,0.477453,29,1,fixed,119
161940,0.535176,29,1,fixed,119
161950,0.590614,29,1,fixed,119
161960,0.639547,29,1,fixed,119
161970,0.684547,29,1,fixed,119
161980,0.726488,29,1,fixed,119
161990,0.764041,29,1,fixed,119
162000,0.794977,29,1,fixed,119
162010,0.82231,29,1,fixed,119
162020,0.845925,29,1,fixed,119
162030,0.865923,29,1,fixed,119
162040,0.883585,29,1,fixed,119
162050,0.899972,29,1,fixed,119
162060,0.912178,29,1,fixed,119
162070,0.923494,29,1,fixed,119
162080,0.933863,29,1,fixed,119
162090,0.942272,29,1,fixed,119
162100,0.949984,29,1,fixed,119
162110,0.957113,29,1,fixed,119
15500,0.047891,29,-1,lost,120
15510,0.0517,29,-1,lost,120
15520,0.054019,29,-1,lost,120
15530,0.05691,29,-1,lost,120
15540,0.061921,29,-1,lost,120
15550,0.066953,29,-1,lost,120
15560,0.070887,29,-1,lost,120
15570,0.077122,29,-1,lost,120
15580,0.081396,29,-1,lost,120
15590,0.086368,29,-1,lost,120
15600,0.091009,29,-1,lost,120
15610,0.09667,29,-1,lost,120
15620,0.102357,29,-1,lost,120
15630,0.108189,29,-1,lost,120
15640,0.113694,29,-1,lost,120
15650,0.119511,29,-1,lost,120
15660,0.126752,29,-1,lost,120
15670,0.134034,29,-1,lost,120
15680,0.142017,29,-1,lost,120
15690,0.149376,29,-1,lost,120
15700,0.157635,29,-1,lost,120
15710,0.166531,29,-1,lost,120
15720,0.17442,29,-1,lost,120
15730,0.181479,29,-1,lost,120
15740,0.189582,29,-1,lost,120
15750,0.198978,29,-1,lost,120
15760,0.208262,29,-1,lost,120
15770,0.217522,29,-1,lost,120
15780,0.228964,29,-1,lost,120
15790,0.240696,29,-1,lost,120
15800,0.251691,29,-1,lost,120
15810,0.262164,29,-1,lost,120
15820,0.276071,29,-1,lost,120
15830,0.287239,29,-1,lost,120
15840,0.299622,29,-1,lost,120
15850,0.310344,29,-1,lost,120
15860,0.319036,29,-1,lost,120
15870,0.331193,29,-1,lost,120
15880,0.344323,29,-1,lost,120
15890,0.354922,29,-1,lost,120
15900,0.362649,29,-1,lost,120
15910,0.373958,29,-1,lost,120
15920,0.384051,29,-1,lost,120
15930,0.393799,29,-1,lost,120
15940,0.406079,29,-1,lost,120
15950,0.408025,29,-1,lost,120
15960,0.411657,29,-1,lost,120
15970,0.413341,29,-1,lost,120
15980,0.411713,29,-1,lost,120
15990,0.405669,29,-1,lost,120
16000,0.396049,29,-1,lost,120
16010,0.38364,29,-1,lost,120
16020,0.369159,29,-1,lost,120
16030,0.351306,29,-1,lost,120
16040,0.328293,29,-1,lost,120
16050,0.303944,29,-1,lost,120
16060,0.278542,29,-1,lost,120
16070,0.252715,29,-1,lost,120
16080,0.223338,29,-1,lost,120
16090,0.19695,29,-1,lost,120
16100,0.174234,29,-1,lost,120
16110,0.152383,29,-1,lost,120
16120,0.128983,29,-1,lost,120
16130,0.109704,29,-1,lost,120
16140,0.093912,29,-1,lost,120
16150,0.079156,29,-1,lost,120
16160,0.067155,29,-1,lost,120
16170,0.05671,29,-1,lost,120
16180,0.047207,29,-1,lost,120
23120,0.039078,29,-1,fixed,121
23130,0.13763,29,-1,fixed,121
23140,0.381809,29,-1,fixed,121
23150,0.705803,29,-1,fixed,121
23160,0.903659,29,-1,fixed,121
23170,0.972511,29,-1,fixed,121
54810,0.034329,29,-1,lost,122
54820,0.054875,29,-1,lost,122
54830,0.084324,29,-1,lost,122
54840,0.127427,29,-1,lost,122
54850,0.178781,29,-1,lost,122
54860,0.238485,29,-1,lost,122
54870,0.29323,29,-1,lost,122
54880,0.339095,29,-1,lost,122
54890,0.374481,29,-1,lost,122
54900,0.392253,29,-1,lost,122
54910,0.402681,29,-1,lost,122
54920,0.398257,29,-1,lost,122
54930,0.389228,29,-1,lost,122
54940,0.384083,29,-1,lost,122
54950,0.369915,29,-1,lost,122
54960,0.3490445544554455,29,-1,lost,122
54970,0.325348,29,-1,lost,122
54980,0.296412,29,-1,lost,122
54990,0.259502,29,-1,lost,122
55000,0.216446,29,-1,lost,122
55010,0.169992,29,-1,lost,122
55020,0.127669,29,-1,lost,122
55030,0.091104,29,-1,lost,122
55040,0.061041,29,-1,lost,122
55050,0.039922,29,-1,lost,122
60610,0.047652,29,-1,lost,123
60620,0.060388,29,-1,lost,123
60630,0.074851,29,-1,lost,123
60640,0.088748,29,-1,lost,123
60650,0.105681,29,-1,lost,123
60660,0.124164,29,-1,lost,123
60670,0.147187,29,-1,lost,123
60680,0.171266,29,-1,lost,123
60690,0.19654,29,-1,lost,123
60700,0.220608,29,-1,lost,123
60710,0.246663,29,-1,lost,123
60720,0.270176,29,-1,lost,123
60730,0.290765,29,-1,lost,123
60740,0.30458,29,-1,lost,123
60750,0.313479,29,-1,lost,123
60760,0.312754,29,-1,lost,123
60770,0.307719,29,-1,lost,123
60780,0.294199,29,-1,lost,123
60790,0.273321,29,-1,lost,123
60800,0.249497,29,-1,lost,123
60810,0.221934,29,-1,lost,123
60820,0.19265841584158416,29,-1,lost,123
60830,0.167263,29,-1,lost,123
60840,0.143631,29,-1,lost,123
60850,0.12164,29,-1,lost,123
60860,0.101644,29,-1,lost,123
60870,0.084021,29,-1,lost,123
60880,0.069159,29,-1,lost,123
60890,0.056527,29,-1,lost,123
60900,0.045729,29,-1,lost,123
63290,0.037245,29,-1,fixed,124
63300,0.051553,29,-1,fixed,124
63310,0.071801,29,-1,fixed,124
63320,0.098699,29,-1,fixed,124
63330,0.133137,29,-1,fixed,124
63340,0.17532,29,-1,fixed,124
63350,0.231242,29,-1,fixed,124
63360,0.299807,29,-1,fixed,124
63370,0.373726,29,-1,fixed,124
63380,0.455259,29,-1,fixed,124
63390,0.535702,29,-1,fixed,124
63400,0.621156,29,-1,fixed,124
63410,0.696255,29,-1,fixed,124
63420,0.763509,29,-1,fixed,124
63430,0.817734,29,-1,fixed,124
63440,0.86267,29,-1,fixed,124
63450,0.899379,29,-1,fixed,124
63460,0.927209,29,-1,fixed,124
63470,0.945386,29,-1,fixed,124
63480,0.960653,29,-1,fixed,124
137160,0.033678,29,-1,fixed,125
137170,0.060843,29,-1,fixed,125
137180,0.109243,29,-1,fixed,125
137190,0.190428,29,-1,fixed,125
137200,0.304186,29,-1,fixed,125
137210,0.448582,29,-1,fixed,125
137220,0.602477,29,-1,fixed,125
137230,0.739054,29,-1,fixed,125
137240,0.839611,29,-1,fixed,125
137250,0.906007,29,-1,fixed,125
137260,0.947436,29,-1,fixed,125
137270,0.970853,29,-1,fixed,125
124640,0.034978,30,-1,fixed,126
124650,0.052681,30,-1,fixed,126
124660,0.078928,30,-1,fixed,126
124670,0.115396,30,-1,fixed,126
124680,0.16712,30,-1,fixed,126
124690,0.234295,30,-1,fixed,126
124700,0.314601,30,-1,fixed,126
124710,0.410265,30,-1,fixed,126
124720,0.511634,30,-1,fixed,126
124730,0.614401,30,-1,fixed,126
124740,0.707916,30,-1,fixed,126
124750,0.784122,30,-1,fixed,126
124760,0.845126,30,-1,fixed,126
124770,0.888851,30,-1,fixed,126
124780,0.921712,30,-1,fixed,126
124790,0.944947,30,-1,fixed,126
124800,0.961751,30,-1,fixed,126
129330,0.040485,31,1,fixed,127
129340,0.06181,31,1,fixed,127
129350,0.09484,31,1,fixed,127
129360,0.141156,31,1,fixed,127
129370,0.205603,31,1,fixed,127
129380,0.287803,31,1,fixed,127
129390,0.384875,31,1,fixed,127
129400,0.493299,31,1,fixed,127
129410,0.600664,31,1,fixed,127
129420,0.698329,31,1,fixed,127
129430,0.784498,31,1,fixed,127
129440,0.841413,31,1,fixed,127
129450,0.884844,31,1,fixed,127
129460,0.915484,31,1,fixed,127
129470,0.936052,31,1,fixed,127
129480,0.948634,31,1,fixed,127
129490,0.956957,31,1,fixed,127
152120,0.047919,31,1,lost,128
152130,0.051412,31,1,lost,128
152140,0.05437,31,1,lost,128
152150,0.057615,31,1,lost,128
152160,0.06234,31,1,lost,128
152170,0.064989,31,1,lost,128
152180,0.0674,31,1,lost,128
152190,0.070572,31,1,lost,128
152200,0.07413,31,1,lost,128
152210,0.07773,31,1,lost,128
152220,0.079582,31,1,lost,128
152230,0.082523,31,1,lost,128
152240,0.08438,31,1,lost,128
152250,0.086368,31,1,lost,128
152260,0.088716,31,1,lost,128
152270,0.091139,31,1,lost,128
152280,0.092849,31,1,lost,128
152290,0.094009,31,1,lost,128
152300,0.095345,31,1,lost,128
152310,0.09572,31,1,lost,128
152320,0.09598,31,1,lost,128
152330,0.096437,31,1,lost,128
152340,0.098436,31,1,lost,128
152350,0.099928,31,1,lost,128
152360,0.100088,31,1,lost,128
152370,0.101645,31,1,lost,128
152380,0.098889,31,1,lost,128
152390,0.098696,31,1,lost,128
152400,0.098829,31,1,lost,128
152410,0.097833,31,1,lost,128
152420,0.097354,31,1,lost,128
152430,0.095995,31,1,lost,128
152440,0.092963,31,1,lost,128
152450,0.089099,31,1,lost,128
152460,0.083554,31,1,lost,128
152470,0.076217,31,1,lost,128
152480,0.066277,31,1,lost,128
152490,0.054521,31,1,lost,128
152500,0.041169,31,1,lost,128
117340,0.027433,31,-1,fixed,129
117350,0.053411,31,-1,fixed,129
117360,0.101925,31,-1,fixed,129
117370,0.187447,31,-1,fixed,129
117380,0.320134,31,-1,fixed,129
117390,0.485378,31,-1,fixed,129
117400,0.655675,31,-1,fixed,129
117410,0.791292,31,-1,fixed,129
117420,0.881769,31,-1,fixed,129
117430,0.938485,31,-1,fixed,129
117440,0.967871,31,-1,fixed,129
129550,0.046839,31,-1,fixed,130
129560,0.052753,31,-1,fixed,130
129570,0.058723,31,-1,fixed,130
129580,0.065265,31,-1,fixed,130
129590,0.073054,31,-1,fixed,130
129600,0.08061,31,-1,fixed,130
129610,0.088333,31,-1,fixed,130
129620,0.097475,31,-1,fixed,130
129630,0.108984,31,-1,fixed,130
129640,0.122568,31,-1,fixed,130
129650,0.135638,31,-1,fixed,130
129660,0.153066,31,-1,fixed,130
129670,0.170917,31,-1,fixed,130
129680,0.187913,31,-1,fixed,130
129690,0.209638,31,-1,fixed,130
129700,0.228849,31,-1,fixed,130
129710,0.248896,31,-1,fixed,130
129720,0.272042,31,-1,fixed,130
129730,0.297667,31,-1,fixed,130
129740,0.322138,31,-1,fixed,130
129750,0.349915,31,-1,fixed,130
129760,0.376585,31,-1,fixed,130
129770,0.40601,31,-1,fixed,130
129780,0.437822,31,-1,fixed,130
129790,0.470009,31,-1,fixed,130
129800,0.50742,31,-1,fixed,130
129810,0.53676,31,-1,fixed,130
129820,0.567591,31,-1,fixed,130
129830,0.599731,31,-1,fixed,130
129840,0.633161,31,-1,fixed,130
129850,0.667236,31,-1,fixed,130
129860,0.701017,31,-1,fixed,130
129870,0.732241,31,-1,fixed,130
129880,0.765294,31,-1,fixed,130
129890,0.794206,31,-1,fixed,130
129900,0.823039,31,-1,fixed,130
129910,0.85132,31,-1,fixed,130
129920,0.878869,31,-1,fixed,130
129930,0.904253,31,-1,fixed,130
129940,0.924218,31,-1,fixed,130
129950,0.942263,31,-1,fixed,130
129960,0.956638,31,-1,fixed,130
136400,0.042022,32,1,fixed,131
136410,0.055012,32,1,fixed,131
136420,0.069668,32,1,fixed,131
136430,0.089216,32,1,fixed,131
136440,0.112566,32,1,fixed,131
136450,0.143345,32,1,fixed,131
136460,0.180832,32,1,fixed,131
136470,0.223668,32,1,fixed,131
136480,0.274153,32,1,fixed,131
136490,0.32924,32,1,fixed,131
136500,0.391283,32,1,fixed,131
136510,0.455565,32,1,fixed,131
136520,0.531721,32,1,fixed,131
136530,0.597234,32,1,fixed,131
136540,0.660672,32,1,fixed,131
136550,0.718642,32,1,fixed,131
136560,0.763461,32,1,fixed,131
136570,0.809487,32,1,fixed,131
136580,0.848138,32,1,fixed,131
136590,0.879459,32,1,fixed,131
136600,0.905228,32,1,fixed,131
136610,0.92622,32,1,fixed,131
136620,0.942069,32,1,fixed,131
136630,0.955388,32,1,fixed,131
91660,0.036552,32,-1,fixed,132
91670,0.06356,32,-1,fixed,132
91680,0.106357,32,-1,fixed,132
91690,0.169878,32,-1,fixed,132
91700,0.256108,32,-1,fixed,132
91710,0.352528,32,-1,fixed,132
91720,0.452448,32,-1,fixed,132
91730,0.539881,32,-1,fixed,132
91740,0.605463,32,-1,fixed,132
91750,0.654075,32,-1,fixed,132
91760,0.690972,32,-1,fixed,132
91770,0.721179,32,-1,fixed,132
91780,0.743885,32,-1,fixed,132
91790,0.759381,32,-1,fixed,132
91800,0.772901,32,-1,fixed,132
91810,0.787596,32,-1,fixed,132
91820,0.799696,32,-1,fixed,132
91830,0.811671,32,-1,fixed,132
91840,0.821838,32,-1,fixed,132
91850,0.833885,32,-1,fixed,132
91860,0.843698,32,-1,fixed,132
91870,0.852299,32,-1,fixed,132
91880,0.860661,32,-1,fixed,132
91890,0.868584,32,-1,fixed,132
91900,0.8757,32,-1,fixed,132
91910,0.88399,32,-1,fixed,132
91920,0.890662,32,-1,fixed,132
91930,0.897154,32,-1,fixed,132
91940,0.903763,32,-1,fixed,132
91950,0.91062,32,-1,fixed,132
91960,0.915283,32,-1,fixed,132
91970,0.91999,32,-1,fixed,132
91980,0.924288,32,-1,fixed,132
91990,0.929809,32,-1,fixed,132
92000,0.933381,32,-1,fixed,132
92010,0.937492,32,-1,fixed,132
92020,0.941033,32,-1,fixed,132
92030,0.945068,32,-1,fixed,132
92040,0.949849,32,-1,fixed,132
92050,0.952416,32,-1,fixed,132
139050,0.044963,32,-1,lost,133
139060,0.067037,32,-1,lost,133
139070,0.094924,32,-1,lost,133
139080,0.130364,32,-1,lost,133
139090,0.168781,32,-1,lost,133
139100,0.215053,32,-1,lost,133
139110,0.263247,32,-1,lost,133
139120,0.310557,32,-1,lost,133
139130,0.355596,32,-1,lost,133
139140,0.395633,32,-1,lost,133
139150,0.424663,32,-1,lost,133
139160,0.4503,32,-1,lost,133
139170,0.466131,32,-1,lost,133
139180,0.473412,32,-1,lost,133
139190,0.472437,32,-1,lost,133
139200,0.469251,32,-1,lost,133
139210,0.455155,32,-1,lost,133
139220,0.438976,32,-1,lost,133
139230,0.4169,32,-1,lost,133
139240,0.392364,32,-1,lost,133
139250,0.367438,32,-1,lost,133
139260,0.345422,32,-1,lost,133
139270,0.319525,32,-1,lost,133
139280,0.295057,32,-1,lost,133
139290,0.273384,32,-1,lost,133
139300,0.252827,32,-1,lost,133
139310,0.23125,32,-1,lost,133
139320,0.210323,32,-1,lost,133
139330,0.19289,32,-1,lost,133
139340,0.175742,32,-1,lost,133
139350,0.156212,32,-1,lost,133
139360,0.140744,32,-1,lost,133
139370,0.127021,32,-1,lost,133
139380,0.114077,32,-1,lost,133
139390,0.100945,32,-1,lost,133
139400,0.08955,32,-1,lost,133
139410,0.077355,32,-1,lost,133
139420,0.068459,32,-1,lost,133
139430,0.059566,32,-1,lost,133
139440,0.052673,32,-1,lost,133
139450,0.045208,32,-1,lost,133
165570,0.039786,33,1,fixed,134
165580,0.054996,33,1,fixed,134
165590,0.074501,33,1,fixed,134
165600,0.100392,33,1,fixed,134
165610,0.134265,33,1,fixed,134
165620,0.176405,33,1,fixed,134
165630,0.232295,33,1,fixed,134
165640,0.297966,33,1,fixed,134
165650,0.371623,33,1,fixed,134
165660,0.453018,33,1,fixed,134
165670,0.532277,33,1,fixed,134
165680,0.611802,33,1,fixed,134
165690,0.684603,33,1,fixed,134
165700,0.750735,33,1,fixed,134
165710,0.808075,33,1,fixed,134
165720,0.855088,33,1,fixed,134
165730,0.889681,33,1,fixed,134
165740,0.9182,33,1,fixed,134
165750,0.94005,33,1,fixed,134
165760,0.955483,33,1,fixed,134
128000,0.04159,33,-1,lost,135
128010,0.053561,33,-1,lost,135
128020,0.068617,33,-1,lost,135
128030,0.086797,33,-1,lost,135
128040,0.107086,33,-1,lost,135
128050,0.129914,33,-1,lost,135
128060,0.16103762376237624,33,-1,lost,135
128070,0.190985,33,-1,lost,135
128080,0.219333,33,-1,lost,135
128090,0.244295,33,-1,lost,135
128100,0.261655,33,-1,lost,135
128110,0.270978,33,-1,lost,135
128120,0.271889,33,-1,lost,135
128130,0.266609,33,-1,lost,135
128140,0.25583,33,-1,lost,135
128150,0.246927,33,-1,lost,135
128160,0.234984,33,-1,lost,135
128170,0.225203,33,-1,lost,135
128180,0.214426,33,-1,lost,135
128190,0.21004,33,-1,lost,135
128200,0.203535,33,-1,lost,135
128210,0.196914,33,-1,lost,135
128220,0.190214,33,-1,lost,135
128230,0.185712,33,-1,lost,135
128240,0.183514,33,-1,lost,135
128250,0.18148,33,-1,lost,135
128260,0.180718,33,-1,lost,135
128270,0.178903,33,-1,lost,135
128280,0.175078,33,-1,lost,135
128290,0.172259,33,-1,lost,135
128300,0.169905,33,-1,lost,135
128310,0.166038,33,-1,lost,135
128320,0.163338,33,-1,lost,135
128330,0.166377,33,-1,lost,135
128340,0.166678,33,-1,lost,135
128350,0.162522,33,-1,lost,135
128360,0.159949,33,-1,lost,135
128370,0.156854,33,-1,lost,135
128380,0.152538,33,-1,lost,135
128390,0.145497,33,-1,lost,135
128400,0.140692,33,-1,lost,135
128410,0.134681,33,-1,lost,135
128420,0.126559,33,-1,lost,135
128430,0.119536,33,-1,lost,135
128440,0.110661,33,-1,lost,135
128450,0.101842,33,-1,lost,135
128460,0.091748,33,-1,lost,135
128470,0.083105,33,-1,lost,135
128480,0.073301,33,-1,lost,135
128490,0.063028,33,-1,lost,135
128500,0.053511,33,-1,lost,135
128510,0.045895,33,-1,lost,135
138520,0.049168,33,-1,fixed,136
138530,0.0549,33,-1,fixed,136
138540,0.059305,33,-1,fixed,136
138550,0.065263,33,-1,fixed,136
138560,0.071395,33,-1,fixed,136
138570,0.079417,33,-1,fixed,136
138580,0.085901,33,-1,fixed,136
138590,0.093962,33,-1,fixed,136
138600,0.104277,33,-1,fixed,136
138610,0.113821,33,-1,fixed,136
138620,0.123797,33,-1,fixed,136
138630,0.136634,33,-1,fixed,136
138640,0.14874,33,-1,fixed,136
138650,0.161233,33,-1,fixed,136
138660,0.17697,33,-1,fixed,136
138670,0.191408,33,-1,fixed,136
138680,0.208033,33,-1,fixed,136
138690,0.223878,33,-1,fixed,136
138700,0.243181,33,-1,fixed,136
138710,0.262919,33,-1,fixed,136
138720,0.284764,33,-1,fixed,136
138730,0.312384,33,-1,fixed,136
138740,0.334937,33,-1,fixed,136
138750,0.359556,33,-1,fixed,136
138760,0.385642,33,-1,fixed,136
138770,0.41191,33,-1,fixed,136
138780,0.440369,33,-1,fixed,136
138790,0.467296,33,-1,fixed,136
138800,0.495162,33,-1,fixed,136
138810,0.523529,33,-1,fixed,136
138820,0.551442,33,-1,fixed,136
138830,0.580789,33,-1,fixed,136
138840,0.611859,33,-1,fixed,136
138850,0.64061,33,-1,fixed,136
