t,f,pos,state,final_state,id
5900,0.62224,30,-1,lost,57
5910,0.6714,30,-1,lost,57
5920,0.72142,30,-1,lost,57
5930,0.76578,30,-1,lost,57
5940,0.80282,30,-1,lost,57
5950,0.83564,30,-1,lost,57
5960,0.86092,30,-1,lost,57
5970,0.88268,30,-1,lost,57
5980,0.89722,30,-1,lost,57
5990,0.90774,30,-1,lost,57
6000,0.91188,30,-1,lost,57
6010,0.9218,30,-1,lost,57
6020,0.92352,30,-1,lost,57
6030,0.9329,30,-1,lost,57
6040,0.93792,30,-1,lost,57
6050,0.93596,30,-1,lost,57
6060,0.94454,30,-1,lost,57
6070,0.9452,30,-1,lost,57
6080,0.94504,30,-1,lost,57
6090,0.9408,30,-1,lost,57
6100,0.93804,30,-1,lost,57
6110,0.9356,30,-1,lost,57
6120,0.9352,30,-1,lost,57
6130,0.94016,30,-1,lost,57
6140,0.93782,30,-1,lost,57
6150,0.93194,30,-1,lost,57
6160,0.92098,30,-1,lost,57
6170,0.9148,30,-1,lost,57
6180,0.91258,30,-1,lost,57
6190,0.90302,30,-1,lost,57
6200,0.89554,30,-1,lost,57
6210,0.89568,30,-1,lost,57
6220,0.88998,30,-1,lost,57
6230,0.8797,30,-1,lost,57
6240,0.86936,30,-1,lost,57
6250,0.85324,30,-1,lost,57
6260,0.8381,30,-1,lost,57
6270,0.82564,30,-1,lost,57
6280,0.817,30,-1,lost,57
6290,0.7904,30,-1,lost,57
6300,0.7598,30,-1,lost,57
6310,0.7487,30,-1,lost,57
6320,0.72868,30,-1,lost,57
6330,0.70556,30,-1,lost,57
6340,0.6736,30,-1,lost,57
6350,0.65018,30,-1,lost,57
6360,0.60394,30,-1,lost,57
6370,0.5527,30,-1,lost,57
6380,0.48906,30,-1,lost,57
6390,0.41366,30,-1,lost,57
6400,0.32948,30,-1,lost,57
6410,0.24618,30,-1,lost,57
6420,0.17554,30,-1,lost,57
6430,0.13208,30,-1,lost,57
6440,0.09516,30,-1,lost,57
6450,0.07296,30,-1,lost,57
6460,0.05648,30,-1,lost,57
6470,0.0407,30,-1,lost,57
32320,0.0494,30,-1,lost,58
32330,0.05092,30,-1,lost,58
32340,0.05946,30,-1,lost,58
32350,0.05724,30,-1,lost,58
32360,0.06206,30,-1,lost,58
32370,0.06282,30,-1,lost,58
32380,0.06378431372549019,30,-1,lost,58
32390,0.0589,30,-1,lost,58
32400,0.05804,30,-1,lost,58
32410,0.04746,30,-1,lost,58
49150,0.04854,31,-1,lost,59
49160,0.05714,31,-1,lost,59
49170,0.05624,31,-1,lost,59
49180,0.059,31,-1,lost,59
49190,0.05758,31,-1,lost,59
49200,0.05834,31,-1,lost,59
49210,0.0584,31,-1,lost,59
49220,0.05572,31,-1,lost,59
49230,0.05784,31,-1,lost,59
49240,0.06326,31,-1,lost,59
49250,0.05734,31,-1,lost,59
49260,0.0639,31,-1,lost,59
49270,0.06222,31,-1,lost,59
49280,0.0577,31,-1,lost,59
49290,0.05796,31,-1,lost,59
49300,0.05794,31,-1,lost,59
49310,0.0597,31,-1,lost,59
49320,0.06302,31,-1,lost,59
49330,0.06046,31,-1,lost,59
49340,0.06018,31,-1,lost,59
49350,0.05904,31,-1,lost,59
49360,0.05804,31,-1,lost,59
49370,0.05492,31,-1,lost,59
49380,0.0431,31,-1,lost,59
49850,0.0488,31,-1,lost,60
49860,0.05214,31,-1,lost,60
49870,0.0534,31,-1,lost,60
49880,0.05616,31,-1,lost,60
49890,0.06144,31,-1,lost,60
49900,0.06872,31,-1,lost,60
49910,0.07264,31,-1,lost,60
49920,0.07606,31,-1,lost,60
49930,0.07594,31,-1,lost,60
49940,0.08356,31,-1,lost,60
49950,0.08812,31,-1,lost,60
49960,0.09486,31,-1,lost,60
49970,0.09186,31,-1,lost,60
49980,0.10144,31,-1,lost,60
49990,0.10324,31,-1,lost,60
50000,0.10812,31,-1,lost,60
50010,0.11874,31,-1,lost,60
50020,0.1251,31,-1,lost,60
50030,0.1217,31,-1,lost,60
50040,0.1233,31,-1,lost,60
50050,0.12238,31,-1,lost,60
50060,0.13184,31,-1,lost,60
50070,0.14116,31,-1,lost,60
50080,0.1413,31,-1,lost,60
50090,0.14238,31,-1,lost,60
50100,0.15726,31,-1,lost,60
50110,0.17618,31,-1,lost,60
50120,0.1859,31,-1,lost,60
50130,0.19552,31,-1,lost,60
50140,0.20318,31,-1,lost,60
50150,0.2106,31,-1,lost,60
50160,0.223,31,-1,lost,60
50170,0.22414,31,-1,lost,60
50180,0.2419,31,-1,lost,60
50190,0.2505,31,-1,lost,60
50200,0.24566,31,-1,lost,60
50210,0.257,31,-1,lost,60
50220,0.2603,31,-1,lost,60
50230,0.27124,31,-1,lost,60
50240,0.27494,31,-1,lost,60
50250,0.27022,31,-1,lost,60
50260,0.2644,31,-1,lost,60
50270,0.2583,31,-1,lost,60
50280,0.2623,31,-1,lost,60
50290,0.26384,31,-1,lost,60
50300,0.2573,31,-1,lost,60
50310,0.26436,31,-1,lost,60
50320,0.2687,31,-1,lost,60
50330,0.27614,31,-1,lost,60
50340,0.28128,31,-1,lost,60
50350,0.28348,31,-1,lost,60
50360,0.2925,31,-1,lost,60
50370,0.28704,31,-1,lost,60
50380,0.29124,31,-1,lost,60
50390,0.29662,31,-1,lost,60
50400,0.2894,31,-1,lost,60
50410,0.28412,31,-1,lost,60
50420,0.27378,31,-1,lost,60
50430,0.2722,31,-1,lost,60
50440,0.28058,31,-1,lost,60
50450,0.27252,31,-1,lost,60
50460,0.2614,31,-1,lost,60
50470,0.2582,31,-1,lost,60
50480,0.2424,31,-1,lost,60
50490,0.22172,31,-1,lost,60
50500,0.20348,31,-1,lost,60
50510,0.1829,31,-1,lost,60
50520,0.15502,31,-1,lost,60
50530,0.13408,31,-1,lost,60
50540,0.11476,31,-1,lost,60
50550,0.0967,31,-1,lost,60
50560,0.08172,31,-1,lost,60
50570,0.07226,31,-1,lost,60
50580,0.0638,31,-1,lost,60
50590,0.05372,31,-1,lost,60
50600,0.04956,31,-1,lost,60
54120,0.03868,31,-1,fixed,61
54130,0.05618,31,-1,fixed,61
54140,0.07234,31,-1,fixed,61
54150,0.0896,31,-1,fixed,61
54160,0.11722,31,-1,fixed,61
54170,0.14996,31,-1,fixed,61
54180,0.19348,31,-1,fixed,61
54190,0.24164,31,-1,fixed,61
54200,0.2976,31,-1,fixed,61
54210,0.35826,31,-1,fixed,61
54220,0.41684,31,-1,fixed,61
54230,0.48958,31,-1,fixed,61
54240,0.55366,31,-1,fixed,61
54250,0.60628,31,-1,fixed,61
54260,0.64088,31,-1,fixed,61
54270,0.6789,31,-1,fixed,61
54280,0.70564,31,-1,fixed,61
54290,0.7354,31,-1,fixed,61
54300,0.72856,31,-1,fixed,61
54310,0.72564,31,-1,fixed,61
54320,0.70164,31,-1,fixed,61
54330,0.6673,31,-1,fixed,61
54340,0.63452,31,-1,fixed,61
54350,0.57762,31,-1,fixed,61
54360,0.52578,31,-1,fixed,61
54370,0.45248,31,-1,fixed,61
54380,0.38284,31,-1,fixed,61
54390,0.3235,31,-1,fixed,61
54400,0.27476,31,-1,fixed,61
54410,0.22654,31,-1,fixed,61
54420,0.191,31,-1,fixed,61
54430,0.16192,31,-1,fixed,61
54440,0.1361,31,-1,fixed,61
54450,0.12322,31,-1,fixed,61
54460,0.1054,31,-1,fixed,61
54470,0.09998,31,-1,fixed,61
54480,0.08974,31,-1,fixed,61
54490,0.09132,31,-1,fixed,61
54500,0.07638,31,-1,fixed,61
54510,0.07142,31,-1,fixed,61
54520,0.06062,31,-1,fixed,61
54530,0.06112,31,-1,fixed,61
54540,0.0668,31,-1,fixed,61
54550,0.0665,31,-1,fixed,61
54560,0.06394,31,-1,fixed,61
54570,0.06226,31,-1,fixed,61
54580,0.05926,31,-1,fixed,61
54590,0.06268,31,-1,fixed,61
54600,0.0657,31,-1,fixed,61
54610,0.06256,31,-1,fixed,61
54620,0.06336,31,-1,fixed,61
54630,0.07302,31,-1,fixed,61
54640,0.07984,31,-1,fixed,61
54650,0.08654,31,-1,fixed,61
54660,0.08046,31,-1,fixed,61
54670,0.07238,31,-1,fixed,61
54680,0.07468,31,-1,fixed,61
54690,0.0771,31,-1,fixed,61
54700,0.08402,31,-1,fixed,61
54710,0.08446,31,-1,fixed,61
54720,0.09678,31,-1,fixed,61
54730,0.10486,31,-1,fixed,61
54740,0.10768,31,-1,fixed,61
54750,0.1181,31,-1,fixed,61
54760,0.12798039215686274,31,-1,fixed,61
54770,0.1356078431372549,31,-1,fixed,61
54780,0.1514,31,-1,fixed,61
54790,0.16236,31,-1,fixed,61
54800,0.1731,31,-1,fixed,61
54810,0.18582,31,-1,fixed,61
54820,0.20018,31,-1,fixed,61
54830,0.21078,31,-1,fixed,61
54840,0.21522,31,-1,fixed,61
54850,0.24758,31,-1,fixed,61
54860,0.30198,31,-1,fixed,61
54870,0.37846,31,-1,fixed,61
54880,0.5235,31,-1,fixed,61
54890,0.69552,31,-1,fixed,61
54900,0.82416,31,-1,fixed,61
54910,0.90646,31,-1,fixed,61
54920,0.95138,31,-1,fixed,61
74110,0.03322,32,1,fixed,62
74120,0.0603,32,1,fixed,62
74130,0.12272,32,1,fixed,62
74140,0.21388,32,1,fixed,62
74150,0.3415,32,1,fixed,62
74160,0.48676,32,1,fixed,62
74170,0.62836,32,1,fixed,62
74180,0.74136,32,1,fixed,62
74190,0.82634,32,1,fixed,62
74200,0.87268,32,1,fixed,62
74210,0.9103,32,1,fixed,62
74220,0.93946,32,1,fixed,62
74230,0.95402,32,1,fixed,62
16420,0.0394,32,-1,lost,63
16430,0.06278,32,-1,lost,63
16440,0.10722,32,-1,lost,63
16450,0.1665,32,-1,lost,63
16460,0.2425,32,-1,lost,63
16470,0.35042,32,-1,lost,63
16480,0.46998,32,-1,lost,63
16490,0.5778,32,-1,lost,63
16500,0.67672,32,-1,lost,63
16510,0.74908,32,-1,lost,63
16520,0.80118,32,-1,lost,63
16530,0.83838,32,-1,lost,63
16540,0.86992,32,-1,lost,63
16550,0.8969,32,-1,lost,63
16560,0.91532,32,-1,lost,63
16570,0.92756,32,-1,lost,63
16580,0.93406,32,-1,lost,63
16590,0.9355,32,-1,lost,63
16600,0.94196,32,-1,lost,63
16610,0.94332,32,-1,lost,63
16620,0.94696,32,-1,lost,63
16630,0.94726,32,-1,lost,63
16640,0.94234,32,-1,lost,63
16650,0.94162,32,-1,lost,63
16660,0.94042,32,-1,lost,63
16670,0.93974,32,-1,lost,63
16680,0.93596,32,-1,lost,63
16690,0.92992,32,-1,lost,63
16700,0.9283,32,-1,lost,63
16710,0.91842,32,-1,lost,63
16720,0.91118,32,-1,lost,63
16730,0.90646,32,-1,lost,63
16740,0.89174,32,-1,lost,63
16750,0.87512,32,-1,lost,63
16760,0.86024,32,-1,lost,63
16770,0.83838,32,-1,lost,63
16780,0.81552,32,-1,lost,63
16790,0.78944,32,-1,lost,63
16800,0.774,32,-1,lost,63
16810,0.7511176470588236,32,-1,lost,63
16820,0.72886,32,-1,lost,63
16830,0.70266,32,-1,lost,63
16840,0.6844,32,-1,lost,63
16850,0.64006,32,-1,lost,63
16860,0.6182,32,-1,lost,63
16870,0.59116,32,-1,lost,63
16880,0.56782,32,-1,lost,63
16890,0.53828,32,-1,lost,63
16900,0.5153,32,-1,lost,63
16910,0.49108,32,-1,lost,63
16920,0.45754,32,-1,lost,63
16930,0.42622,32,-1,lost,63
16940,0.41014,32,-1,lost,63
16950,0.39966,32,-1,lost,63
16960,0.38734,32,-1,lost,63
16970,0.36992,32,-1,lost,63
16980,0.35408,32,-1,lost,63
16990,0.32528,32,-1,lost,63
17000,0.29306,32,-1,lost,63
17010,0.28816,32,-1,lost,63
17020,0.27692,32,-1,lost,63
17030,0.25682,32,-1,lost,63
17040,0.25542,32,-1,lost,63
17050,0.24972,32,-1,lost,63
17060,0.25006,32,-1,lost,63
17070,0.24326,32,-1,lost,63
17080,0.24386,32,-1,lost,63
17090,0.24232,32,-1,lost,63
17100,0.2376,32,-1,lost,63
17110,0.22508,32,-1,lost,63
17120,0.20388,32,-1,lost,63
17130,0.19680392156862744,32,-1,lost,63
17140,0.1978,32,-1,lost,63
17150,0.17708,32,-1,lost,63
17160,0.15572,32,-1,lost,63
17170,0.13982,32,-1,lost,63
17180,0.11798,32,-1,lost,63
17190,0.0945,32,-1,lost,63
17200,0.0732,32,-1,lost,63
17210,0.05842,32,-1,lost,63
17220,0.0517,32,-1,lost,63
17230,0.04854,32,-1,lost,63
53500,0.04762,32,-1,fixed,64
53510,0.05966,32,-1,fixed,64
53520,0.06456,32,-1,fixed,64
53530,0.07634,32,-1,fixed,64
53540,0.08844,32,-1,fixed,64
53550,0.09118,32,-1,fixed,64
53560,0.10386,32,-1,fixed,64
53570,0.11196,32,-1,fixed,64
53580,0.12576,32,-1,fixed,64
53590,0.14572,32,-1,fixed,64
53600,0.15966,32,-1,fixed,64
53610,0.17896,32,-1,fixed,64
53620,0.19874,32,-1,fixed,64
53630,0.21688,32,-1,fixed,64
53640,0.23982,32,-1,fixed,64
53650,0.25568,32,-1,fixed,64
53660,0.28202,32,-1,fixed,64
53670,0.29638,32,-1,fixed,64
53680,0.30718,32,-1,fixed,64
53690,0.32898,32,-1,fixed,64
53700,0.35602,32,-1,fixed,64
53710,0.37654,32,-1,fixed,64
53720,0.39538,32,-1,fixed,64
53730,0.4127,32,-1,fixed,64
53740,0.4333,32,-1,fixed,64
53750,0.45122,32,-1,fixed,64
53760,0.4611,32,-1,fixed,64
53770,0.4784,32,-1,fixed,64
53780,0.51836,32,-1,fixed,64
53790,0.53608,32,-1,fixed,64
53800,0.55702,32,-1,fixed,64
53810,0.56104,32,-1,fixed,64
53820,0.55566,32,-1,fixed,64
53830,0.57402,32,-1,fixed,64
53840,0.57228,32,-1,fixed,64
53850,0.57838,32,-1,fixed,64
53860,0.58788,32,-1,fixed,64
53870,0.594,32,-1,fixed,64
53880,0.60084,32,-1,fixed,64
53890,0.6081,32,-1,fixed,64
53900,0.61982,32,-1,fixed,64
53910,0.62366,32,-1,fixed,64
53920,0.61874,32,-1,fixed,64
53930,0.62422,32,-1,fixed,64
53940,0.61748,32,-1,fixed,64
53950,0.61288,32,-1,fixed,64
53960,0.61278,32,-1,fixed,64
53970,0.61934,32,-1,fixed,64
53980,0.62528,32,-1,fixed,64
53990,0.61202,32,-1,fixed,64
54000,0.60338,32,-1,fixed,64
54010,0.60138,32,-1,fixed,64
54020,0.60736,32,-1,fixed,64
54030,0.6066,32,-1,fixed,64
54040,0.59986,32,-1,fixed,64
54050,0.59634,32,-1,fixed,64
54060,0.58844,32,-1,fixed,64
54070,0.58318,32,-1,fixed,64
54080,0.57668,32,-1,fixed,64
54090,0.57986,32,-1,fixed,64
54100,0.58008,32,-1,fixed,64
54110,0.5877,32,-1,fixed,64
54120,0.58762,32,-1,fixed,64
54130,0.5858,32,-1,fixed,64
54140,0.58424,32,-1,fixed,64
54150,0.59318,32,-1,fixed,64
54160,0.61072,32,-1,fixed,64
54170,0.63114,32,-1,fixed,64
54180,0.64556,32,-1,fixed,64
54190,0.68,32,-1,fixed,64
54200,0.70134,32,-1,fixed,64
54210,0.72462,32,-1,fixed,64
54220,0.75692,32,-1,fixed,64
54230,0.78362,32,-1,fixed,64
54240,0.80738,32,-1,fixed,64
54250,0.83284,32,-1,fixed,64
54260,0.85568,32,-1,fixed,64
54270,0.88232,32,-1,fixed,64
54280,0.89518,32,-1,fixed,64
54290,0.91156,32,-1,fixed,64
54300,0.91974,32,-1,fixed,64
54310,0.93234,32,-1,fixed,64
54320,0.94082,32,-1,fixed,64
54330,0.95388,32,-1,fixed,64
92790,0.04166,33,-1,lost,65
92800,0.05302,33,-1,lost,65
92810,0.06194,33,-1,lost,65
92820,0.08038,33,-1,lost,65
92830,0.1021,33,-1,lost,65
92840,0.11874,33,-1,lost,65
92850,0.14458,33,-1,lost,65
92860,0.16586,33,-1,lost,65
92870,0.18748,33,-1,lost,65
92880,0.19146,33,-1,lost,65
92890,0.20154,33,-1,lost,65
92900,0.20248,33,-1,lost,65
92910,0.19582,33,-1,lost,65
92920,0.18836,33,-1,lost,65
92930,0.1746,33,-1,lost,65
92940,0.15194,33,-1,lost,65
92950,0.14246,33,-1,lost,65
92960,0.1321,33,-1,lost,65
92970,0.11834,33,-1,lost,65
92980,0.10822,33,-1,lost,65
92990,0.10316,33,-1,lost,65
93000,0.10052,33,-1,lost,65
93010,0.09632,33,-1,lost,65
93020,0.0998,33,-1,lost,65
93030,0.10154,33,-1,lost,65
93040,0.11186,33,-1,lost,65
93050,0.11508,33,-1,lost,65
93060,0.12186,33,-1,lost,65
93070,0.13238,33,-1,lost,65
93080,0.14124,33,-1,lost,65
93090,0.14816,33,-1,lost,65
93100,0.15476,33,-1,lost,65
93110,0.16668,33,-1,lost,65
93120,0.1861,33,-1,lost,65
93130,0.20042,33,-1,lost,65
93140,0.21422,33,-1,lost,65
93150,0.2319,33,-1,lost,65
93160,0.24882,33,-1,lost,65
93170,0.26334,33,-1,lost,65
93180,0.28282,33,-1,lost,65
93190,0.30154,33,-1,lost,65
93200,0.32068,33,-1,lost,65
93210,0.3414,33,-1,lost,65
93220,0.34526,33,-1,lost,65
93230,0.36118,33,-1,lost,65
93240,0.39484,33,-1,lost,65
93250,0.40766,33,-1,lost,65
93260,0.42784,33,-1,lost,65
93270,0.42644,33,-1,lost,65
93280,0.4373,33,-1,lost,65
93290,0.43718,33,-1,lost,65
93300,0.42948,33,-1,lost,65
93310,0.42304,33,-1,lost,65
93320,0.39986,33,-1,lost,65
93330,0.3782,33,-1,lost,65
93340,0.33564,33,-1,lost,65
93350,0.30142,33,-1,lost,65
93360,0.26564,33,-1,lost,65
93370,0.23212,33,-1,lost,65
93380,0.18444,33,-1,lost,65
93390,0.14438,33,-1,lost,65
93400,0.10088,33,-1,lost,65
93410,0.06314,33,-1,lost,65
93420,0.03762,33,-1,lost,65
90300,0.04986,34,-1,fixed,66
90310,0.05542,34,-1,fixed,66
90320,0.05684,34,-1,fixed,66
90330,0.05884,34,-1,fixed,66
90340,0.06514,34,-1,fixed,66
90350,0.06886,34,-1,fixed,66
90360,0.07508,34,-1,fixed,66
90370,0.07786,34,-1,fixed,66
90380,0.0831,34,-1,fixed,66
90390,0.09064,34,-1,fixed,66
90400,0.0925,34,-1,fixed,66
90410,0.09788,34,-1,fixed,66
90420,0.10932,34,-1,fixed,66
90430,0.11184,34,-1,fixed,66
90440,0.11428,34,-1,fixed,66
90450,0.12054,34,-1,fixed,66
90460,0.1253,34,-1,fixed,66
90470,0.13404,34,-1,fixed,66
90480,0.13808,34,-1,fixed,66
90490,0.15556,34,-1,fixed,66
90500,0.1549,34,-1,fixed,66
90510,0.16888,34,-1,fixed,66
90520,0.1766,34,-1,fixed,66
90530,0.18854,34,-1,fixed,66
90540,0.2065,34,-1,fixed,66
90550,0.21728,34,-1,fixed,66
90560,0.22486,34,-1,fixed,66
90570,0.2331,34,-1,fixed,66
90580,0.24552,34,-1,fixed,66
90590,0.24838,34,-1,fixed,66
90600,0.25806,34,-1,fixed,66
90610,0.2713,34,-1,fixed,66
90620,0.28166,34,-1,fixed,66
90630,0.30624,34,-1,fixed,66
90640,0.32078,34,-1,fixed,66
90650,0.33254,34,-1,fixed,66
90660,0.339,34,-1,fixed,66
90670,0.34392,34,-1,fixed,66
90680,0.35388,34,-1,fixed,66
90690,0.36342,34,-1,fixed,66
90700,0.37596,34,-1,fixed,66
90710,0.39458,34,-1,fixed,66
90720,0.40066,34,-1,fixed,66
90730,0.4169,34,-1,fixed,66
90740,0.4316,34,-1,fixed,66
90750,0.4534,34,-1,fixed,66
90760,0.45424,34,-1,fixed,66
90770,0.45938,34,-1,fixed,66
90780,0.45688,34,-1,fixed,66
90790,0.46226,34,-1,fixed,66
90800,0.46528,34,-1,fixed,66
90810,0.47464,34,-1,fixed,66
90820,0.4815,34,-1,fixed,66
90830,0.4983,34,-1,fixed,66
90840,0.51968,34,-1,fixed,66
90850,0.53516,34,-1,fixed,66
90860,0.53384,34,-1,fixed,66
90870,0.52712,34,-1,fixed,66
90880,0.53244,34,-1,fixed,66
90890,0.54098,34,-1,fixed,66
90900,0.54438,34,-1,fixed,66
90910,0.54864,34,-1,fixed,66
90920,0.56114,34,-1,fixed,66
90930,0.5668,34,-1,fixed,66
90940,0.57648,34,-1,fixed,66
90950,0.59004,34,-1,fixed,66
90960,0.6036,34,-1,fixed,66
90970,0.6088,34,-1,fixed,66
90980,0.62408,34,-1,fixed,66
90990,0.6245,34,-1,fixed,66
91000,0.63826,34,-1,fixed,66
91010,0.64404,34,-1,fixed,66
91020,0.65492,34,-1,fixed,66
91030,0.64144,34,-1,fixed,66
91040,0.64466,34,-1,fixed,66
91050,0.66144,34,-1,fixed,66
91060,0.66588,34,-1,fixed,66
91070,0.6763,34,-1,fixed,66
91080,0.67586,34,-1,fixed,66
91090,0.67616,34,-1,fixed,66
91100,0.67818,34,-1,fixed,66
91110,0.67172,34,-1,fixed,66
91120,0.67842,34,-1,fixed,66
91130,0.67872,34,-1,fixed,66
91140,0.68456,34,-1,fixed,66
91150,0.6781,34,-1,fixed,66
91160,0.67544,34,-1,fixed,66
91170,0.68752,34,-1,fixed,66
91180,0.69074,34,-1,fixed,66
91190,0.7046,34,-1,fixed,66
91200,0.69756,34,-1,fixed,66
91210,0.69432,34,-1,fixed,66
91220,0.70176,34,-1,fixed,66
91230,0.70684,34,-1,fixed,66
91240,0.7047,34,-1,fixed,66
91250,0.7079,34,-1,fixed,66
91260,0.70482,34,-1,fixed,66
91270,0.70832,34,-1,fixed,66
91280,0.71334,34,-1,fixed,66
91290,0.72198,34,-1,fixed,66
91300,0.72058,34,-1,fixed,66
91310,0.71766,34,-1,fixed,66
91320,0.71814,34,-1,fixed,66
91330,0.72886,34,-1,fixed,66
91340,0.73404,34,-1,fixed,66
91350,0.73516,34,-1,fixed,66
91360,0.7432,34,-1,fixed,66
91370,0.7441,34,-1,fixed,66
91380,0.7505294117647059,34,-1,fixed,66
91390,0.7633,34,-1,fixed,66
91400,0.7612,34,-1,fixed,66
91410,0.76432,34,-1,fixed,66
91420,0.7701,34,-1,fixed,66
91430,0.76742,34,-1,fixed,66
91440,0.7637,34,-1,fixed,66
91450,0.7655,34,-1,fixed,66
91460,0.77278,34,-1,fixed,66
91470,0.77198,34,-1,fixed,66
91480,0.77662,34,-1,fixed,66
91490,0.77922,34,-1,fixed,66
91500,0.79046,34,-1,fixed,66
91510,0.79688,34,-1,fixed,66
91520,0.79952,34,-1,fixed,66
91530,0.80818,34,-1,fixed,66
91540,0.81796,34,-1,fixed,66
91550,0.82558,34,-1,fixed,66
91560,0.83054,34,-1,fixed,66
91570,0.83954,34,-1,fixed,66
91580,0.84092,34,-1,fixed,66
91590,0.85404,34,-1,fixed,66
91600,0.85626,34,-1,fixed,66
91610,0.86214,34,-1,fixed,66
91620,0.87394,34,-1,fixed,66
91630,0.87864,34,-1,fixed,66
91640,0.8878,34,-1,fixed,66
91650,0.8999,34,-1,fixed,66
91660,0.90576,34,-1,fixed,66
91670,0.9145,34,-1,fixed,66
91680,0.91694,34,-1,fixed,66
91690,0.91944,34,-1,fixed,66
91700,0.92502,34,-1,fixed,66
91710,0.92976,34,-1,fixed,66
91720,0.93324,34,-1,fixed,66
91730,0.93962,34,-1,fixed,66
91740,0.9454,34,-1,fixed,66
91750,0.94712,34,-1,fixed,66
91760,0.95612,34,-1,fixed,66
80960,0.0457,35,-1,lost,67
80970,0.05548,35,-1,lost,67
80980,0.06572,35,-1,lost,67
80990,0.07752,35,-1,lost,67
81000,0.08762,35,-1,lost,67
81010,0.10292,35,-1,lost,67
81020,0.10804,35,-1,lost,67
81030,0.12126,35,-1,lost,67
81040,0.1252,35,-1,lost,67
81050,0.13352,35,-1,lost,67
81060,0.14204,35,-1,lost,67
81070,0.1464,35,-1,lost,67
81080,0.15426,35,-1,lost,67
81090,0.16062,35,-1,lost,67
81100,0.15908,35,-1,lost,67
81110,0.1565,35,-1,lost,67
81120,0.14824,35,-1,lost,67
81130,0.14324,35,-1,lost,67
81140,0.1385,35,-1,lost,67
81150,0.13558,35,-1,lost,67
81160,0.12328,35,-1,lost,67
81170,0.11904,35,-1,lost,67
81180,0.1085,35,-1,lost,67
81190,0.09464,35,-1,lost,67
81200,0.08942,35,-1,lost,67
81210,0.07816,35,-1,lost,67
81220,0.06312,35,-1,lost,67
81230,0.05338,35,-1,lost,67
81240,0.0479,35,-1,lost,67
95830,0.0497,35,-1,lost,68
95840,0.05294,35,-1,lost,68
95850,0.05336,35,-1,lost,68
95860,0.05372,35,-1,lost,68
95870,0.04968,35,-1,lost,68
70040,0.0439,36,1,lost,69
70050,0.062,36,1,lost,69
70060,0.08532,36,1,lost,69
70070,0.12186,36,1,lost,69
70080,0.16838,36,1,lost,69
70090,0.23014,36,1,lost,69
70100,0.30816,36,1,lost,69
70110,0.38964,36,1,lost,69
70120,0.47976,36,1,lost,69
70130,0.55786,36,1,lost,69
70140,0.64304,36,1,lost,69
70150,0.71326,36,1,lost,69
70160,0.73622,36,1,lost,69
70170,0.77242,36,1,lost,69
70180,0.80332,36,1,lost,69
70190,0.8308,36,1,lost,69
70200,0.84164,36,1,lost,69
70210,0.85144,36,1,lost,69
70220,0.8667,36,1,lost,69
70230,0.86222,36,1,lost,69
70240,0.85728,36,1,lost,69
70250,0.84074,36,1,lost,69
70260,0.82834,36,1,lost,69
70270,0.80986,36,1,lost,69
70280,0.7759,36,1,lost,69
70290,0.7373,36,1,lost,69
70300,0.7083,36,1,lost,69
70310,0.66386,36,1,lost,69
70320,0.61844,36,1,lost,69
70330,0.55896,36,1,lost,69
70340,0.50466,36,1,lost,69
70350,0.4607,36,1,lost,69
70360,0.41728,36,1,lost,69
70370,0.38166,36,1,lost,69
70380,0.34468,36,1,lost,69
70390,0.31516,36,1,lost,69
70400,0.27642,36,1,lost,69
70410,0.24716,36,1,lost,69
70420,0.2283,36,1,lost,69
70430,0.21394,36,1,lost,69
70440,0.19692,36,1,lost,69
70450,0.18198,36,1,lost,69
70460,0.17276,36,1,lost,69
70470,0.159,36,1,lost,69
70480,0.14672,36,1,lost,69
70490,0.1274,36,1,lost,69
70500,0.10144,36,1,lost,69
70510,0.08072,36,1,lost,69
70520,0.06254,36,1,lost,69
70530,0.03752,36,1,lost,69
27770,0.04558,36,-1,fixed,70
27780,0.05024,36,-1,fixed,70
27790,0.05694,36,-1,fixed,70
27800,0.06302,36,-1,fixed,70
27810,0.07156,36,-1,fixed,70
27820,0.07362,36,-1,fixed,70
27830,0.08594,36,-1,fixed,70
27840,0.08932,36,-1,fixed,70
27850,0.09646,36,-1,fixed,70
27860,0.098,36,-1,fixed,70
27870,0.10906,36,-1,fixed,70
27880,0.11996,36,-1,fixed,70
27890,0.1217,36,-1,fixed,70
27900,0.13452,36,-1,fixed,70
27910,0.14544,36,-1,fixed,70
27920,0.14074,36,-1,fixed,70
27930,0.15412,36,-1,fixed,70
27940,0.1624,36,-1,fixed,70
27950,0.1726,36,-1,fixed,70
27960,0.1854,36,-1,fixed,70
27970,0.18968,36,-1,fixed,70
27980,0.18864,36,-1,fixed,70
27990,0.19758,36,-1,fixed,70
28000,0.19388,36,-1,fixed,70
28010,0.19906,36,-1,fixed,70
28020,0.2071,36,-1,fixed,70
28030,0.21454,36,-1,fixed,70
28040,0.22456,36,-1,fixed,70
28050,0.22634,36,-1,fixed,70
28060,0.23698,36,-1,fixed,70
28070,0.25148,36,-1,fixed,70
28080,0.25118,36,-1,fixed,70
28090,0.2617,36,-1,fixed,70
28100,0.28012,36,-1,fixed,70
28110,0.28338,36,-1,fixed,70
28120,0.28402,36,-1,fixed,70
