t,varpos_5,varpos_strict,n_genotypes
2916.6666666666665,6,10,11
2926.6666666666665,6,10,11
2936.6666666666665,6,10,11
2946.6666666666665,6,10,11
2956.6666666666665,6,10,11
2966.6666666666665,6,10,11
2976.6666666666665,6,10,11
2986.6666666666665,6,10,11
2996.6666666666665,6,11,12
3006.6666666666665,7,11,12
3016.6666666666665,7,11,12
3026.6666666666665,7,11,12
3036.6666666666665,7,12,13
3046.6666666666665,8,12,13
3056.6666666666665,8,12,13
3066.6666666666665,8,12,13
3076.6666666666665,9,13,14
3086.6666666666665,9,13,14
3096.6666666666665,11,14,15
3106.6666666666665,12,14,15
3116.6666666666665,12,14,15
3126.6666666666665,12,14,15
3136.6666666666665,12,14,15
3146.6666666666665,12,14,15
3156.6666666666665,12,14,15
3166.6666666666665,12,14,15
3176.6666666666665,12,14,15
3186.6666666666665,11,14,15
3196.6666666666665,11,14,15
3206.6666666666665,11,14,15
3216.6666666666665,11,13,15
3226.6666666666665,11,13,14
3236.6666666666665,11,13,14
3246.6666666666665,11,13,14
3256.6666666666665,10,13,14
3266.6666666666665,11,13,14
3276.6666666666665,11,13,14
3286.6666666666665,10,13,14
3296.6666666666665,11,13,14
3306.6666666666665,10,13,14
3316.6666666666665,10,13,14
3326.6666666666665,10,13,14
3336.6666666666665,10,13,14
3346.6666666666665,10,13,14
3356.6666666666665,10,13,14
3366.6666666666665,10,13,14
3376.6666666666665,10,13,14
3386.6666666666665,10,13,14
3396.6666666666665,10,13,14
3406.6666666666665,10,13,14
3416.6666666666665,10,13,14
3426.6666666666665,10,13,14
3436.6666666666665,10,13,14
3446.6666666666665,10,13,14
3456.6666666666665,10,13,14
3466.6666666666665,10,13,14
3476.6666666666665,10,13,13
3486.6666666666665,10,13,13
3496.6666666666665,10,13,13
3506.6666666666665,11,13,13
3516.6666666666665,12,13,13
3526.6666666666665,12,13,13
3536.6666666666665,12,13,13
3546.6666666666665,12,13,13
3556.6666666666665,12,13,13
3566.6666666666665,12,13,13
3576.6666666666665,12,13,13
3586.6666666666665,12,13,13
3596.6666666666665,12,13,13
3606.6666666666665,12,13,13
3616.6666666666665,12,13,13
3626.6666666666665,12,13,13
3636.6666666666665,12,13,13
3646.6666666666665,12,13,13
3656.6666666666665,12,13,13
3666.6666666666665,12,13,13
3676.6666666666665,12,13,13
3686.6666666666665,12,13,13
3696.6666666666665,12,13,13
3706.6666666666665,12,13,13
3716.6666666666665,12,13,13
3726.6666666666665,12,13,13
3736.6666666666665,13,14,14
3746.6666666666665,13,14,14
3756.6666666666665,13,14,14
3766.6666666666665,13,14,14
3776.6666666666665,13,14,14
3786.6666666666665,13,14,14
3796.6666666666665,13,14,14
3806.6666666666665,13,14,14
3816.6666666666665,13,14,14
3826.6666666666665,13,14,14
3836.6666666666665,13,14,14
3846.6666666666665,13,14,14
3856.6666666666665,14,15,15
3866.6666666666665,14,15,15
3876.6666666666665,14,15,15
3886.6666666666665,14,15,15
3896.6666666666665,14,15,15
3906.6666666666665,14,15,15
3916.6666666666665,13,15,14
3926.6666666666665,13,15,14
3936.6666666666665,13,15,14
3946.6666666666665,14,16,14
3956.6666666666665,14,16,14
3966.6666666666665,14,16,14
3976.6666666666665,14,16,14
3986.6666666666665,14,16,14
3996.6666666666665,14,16,14
4006.6666666666665,14,16,14
4016.6666666666665,14,16,14
4026.6666666666665,14,16,14
4036.6666666666665,14,16,14
4046.6666666666665,14,16,14
4056.6666666666665,14,16,14
4066.6666666666665,14,16,14
4076.6666666666665,14,16,14
4086.6666666666665,14,16,14
4096.666666666666,14,16,14
4106.666666666666,14,16,14
4116.666666666666,14,16,14
4126.666666666666,14,16,14
4136.666666666666,14,16,14
4146.666666666666,14,16,14
4156.666666666666,14,16,14
4166.666666666666,14,16,14
4176.666666666666,14,16,14
4186.666666666666,14,16,14
4196.666666666666,14,16,14
4206.666666666666,14,16,14
4216.666666666666,14,16,14
4226.666666666666,14,16,14
4236.666666666666,14,16,14
4246.666666666666,14,16,14
4256.666666666666,14,16,14
4266.666666666666,14,16,14
4276.666666666666,14,16,14
4286.666666666666,14,17,15
4296.666666666666,14,17,15
4306.666666666666,14,17,15
4316.666666666666,14,17,15
4326.666666666666,14,17,15
4336.666666666666,14,17,15
4346.666666666666,14,17,15
4356.666666666666,14,17,15
4366.666666666666,14,17,14
4376.666666666666,14,17,14
4386.666666666666,14,17,14
4396.666666666666,14,17,14
4406.666666666666,14,17,14
4416.666666666666,14,17,14
4426.666666666666,14,17,14
4436.666666666666,14,17,14
4446.666666666666,14,17,14
4456.666666666666,14,17,14
4466.666666666666,14,17,14
4476.666666666666,13,17,14
4486.666666666666,13,17,14
4496.666666666666,13,17,14
4506.666666666666,14,17,14
4516.666666666666,14,17,14
4526.666666666666,14,17,14
4536.666666666666,14,17,14
4546.666666666666,14,17,14
4556.666666666666,14,17,14
4566.666666666666,14,17,14
4576.666666666666,14,17,14
4586.666666666666,14,17,14
4596.666666666666,14,17,14
4606.666666666666,14,17,14
4616.666666666666,14,17,14
4626.666666666666,14,17,14
4636.666666666666,14,17,14
4646.666666666666,14,17,14
4656.666666666666,14,17,14
4666.666666666666,14,17,14
4676.666666666666,14,17,14
4686.666666666666,14,17,14
4696.666666666666,14,17,14
4706.666666666666,14,17,14
4716.666666666666,14,17,14
4726.666666666666,14,16,13
4736.666666666666,14,16,13
4746.666666666666,14,16,13
4756.666666666666,14,17,14
4766.666666666666,15,17,14
4776.666666666666,15,17,14
4786.666666666666,15,17,14
4796.666666666666,15,17,14
4806.666666666666,15,17,14
4816.666666666666,16,18,15
4826.666666666666,16,18,15
4836.666666666666,16,18,15
4846.666666666666,15,18,15
4856.666666666666,15,18,15
4866.666666666666,15,18,15
4876.666666666666,15,18,15
4886.666666666666,15,18,15
4896.666666666666,15,18,15
4906.666666666666,15,18,15
4916.666666666666,15,18,15
4926.666666666666,15,18,15
4936.666666666666,15,18,15
4946.666666666666,15,18,15
4956.666666666666,15,18,15
4966.666666666666,15,18,15
4976.666666666666,15,18,15
4986.666666666666,15,18,15
4996.666666666666,14,18,15
5006.666666666666,15,18,15
5016.666666666666,14,18,15
5026.666666666666,13,20,17
5036.666666666666,14,21,18
5046.666666666666,13,21,18
5056.666666666666,11,21,17
5066.666666666666,9,21,17
5076.666666666666,9,21,17
5086.666666666666,6,21,17
5096.666666666666,6,21,17
5106.666666666666,6,21,17
5116.666666666666,6,21,17
5126.666666666666,6,21,17
5136.666666666666,6,21,17
5146.666666666666,6,21,16
5156.666666666666,6,21,16
5166.666666666666,4,22,17
5176.666666666666,8,22,17
5186.666666666666,8,22,17
5196.666666666666,5,22,17
5206.666666666666,8,22,17
5216.666666666666,8,22,17
5226.666666666666,5,22,17
5236.666666666666,5,22,17
5246.666666666666,5,22,17
5256.666666666666,9,22,17
5266.666666666666,8,22,17
5276.666666666666,6,22,17
5286.666666666666,6,22,17
5296.666666666666,6,22,17
5306.666666666666,6,22,17
5316.666666666666,6,22,17
5326.666666666666,6,22,17
5336.666666666666,6,22,16
5346.666666666666,6,22,16
5356.666666666666,6,22,16
5366.666666666666,6,22,16
5376.666666666666,6,22,16
5386.666666666666,5,22,16
5396.666666666666,5,22,16
5406.666666666666,5,22,15
5416.666666666666,5,22,15
5426.666666666666,5,22,15
5436.666666666666,5,22,15
5446.666666666666,5,22,15
5456.666666666666,5,22,15
5466.666666666666,5,22,14
5476.666666666666,5,22,14
5486.666666666666,5,20,13
5496.666666666666,5,20,13
5506.666666666666,5,20,13
5516.666666666666,5,20,13
5526.666666666666,5,20,13
5536.666666666666,5,20,13
5546.666666666666,5,20,13
5556.666666666666,5,20,13
5566.666666666666,5,20,13
5576.666666666666,5,20,13
5586.666666666666,5,20,13
5596.666666666666,5,20,13
5606.666666666666,5,20,13
5616.666666666666,5,20,13
5626.666666666666,5,20,13
5636.666666666666,5,20,13
5646.666666666666,5,20,13
5656.666666666666,5,20,13
5666.666666666666,5,20,13
5676.666666666666,5,20,13
5686.666666666666,5,20,13
5696.666666666666,5,20,13
5706.666666666666,5,20,13
5716.666666666666,5,20,13
5726.666666666666,5,20,13
5736.666666666666,5,20,13
5746.666666666666,5,20,13
5756.666666666666,5,20,13
5766.666666666666,5,20,13
5776.666666666666,5,20,13
5786.666666666666,6,21,14
5796.666666666666,6,21,14
5806.666666666666,6,21,14
5816.666666666666,6,21,14
5826.666666666666,5,21,14
5836.666666666666,6,21,14
5846.666666666666,6,21,14
5856.666666666666,6,21,14
5866.666666666666,6,21,14
5876.666666666666,7,22,15
5886.666666666666,7,22,15
5896.666666666666,6,22,15
5906.666666666666,6,22,15
5916.666666666666,6,22,15
5926.666666666666,6,22,15
5936.666666666666,6,22,15
5946.666666666666,6,22,15
5956.666666666666,5,22,15
5966.666666666666,4,22,15
5976.666666666666,4,22,15
5986.666666666666,5,22,15
5996.666666666666,5,22,15
6006.666666666666,6,22,15
6016.666666666666,5,22,15
6026.666666666666,6,22,15
6036.666666666666,6,22,14
6046.666666666666,4,22,14
6056.666666666666,4,22,14
6066.666666666666,4,22,14
6076.666666666666,6,22,14
6086.666666666666,6,22,14
6096.666666666666,6,22,13
6106.666666666666,6,23,14
6116.666666666666,7,23,14
6126.666666666666,7,23,14
6136.666666666666,7,23,14
6146.666666666666,7,23,14
6156.666666666666,7,23,14
6166.666666666666,7,23,14
6176.666666666666,7,23,14
6186.666666666666,7,23,14
6196.666666666666,7,23,14
6206.666666666666,8,24,15
6216.666666666666,8,24,15
6226.666666666666,8,24,15
6236.666666666666,5,24,15
6246.666666666666,4,24,15
6256.666666666666,4,24,14
6266.666666666666,4,24,14
6276.666666666666,4,23,13
6286.666666666666,4,23,13
6296.666666666666,4,23,13
6306.666666666666,4,23,13
6316.666666666666,4,23,13
6326.666666666666,4,23,13
6336.666666666666,4,23,13
6346.666666666666,4,19,12
6356.666666666666,4,19,12
6366.666666666666,4,18,11
6376.666666666666,4,18,11
6386.666666666666,4,18,11
6396.666666666666,4,18,11
6406.666666666666,4,18,11
6416.666666666666,4,18,11
6426.666666666666,4,18,11
6436.666666666666,4,18,11
6446.666666666666,5,19,12
6456.666666666666,5,19,12
6466.666666666666,6,19,12
6476.666666666666,6,19,12
6486.666666666666,6,19,12
6496.666666666666,6,19,12
6506.666666666666,6,19,12
6516.666666666666,6,19,12
6526.666666666666,6,19,12
6536.666666666666,6,19,12
6546.666666666666,6,19,12
6556.666666666666,6,19,12
6566.666666666666,6,19,12
6576.666666666666,6,19,12
6586.666666666666,6,19,12
6596.666666666666,6,19,12
6606.666666666666,6,19,12
6616.666666666666,6,19,12
6626.666666666666,6,19,12
6636.666666666666,6,19,12
6646.666666666666,6,19,12
6656.666666666666,6,19,12
6666.666666666666,6,19,12
6676.666666666666,6,19,12
6686.666666666666,6,19,12
6696.666666666666,6,19,12
6706.666666666666,6,19,12
6716.666666666666,6,19,12
6726.666666666666,6,19,12
6736.666666666666,6,19,12
6746.666666666666,6,19,12
6756.666666666666,6,19,12
6766.666666666666,6,19,12
6776.666666666666,6,20,13
6786.666666666666,7,20,13
6796.666666666666,7,20,13
6806.666666666666,7,20,13
6816.666666666666,7,19,12
6826.666666666666,7,19,12
6836.666666666666,7,19,12
6846.666666666666,7,19,12
6856.666666666666,7,19,12
6866.666666666666,7,19,12
6876.666666666666,7,19,12
6886.666666666666,7,19,12
6896.666666666666,7,19,12
6906.666666666666,7,19,12
6916.666666666666,7,19,12
6926.666666666666,7,19,12
6936.666666666666,7,19,12
6946.666666666666,7,19,12
6956.666666666666,7,19,12
6966.666666666666,7,19,12
6976.666666666666,7,19,12
6986.666666666666,7,19,12
6996.666666666666,7,19,12
7006.666666666666,7,19,12
7016.666666666666,7,19,12
7026.666666666666,7,19,12
7036.666666666666,7,19,12
7046.666666666666,7,19,12
7056.666666666666,7,19,12
7066.666666666666,7,19,12
7076.666666666666,7,19,12
7086.666666666666,8,20,13
7096.666666666666,8,20,13
7106.666666666666,8,20,13
7116.666666666666,8,20,13
7126.666666666666,8,20,13
7136.666666666666,8,20,13
7146.666666666666,8,19,12
7156.666666666666,8,19,12
7166.666666666666,8,19,12
7176.666666666666,7,11,11
7186.666666666666,7,11,11
7196.666666666666,7,12,12
7206.666666666666,7,12,12
7216.666666666666,7,12,12
7226.666666666666,7,12,12
7236.666666666666,7,12,12
7246.666666666666,7,12,12
7256.666666666666,6,12,12
7266.666666666666,6,12,12
7276.666666666666,6,12,12
7286.666666666666,6,12,12
7296.666666666666,6,12,12
7306.666666666666,6,12,12
7316.666666666666,6,12,12
7326.666666666666,6,12,12
7336.666666666666,6,12,12
7346.666666666666,6,12,12
7356.666666666666,6,12,11
7366.666666666666,6,12,11
7376.666666666666,7,12,11
7386.666666666666,7,12,11
7396.666666666666,7,12,11
7406.666666666666,7,12,11
7416.666666666666,7,12,11
7426.666666666666,7,12,11
7436.666666666666,7,12,11
7446.666666666666,7,12,11
7456.666666666666,7,13,12
7466.666666666666,7,13,12
7476.666666666666,7,13,12
7486.666666666666,8,13,12
7496.666666666666,8,13,12
7506.666666666666,8,13,12
7516.666666666666,8,13,12
7526.666666666666,8,13,12
7536.666666666666,8,13,12
7546.666666666666,8,13,12
7556.666666666666,8,13,12
7566.666666666666,7,13,12
7576.666666666666,8,13,12
7586.666666666666,8,14,13
7596.666666666666,8,14,13
7606.666666666666,9,14,13
7616.666666666666,8,14,13
7626.666666666666,8,14,13
7636.666666666666,8,14,13
7646.666666666666,8,14,13
7656.666666666666,8,14,13
7666.666666666666,7,14,13
7676.666666666666,6,14,13
7686.666666666666,6,14,13
7696.666666666666,6,14,13
7706.666666666666,7,14,13
7716.666666666666,5,14,13
7726.666666666666,5,14,13
7736.666666666666,5,14,13
7746.666666666666,5,14,13
7756.666666666666,5,14,13
7766.666666666666,5,14,13
7776.666666666666,5,15,14
7786.666666666666,6,15,14
7796.666666666666,6,15,13
7806.666666666666,6,15,13
7816.666666666666,6,15,13
7826.666666666666,6,15,13
7836.666666666666,6,15,13
7846.666666666666,7,16,14
7856.666666666666,6,16,14
7866.666666666666,6,16,14
7876.666666666666,6,16,14
7886.666666666666,6,16,14
7896.666666666666,6,16,14
7906.666666666666,6,16,14
7916.666666666666,6,16,14
7926.666666666666,6,16,14
7936.666666666666,6,16,14
7946.666666666666,6,16,14
7956.666666666666,6,16,14
7966.666666666666,6,16,14
7976.666666666666,6,16,14
7986.666666666666,6,16,14
7996.666666666666,6,16,14
8006.666666666666,6,16,14
8016.666666666666,6,16,14
8026.666666666666,6,17,15
8036.666666666666,7,17,15
8046.666666666666,7,17,15
8056.666666666666,7,17,15
8066.666666666666,7,17,15
8076.666666666666,7,17,15
8086.666666666666,7,17,15
8096.666666666666,7,17,15
8106.666666666666,8,18,16
8116.666666666666,8,18,16
8126.666666666666,8,19,17
8136.666666666666,8,19,17
8146.666666666666,8,19,17
8156.666666666666,9,19,17
8166.666666666666,10,19,17
8176.666666666666,10,19,17
8186.666666666666,10,19,17
8196.666666666666,10,19,17
8206.666666666666,10,19,17
8216.666666666666,10,19,17
8226.666666666666,9,20,18
8236.666666666666,9,20,18
8246.666666666666,8,20,17
8256.666666666666,6,20,17
8266.666666666666,6,20,17
8276.666666666666,6,20,17
8286.666666666666,6,20,17
8296.666666666666,6,20,17
8306.666666666666,5,20,17
8316.666666666666,5,18,16
8326.666666666666,6,18,16
8336.666666666666,6,18,16
8346.666666666666,6,18,16
8356.666666666666,6,18,16
8366.666666666666,6,18,16
8376.666666666666,5,18,16
8386.666666666666,7,18,16
8396.666666666666,7,18,16
8406.666666666666,6,18,16
8416.666666666666,7,18,16
8426.666666666666,7,19,17
8436.666666666666,7,19,17
8446.666666666666,6,19,17
8456.666666666666,6,19,17
8466.666666666666,5,19,17
8476.666666666666,5,17,16
8486.666666666666,4,18,17
8496.666666666666,5,18,17
8506.666666666666,5,15,16
8516.666666666666,5,15,16
8526.666666666666,5,15,16
8536.666666666666,5,15,16
8546.666666666666,5,15,16
8556.666666666666,5,15,16
8566.666666666666,5,15,16
8576.666666666666,5,15,16
8586.666666666666,6,17,18
8596.666666666666,6,17,18
8606.666666666666,6,17,18
8616.666666666666,6,17,18
8626.666666666666,6,17,18
8636.666666666666,6,16,17
8646.666666666666,6,16,16
8656.666666666666,6,16,16
8666.666666666666,6,16,16
8676.666666666666,5,16,16
8686.666666666666,5,15,15
8696.666666666666,6,15,15
8706.666666666666,6,14,14
8716.666666666666,6,14,13
8726.666666666666,5,14,13
8736.666666666666,5,14,13
8746.666666666666,4,15,14
8756.666666666666,4,16,15
8766.666666666666,6,16,15
8776.666666666666,6,16,15
8786.666666666666,6,16,15
8796.666666666666,6,16,15
8806.666666666666,6,16,15
8816.666666666666,6,16,15
8826.666666666666,6,16,15
8836.666666666666,6,16,15
8846.666666666666,6,16,15
8856.666666666666,6,16,15
8866.666666666666,6,16,15
8876.666666666666,6,16,15
8886.666666666666,6,16,15
8896.666666666666,6,16,15
8906.666666666666,6,16,15
8916.666666666666,6,16,15
8926.666666666666,6,16,15
8936.666666666666,6,16,15
8946.666666666666,6,16,15
8956.666666666666,6,16,15
8966.666666666666,6,16,15
8976.666666666666,6,16,15
8986.666666666666,6,16,15
8996.666666666666,6,17,16
9006.666666666666,7,17,16
9016.666666666666,7,17,16
9026.666666666666,7,17,16
9036.666666666666,7,17,16
9046.666666666666,7,17,16
9056.666666666666,7,17,16
9066.666666666666,7,17,16
9076.666666666666,7,17,16
9086.666666666666,7,17,16
9096.666666666666,8,17,17
9106.666666666666,8,17,16
9116.666666666666,8,17,16
9126.666666666666,8,15,15
9136.666666666666,8,15,15
9146.666666666666,8,15,15
9156.666666666666,8,15,15
9166.666666666666,8,15,15
9176.666666666666,7,15,15
9186.666666666666,6,15,15
9196.666666666666,7,15,15
9206.666666666666,7,15,15
9216.666666666666,7,15,15
9226.666666666666,7,15,15
9236.666666666666,7,15,15
9246.666666666666,7,15,15
9256.666666666666,7,15,15
9266.666666666666,7,15,15
9276.666666666666,7,15,15
9286.666666666666,7,15,15
9296.666666666666,6,15,15
9306.666666666666,6,15,15
9316.666666666666,6,15,15
9326.666666666666,6,15,15
9336.666666666666,6,15,15
9346.666666666666,7,15,15
9356.666666666666,7,15,15
9366.666666666666,7,15,15
9376.666666666666,6,15,15
9386.666666666666,6,15,15
9396.666666666666,6,15,15
9406.666666666666,6,15,15
9416.666666666666,6,15,15
9426.666666666666,7,15,15
9436.666666666666,7,15,15
9446.666666666666,7,15,14
9456.666666666666,7,15,14
9466.666666666666,7,15,14
9476.666666666666,8,16,15
9486.666666666666,8,16,15
9496.666666666666,8,16,15
9506.666666666666,8,16,15
9516.666666666666,8,16,15
9526.666666666666,7,16,15
9536.666666666666,7,16,15
9546.666666666666,8,16,15
9556.666666666666,7,16,15
9566.666666666666,7,16,15
9576.666666666666,7,17,16
9586.666666666666,7,17,16
9596.666666666666,7,17,16
9606.666666666666,7,17,16
9616.666666666666,8,17,16
9626.666666666666,8,17,16
9636.666666666666,8,17,16
9646.666666666666,8,17,16
9656.666666666666,8,17,16
9666.666666666666,8,17,16
9676.666666666666,8,17,16
9686.666666666666,8,17,16
9696.666666666666,8,17,16
9706.666666666666,8,17,16
9716.666666666666,8,17,16
9726.666666666666,8,17,16
9736.666666666666,8,17,16
9746.666666666666,8,17,16
9756.666666666666,8,17,16
9766.666666666666,8,17,15
9776.666666666666,8,17,15
9786.666666666666,8,17,15
9796.666666666666,8,17,15
9806.666666666666,8,17,15
9816.666666666666,8,17,15
9826.666666666666,8,17,15
9836.666666666666,8,17,15
9846.666666666666,8,17,15
9856.666666666666,8,17,15
9866.666666666666,8,17,15
9876.666666666666,8,17,15
9886.666666666666,9,18,16
9896.666666666666,9,18,16
9906.666666666666,9,18,16
9916.666666666666,9,18,16
9926.666666666666,9,18,16
9936.666666666666,9,18,16
9946.666666666666,9,18,16
9956.666666666666,9,18,16
9966.666666666666,8,18,16
9976.666666666666,8,18,16
9986.666666666666,9,18,16
9996.666666666666,9,18,15
10006.666666666666,9,18,14
10016.666666666666,9,18,14
10026.666666666666,8,18,14
10036.666666666666,8,18,14
10046.666666666666,8,18,14
10056.666666666666,8,18,14
10066.666666666666,8,18,14
10076.666666666666,8,18,14
10086.666666666666,10,19,15
10096.666666666666,10,20,16
10106.666666666666,10,20,16
10116.666666666666,9,20,15
10126.666666666666,8,20,15
10136.666666666666,8,20,15
10146.666666666666,8,20,15
10156.666666666666,8,20,15
10166.666666666666,8,20,15
10176.666666666666,8,20,15
10186.666666666666,8,20,15
10196.666666666666,8,20,15
10206.666666666666,8,20,15
10216.666666666666,8,20,15
10226.666666666666,8,20,15
10236.666666666666,8,20,15
10246.666666666666,8,20,15
10256.666666666666,8,20,15
10266.666666666666,8,20,15
10276.666666666666,8,20,15
10286.666666666666,8,20,15
10296.666666666666,8,20,15
10306.666666666666,8,20,15
10316.666666666666,8,20,15
10326.666666666666,8,20,15
10336.666666666666,8,20,15
10346.666666666666,9,21,16
10356.666666666666,9,21,16
10366.666666666666,9,21,16
10376.666666666666,9,21,16
10386.666666666666,9,21,16
10396.666666666666,9,21,16
10406.666666666666,9,21,16
10416.666666666666,9,21,16
10426.666666666666,9,21,15
10436.666666666666,9,21,15
10446.666666666666,9,18,14
10456.666666666666,9,18,14
10466.666666666666,9,18,14
10476.666666666666,9,18,14
10486.666666666666,9,18,14
10496.666666666666,9,18,14
10506.666666666666,9,18,14
10516.666666666666,9,18,14
10526.666666666666,9,18,14
10536.666666666666,9,18,14
10546.666666666666,9,18,14
10556.666666666666,9,18,14
10566.666666666666,9,18,14
10576.666666666666,9,18,14
10586.666666666666,9,18,14
10596.666666666666,9,17,13
10606.666666666666,9,17,13
10616.666666666666,9,17,13
10626.666666666666,9,17,13
10636.666666666666,9,17,13
10646.666666666666,9,17,13
10656.666666666666,9,17,12
10666.666666666666,9,17,12
10676.666666666666,9,17,12
10686.666666666666,9,17,12
10696.666666666666,9,17,12
10706.666666666666,9,17,12
10716.666666666666,9,17,11
10726.666666666666,9,17,11
10736.666666666666,9,17,11
10746.666666666666,9,17,11
10756.666666666666,9,17,11
10766.666666666666,9,17,11
10776.666666666666,9,17,11
10786.666666666666,9,17,11
10796.666666666666,10,19,13
10806.666666666666,10,19,13
10816.666666666666,12,21,15
10826.666666666666,12,21,15
10836.666666666666,12,22,16
10846.666666666666,12,22,16
10856.666666666666,12,22,16
10866.666666666666,12,22,16
10876.666666666666,12,22,16
10886.666666666666,14,23,17
10896.666666666666,14,23,17
10906.666666666666,14,23,17
10916.666666666666,14,23,17
10926.666666666666,14,23,17
10936.666666666666,14,23,17
10946.666666666666,14,23,17
10956.666666666666,15,24,18
10966.666666666666,15,24,18
10976.666666666666,15,24,18
10986.666666666666,15,24,18
10996.666666666666,15,24,18
11006.666666666666,15,25,18
11016.666666666666,15,25,18
11026.666666666666,15,25,18
11036.666666666666,15,25,18
11046.666666666666,16,25,18
11056.666666666666,16,25,18
11066.666666666666,16,20,18
11076.666666666666,16,20,17
11086.666666666666,16,20,17
11096.666666666666,16,20,17
11106.666666666666,16,20,17
11116.666666666666,16,20,17
11126.666666666666,16,20,17
11136.666666666666,16,20,17
11146.666666666666,16,20,17
11156.666666666666,16,20,17
11166.666666666666,16,20,16
11176.666666666666,16,20,16
11186.666666666666,16,20,16
11196.666666666666,16,20,16
11206.666666666666,16,20,16
11216.666666666666,17,21,17
11226.666666666666,18,21,17
11236.666666666666,17,21,17
11246.666666666666,17,21,17
11256.666666666666,17,21,17
11266.666666666666,18,21,17
11276.666666666666,17,21,17
11286.666666666666,17,21,17
11296.666666666666,17,21,17
11306.666666666666,17,21,17
11316.666666666666,17,21,17
11326.666666666666,17,21,17
11336.666666666666,17,21,17
11346.666666666666,17,21,17
11356.666666666666,17,21,17
11366.666666666666,17,19,16
11376.666666666666,17,19,16
11386.666666666666,17,19,16
11396.666666666666,17,19,16
11406.666666666666,17,19,16
11416.666666666666,17,19,16
11426.666666666666,17,19,16
11436.666666666666,17,19,16
11446.666666666666,17,19,16
