t,f,pos,state,final_state,id
25330,0.8015,58,1,fixed,623
25340,0.7553,58,1,fixed,623
25350,0.7028,58,1,fixed,623
25360,0.6438,58,1,fixed,623
25370,0.5638,58,1,fixed,623
25380,0.49556,58,1,fixed,623
25390,0.43114,58,1,fixed,623
25400,0.3838,58,1,fixed,623
25410,0.32388,58,1,fixed,623
25420,0.26292,58,1,fixed,623
25430,0.21448,58,1,fixed,623
25440,0.16408,58,1,fixed,623
25450,0.12022,58,1,fixed,623
25460,0.09306,58,1,fixed,623
25470,0.0728,58,1,fixed,623
25480,0.06144,58,1,fixed,623
25490,0.05842,58,1,fixed,623
25500,0.05226,58,1,fixed,623
25510,0.05394,58,1,fixed,623
25520,0.05598,58,1,fixed,623
25530,0.05492,58,1,fixed,623
25540,0.05654,58,1,fixed,623
25550,0.0544,58,1,fixed,623
25560,0.07586,58,1,fixed,623
25570,0.08296,58,1,fixed,623
25580,0.09902,58,1,fixed,623
25590,0.1169,58,1,fixed,623
25600,0.13642,58,1,fixed,623
25610,0.16324,58,1,fixed,623
25620,0.1914,58,1,fixed,623
25630,0.22398,58,1,fixed,623
25640,0.2607,58,1,fixed,623
25650,0.29208,58,1,fixed,623
25660,0.33326,58,1,fixed,623
25670,0.36452,58,1,fixed,623
25680,0.39648,58,1,fixed,623
25690,0.41086,58,1,fixed,623
25700,0.42818,58,1,fixed,623
25710,0.43502,58,1,fixed,623
25720,0.44138,58,1,fixed,623
25730,0.45402,58,1,fixed,623
25740,0.44862,58,1,fixed,623
25750,0.44776,58,1,fixed,623
25760,0.43014,58,1,fixed,623
25770,0.41552,58,1,fixed,623
25780,0.42028,58,1,fixed,623
25790,0.43398,58,1,fixed,623
25800,0.46682,58,1,fixed,623
25810,0.50242,58,1,fixed,623
25820,0.54468,58,1,fixed,623
25830,0.5716078431372549,58,1,fixed,623
25840,0.6050588235294118,58,1,fixed,623
25850,0.62358,58,1,fixed,623
25860,0.59546,58,1,fixed,623
25870,0.54248,58,1,fixed,623
25880,0.46424,58,1,fixed,623
25890,0.40406,58,1,fixed,623
25900,0.34422,58,1,fixed,623
25910,0.30902,58,1,fixed,623
25920,0.27822,58,1,fixed,623
25930,0.26998,58,1,fixed,623
25940,0.26244,58,1,fixed,623
25950,0.24158,58,1,fixed,623
25960,0.25312,58,1,fixed,623
25970,0.23678,58,1,fixed,623
25980,0.20534,58,1,fixed,623
25990,0.1823,58,1,fixed,623
26000,0.16726,58,1,fixed,623
26010,0.15768,58,1,fixed,623
26020,0.16,58,1,fixed,623
26030,0.16656,58,1,fixed,623
26040,0.18642,58,1,fixed,623
26050,0.20276,58,1,fixed,623
26060,0.2338,58,1,fixed,623
26070,0.27122,58,1,fixed,623
26080,0.315,58,1,fixed,623
26090,0.3514,58,1,fixed,623
26100,0.40092,58,1,fixed,623
26110,0.44128,58,1,fixed,623
26120,0.49328,58,1,fixed,623
26130,0.53304,58,1,fixed,623
26140,0.57546,58,1,fixed,623
26150,0.61168,58,1,fixed,623
26160,0.6405,58,1,fixed,623
26170,0.67706,58,1,fixed,623
26180,0.71252,58,1,fixed,623
26190,0.74876,58,1,fixed,623
26200,0.79546,58,1,fixed,623
26210,0.84926,58,1,fixed,623
26220,0.89976,58,1,fixed,623
26230,0.9183,58,1,fixed,623
26240,0.93836,58,1,fixed,623
26250,0.95152,58,1,fixed,623
46840,0.04772,58,1,lost,624
46850,0.05484,58,1,lost,624
46860,0.062,58,1,lost,624
46870,0.06984,58,1,lost,624
46880,0.07974,58,1,lost,624
46890,0.08594,58,1,lost,624
46900,0.09244,58,1,lost,624
46910,0.09956,58,1,lost,624
46920,0.1091,58,1,lost,624
46930,0.12058,58,1,lost,624
46940,0.13344,58,1,lost,624
46950,0.13948,58,1,lost,624
46960,0.13952,58,1,lost,624
46970,0.14882,58,1,lost,624
46980,0.142,58,1,lost,624
46990,0.1315,58,1,lost,624
47000,0.11488,58,1,lost,624
47010,0.09686,58,1,lost,624
47020,0.07408,58,1,lost,624
47030,0.05378,58,1,lost,624
47040,0.04322,58,1,lost,624
49150,0.03624,58,1,lost,625
49160,0.06682,58,1,lost,625
49170,0.11224,58,1,lost,625
49180,0.16508,58,1,lost,625
49190,0.23398,58,1,lost,625
49200,0.30232,58,1,lost,625
49210,0.35794,58,1,lost,625
49220,0.40288,58,1,lost,625
49230,0.42246,58,1,lost,625
49240,0.43458,58,1,lost,625
49250,0.422,58,1,lost,625
49260,0.39162,58,1,lost,625
49270,0.37434,58,1,lost,625
49280,0.34564,58,1,lost,625
49290,0.33296,58,1,lost,625
49300,0.32466,58,1,lost,625
49310,0.3123,58,1,lost,625
49320,0.31552,58,1,lost,625
49330,0.31964,58,1,lost,625
49340,0.32766,58,1,lost,625
49350,0.34218,58,1,lost,625
49360,0.36366,58,1,lost,625
49370,0.39906,58,1,lost,625
49380,0.41952,58,1,lost,625
49390,0.4405,58,1,lost,625
49400,0.46418,58,1,lost,625
49410,0.48562,58,1,lost,625
49420,0.50788,58,1,lost,625
49430,0.5233333333333333,58,1,lost,625
49440,0.54574,58,1,lost,625
49450,0.5727,58,1,lost,625
49460,0.57078,58,1,lost,625
49470,0.56346,58,1,lost,625
49480,0.55938,58,1,lost,625
49490,0.55076,58,1,lost,625
49500,0.55218,58,1,lost,625
49510,0.53312,58,1,lost,625
49520,0.52736,58,1,lost,625
49530,0.5249,58,1,lost,625
49540,0.50534,58,1,lost,625
49550,0.50732,58,1,lost,625
49560,0.5042,58,1,lost,625
49570,0.50936,58,1,lost,625
49580,0.53448,58,1,lost,625
49590,0.5539,58,1,lost,625
49600,0.58192,58,1,lost,625
49610,0.6061,58,1,lost,625
49620,0.64254,58,1,lost,625
49630,0.67002,58,1,lost,625
49640,0.70092,58,1,lost,625
49650,0.71862,58,1,lost,625
49660,0.74134,58,1,lost,625
49670,0.75432,58,1,lost,625
49680,0.77272,58,1,lost,625
49690,0.78488,58,1,lost,625
49700,0.7881,58,1,lost,625
49710,0.80626,58,1,lost,625
49720,0.81014,58,1,lost,625
49730,0.81474,58,1,lost,625
49740,0.8155,58,1,lost,625
49750,0.8111,58,1,lost,625
49760,0.8140196078431372,58,1,lost,625
49770,0.81666,58,1,lost,625
49780,0.8142,58,1,lost,625
49790,0.76234,58,1,lost,625
49800,0.69814,58,1,lost,625
49810,0.5534,58,1,lost,625
49820,0.36814,58,1,lost,625
49830,0.22508,58,1,lost,625
49840,0.1281,58,1,lost,625
49850,0.08754,58,1,lost,625
49860,0.0645,58,1,lost,625
49870,0.05088,58,1,lost,625
49880,0.05126,58,1,lost,625
49890,0.05092,58,1,lost,625
49900,0.05016,58,1,lost,625
49910,0.05066,58,1,lost,625
49920,0.0546,58,1,lost,625
49930,0.05028,58,1,lost,625
49940,0.04898,58,1,lost,625
49970,0.03768,58,1,lost,626
49980,0.05396078431372549,58,1,lost,626
49990,0.0568,58,1,lost,626
50000,0.05686,58,1,lost,626
50010,0.05614,58,1,lost,626
50020,0.0615,58,1,lost,626
50030,0.06502,58,1,lost,626
50040,0.07048,58,1,lost,626
50050,0.06326,58,1,lost,626
50060,0.05938,58,1,lost,626
50070,0.0516,58,1,lost,626
50080,0.04148,58,1,lost,626
64510,0.04448,58,1,lost,627
64520,0.05102,58,1,lost,627
64530,0.06144,58,1,lost,627
64540,0.085,58,1,lost,627
64550,0.11084,58,1,lost,627
64560,0.13942,58,1,lost,627
64570,0.16482,58,1,lost,627
64580,0.19804,58,1,lost,627
64590,0.2318,58,1,lost,627
64600,0.25798,58,1,lost,627
64610,0.29864,58,1,lost,627
64620,0.32152,58,1,lost,627
64630,0.33014,58,1,lost,627
64640,0.32528,58,1,lost,627
64650,0.34634,58,1,lost,627
64660,0.33008,58,1,lost,627
64670,0.28764,58,1,lost,627
64680,0.22024,58,1,lost,627
64690,0.17142,58,1,lost,627
64700,0.12034,58,1,lost,627
64710,0.0933,58,1,lost,627
64720,0.07128,58,1,lost,627
64730,0.05922,58,1,lost,627
64740,0.05068,58,1,lost,627
64750,0.04606,58,1,lost,627
64790,0.0478,58,1,lost,628
64800,0.05358,58,1,lost,628
64810,0.05936,58,1,lost,628
64820,0.07068,58,1,lost,628
64830,0.09092,58,1,lost,628
64840,0.0981,58,1,lost,628
64850,0.11394,58,1,lost,628
64860,0.12456,58,1,lost,628
64870,0.13182,58,1,lost,628
64880,0.14572,58,1,lost,628
64890,0.15856,58,1,lost,628
64900,0.16882,58,1,lost,628
64910,0.18158,58,1,lost,628
64920,0.18118,58,1,lost,628
64930,0.18448,58,1,lost,628
64940,0.18386,58,1,lost,628
64950,0.18998,58,1,lost,628
64960,0.19044,58,1,lost,628
64970,0.18638,58,1,lost,628
64980,0.18486,58,1,lost,628
64990,0.1766,58,1,lost,628
65000,0.16964,58,1,lost,628
65010,0.16796,58,1,lost,628
65020,0.16336,58,1,lost,628
65030,0.15336,58,1,lost,628
65040,0.14552,58,1,lost,628
65050,0.13004,58,1,lost,628
65060,0.11576,58,1,lost,628
65070,0.09998,58,1,lost,628
65080,0.08394,58,1,lost,628
65090,0.04808,58,1,lost,628
68010,0.04352,58,1,fixed,629
68020,0.06618,58,1,fixed,629
68030,0.09392,58,1,fixed,629
68040,0.12664,58,1,fixed,629
68050,0.17824,58,1,fixed,629
68060,0.23652,58,1,fixed,629
68070,0.29858,58,1,fixed,629
68080,0.35346,58,1,fixed,629
68090,0.4301,58,1,fixed,629
68100,0.51124,58,1,fixed,629
68110,0.56546,58,1,fixed,629
68120,0.60542,58,1,fixed,629
68130,0.63764,58,1,fixed,629
68140,0.67596,58,1,fixed,629
68150,0.68504,58,1,fixed,629
68160,0.7018235294117647,58,1,fixed,629
68170,0.70518,58,1,fixed,629
68180,0.72338,58,1,fixed,629
68190,0.74724,58,1,fixed,629
68200,0.75922,58,1,fixed,629
68210,0.75582,58,1,fixed,629
68220,0.7509803921568627,58,1,fixed,629
68230,0.7563,58,1,fixed,629
68240,0.75238,58,1,fixed,629
68250,0.73538,58,1,fixed,629
68260,0.7225,58,1,fixed,629
68270,0.71264,58,1,fixed,629
68280,0.68388,58,1,fixed,629
68290,0.66956,58,1,fixed,629
68300,0.64004,58,1,fixed,629
68310,0.62358,58,1,fixed,629
68320,0.58056,58,1,fixed,629
68330,0.53514,58,1,fixed,629
68340,0.51162,58,1,fixed,629
68350,0.48448,58,1,fixed,629
68360,0.4836,58,1,fixed,629
68370,0.44704,58,1,fixed,629
68380,0.41058,58,1,fixed,629
68390,0.38048,58,1,fixed,629
68400,0.336,58,1,fixed,629
68410,0.30422,58,1,fixed,629
68420,0.27364,58,1,fixed,629
68430,0.24656,58,1,fixed,629
68440,0.234,58,1,fixed,629
68450,0.22496,58,1,fixed,629
68460,0.22,58,1,fixed,629
68470,0.24026,58,1,fixed,629
68480,0.23926,58,1,fixed,629
68490,0.24672,58,1,fixed,629
68500,0.27692,58,1,fixed,629
68510,0.29838,58,1,fixed,629
68520,0.33524,58,1,fixed,629
68530,0.34756,58,1,fixed,629
68540,0.36354,58,1,fixed,629
68550,0.38858,58,1,fixed,629
68560,0.37462,58,1,fixed,629
68570,0.36422,58,1,fixed,629
68580,0.34778,58,1,fixed,629
68590,0.34212,58,1,fixed,629
68600,0.3261,58,1,fixed,629
68610,0.32214,58,1,fixed,629
68620,0.3417,58,1,fixed,629
68630,0.34604,58,1,fixed,629
68640,0.3623,58,1,fixed,629
68650,0.39168,58,1,fixed,629
68660,0.42792,58,1,fixed,629
68670,0.45338,58,1,fixed,629
68680,0.45934,58,1,fixed,629
68690,0.49996,58,1,fixed,629
68700,0.52542,58,1,fixed,629
68710,0.55324,58,1,fixed,629
68720,0.5665490196078431,58,1,fixed,629
68730,0.59806,58,1,fixed,629
68740,0.61586,58,1,fixed,629
68750,0.64212,58,1,fixed,629
68760,0.68222,58,1,fixed,629
68770,0.7129,58,1,fixed,629
68780,0.7459,58,1,fixed,629
68790,0.77872,58,1,fixed,629
68800,0.81918,58,1,fixed,629
68810,0.82746,58,1,fixed,629
68820,0.85808,58,1,fixed,629
68830,0.87754,58,1,fixed,629
68840,0.89722,58,1,fixed,629
68850,0.91428,58,1,fixed,629
68860,0.9293,58,1,fixed,629
68870,0.9419,58,1,fixed,629
68880,0.95246,58,1,fixed,629
23570,0.03328,58,-1,lost,630
23580,0.05594,58,-1,lost,630
23590,0.05876,58,-1,lost,630
23600,0.04772,58,-1,lost,630
23660,0.04372,58,-1,fixed,631
23670,0.06284,58,-1,fixed,631
23680,0.09058,58,-1,fixed,631
23690,0.13764,58,-1,fixed,631
23700,0.194,58,-1,fixed,631
23710,0.26506,58,-1,fixed,631
23720,0.34078,58,-1,fixed,631
23730,0.41514,58,-1,fixed,631
23740,0.49422,58,-1,fixed,631
23750,0.55998,58,-1,fixed,631
23760,0.6223,58,-1,fixed,631
23770,0.6621,58,-1,fixed,631
23780,0.70406,58,-1,fixed,631
23790,0.72806,58,-1,fixed,631
23800,0.7513,58,-1,fixed,631
23810,0.75176,58,-1,fixed,631
23820,0.7646470588235295,58,-1,fixed,631
23830,0.75596,58,-1,fixed,631
23840,0.73864,58,-1,fixed,631
23850,0.7237,58,-1,fixed,631
23860,0.69908,58,-1,fixed,631
23870,0.66464,58,-1,fixed,631
23880,0.61518,58,-1,fixed,631
23890,0.54204,58,-1,fixed,631
23900,0.50798,58,-1,fixed,631
23910,0.45408,58,-1,fixed,631
23920,0.4304,58,-1,fixed,631
23930,0.43634,58,-1,fixed,631
23940,0.45116,58,-1,fixed,631
23950,0.46896,58,-1,fixed,631
23960,0.50836,58,-1,fixed,631
23970,0.53794,58,-1,fixed,631
23980,0.58962,58,-1,fixed,631
23990,0.63034,58,-1,fixed,631
24000,0.6645,58,-1,fixed,631
24010,0.69576,58,-1,fixed,631
24020,0.7021,58,-1,fixed,631
24030,0.71476,58,-1,fixed,631
24040,0.72402,58,-1,fixed,631
24050,0.73178,58,-1,fixed,631
24060,0.74594,58,-1,fixed,631
24070,0.75662,58,-1,fixed,631
24080,0.77072,58,-1,fixed,631
24090,0.7762,58,-1,fixed,631
24100,0.78912,58,-1,fixed,631
24110,0.81092,58,-1,fixed,631
24120,0.82374,58,-1,fixed,631
24130,0.84624,58,-1,fixed,631
24140,0.87368,58,-1,fixed,631
24150,0.89798,58,-1,fixed,631
24160,0.92218,58,-1,fixed,631
24170,0.94782,58,-1,fixed,631
24180,0.9641,58,-1,fixed,631
32870,0.04348,58,-1,lost,632
32880,0.06378,58,-1,lost,632
32890,0.0892,58,-1,lost,632
32900,0.1154,58,-1,lost,632
32910,0.16606,58,-1,lost,632
32920,0.1998,58,-1,lost,632
32930,0.23212,58,-1,lost,632
32940,0.26574,58,-1,lost,632
32950,0.29038,58,-1,lost,632
32960,0.30344,58,-1,lost,632
32970,0.31454,58,-1,lost,632
32980,0.32088,58,-1,lost,632
32990,0.31782,58,-1,lost,632
33000,0.30804,58,-1,lost,632
33010,0.29244,58,-1,lost,632
33020,0.28128,58,-1,lost,632
33030,0.24536,58,-1,lost,632
33040,0.19096,58,-1,lost,632
33050,0.13616,58,-1,lost,632
33060,0.09814,58,-1,lost,632
33070,0.07338,58,-1,lost,632
33080,0.05806,58,-1,lost,632
33090,0.04348,58,-1,lost,632
33920,0.04994,58,-1,lost,633
33930,0.06824,58,-1,lost,633
33940,0.08304,58,-1,lost,633
33950,0.10672,58,-1,lost,633
33960,0.12604,58,-1,lost,633
33970,0.14054,58,-1,lost,633
33980,0.17012,58,-1,lost,633
33990,0.18958,58,-1,lost,633
34000,0.21258,58,-1,lost,633
34010,0.23478,58,-1,lost,633
34020,0.26774,58,-1,lost,633
34030,0.2879607843137255,58,-1,lost,633
34040,0.30712,58,-1,lost,633
34050,0.32308,58,-1,lost,633
34060,0.30808,58,-1,lost,633
34070,0.30824,58,-1,lost,633
34080,0.29542,58,-1,lost,633
34090,0.28254,58,-1,lost,633
34100,0.2522,58,-1,lost,633
34110,0.22272,58,-1,lost,633
34120,0.20574,58,-1,lost,633
34130,0.16801960784313724,58,-1,lost,633
34140,0.1522,58,-1,lost,633
34150,0.13008,58,-1,lost,633
34160,0.10614,58,-1,lost,633
34170,0.09268,58,-1,lost,633
34180,0.08582,58,-1,lost,633
34190,0.08102,58,-1,lost,633
34200,0.06888,58,-1,lost,633
34210,0.07708,58,-1,lost,633
34220,0.07402,58,-1,lost,633
34230,0.06542,58,-1,lost,633
34240,0.05906,58,-1,lost,633
34250,0.05338,58,-1,lost,633
34260,0.04984,58,-1,lost,633
43700,0.03426,58,-1,lost,634
43710,0.05256,58,-1,lost,634
43720,0.07544,58,-1,lost,634
43730,0.09686,58,-1,lost,634
43740,0.1303,58,-1,lost,634
43750,0.16018,58,-1,lost,634
43760,0.18738,58,-1,lost,634
43770,0.1876,58,-1,lost,634
43780,0.18666,58,-1,lost,634
43790,0.18968,58,-1,lost,634
43800,0.19388,58,-1,lost,634
43810,0.19226,58,-1,lost,634
43820,0.19228,58,-1,lost,634
43830,0.17338,58,-1,lost,634
43840,0.15628,58,-1,lost,634
43850,0.13576,58,-1,lost,634
43860,0.11648,58,-1,lost,634
43870,0.10026,58,-1,lost,634
43880,0.07409803921568628,58,-1,lost,634
43890,0.05314,58,-1,lost,634
43900,0.03426,58,-1,lost,634
45750,0.04264705882352941,58,-1,fixed,635
45760,0.05234,58,-1,fixed,635
45770,0.05738,58,-1,fixed,635
45780,0.06738,58,-1,fixed,635
45790,0.07538,58,-1,fixed,635
45800,0.0908,58,-1,fixed,635
45810,0.1256,58,-1,fixed,635
45820,0.15516,58,-1,fixed,635
45830,0.20286,58,-1,fixed,635
45840,0.2722745098039216,58,-1,fixed,635
45850,0.35464,58,-1,fixed,635
45860,0.43012,58,-1,fixed,635
45870,0.4924,58,-1,fixed,635
45880,0.51132,58,-1,fixed,635
45890,0.45424,58,-1,fixed,635
45900,0.35172,58,-1,fixed,635
45910,0.25786,58,-1,fixed,635
45920,0.2035,58,-1,fixed,635
45930,0.17614,58,-1,fixed,635
45940,0.1564,58,-1,fixed,635
45950,0.145,58,-1,fixed,635
45960,0.16132,58,-1,fixed,635
45970,0.17012,58,-1,fixed,635
45980,0.19076,58,-1,fixed,635
45990,0.21042,58,-1,fixed,635
46000,0.24472,58,-1,fixed,635
46010,0.27544,58,-1,fixed,635
46020,0.3071,58,-1,fixed,635
46030,0.33482,58,-1,fixed,635
46040,0.35684,58,-1,fixed,635
46050,0.39318,58,-1,fixed,635
46060,0.42398,58,-1,fixed,635
46070,0.43708,58,-1,fixed,635
46080,0.46584,58,-1,fixed,635
46090,0.50068,58,-1,fixed,635
46100,0.54522,58,-1,fixed,635
46110,0.61488,58,-1,fixed,635
46120,0.68058,58,-1,fixed,635
46130,0.74298,58,-1,fixed,635
46140,0.80064,58,-1,fixed,635
46150,0.8418,58,-1,fixed,635
46160,0.8675,58,-1,fixed,635
46170,0.88424,58,-1,fixed,635
46180,0.90456,58,-1,fixed,635
46190,0.91534,58,-1,fixed,635
46200,0.91912,58,-1,fixed,635
46210,0.92448,58,-1,fixed,635
46220,0.92658,58,-1,fixed,635
46230,0.92806,58,-1,fixed,635
46240,0.9314313725490196,58,-1,fixed,635
46250,0.93562,58,-1,fixed,635
46260,0.93466,58,-1,fixed,635
46270,0.93946,58,-1,fixed,635
46280,0.95764,58,-1,fixed,635
70090,0.04186,58,-1,lost,636
70100,0.0572,58,-1,lost,636
70110,0.119,58,-1,lost,636
70120,0.18646,58,-1,lost,636
70130,0.27204,58,-1,lost,636
70140,0.38176,58,-1,lost,636
70150,0.49498,58,-1,lost,636
70160,0.58556,58,-1,lost,636
70170,0.6458,58,-1,lost,636
70180,0.68354,58,-1,lost,636
70190,0.7076,58,-1,lost,636
70200,0.73276,58,-1,lost,636
70210,0.73104,58,-1,lost,636
70220,0.73158,58,-1,lost,636
70230,0.72918,58,-1,lost,636
70240,0.709,58,-1,lost,636
70250,0.67442,58,-1,lost,636
70260,0.60168,58,-1,lost,636
70270,0.46542,58,-1,lost,636
70280,0.29076,58,-1,lost,636
70290,0.18114,58,-1,lost,636
70300,0.1193,58,-1,lost,636
70310,0.0944,58,-1,lost,636
70320,0.08896,58,-1,lost,636
70330,0.09118,58,-1,lost,636
70340,0.09486,58,-1,lost,636
70350,0.1177,58,-1,lost,636
70360,0.1453,58,-1,lost,636
70370,0.19264,58,-1,lost,636
70380,0.24012,58,-1,lost,636
70390,0.3112,58,-1,lost,636
70400,0.38664,58,-1,lost,636
70410,0.45668,58,-1,lost,636
70420,0.50958,58,-1,lost,636
70430,0.55368,58,-1,lost,636
70440,0.59324,58,-1,lost,636
70450,0.62308,58,-1,lost,636
70460,0.63228,58,-1,lost,636
70470,0.6437,58,-1,lost,636
70480,0.64428,58,-1,lost,636
70490,0.63884,58,-1,lost,636
70500,0.63384,58,-1,lost,636
70510,0.61696,58,-1,lost,636
70520,0.61378,58,-1,lost,636
70530,0.61362,58,-1,lost,636
70540,0.59998,58,-1,lost,636
70550,0.60354,58,-1,lost,636
70560,0.59374,58,-1,lost,636
70570,0.6097,58,-1,lost,636
70580,0.60042,58,-1,lost,636
70590,0.5769,58,-1,lost,636
70600,0.52106,58,-1,lost,636
70610,0.4217,58,-1,lost,636
70620,0.31128,58,-1,lost,636
70630,0.22662,58,-1,lost,636
70640,0.17862,58,-1,lost,636
70650,0.14962,58,-1,lost,636
70660,0.1335686274509804,58,-1,lost,636
70670,0.15494,58,-1,lost,636
70680,0.17958,58,-1,lost,636
70690,0.20115686274509803,58,-1,lost,636
70700,0.24098,58,-1,lost,636
70710,0.29622,58,-1,lost,636
70720,0.3495,58,-1,lost,636
70730,0.3598,58,-1,lost,636
70740,0.30706,58,-1,lost,636
70750,0.22334,58,-1,lost,636
70760,0.1587843137254902,58,-1,lost,636
70770,0.12054,58,-1,lost,636
70780,0.0942,58,-1,lost,636
70790,0.0794,58,-1,lost,636
70800,0.06884,58,-1,lost,636
70810,0.05884,58,-1,lost,636
70820,0.05074,58,-1,lost,636
70830,0.04524,58,-1,lost,636
70870,0.0362,58,-1,lost,637
70880,0.05919607843137255,58,-1,lost,637
70890,0.07422,58,-1,lost,637
70900,0.09388,58,-1,lost,637
70910,0.10236,58,-1,lost,637
70920,0.11512,58,-1,lost,637
70930,0.14388,58,-1,lost,637
70940,0.1752,58,-1,lost,637
70950,0.1992,58,-1,lost,637
70960,0.23054,58,-1,lost,637
70970,0.24924,58,-1,lost,637
70980,0.27866,58,-1,lost,637
70990,0.30952,58,-1,lost,637
71000,0.3572,58,-1,lost,637
71010,0.39222,58,-1,lost,637
71020,0.4096,58,-1,lost,637
71030,0.43316,58,-1,lost,637
71040,0.46498,58,-1,lost,637
71050,0.48666,58,-1,lost,637
71060,0.50316,58,-1,lost,637
71070,0.51112,58,-1,lost,637
71080,0.53856,58,-1,lost,637
71090,0.55348,58,-1,lost,637
71100,0.58602,58,-1,lost,637
71110,0.6266,58,-1,lost,637
71120,0.6829,58,-1,lost,637
71130,0.73908,58,-1,lost,637
71140,0.79814,58,-1,lost,637
71150,0.82964,58,-1,lost,637
71160,0.86504,58,-1,lost,637
71170,0.8895,58,-1,lost,637
71180,0.9081176470588235,58,-1,lost,637
71190,0.91032,58,-1,lost,637
71200,0.91734,58,-1,lost,637
71210,0.9124,58,-1,lost,637
71220,0.90766,58,-1,lost,637
71230,0.90986,58,-1,lost,637
71240,0.91002,58,-1,lost,637
71250,0.9158,58,-1,lost,637
71260,0.9177,58,-1,lost,637
71270,0.91202,58,-1,lost,637
71280,0.91156,58,-1,lost,637
71290,0.8515,58,-1,lost,637
71300,0.64478,58,-1,lost,637
71310,0.3437,58,-1,lost,637
71320,0.13909803921568628,58,-1,lost,637
71330,0.07092,58,-1,lost,637
71340,0.03964,58,-1,lost,637
71410,0.0359,58,-1,lost,638
71420,0.05234,58,-1,lost,638
71430,0.06796,58,-1,lost,638
71440,0.08374,58,-1,lost,638
71450,0.10918,58,-1,lost,638
71460,0.14858,58,-1,lost,638
71470,0.16844,58,-1,lost,638
71480,0.19948,58,-1,lost,638
71490,0.22602,58,-1,lost,638
71500,0.24922,58,-1,lost,638
71510,0.25958,58,-1,lost,638
71520,0.26662,58,-1,lost,638
71530,0.27916,58,-1,lost,638
71540,0.26592,58,-1,lost,638
71550,0.24444,58,-1,lost,638
71560,0.20852,58,-1,lost,638
71570,0.1908,58,-1,lost,638
71580,0.17244,58,-1,lost,638
71590,0.18074,58,-1,lost,638
71600,0.25494,58,-1,lost,638
71610,0.36966,58,-1,lost,638
71620,0.52058,58,-1,lost,638
71630,0.65452,58,-1,lost,638
71640,0.7572,58,-1,lost,638
71650,0.82402,58,-1,lost,638
71660,0.87234,58,-1,lost,638
71670,0.895,58,-1,lost,638
71680,0.9075,58,-1,lost,638
71690,0.90984,58,-1,lost,638
71700,0.9114,58,-1,lost,638
71710,0.91604,58,-1,lost,638
71720,0.90838,58,-1,lost,638
71730,0.89624,58,-1,lost,638
71740,0.89036,58,-1,lost,638
71750,0.87766,58,-1,lost,638
71760,0.85558,58,-1,lost,638
71770,0.84862,58,-1,lost,638
71780,0.8393,58,-1,lost,638
71790,0.828,58,-1,lost,638
71800,0.81148,58,-1,lost,638
71810,0.78086,58,-1,lost,638
71820,0.7632,58,-1,lost,638
71830,0.74156,58,-1,lost,638
71840,0.7168,58,-1,lost,638
71850,0.66482,58,-1,lost,638
71860,0.62098,58,-1,lost,638
71870,0.57828,58,-1,lost,638
71880,0.52306,58,-1,lost,638
71890,0.46622,58,-1,lost,638
71900,0.41944,58,-1,lost,638
71910,0.35536,58,-1,lost,638
71920,0.30624,58,-1,lost,638
71930,0.25256,58,-1,lost,638
71940,0.2247,58,-1,lost,638
71950,0.18676,58,-1,lost,638
71960,0.16506,58,-1,lost,638
71970,0.14606,58,-1,lost,638
71980,0.13108,58,-1,lost,638
71990,0.12436,58,-1,lost,638
72000,0.11652,58,-1,lost,638
72010,0.11136,58,-1,lost,638
72020,0.10464,58,-1,lost,638
72030,0.08864,58,-1,lost,638
72040,0.07434,58,-1,lost,638
72050,0.05916,58,-1,lost,638
72060,0.04546,58,-1,lost,638
88210,0.04406,58,-1,lost,639
88220,0.06522,58,-1,lost,639
88230,0.0764,58,-1,lost,639
88240,0.07392,58,-1,lost,639
88250,0.062,58,-1,lost,639
88260,0.05502,58,-1,lost,639
88270,0.05334,58,-1,lost,639
88280,0.05066,58,-1,lost,639
88290,0.05424,58,-1,lost,639
88300,0.06198,58,-1,lost,639
88310,0.07178,58,-1,lost,639
88320,0.08188,58,-1,lost,639
88330,0.08584,58,-1,lost,639
88340,0.10426,58,-1,lost,639
88350,0.12382,58,-1,lost,639
88360,0.13526,58,-1,lost,639
88370,0.14506,58,-1,lost,639
88380,0.16144,58,-1,lost,639
88390,0.18092,58,-1,lost,639
88400,0.17918,58,-1,lost,639
88410,0.18658,58,-1,lost,639
88420,0.19238,58,-1,lost,639
88430,0.1899,58,-1,lost,639
88440,0.18638,58,-1,lost,639
88450,0.17792,58,-1,lost,639
88460,0.16006,58,-1,lost,639
88470,0.13606,58,-1,lost,639
88480,0.12172,58,-1,lost,639
88490,0.10412,58,-1,lost,639
88500,0.0889,58,-1,lost,639
88510,0.07668,58,-1,lost,639
88520,0.06494,58,-1,lost,639
88530,0.08376470588235294,58,-1,lost,639
88540,0.10182,58,-1,lost,639
88550,0.1549,58,-1,lost,639
88560,0.2541,58,-1,lost,639
88570,0.40484,58,-1,lost,639
88580,0.5834,58,-1,lost,639
88590,0.70262,58,-1,lost,639
88600,0.77968,58,-1,lost,639
88610,0.83206,58,-1,lost,639
88620,0.83668,58,-1,lost,639
88630,0.82674,58,-1,lost,639
88640,0.83048,58,-1,lost,639
88650,0.82474,58,-1,lost,639
88660,0.81408,58,-1,lost,639
88670,0.78706,58,-1,lost,639
