t,varpos_5,varpos_strict,n_genotypes
3400.0,1,3,4
3410.0,1,3,4
3420.0,1,3,4
3430.0,1,3,4
3440.0,1,3,4
3450.0,1,3,4
3460.0,1,3,4
3470.0,1,3,4
3480.0,1,3,4
3490.0,2,4,5
3500.0,2,4,5
3510.0,2,4,5
3520.0,2,4,5
3530.0,2,4,5
3540.0,2,4,5
3550.0,2,4,5
3560.0,2,4,5
3570.0,2,4,5
3580.0,2,4,5
3590.0,2,4,5
3600.0,2,4,5
3610.0,2,4,5
3620.0,2,4,5
3630.0,2,4,5
3640.0,2,4,5
3650.0,2,4,5
3660.0,2,4,5
3670.0,2,4,5
3680.0,2,4,5
3690.0,1,4,5
3700.0,1,4,5
3710.0,1,4,5
3720.0,1,4,5
3730.0,1,4,5
3740.0,1,4,5
3750.0,2,4,5
3760.0,2,4,5
3770.0,2,4,5
3780.0,2,4,5
3790.0,2,4,5
3800.0,1,4,5
3810.0,1,4,5
3820.0,1,4,5
3830.0,1,4,5
3840.0,1,4,5
3850.0,2,4,5
3860.0,2,4,5
3870.0,2,4,5
3880.0,1,4,5
3890.0,2,4,5
3900.0,2,4,5
3910.0,2,4,5
3920.0,2,4,5
3930.0,2,4,5
3940.0,2,4,5
3950.0,2,4,5
3960.0,2,4,5
3970.0,1,4,4
3980.0,1,4,4
3990.0,2,4,4
4000.0,2,4,4
4010.0,2,4,4
4020.0,2,4,4
4030.0,2,4,4
4040.0,2,4,4
4050.0,1,4,4
4060.0,2,4,4
4070.0,1,4,4
4080.0,1,4,4
4090.0,1,4,4
4100.0,1,4,4
4110.0,1,4,4
4120.0,1,4,4
4130.0,1,4,4
4140.0,1,4,4
4150.0,1,4,4
4160.0,1,4,4
4170.0,1,4,4
4180.0,1,4,4
4190.0,1,4,4
4200.0,1,4,4
4210.0,1,4,4
4220.0,1,4,4
4230.0,1,4,4
4240.0,1,4,4
4250.0,1,4,4
4260.0,1,4,4
4270.0,1,4,4
4280.0,1,4,4
4290.0,1,4,4
4300.0,1,4,4
4310.0,1,4,4
4320.0,1,4,4
4330.0,1,4,4
4340.0,1,4,4
4350.0,1,4,4
4360.0,1,2,3
4370.0,1,2,3
4380.0,1,2,3
4390.0,1,2,3
4400.0,1,2,3
4410.0,1,2,3
4420.0,1,2,3
4430.0,1,2,3
4440.0,1,2,3
4450.0,1,2,3
4460.0,1,2,3
4470.0,1,2,3
4480.0,1,2,3
4490.0,1,2,3
4500.0,1,2,3
4510.0,1,2,3
4520.0,1,2,3
4530.0,1,2,3
4540.0,1,2,3
4550.0,0,2,3
4560.0,0,2,3
4570.0,0,2,3
4580.0,0,2,3
4590.0,0,2,3
4600.0,0,2,3
4610.0,0,2,3
4620.0,0,2,3
4630.0,0,2,3
4640.0,0,2,3
4650.0,0,2,3
4660.0,0,2,3
4670.0,0,2,3
4680.0,0,2,3
4690.0,0,2,3
4700.0,0,2,3
4710.0,0,2,3
4720.0,0,2,3
4730.0,0,2,3
4740.0,0,2,3
4750.0,0,2,3
4760.0,0,2,3
4770.0,0,2,3
4780.0,0,2,3
4790.0,1,2,3
4800.0,1,2,3
4810.0,1,2,3
4820.0,0,2,3
4830.0,0,2,3
4840.0,0,2,3
4850.0,0,2,3
4860.0,0,2,3
4870.0,0,2,3
4880.0,0,2,3
4890.0,0,2,3
4900.0,0,2,3
4910.0,0,2,3
4920.0,0,2,3
4930.0,0,2,3
4940.0,0,2,3
4950.0,0,2,3
4960.0,0,2,3
4970.0,1,2,3
4980.0,0,2,3
4990.0,0,2,3
5000.0,0,2,3
5010.0,0,2,3
5020.0,0,2,3
5030.0,0,2,3
5040.0,0,2,3
5050.0,0,2,3
5060.0,0,2,3
5070.0,0,2,3
5080.0,0,2,3
5090.0,0,2,3
5100.0,0,2,3
5110.0,0,2,3
5120.0,0,2,3
5130.0,0,2,3
5140.0,0,2,3
5150.0,0,2,3
5160.0,0,2,3
5170.0,0,2,3
5180.0,0,2,3
5190.0,0,2,3
5200.0,0,2,3
5210.0,0,2,3
5220.0,0,2,3
5230.0,1,3,4
5240.0,1,3,4
5250.0,1,3,4
5260.0,1,3,4
5270.0,1,3,4
5280.0,1,3,4
5290.0,1,3,4
5300.0,2,3,4
5310.0,1,3,4
5320.0,1,3,4
5330.0,1,3,4
5340.0,1,3,4
5350.0,1,3,4
5360.0,1,3,4
5370.0,1,3,4
5380.0,1,3,4
5390.0,1,3,4
5400.0,1,3,4
5410.0,1,3,4
5420.0,1,3,4
5430.0,1,3,4
5440.0,1,3,4
5450.0,1,3,4
5460.0,1,3,4
5470.0,1,3,4
5480.0,1,3,4
5490.0,1,3,4
5500.0,1,3,4
5510.0,1,3,4
5520.0,1,3,4
5530.0,1,3,4
5540.0,1,3,4
5550.0,1,3,4
5560.0,1,3,4
5570.0,1,3,4
5580.0,1,3,4
5590.0,1,3,4
5600.0,1,3,4
5610.0,1,3,4
5620.0,1,3,4
5630.0,1,3,4
5640.0,1,3,4
5650.0,1,3,4
5660.0,1,3,4
5670.0,1,3,4
5680.0,1,3,4
5690.0,1,3,4
5700.0,1,3,4
5710.0,1,3,4
5720.0,1,3,4
5730.0,1,3,4
5740.0,1,3,4
5750.0,1,3,4
5760.0,1,3,4
5770.0,1,3,4
5780.0,1,3,4
5790.0,1,3,4
5800.0,1,3,4
5810.0,1,3,4
5820.0,1,3,4
5830.0,1,3,4
5840.0,1,3,4
5850.0,1,3,4
5860.0,1,3,4
5870.0,1,3,4
5880.0,1,3,4
5890.0,1,3,4
5900.0,1,3,4
5910.0,1,3,4
5920.0,1,3,4
5930.0,1,3,4
5940.0,1,3,4
5950.0,1,3,4
5960.0,1,3,4
5970.0,1,3,4
5980.0,1,3,4
5990.0,1,3,4
6000.0,1,3,3
6010.0,1,3,3
6020.0,1,3,3
6030.0,1,3,3
6040.0,1,3,3
6050.0,1,3,3
6060.0,1,3,3
6070.0,1,3,3
6080.0,1,3,3
6090.0,1,3,3
6100.0,1,3,3
6110.0,1,3,3
6120.0,1,3,3
6130.0,1,3,3
6140.0,1,3,3
6150.0,1,3,3
6160.0,1,3,3
6170.0,1,3,3
6180.0,1,3,3
6190.0,1,3,3
6200.0,1,3,3
6210.0,1,3,3
6220.0,1,3,3
6230.0,1,3,3
6240.0,1,3,3
6250.0,1,3,3
6260.0,1,3,3
6270.0,1,3,3
6280.0,1,3,3
6290.0,1,3,3
6300.0,1,3,3
6310.0,1,3,3
6320.0,1,3,3
6330.0,1,3,3
6340.0,1,3,3
6350.0,1,3,3
6360.0,1,3,3
6370.0,1,3,3
6380.0,1,3,3
6390.0,1,3,3
6400.0,1,3,3
6410.0,1,3,3
6420.0,1,3,3
6430.0,1,3,3
6440.0,1,3,3
6450.0,1,3,3
6460.0,2,4,4
6470.0,2,4,4
6480.0,2,4,4
6490.0,2,4,4
6500.0,2,4,4
6510.0,2,4,4
6520.0,2,4,4
6530.0,2,4,4
6540.0,2,4,4
6550.0,2,4,4
6560.0,2,4,4
6570.0,2,4,4
6580.0,2,4,4
6590.0,2,4,4
6600.0,2,4,4
6610.0,2,4,4
6620.0,2,4,4
6630.0,2,4,4
6640.0,2,4,4
6650.0,2,4,4
6660.0,2,4,4
6670.0,2,4,4
6680.0,2,4,4
6690.0,2,4,4
6700.0,2,4,4
6710.0,2,4,4
6720.0,2,4,4
6730.0,2,4,4
6740.0,2,4,4
6750.0,2,4,4
6760.0,2,4,4
6770.0,2,4,4
6780.0,2,4,4
6790.0,2,4,4
6800.0,2,4,4
6810.0,2,4,4
6820.0,2,4,4
6830.0,2,4,4
6840.0,2,4,4
6850.0,2,4,4
6860.0,2,4,4
6870.0,2,4,4
6880.0,2,4,4
6890.0,2,4,4
6900.0,2,4,4
6910.0,2,4,4
6920.0,2,4,4
6930.0,2,4,4
6940.0,2,4,4
6950.0,2,4,4
6960.0,2,4,4
6970.0,2,4,4
6980.0,2,4,4
6990.0,2,4,4
7000.0,2,4,4
7010.0,2,4,4
7020.0,2,4,4
7030.0,2,4,4
7040.0,2,4,4
7050.0,2,4,4
7060.0,2,4,4
7070.0,2,4,4
7080.0,2,4,4
7090.0,2,4,4
7100.0,2,4,4
7110.0,2,4,4
7120.0,2,4,4
7130.0,2,4,4
7140.0,2,4,4
7150.0,2,4,4
7160.0,2,4,4
7170.0,2,4,4
7180.0,2,4,4
7190.0,2,4,4
7200.0,2,4,4
7210.0,2,4,4
7220.0,2,4,4
7230.0,2,4,4
7240.0,2,4,4
7250.0,2,4,4
7260.0,2,4,4
7270.0,2,4,4
7280.0,2,4,4
7290.0,2,4,4
7300.0,2,4,4
7310.0,2,4,4
7320.0,2,4,4
7330.0,2,4,4
7340.0,2,4,4
7350.0,2,4,4
7360.0,2,4,4
7370.0,2,4,4
7380.0,2,4,4
7390.0,2,4,4
7400.0,2,4,4
7410.0,2,4,4
7420.0,2,4,4
7430.0,2,4,4
7440.0,2,4,4
7450.0,2,4,4
7460.0,2,4,4
7470.0,2,4,4
7480.0,2,4,4
7490.0,2,4,4
7500.0,2,4,4
7510.0,2,4,4
7520.0,2,4,4
7530.0,2,4,4
7540.0,2,4,4
7550.0,2,4,4
7560.0,2,4,4
7570.0,2,4,4
7580.0,2,4,4
7590.0,2,4,4
7600.0,2,4,4
7610.0,2,4,4
7620.0,2,4,4
7630.0,2,4,4
7640.0,2,4,4
7650.0,2,4,4
7660.0,2,4,4
7670.0,2,4,4
7680.0,2,4,4
7690.0,2,4,4
7700.0,2,4,4
7710.0,2,4,4
7720.0,2,4,4
7730.0,2,4,4
7740.0,2,4,4
7750.0,3,5,5
7760.0,3,5,5
7770.0,3,5,5
7780.0,3,5,5
7790.0,3,5,5
7800.0,3,5,5
7810.0,3,5,5
7820.0,3,5,5
7830.0,3,5,5
7840.0,3,5,5
7850.0,3,5,5
7860.0,3,5,5
7870.0,3,5,5
7880.0,3,5,5
7890.0,3,5,5
7900.0,3,5,5
7910.0,2,5,5
7920.0,3,6,6
7930.0,3,6,6
7940.0,3,6,6
7950.0,3,6,6
7960.0,3,6,6
7970.0,3,6,6
7980.0,3,6,6
7990.0,3,6,6
8000.0,3,6,6
8010.0,3,6,6
8020.0,3,6,6
8030.0,3,6,6
8040.0,3,6,6
8050.0,3,6,6
8060.0,3,6,6
8070.0,3,6,6
8080.0,3,6,6
8090.0,3,6,6
8100.0,3,6,6
8110.0,3,6,6
8120.0,3,6,6
8130.0,3,6,6
8140.0,3,6,6
8150.0,3,6,6
8160.0,3,6,6
8170.0,3,6,6
8180.0,2,6,6
8190.0,3,6,6
8200.0,3,6,6
8210.0,2,6,6
8220.0,2,6,6
8230.0,2,6,6
8240.0,2,6,6
8250.0,2,4,5
8260.0,2,4,5
8270.0,2,4,5
8280.0,2,4,5
8290.0,3,5,6
8300.0,3,5,6
8310.0,3,5,6
8320.0,3,5,6
8330.0,3,5,6
8340.0,3,5,6
8350.0,3,5,6
8360.0,3,5,6
8370.0,3,5,6
8380.0,3,5,6
8390.0,3,5,6
8400.0,3,5,6
8410.0,3,5,6
8420.0,3,5,6
8430.0,3,5,6
8440.0,3,5,6
8450.0,3,5,6
8460.0,3,5,6
8470.0,3,5,6
8480.0,3,5,6
8490.0,3,5,6
8500.0,3,5,6
8510.0,3,5,6
8520.0,3,5,6
8530.0,3,5,6
8540.0,3,5,6
8550.0,3,5,6
8560.0,3,5,6
8570.0,3,5,6
8580.0,3,5,6
8590.0,3,5,6
8600.0,3,5,6
8610.0,3,5,6
8620.0,3,5,6
8630.0,3,5,6
8640.0,3,5,6
8650.0,3,5,6
8660.0,3,5,6
8670.0,3,5,6
8680.0,3,5,6
8690.0,3,5,6
8700.0,3,5,6
8710.0,3,5,6
8720.0,3,5,6
8730.0,3,5,6
8740.0,3,5,6
8750.0,3,5,6
8760.0,3,5,6
8770.0,3,5,6
8780.0,3,5,6
8790.0,3,5,6
8800.0,3,5,6
8810.0,3,5,6
8820.0,3,5,6
8830.0,3,5,6
8840.0,3,5,6
8850.0,3,5,6
8860.0,3,5,6
8870.0,3,5,6
8880.0,3,5,6
8890.0,3,5,6
8900.0,3,5,6
8910.0,3,5,6
8920.0,3,5,6
8930.0,3,5,6
8940.0,3,5,6
8950.0,3,5,6
8960.0,3,5,6
8970.0,3,5,6
8980.0,3,5,6
8990.0,3,4,5
9000.0,3,4,5
9010.0,3,4,5
9020.0,3,4,5
9030.0,3,4,5
9040.0,3,4,5
9050.0,3,4,5
9060.0,3,4,5
9070.0,3,4,5
9080.0,3,4,5
9090.0,3,4,5
9100.0,3,4,5
9110.0,3,4,5
9120.0,3,4,5
9130.0,3,4,5
9140.0,3,4,5
9150.0,3,4,5
9160.0,3,4,5
9170.0,3,4,5
9180.0,3,4,5
9190.0,3,4,5
9200.0,3,4,5
9210.0,3,4,5
9220.0,3,4,5
9230.0,3,4,5
9240.0,3,4,5
9250.0,3,4,5
9260.0,3,4,5
9270.0,3,4,5
9280.0,3,4,5
9290.0,3,4,5
9300.0,3,4,5
9310.0,3,4,5
9320.0,3,4,5
9330.0,3,4,5
9340.0,3,4,5
9350.0,3,4,5
9360.0,3,4,5
9370.0,3,4,5
9380.0,3,5,6
9390.0,4,5,6
9400.0,4,5,6
9410.0,4,5,6
9420.0,4,5,6
9430.0,4,5,6
9440.0,4,5,6
9450.0,4,5,6
9460.0,4,5,6
9470.0,4,5,6
9480.0,5,6,7
9490.0,5,6,7
9500.0,5,6,7
9510.0,5,6,7
9520.0,5,6,7
9530.0,5,6,7
9540.0,5,6,7
9550.0,5,6,7
9560.0,5,6,7
9570.0,5,6,7
9580.0,5,6,7
9590.0,5,6,7
9600.0,5,6,7
9610.0,5,6,7
9620.0,5,6,7
9630.0,5,6,7
9640.0,5,6,7
9650.0,5,6,7
9660.0,5,6,7
9670.0,5,6,7
9680.0,5,6,7
9690.0,5,6,7
9700.0,5,6,7
9710.0,5,6,7
9720.0,5,6,7
9730.0,5,6,7
9740.0,5,6,7
9750.0,5,6,7
9760.0,5,6,7
9770.0,4,6,7
9780.0,4,6,7
9790.0,4,6,7
9800.0,4,6,7
9810.0,4,6,7
9820.0,4,6,7
9830.0,4,6,7
9840.0,4,6,7
9850.0,4,6,7
9860.0,4,6,7
9870.0,5,6,7
9880.0,4,6,7
9890.0,4,6,6
9900.0,4,6,6
9910.0,4,6,6
9920.0,4,6,6
9930.0,4,6,6
9940.0,4,6,6
9950.0,4,6,6
9960.0,4,6,6
9970.0,4,6,6
9980.0,4,6,6
9990.0,4,6,6
10000.0,4,6,6
10010.0,4,6,6
10020.0,4,6,6
10030.0,4,6,6
10040.0,4,6,6
10050.0,4,6,6
10060.0,4,6,6
10070.0,4,6,6
10080.0,4,6,6
10090.0,4,6,6
10100.0,4,6,6
10110.0,4,6,6
10120.0,4,6,6
10130.0,4,6,6
10140.0,4,6,6
10150.0,4,6,6
10160.0,4,6,6
10170.0,4,6,6
10180.0,4,6,6
10190.0,4,6,6
10200.0,4,6,6
10210.0,4,6,6
10220.0,4,6,6
10230.0,4,6,6
10240.0,4,6,6
10250.0,4,6,6
10260.0,4,6,6
10270.0,4,6,6
10280.0,4,6,6
10290.0,4,6,6
10300.0,4,6,6
10310.0,4,6,6
10320.0,4,6,6
10330.0,4,6,6
10340.0,4,6,6
10350.0,4,6,6
10360.0,4,6,6
10370.0,4,6,6
10380.0,4,6,6
10390.0,4,6,6
10400.0,4,6,6
10410.0,4,6,6
10420.0,4,6,6
10430.0,4,6,6
10440.0,4,6,6
10450.0,4,6,6
10460.0,4,6,6
10470.0,4,6,6
10480.0,4,6,6
10490.0,4,6,6
10500.0,4,6,6
10510.0,4,6,6
10520.0,4,6,6
10530.0,4,6,6
10540.0,4,6,6
10550.0,4,6,6
10560.0,4,6,6
10570.0,5,6,6
10580.0,5,6,6
10590.0,5,6,6
10600.0,4,6,6
10610.0,3,6,6
10620.0,3,6,6
10630.0,3,6,6
10640.0,4,6,6
10650.0,4,6,6
10660.0,4,6,6
10670.0,4,6,6
10680.0,4,6,6
10690.0,4,6,6
10700.0,4,6,6
10710.0,4,6,6
10720.0,4,6,6
10730.0,4,6,6
10740.0,4,6,6
10750.0,4,6,6
10760.0,5,6,6
10770.0,5,6,6
10780.0,5,6,6
10790.0,4,6,6
10800.0,4,6,6
10810.0,4,6,6
10820.0,4,6,6
10830.0,4,6,6
10840.0,3,6,6
10850.0,3,6,6
10860.0,3,6,6
10870.0,3,6,6
10880.0,3,6,6
10890.0,3,6,6
10900.0,3,6,6
10910.0,3,6,6
10920.0,3,6,6
10930.0,3,6,6
10940.0,3,6,6
10950.0,3,6,6
10960.0,3,6,6
10970.0,3,6,6
10980.0,3,6,6
10990.0,3,6,6
11000.0,3,6,6
11010.0,3,6,6
11020.0,3,6,6
11030.0,3,6,6
11040.0,3,6,6
11050.0,3,6,6
11060.0,3,6,6
11070.0,3,6,6
11080.0,3,6,6
11090.0,3,6,6
11100.0,3,6,6
11110.0,3,6,6
11120.0,3,6,6
11130.0,3,6,6
11140.0,3,6,6
11150.0,3,6,6
11160.0,3,6,6
11170.0,3,6,6
11180.0,3,6,6
11190.0,3,6,6
11200.0,3,6,6
11210.0,3,6,6
11220.0,3,6,6
11230.0,3,6,6
11240.0,3,6,6
11250.0,3,6,6
11260.0,3,6,6
11270.0,3,6,6
11280.0,3,6,6
11290.0,3,6,6
11300.0,3,6,6
11310.0,3,6,6
11320.0,3,6,6
11330.0,3,6,6
11340.0,3,6,6
11350.0,3,6,6
11360.0,3,6,6
11370.0,3,6,6
11380.0,3,6,6
11390.0,3,6,6
11400.0,3,6,6
11410.0,3,6,6
11420.0,3,6,6
11430.0,3,6,6
11440.0,3,6,6
11450.0,3,6,6
11460.0,3,6,6
11470.0,3,6,6
11480.0,3,6,6
11490.0,3,6,6
11500.0,3,6,6
11510.0,3,6,6
11520.0,3,6,6
11530.0,3,6,6
11540.0,3,6,6
11550.0,3,6,6
11560.0,3,6,6
11570.0,3,6,6
11580.0,3,6,6
11590.0,3,6,6
11600.0,3,6,6
11610.0,3,6,6
11620.0,3,6,6
11630.0,3,6,6
11640.0,3,6,6
11650.0,3,6,6
11660.0,3,6,6
11670.0,3,6,6
11680.0,3,6,6
11690.0,3,6,6
11700.0,3,6,6
11710.0,3,6,6
11720.0,3,6,6
11730.0,3,7,7
11740.0,4,7,7
11750.0,4,7,7
11760.0,4,7,7
11770.0,4,7,7
11780.0,4,7,7
11790.0,4,7,7
11800.0,4,7,7
11810.0,4,7,7
11820.0,4,7,7
11830.0,4,7,7
11840.0,4,7,7
11850.0,4,7,7
11860.0,4,7,7
11870.0,4,7,7
11880.0,4,7,7
11890.0,4,7,7
11900.0,4,7,7
11910.0,4,7,7
11920.0,4,7,7
11930.0,4,7,7
11940.0,4,7,7
11950.0,4,7,7
11960.0,4,7,7
11970.0,4,7,7
11980.0,4,7,7
11990.0,4,7,7
12000.0,4,7,7
12010.0,4,7,7
12020.0,4,7,7
12030.0,4,7,7
12040.0,4,7,7
12050.0,4,7,7
12060.0,4,7,7
12070.0,4,7,7
12080.0,4,7,7
12090.0,4,7,7
12100.0,4,7,7
12110.0,4,7,7
12120.0,4,7,7
12130.0,4,7,7
12140.0,4,7,7
12150.0,4,7,7
12160.0,4,7,7
12170.0,4,7,7
12180.0,3,7,7
12190.0,3,7,7
12200.0,3,7,7
12210.0,3,8,8
12220.0,4,8,8
12230.0,4,8,8
12240.0,4,8,8
12250.0,4,8,8
12260.0,4,8,8
12270.0,4,8,8
12280.0,4,8,8
12290.0,4,7,7
12300.0,4,7,7
12310.0,4,7,7
12320.0,4,7,7
12330.0,4,7,7
12340.0,4,7,7
12350.0,4,7,7
12360.0,4,7,7
12370.0,4,7,7
12380.0,3,7,7
12390.0,4,7,7
12400.0,4,7,7
12410.0,4,7,7
12420.0,4,7,7
12430.0,4,7,7
12440.0,4,7,7
12450.0,4,7,7
12460.0,4,7,7
12470.0,4,7,7
12480.0,4,7,7
12490.0,4,7,7
12500.0,4,7,7
12510.0,4,7,7
12520.0,4,7,7
12530.0,4,7,7
12540.0,3,7,7
12550.0,4,7,7
12560.0,4,7,7
12570.0,4,7,7
12580.0,4,7,7
12590.0,4,7,7
12600.0,3,7,7
12610.0,4,7,7
12620.0,4,7,7
12630.0,4,7,7
12640.0,3,7,7
12650.0,3,7,7
12660.0,3,7,7
12670.0,4,7,7
12680.0,4,7,7
12690.0,4,7,7
12700.0,4,7,7
12710.0,4,7,7
12720.0,4,7,7
12730.0,4,7,7
12740.0,4,7,7
12750.0,4,7,7
12760.0,4,7,7
12770.0,4,7,7
12780.0,4,7,7
12790.0,4,7,7
12800.0,4,7,7
12810.0,4,7,7
12820.0,4,7,7
12830.0,4,7,7
12840.0,4,7,7
12850.0,3,7,7
12860.0,3,7,7
12870.0,3,7,7
12880.0,4,7,7
12890.0,3,7,7
12900.0,4,7,7
12910.0,4,7,7
12920.0,4,7,7
12930.0,4,7,7
12940.0,4,7,7
12950.0,4,7,7
12960.0,4,7,7
12970.0,4,7,7
12980.0,4,7,7
12990.0,4,7,7
13000.0,4,7,7
13010.0,4,7,7
13020.0,4,7,7
13030.0,4,7,7
13040.0,4,7,7
13050.0,4,7,7
13060.0,4,7,7
13070.0,4,7,7
13080.0,4,7,7
13090.0,4,7,7
13100.0,4,7,7
13110.0,4,7,7
13120.0,4,7,7
13130.0,4,7,7
13140.0,4,7,7
13150.0,4,7,7
13160.0,4,7,7
13170.0,4,7,7
13180.0,4,7,7
13190.0,4,7,7
13200.0,4,7,7
13210.0,4,7,7
13220.0,4,7,7
13230.0,4,7,7
13240.0,4,7,7
13250.0,4,7,7
13260.0,4,7,7
13270.0,4,7,7
13280.0,4,7,7
13290.0,4,7,7
13300.0,4,7,7
13310.0,4,7,7
13320.0,4,7,7
13330.0,4,7,7
13340.0,4,7,7
13350.0,4,7,7
13360.0,4,7,7
13370.0,4,7,7
13380.0,4,7,7
13390.0,4,7,7
13400.0,4,7,7
13410.0,4,7,7
13420.0,4,7,7
13430.0,4,7,7
13440.0,4,7,7
13450.0,4,7,7
13460.0,4,7,7
13470.0,4,7,7
13480.0,4,7,7
13490.0,4,7,7
13500.0,4,7,7
13510.0,4,7,7
13520.0,4,7,7
13530.0,4,7,7
13540.0,4,7,7
13550.0,4,7,7
13560.0,4,7,7
13570.0,4,7,7
13580.0,4,7,7
13590.0,4,7,7
13600.0,4,7,7
13610.0,4,7,7
13620.0,4,7,7
13630.0,4,7,7
13640.0,4,7,7
13650.0,4,7,7
13660.0,4,7,7
13670.0,4,7,7
13680.0,4,7,7
13690.0,4,7,7
13700.0,4,7,7
13710.0,4,7,7
13720.0,4,7,7
13730.0,4,7,7
13740.0,4,7,7
13750.0,4,7,7
13760.0,4,7,7
13770.0,4,7,7
13780.0,4,7,7
13790.0,4,7,7
13800.0,4,7,7
13810.0,4,7,7
13820.0,4,7,7
13830.0,4,7,7
13840.0,4,7,7
13850.0,3,7,7
13860.0,3,7,7
13870.0,3,7,7
13880.0,3,7,7
13890.0,3,7,7
13900.0,4,7,7
13910.0,3,7,7
13920.0,3,7,7
13930.0,3,7,7
13940.0,3,7,7
13950.0,3,7,7
13960.0,3,7,7
13970.0,3,7,7
13980.0,3,7,7
13990.0,3,7,7
14000.0,3,7,7
14010.0,3,7,7
14020.0,3,7,7
14030.0,3,7,7
14040.0,3,7,7
14050.0,3,7,7
14060.0,3,7,7
14070.0,3,7,7
14080.0,3,7,7
14090.0,3,7,7
14100.0,3,7,7
14110.0,3,7,7
14120.0,3,7,7
14130.0,3,7,7
14140.0,3,7,7
14150.0,3,7,7
14160.0,3,7,7
14170.0,3,7,7
14180.0,3,7,7
14190.0,3,7,7
14200.0,3,7,7
14210.0,3,7,7
14220.0,3,7,7
14230.0,3,7,7
14240.0,3,7,7
14250.0,3,7,7
14260.0,3,7,7
14270.0,3,7,7
14280.0,3,7,7
14290.0,3,7,7
14300.0,3,7,7
14310.0,3,7,7
14320.0,3,7,7
14330.0,3,7,7
14340.0,3,8,8
14350.0,4,8,8
14360.0,4,8,8
14370.0,4,8,8
14380.0,4,8,8
14390.0,4,8,8
14400.0,4,8,8
14410.0,4,8,8
14420.0,4,8,8
14430.0,4,8,8
14440.0,4,8,8
14450.0,4,8,8
14460.0,4,8,8
14470.0,4,8,8
14480.0,4,8,8
14490.0,4,8,8
14500.0,3,8,8
14510.0,3,8,8
14520.0,4,8,8
14530.0,4,8,8
14540.0,4,8,8
14550.0,4,8,8
14560.0,4,8,8
14570.0,4,8,8
14580.0,3,8,8
14590.0,3,8,8
14600.0,4,8,8
14610.0,4,8,8
14620.0,4,8,8
14630.0,3,8,8
14640.0,4,8,8
14650.0,4,8,8
14660.0,4,8,8
14670.0,4,8,8
