t,f,pos,state,final_state,id
43650,0.03778,1,1,lost,2
53790,0.04678,1,1,fixed,3
53800,0.0653,1,1,fixed,3
53810,0.0929,1,1,fixed,3
53820,0.12834,1,1,fixed,3
53830,0.18614,1,1,fixed,3
53840,0.24808,1,1,fixed,3
53850,0.32638,1,1,fixed,3
53860,0.415,1,1,fixed,3
53870,0.49864,1,1,fixed,3
53880,0.59376,1,1,fixed,3
53890,0.67334,1,1,fixed,3
53900,0.74558,1,1,fixed,3
53910,0.82164,1,1,fixed,3
53920,0.8976,1,1,fixed,3
53930,0.96606,1,1,fixed,3
7340,0.04884,1,-1,lost,4
7350,0.05448,1,-1,lost,4
7360,0.05762,1,-1,lost,4
7370,0.05526,1,-1,lost,4
7380,0.06018,1,-1,lost,4
7390,0.058,1,-1,lost,4
7400,0.05696,1,-1,lost,4
7410,0.0596,1,-1,lost,4
7420,0.0646,1,-1,lost,4
7430,0.06966,1,-1,lost,4
7440,0.0687,1,-1,lost,4
7450,0.07138,1,-1,lost,4
7460,0.06882,1,-1,lost,4
7470,0.06782,1,-1,lost,4
7480,0.06976,1,-1,lost,4
7490,0.07628,1,-1,lost,4
7500,0.0718,1,-1,lost,4
7510,0.06658,1,-1,lost,4
7520,0.0659,1,-1,lost,4
7530,0.06646,1,-1,lost,4
7540,0.06102,1,-1,lost,4
7550,0.0589,1,-1,lost,4
7560,0.05768,1,-1,lost,4
7570,0.05806,1,-1,lost,4
7580,0.05256,1,-1,lost,4
7590,0.05244,1,-1,lost,4
7600,0.04968,1,-1,lost,4
10480,0.0413,1,-1,lost,5
10490,0.06142,1,-1,lost,5
10500,0.08844,1,-1,lost,5
10510,0.11542,1,-1,lost,5
10520,0.13802,1,-1,lost,5
10530,0.1733,1,-1,lost,5
10540,0.23274,1,-1,lost,5
10550,0.27344,1,-1,lost,5
10560,0.31778,1,-1,lost,5
10570,0.3517647058823529,1,-1,lost,5
10580,0.35754,1,-1,lost,5
10590,0.3342745098039216,1,-1,lost,5
10600,0.28148,1,-1,lost,5
10610,0.22042,1,-1,lost,5
10620,0.15542,1,-1,lost,5
10630,0.1031,1,-1,lost,5
10640,0.06724,1,-1,lost,5
10650,0.04668,1,-1,lost,5
19320,0.03392,1,-1,lost,6
19330,0.05006,1,-1,lost,6
19340,0.06106,1,-1,lost,6
19350,0.08138,1,-1,lost,6
19360,0.0985,1,-1,lost,6
19370,0.10694,1,-1,lost,6
19380,0.12724,1,-1,lost,6
19390,0.149,1,-1,lost,6
19400,0.16622,1,-1,lost,6
19410,0.17656,1,-1,lost,6
19420,0.18404,1,-1,lost,6
19430,0.1824,1,-1,lost,6
19440,0.19298,1,-1,lost,6
19450,0.20592,1,-1,lost,6
19460,0.20958,1,-1,lost,6
19470,0.2229,1,-1,lost,6
19480,0.23578,1,-1,lost,6
19490,0.2528,1,-1,lost,6
19500,0.27898,1,-1,lost,6
19510,0.29604,1,-1,lost,6
19520,0.31556,1,-1,lost,6
19530,0.3607254901960784,1,-1,lost,6
19540,0.41614,1,-1,lost,6
19550,0.45234,1,-1,lost,6
19560,0.50414,1,-1,lost,6
19570,0.5622,1,-1,lost,6
19580,0.5918,1,-1,lost,6
19590,0.64538,1,-1,lost,6
19600,0.69454,1,-1,lost,6
19610,0.74252,1,-1,lost,6
19620,0.77258,1,-1,lost,6
19630,0.81196,1,-1,lost,6
19640,0.83566,1,-1,lost,6
19650,0.85366,1,-1,lost,6
19660,0.8234,1,-1,lost,6
19670,0.78548,1,-1,lost,6
19680,0.67012,1,-1,lost,6
19690,0.4517,1,-1,lost,6
19700,0.24176,1,-1,lost,6
19710,0.11514,1,-1,lost,6
19720,0.05326,1,-1,lost,6
19730,0.0263,1,-1,lost,6
25680,0.03292,1,-1,fixed,7
25690,0.05552,1,-1,fixed,7
25700,0.07898,1,-1,fixed,7
25710,0.13984,1,-1,fixed,7
25720,0.2093,1,-1,fixed,7
25730,0.29918,1,-1,fixed,7
25740,0.40172,1,-1,fixed,7
25750,0.5029,1,-1,fixed,7
25760,0.5876,1,-1,fixed,7
25770,0.65162,1,-1,fixed,7
25780,0.70704,1,-1,fixed,7
25790,0.74512,1,-1,fixed,7
25800,0.77112,1,-1,fixed,7
25810,0.80048,1,-1,fixed,7
25820,0.81472,1,-1,fixed,7
25830,0.81944,1,-1,fixed,7
25840,0.8273,1,-1,fixed,7
25850,0.8200196078431372,1,-1,fixed,7
25860,0.80884,1,-1,fixed,7
25870,0.7836,1,-1,fixed,7
25880,0.7692,1,-1,fixed,7
25890,0.75544,1,-1,fixed,7
25900,0.73616,1,-1,fixed,7
25910,0.70352,1,-1,fixed,7
25920,0.67094,1,-1,fixed,7
25930,0.64392,1,-1,fixed,7
25940,0.62212,1,-1,fixed,7
25950,0.59638,1,-1,fixed,7
25960,0.57434,1,-1,fixed,7
25970,0.5607,1,-1,fixed,7
25980,0.5514,1,-1,fixed,7
25990,0.53626,1,-1,fixed,7
26000,0.5377843137254902,1,-1,fixed,7
26010,0.53082,1,-1,fixed,7
26020,0.5253333333333333,1,-1,fixed,7
26030,0.5203,1,-1,fixed,7
26040,0.53044,1,-1,fixed,7
26050,0.5296,1,-1,fixed,7
26060,0.5338,1,-1,fixed,7
26070,0.53452,1,-1,fixed,7
26080,0.53644,1,-1,fixed,7
26090,0.53022,1,-1,fixed,7
26100,0.53788,1,-1,fixed,7
26110,0.56142,1,-1,fixed,7
26120,0.57444,1,-1,fixed,7
26130,0.58222,1,-1,fixed,7
26140,0.60816,1,-1,fixed,7
26150,0.64528,1,-1,fixed,7
26160,0.68538,1,-1,fixed,7
26170,0.74012,1,-1,fixed,7
26180,0.7994313725490196,1,-1,fixed,7
26190,0.86108,1,-1,fixed,7
26200,0.90316,1,-1,fixed,7
26210,0.93572,1,-1,fixed,7
26220,0.9588,1,-1,fixed,7
38240,0.0338,1,-1,fixed,8
38250,0.06086,1,-1,fixed,8
38260,0.10832,1,-1,fixed,8
38270,0.15208,1,-1,fixed,8
38280,0.21446,1,-1,fixed,8
38290,0.29828,1,-1,fixed,8
38300,0.39324,1,-1,fixed,8
38310,0.48754,1,-1,fixed,8
38320,0.5699,1,-1,fixed,8
38330,0.63036,1,-1,fixed,8
38340,0.69958,1,-1,fixed,8
38350,0.75584,1,-1,fixed,8
38360,0.80442,1,-1,fixed,8
38370,0.8411,1,-1,fixed,8
38380,0.8656,1,-1,fixed,8
38390,0.89466,1,-1,fixed,8
38400,0.90592,1,-1,fixed,8
38410,0.91686,1,-1,fixed,8
38420,0.92524,1,-1,fixed,8
38430,0.9337,1,-1,fixed,8
38440,0.9387,1,-1,fixed,8
38450,0.94478,1,-1,fixed,8
38460,0.9448,1,-1,fixed,8
38470,0.94596,1,-1,fixed,8
38480,0.95342,1,-1,fixed,8
57650,0.0418,1,-1,lost,9
57660,0.0589,1,-1,lost,9
57670,0.08482,1,-1,lost,9
57680,0.12554,1,-1,lost,9
57690,0.17424,1,-1,lost,9
57700,0.21932,1,-1,lost,9
57710,0.26904,1,-1,lost,9
57720,0.33138,1,-1,lost,9
57730,0.38408,1,-1,lost,9
57740,0.4069,1,-1,lost,9
57750,0.43044,1,-1,lost,9
57760,0.44814,1,-1,lost,9
57770,0.46946,1,-1,lost,9
57780,0.48128,1,-1,lost,9
57790,0.48708,1,-1,lost,9
57800,0.48926,1,-1,lost,9
57810,0.48488,1,-1,lost,9
57820,0.476,1,-1,lost,9
57830,0.46806,1,-1,lost,9
57840,0.46144,1,-1,lost,9
57850,0.44422,1,-1,lost,9
57860,0.43856,1,-1,lost,9
57870,0.40084,1,-1,lost,9
57880,0.26748,1,-1,lost,9
57890,0.14196,1,-1,lost,9
57900,0.05906,1,-1,lost,9
57910,0.0252,1,-1,lost,9
21320,0.04072,2,1,lost,10
21330,0.06204,2,1,lost,10
21340,0.09708,2,1,lost,10
21350,0.14024,2,1,lost,10
21360,0.195,2,1,lost,10
21370,0.27164,2,1,lost,10
21380,0.33622,2,1,lost,10
21390,0.42246,2,1,lost,10
21400,0.48512,2,1,lost,10
21410,0.5647,2,1,lost,10
21420,0.63448,2,1,lost,10
21430,0.67338,2,1,lost,10
21440,0.72484,2,1,lost,10
21450,0.76886,2,1,lost,10
21460,0.8031372549019608,2,1,lost,10
21470,0.83298,2,1,lost,10
21480,0.8474,2,1,lost,10
21490,0.8635,2,1,lost,10
21500,0.86016,2,1,lost,10
21510,0.86628,2,1,lost,10
21520,0.8777843137254902,2,1,lost,10
21530,0.88172,2,1,lost,10
21540,0.86456,2,1,lost,10
21550,0.83396,2,1,lost,10
21560,0.8038,2,1,lost,10
21570,0.72252,2,1,lost,10
21580,0.61776,2,1,lost,10
21590,0.47714,2,1,lost,10
21600,0.33638,2,1,lost,10
21610,0.23862,2,1,lost,10
21620,0.16748,2,1,lost,10
21630,0.11966,2,1,lost,10
21640,0.09782,2,1,lost,10
21650,0.07124,2,1,lost,10
21660,0.05676,2,1,lost,10
21670,0.04424,2,1,lost,10
28380,0.04066,2,1,fixed,11
28390,0.0528,2,1,fixed,11
28400,0.0611,2,1,fixed,11
28410,0.07324,2,1,fixed,11
28420,0.0886,2,1,fixed,11
28430,0.10648,2,1,fixed,11
28440,0.1265,2,1,fixed,11
28450,0.13468,2,1,fixed,11
28460,0.16426,2,1,fixed,11
28470,0.17506,2,1,fixed,11
28480,0.1847,2,1,fixed,11
28490,0.2035,2,1,fixed,11
28500,0.21018,2,1,fixed,11
28510,0.22446,2,1,fixed,11
28520,0.22202,2,1,fixed,11
28530,0.21198,2,1,fixed,11
28540,0.19146,2,1,fixed,11
28550,0.18738,2,1,fixed,11
28560,0.17896,2,1,fixed,11
28570,0.171,2,1,fixed,11
28580,0.15588,2,1,fixed,11
28590,0.15952,2,1,fixed,11
28600,0.14386,2,1,fixed,11
28610,0.13788,2,1,fixed,11
28620,0.1457,2,1,fixed,11
28630,0.13846,2,1,fixed,11
28640,0.13632,2,1,fixed,11
28650,0.1289,2,1,fixed,11
28660,0.15032,2,1,fixed,11
28670,0.15356,2,1,fixed,11
28680,0.15886,2,1,fixed,11
28690,0.16416,2,1,fixed,11
28700,0.1728,2,1,fixed,11
28710,0.18582,2,1,fixed,11
28720,0.20766,2,1,fixed,11
28730,0.22944,2,1,fixed,11
28740,0.24448,2,1,fixed,11
28750,0.25528,2,1,fixed,11
28760,0.28562,2,1,fixed,11
28770,0.31008,2,1,fixed,11
28780,0.33352,2,1,fixed,11
28790,0.34144,2,1,fixed,11
28800,0.3588,2,1,fixed,11
28810,0.3622,2,1,fixed,11
28820,0.35832,2,1,fixed,11
28830,0.37484,2,1,fixed,11
28840,0.35272,2,1,fixed,11
28850,0.32878,2,1,fixed,11
28860,0.303,2,1,fixed,11
28870,0.26704,2,1,fixed,11
28880,0.24428,2,1,fixed,11
28890,0.22508,2,1,fixed,11
28900,0.21894,2,1,fixed,11
28910,0.20868,2,1,fixed,11
28920,0.20936,2,1,fixed,11
28930,0.2128,2,1,fixed,11
28940,0.23524,2,1,fixed,11
28950,0.27032,2,1,fixed,11
28960,0.32456,2,1,fixed,11
28970,0.39234,2,1,fixed,11
28980,0.46152,2,1,fixed,11
28990,0.5316,2,1,fixed,11
29000,0.5902,2,1,fixed,11
29010,0.66226,2,1,fixed,11
29020,0.71014,2,1,fixed,11
29030,0.75798,2,1,fixed,11
29040,0.79666,2,1,fixed,11
29050,0.8114,2,1,fixed,11
29060,0.83686,2,1,fixed,11
29070,0.84804,2,1,fixed,11
29080,0.85552,2,1,fixed,11
29090,0.85856,2,1,fixed,11
29100,0.8562,2,1,fixed,11
29110,0.85278,2,1,fixed,11
29120,0.84148,2,1,fixed,11
29130,0.84072,2,1,fixed,11
29140,0.81776,2,1,fixed,11
29150,0.8002,2,1,fixed,11
29160,0.7737,2,1,fixed,11
29170,0.76578,2,1,fixed,11
29180,0.74774,2,1,fixed,11
29190,0.72114,2,1,fixed,11
29200,0.68586,2,1,fixed,11
29210,0.66336,2,1,fixed,11
29220,0.66036,2,1,fixed,11
29230,0.65254,2,1,fixed,11
29240,0.65106,2,1,fixed,11
29250,0.63998,2,1,fixed,11
29260,0.64354,2,1,fixed,11
29270,0.654843137254902,2,1,fixed,11
29280,0.66326,2,1,fixed,11
29290,0.67838,2,1,fixed,11
29300,0.70686,2,1,fixed,11
29310,0.72718,2,1,fixed,11
29320,0.75548,2,1,fixed,11
29330,0.7902,2,1,fixed,11
29340,0.82182,2,1,fixed,11
29350,0.86472,2,1,fixed,11
29360,0.89636,2,1,fixed,11
29370,0.91656,2,1,fixed,11
29380,0.93582,2,1,fixed,11
29390,0.95034,2,1,fixed,11
70350,0.03694,2,1,fixed,12
70360,0.07764,2,1,fixed,12
70370,0.15914,2,1,fixed,12
70380,0.28728,2,1,fixed,12
70390,0.45554,2,1,fixed,12
70400,0.59834,2,1,fixed,12
70410,0.71418,2,1,fixed,12
70420,0.81002,2,1,fixed,12
70430,0.86704,2,1,fixed,12
70440,0.91118,2,1,fixed,12
70450,0.9111,2,1,fixed,12
70460,0.9232,2,1,fixed,12
70470,0.92648,2,1,fixed,12
70480,0.92746,2,1,fixed,12
70490,0.92768,2,1,fixed,12
70500,0.92726,2,1,fixed,12
70510,0.92112,2,1,fixed,12
70520,0.91508,2,1,fixed,12
70530,0.90222,2,1,fixed,12
70540,0.89674,2,1,fixed,12
70550,0.88672,2,1,fixed,12
70560,0.88182,2,1,fixed,12
70570,0.88352,2,1,fixed,12
70580,0.88204,2,1,fixed,12
70590,0.87998,2,1,fixed,12
70600,0.87672,2,1,fixed,12
70610,0.8757,2,1,fixed,12
70620,0.87788,2,1,fixed,12
70630,0.88204,2,1,fixed,12
70640,0.88578,2,1,fixed,12
70650,0.89264,2,1,fixed,12
70660,0.89694,2,1,fixed,12
70670,0.90956,2,1,fixed,12
70680,0.91832,2,1,fixed,12
70690,0.92408,2,1,fixed,12
70700,0.93052,2,1,fixed,12
70710,0.93692,2,1,fixed,12
70720,0.94336,2,1,fixed,12
70730,0.94232,2,1,fixed,12
70740,0.94334,2,1,fixed,12
70750,0.94098,2,1,fixed,12
70760,0.94196,2,1,fixed,12
70770,0.9444,2,1,fixed,12
70780,0.96596,2,1,fixed,12
85090,0.04926,2,1,lost,13
85100,0.05452,2,1,lost,13
85110,0.06684,2,1,lost,13
85120,0.08146,2,1,lost,13
85130,0.08668,2,1,lost,13
85140,0.08858,2,1,lost,13
85150,0.09516,2,1,lost,13
85160,0.1005,2,1,lost,13
85170,0.11168,2,1,lost,13
85180,0.12276,2,1,lost,13
85190,0.13536,2,1,lost,13
85200,0.14826,2,1,lost,13
85210,0.14958,2,1,lost,13
85220,0.14926,2,1,lost,13
85230,0.15288,2,1,lost,13
85240,0.1509,2,1,lost,13
85250,0.14002,2,1,lost,13
85260,0.1293,2,1,lost,13
85270,0.12286,2,1,lost,13
85280,0.1209,2,1,lost,13
85290,0.10684,2,1,lost,13
85300,0.09322,2,1,lost,13
85310,0.08098,2,1,lost,13
85320,0.0712,2,1,lost,13
85330,0.06036,2,1,lost,13
85340,0.04746,2,1,lost,13
98020,0.02694,2,1,fixed,14
98030,0.05038,2,1,fixed,14
98040,0.08758,2,1,fixed,14
98050,0.15598,2,1,fixed,14
98060,0.24414,2,1,fixed,14
98070,0.353,2,1,fixed,14
98080,0.47406,2,1,fixed,14
98090,0.581,2,1,fixed,14
98100,0.66108,2,1,fixed,14
98110,0.71222,2,1,fixed,14
98120,0.73702,2,1,fixed,14
98130,0.74862,2,1,fixed,14
98140,0.74846,2,1,fixed,14
98150,0.74752,2,1,fixed,14
98160,0.73612,2,1,fixed,14
98170,0.72406,2,1,fixed,14
98180,0.71592,2,1,fixed,14
98190,0.70616,2,1,fixed,14
98200,0.69844,2,1,fixed,14
98210,0.69012,2,1,fixed,14
98220,0.69512,2,1,fixed,14
98230,0.70856,2,1,fixed,14
98240,0.7246,2,1,fixed,14
98250,0.74756,2,1,fixed,14
98260,0.78892,2,1,fixed,14
98270,0.84138,2,1,fixed,14
98280,0.8845,2,1,fixed,14
98290,0.9171,2,1,fixed,14
98300,0.93488,2,1,fixed,14
98310,0.9556,2,1,fixed,14
14070,0.04612,2,-1,fixed,15
14080,0.05848,2,-1,fixed,15
14090,0.08108,2,-1,fixed,15
14100,0.1076,2,-1,fixed,15
14110,0.13766,2,-1,fixed,15
14120,0.17174,2,-1,fixed,15
14130,0.24692,2,-1,fixed,15
14140,0.34118,2,-1,fixed,15
14150,0.51324,2,-1,fixed,15
14160,0.7288,2,-1,fixed,15
14170,0.88498,2,-1,fixed,15
14180,0.95902,2,-1,fixed,15
32060,0.0348,2,-1,lost,16
32070,0.05112,2,-1,lost,16
32080,0.0719,2,-1,lost,16
32090,0.09537254901960784,2,-1,lost,16
32100,0.13414,2,-1,lost,16
32110,0.1676,2,-1,lost,16
32120,0.19924,2,-1,lost,16
32130,0.22264,2,-1,lost,16
32140,0.22826,2,-1,lost,16
32150,0.20656,2,-1,lost,16
32160,0.15232,2,-1,lost,16
32170,0.10604,2,-1,lost,16
32180,0.0673,2,-1,lost,16
32190,0.048549019607843136,2,-1,lost,16
44880,0.04198,2,-1,lost,17
44890,0.05507843137254902,2,-1,lost,17
44900,0.06734,2,-1,lost,17
44910,0.0715,2,-1,lost,17
44920,0.08112,2,-1,lost,17
44930,0.08174,2,-1,lost,17
44940,0.07542,2,-1,lost,17
44950,0.06434,2,-1,lost,17
44960,0.05062,2,-1,lost,17
44970,0.03788,2,-1,lost,17
46550,0.04444,2,-1,lost,18
46560,0.05344,2,-1,lost,18
46570,0.059137254901960784,2,-1,lost,18
46580,0.06698,2,-1,lost,18
46590,0.05912,2,-1,lost,18
46600,0.06215686274509804,2,-1,lost,18
46610,0.06174,2,-1,lost,18
46620,0.06416,2,-1,lost,18
46630,0.0637,2,-1,lost,18
46640,0.05786,2,-1,lost,18
46650,0.05854,2,-1,lost,18
46660,0.0583,2,-1,lost,18
46670,0.04774,2,-1,lost,18
60310,0.02816,2,-1,lost,19
60320,0.05182,2,-1,lost,19
60330,0.08356,2,-1,lost,19
60340,0.12456,2,-1,lost,19
60350,0.19186,2,-1,lost,19
60360,0.25988,2,-1,lost,19
60370,0.34006,2,-1,lost,19
60380,0.4246,2,-1,lost,19
60390,0.48674,2,-1,lost,19
60400,0.55546,2,-1,lost,19
60410,0.62706,2,-1,lost,19
60420,0.64288,2,-1,lost,19
60430,0.63616,2,-1,lost,19
60440,0.6074,2,-1,lost,19
60450,0.5232,2,-1,lost,19
60460,0.38178,2,-1,lost,19
60470,0.2559,2,-1,lost,19
60480,0.14964,2,-1,lost,19
60490,0.0867,2,-1,lost,19
60500,0.04832,2,-1,lost,19
68570,0.04648,2,-1,lost,20
68580,0.05318,2,-1,lost,20
68590,0.05892,2,-1,lost,20
68600,0.06002,2,-1,lost,20
68610,0.06652,2,-1,lost,20
68620,0.0769,2,-1,lost,20
68630,0.10398,2,-1,lost,20
68640,0.1205,2,-1,lost,20
68650,0.13684,2,-1,lost,20
68660,0.15144,2,-1,lost,20
68670,0.16578,2,-1,lost,20
68680,0.18314,2,-1,lost,20
68690,0.19344,2,-1,lost,20
68700,0.21366,2,-1,lost,20
68710,0.23548,2,-1,lost,20
68720,0.2543,2,-1,lost,20
68730,0.27192,2,-1,lost,20
68740,0.28292,2,-1,lost,20
68750,0.28428,2,-1,lost,20
68760,0.2771,2,-1,lost,20
68770,0.29212,2,-1,lost,20
68780,0.29636,2,-1,lost,20
68790,0.29256,2,-1,lost,20
68800,0.292,2,-1,lost,20
68810,0.2989,2,-1,lost,20
68820,0.2733,2,-1,lost,20
68830,0.26072,2,-1,lost,20
68840,0.21516,2,-1,lost,20
68850,0.1704,2,-1,lost,20
68860,0.11892,2,-1,lost,20
68870,0.07386,2,-1,lost,20
68880,0.04774,2,-1,lost,20
68970,0.04318,2,-1,fixed,21
68980,0.05796,2,-1,fixed,21
68990,0.08658,2,-1,fixed,21
69000,0.1113921568627451,2,-1,fixed,21
69010,0.16224,2,-1,fixed,21
69020,0.2133,2,-1,fixed,21
69030,0.29296,2,-1,fixed,21
69040,0.38578,2,-1,fixed,21
69050,0.47662,2,-1,fixed,21
69060,0.57258,2,-1,fixed,21
69070,0.65354,2,-1,fixed,21
69080,0.73012,2,-1,fixed,21
69090,0.7875,2,-1,fixed,21
69100,0.83556,2,-1,fixed,21
69110,0.87152,2,-1,fixed,21
69120,0.8956,2,-1,fixed,21
69130,0.92258,2,-1,fixed,21
69140,0.94374,2,-1,fixed,21
69150,0.9567,2,-1,fixed,21
83240,0.04932,2,-1,fixed,22
83250,0.07298,2,-1,fixed,22
83260,0.10738,2,-1,fixed,22
83270,0.16242,2,-1,fixed,22
83280,0.24044,2,-1,fixed,22
83290,0.3513,2,-1,fixed,22
83300,0.49478,2,-1,fixed,22
83310,0.6257,2,-1,fixed,22
83320,0.73384,2,-1,fixed,22
83330,0.81068,2,-1,fixed,22
83340,0.8698,2,-1,fixed,22
83350,0.9102,2,-1,fixed,22
83360,0.94166,2,-1,fixed,22
83370,0.95782,2,-1,fixed,22
6060,0.0,3,1,fixed,23
6070,0.05334,3,1,fixed,23
6080,0.13504,3,1,fixed,23
6090,0.29216,3,1,fixed,23
6100,0.51902,3,1,fixed,23
6110,0.72658,3,1,fixed,23
6120,0.85376,3,1,fixed,23
6130,0.92886,3,1,fixed,23
6140,0.96306,3,1,fixed,23
12920,0.0196078431372549,3,1,fixed,24
12930,0.05016,3,1,fixed,24
12940,0.10848,3,1,fixed,24
12950,0.22686,3,1,fixed,24
12960,0.3792,3,1,fixed,24
12970,0.54694,3,1,fixed,24
12980,0.69398,3,1,fixed,24
12990,0.81202,3,1,fixed,24
13000,0.8876,3,1,fixed,24
13010,0.92918,3,1,fixed,24
13020,0.95542,3,1,fixed,24
65080,0.0403,3,1,fixed,25
65090,0.06352,3,1,fixed,25
65100,0.08576470588235294,3,1,fixed,25
65110,0.1221,3,1,fixed,25
65120,0.15114,3,1,fixed,25
65130,0.18646,3,1,fixed,25
65140,0.2271,3,1,fixed,25
65150,0.24942,3,1,fixed,25
65160,0.27516,3,1,fixed,25
65170,0.2966,3,1,fixed,25
65180,0.30532,3,1,fixed,25
65190,0.32826,3,1,fixed,25
65200,0.335921568627451,3,1,fixed,25
65210,0.3815,3,1,fixed,25
65220,0.489,3,1,fixed,25
65230,0.70942,3,1,fixed,25
65240,0.89358,3,1,fixed,25
65250,0.95722,3,1,fixed,25
2730,0.03456,3,-1,fixed,26
2740,0.09812,3,-1,fixed,26
2750,0.2283,3,-1,fixed,26
2760,0.43462,3,-1,fixed,26
2770,0.67568,3,-1,fixed,26
2780,0.82642,3,-1,fixed,26
2790,0.9070196078431373,3,-1,fixed,26
2800,0.95086,3,-1,fixed,26
9430,0.03196,3,-1,fixed,27
9440,0.08668,3,-1,fixed,27
9450,0.2063,3,-1,fixed,27
9460,0.37376,3,-1,fixed,27
9470,0.59682,3,-1,fixed,27
9480,0.76138,3,-1,fixed,27
9490,0.8712,3,-1,fixed,27
9500,0.92768,3,-1,fixed,27
9510,0.95482,3,-1,fixed,27
19830,0.04532,3,-1,lost,28
19840,0.0572,3,-1,lost,28
19850,0.06336,3,-1,lost,28
19860,0.07432,3,-1,lost,28
19870,0.08374,3,-1,lost,28
19880,0.09518,3,-1,lost,28
19890,0.1021,3,-1,lost,28
19900,0.11448,3,-1,lost,28
19910,0.12602,3,-1,lost,28
19920,0.1431,3,-1,lost,28
19930,0.1486,3,-1,lost,28
19940,0.1554,3,-1,lost,28
19950,0.15482,3,-1,lost,28
19960,0.15998,3,-1,lost,28
19970,0.16958,3,-1,lost,28
19980,0.17706,3,-1,lost,28
19990,0.18176,3,-1,lost,28
20000,0.18294,3,-1,lost,28
20010,0.19084,3,-1,lost,28
20020,0.2022,3,-1,lost,28
20030,0.20034,3,-1,lost,28
20040,0.18884,3,-1,lost,28
20050,0.17182,3,-1,lost,28
20060,0.14254,3,-1,lost,28
20070,0.11302,3,-1,lost,28
20080,0.08084,3,-1,lost,28
20090,0.05238,3,-1,lost,28
20100,0.03104,3,-1,lost,28
25010,0.04664,3,-1,lost,29
25020,0.05492,3,-1,lost,29
25030,0.06224,3,-1,lost,29
25040,0.06708,3,-1,lost,29
