t,f,pos,state,final_state,id
11600,0.37562,43,-1,lost,23
11610,0.30692,43,-1,lost,23
11620,0.24336,43,-1,lost,23
11630,0.18554,43,-1,lost,23
11640,0.1492,43,-1,lost,23
11650,0.11868,43,-1,lost,23
11660,0.08666,43,-1,lost,23
11670,0.06898,43,-1,lost,23
11680,0.05498,43,-1,lost,23
11690,0.03802,43,-1,lost,23
2720,0.04458,45,-1,fixed,24
2730,0.05942,45,-1,fixed,24
2740,0.08046,45,-1,fixed,24
2750,0.0997,45,-1,fixed,24
2760,0.13338,45,-1,fixed,24
2770,0.16476,45,-1,fixed,24
2780,0.21222,45,-1,fixed,24
2790,0.25814,45,-1,fixed,24
2800,0.29648,45,-1,fixed,24
2810,0.35528,45,-1,fixed,24
2820,0.42472,45,-1,fixed,24
2830,0.48866,45,-1,fixed,24
2840,0.55172,45,-1,fixed,24
2850,0.62374,45,-1,fixed,24
2860,0.6846,45,-1,fixed,24
2870,0.7451,45,-1,fixed,24
2880,0.78928,45,-1,fixed,24
2890,0.83378,45,-1,fixed,24
2900,0.87192,45,-1,fixed,24
2910,0.89696,45,-1,fixed,24
2920,0.92202,45,-1,fixed,24
2930,0.93646,45,-1,fixed,24
2940,0.94762,45,-1,fixed,24
2950,0.96186,45,-1,fixed,24
65880,0.04812,46,-1,fixed,25
65890,0.05972,46,-1,fixed,25
65900,0.08004,46,-1,fixed,25
65910,0.08838,46,-1,fixed,25
65920,0.10754,46,-1,fixed,25
65930,0.12152,46,-1,fixed,25
65940,0.13704,46,-1,fixed,25
65950,0.1573,46,-1,fixed,25
65960,0.1823,46,-1,fixed,25
65970,0.20788,46,-1,fixed,25
65980,0.2475,46,-1,fixed,25
65990,0.279,46,-1,fixed,25
66000,0.31526,46,-1,fixed,25
66010,0.35018,46,-1,fixed,25
66020,0.38402,46,-1,fixed,25
66030,0.43886,46,-1,fixed,25
66040,0.47202,46,-1,fixed,25
66050,0.49854,46,-1,fixed,25
66060,0.54002,46,-1,fixed,25
66070,0.56246,46,-1,fixed,25
66080,0.60408,46,-1,fixed,25
66090,0.63352,46,-1,fixed,25
66100,0.66342,46,-1,fixed,25
66110,0.6879,46,-1,fixed,25
66120,0.71352,46,-1,fixed,25
66130,0.74882,46,-1,fixed,25
66140,0.76786,46,-1,fixed,25
66150,0.79162,46,-1,fixed,25
66160,0.81016,46,-1,fixed,25
66170,0.83948,46,-1,fixed,25
66180,0.8612,46,-1,fixed,25
66190,0.87352,46,-1,fixed,25
66200,0.8898,46,-1,fixed,25
66210,0.90468,46,-1,fixed,25
66220,0.91134,46,-1,fixed,25
66230,0.9225,46,-1,fixed,25
66240,0.93206,46,-1,fixed,25
66250,0.93886,46,-1,fixed,25
66260,0.94696,46,-1,fixed,25
66270,0.95216,46,-1,fixed,25
62690,0.04864,49,-1,lost,26
62700,0.05172,49,-1,lost,26
62710,0.05118,49,-1,lost,26
62720,0.0532,49,-1,lost,26
62730,0.05862,49,-1,lost,26
62740,0.0572,49,-1,lost,26
62750,0.06518,49,-1,lost,26
62760,0.06616,49,-1,lost,26
62770,0.06808,49,-1,lost,26
62780,0.07328,49,-1,lost,26
62790,0.0751,49,-1,lost,26
62800,0.0727,49,-1,lost,26
62810,0.0791,49,-1,lost,26
62820,0.086,49,-1,lost,26
62830,0.08978,49,-1,lost,26
62840,0.0937,49,-1,lost,26
62850,0.09426,49,-1,lost,26
62860,0.09872,49,-1,lost,26
62870,0.10434,49,-1,lost,26
62880,0.1033,49,-1,lost,26
62890,0.1086,49,-1,lost,26
62900,0.11714,49,-1,lost,26
62910,0.12786,49,-1,lost,26
62920,0.13422,49,-1,lost,26
62930,0.13624,49,-1,lost,26
62940,0.14708,49,-1,lost,26
62950,0.15378,49,-1,lost,26
62960,0.1545,49,-1,lost,26
62970,0.15476,49,-1,lost,26
62980,0.15478,49,-1,lost,26
62990,0.14544,49,-1,lost,26
63000,0.13294,49,-1,lost,26
63010,0.1202,49,-1,lost,26
63020,0.11426,49,-1,lost,26
63030,0.09488,49,-1,lost,26
63040,0.08902,49,-1,lost,26
63050,0.07486,49,-1,lost,26
63060,0.0563,49,-1,lost,26
63070,0.04286,49,-1,lost,26
34370,0.04696,51,-1,lost,27
34380,0.0632,51,-1,lost,27
34390,0.07448,51,-1,lost,27
34400,0.0885,51,-1,lost,27
34410,0.0946,51,-1,lost,27
34420,0.10904,51,-1,lost,27
34430,0.12412,51,-1,lost,27
34440,0.13728,51,-1,lost,27
34450,0.1426,51,-1,lost,27
34460,0.15544,51,-1,lost,27
34470,0.15508,51,-1,lost,27
34480,0.1606,51,-1,lost,27
34490,0.16504,51,-1,lost,27
34500,0.1666,51,-1,lost,27
34510,0.16486,51,-1,lost,27
34520,0.16724,51,-1,lost,27
34530,0.17152,51,-1,lost,27
34540,0.16524,51,-1,lost,27
34550,0.17014,51,-1,lost,27
34560,0.17348,51,-1,lost,27
34570,0.16978,51,-1,lost,27
34580,0.17992,51,-1,lost,27
34590,0.18718,51,-1,lost,27
34600,0.19584,51,-1,lost,27
34610,0.19462,51,-1,lost,27
34620,0.20994,51,-1,lost,27
34630,0.2121,51,-1,lost,27
34640,0.20382,51,-1,lost,27
34650,0.19218,51,-1,lost,27
34660,0.19432,51,-1,lost,27
34670,0.1948,51,-1,lost,27
34680,0.19632,51,-1,lost,27
34690,0.197,51,-1,lost,27
34700,0.19888,51,-1,lost,27
34710,0.20458,51,-1,lost,27
34720,0.20818,51,-1,lost,27
34730,0.21578,51,-1,lost,27
34740,0.2172,51,-1,lost,27
34750,0.23078,51,-1,lost,27
34760,0.2289,51,-1,lost,27
34770,0.23208,51,-1,lost,27
34780,0.22446,51,-1,lost,27
34790,0.22868,51,-1,lost,27
34800,0.2308,51,-1,lost,27
34810,0.23132,51,-1,lost,27
34820,0.22386,51,-1,lost,27
34830,0.21906,51,-1,lost,27
34840,0.21794,51,-1,lost,27
34850,0.2093,51,-1,lost,27
34860,0.20218,51,-1,lost,27
34870,0.20746,51,-1,lost,27
34880,0.20508,51,-1,lost,27
34890,0.20992,51,-1,lost,27
34900,0.21096,51,-1,lost,27
34910,0.2167,51,-1,lost,27
34920,0.22564,51,-1,lost,27
34930,0.23202,51,-1,lost,27
34940,0.23852,51,-1,lost,27
34950,0.24378,51,-1,lost,27
34960,0.24278,51,-1,lost,27
34970,0.24814,51,-1,lost,27
34980,0.2419,51,-1,lost,27
34990,0.24596,51,-1,lost,27
35000,0.24718,51,-1,lost,27
35010,0.25066,51,-1,lost,27
35020,0.26456,51,-1,lost,27
35030,0.26354,51,-1,lost,27
35040,0.26124,51,-1,lost,27
35050,0.25788,51,-1,lost,27
35060,0.2573,51,-1,lost,27
35070,0.26604,51,-1,lost,27
35080,0.26306,51,-1,lost,27
35090,0.2667,51,-1,lost,27
35100,0.2669,51,-1,lost,27
35110,0.27484,51,-1,lost,27
35120,0.27242,51,-1,lost,27
35130,0.27308,51,-1,lost,27
35140,0.28208,51,-1,lost,27
35150,0.27514,51,-1,lost,27
35160,0.29166,51,-1,lost,27
35170,0.30478,51,-1,lost,27
35180,0.30054,51,-1,lost,27
35190,0.30386,51,-1,lost,27
35200,0.31498,51,-1,lost,27
35210,0.32324,51,-1,lost,27
35220,0.3298,51,-1,lost,27
35230,0.32616,51,-1,lost,27
35240,0.3322,51,-1,lost,27
35250,0.33366,51,-1,lost,27
35260,0.35188,51,-1,lost,27
35270,0.34912,51,-1,lost,27
35280,0.34842,51,-1,lost,27
35290,0.35548,51,-1,lost,27
35300,0.36602,51,-1,lost,27
35310,0.3741,51,-1,lost,27
35320,0.36908,51,-1,lost,27
35330,0.36396,51,-1,lost,27
35340,0.36388,51,-1,lost,27
35350,0.35612,51,-1,lost,27
35360,0.34956,51,-1,lost,27
35370,0.3589,51,-1,lost,27
35380,0.35906,51,-1,lost,27
35390,0.358,51,-1,lost,27
35400,0.3653,51,-1,lost,27
35410,0.36522,51,-1,lost,27
35420,0.36502,51,-1,lost,27
35430,0.3609,51,-1,lost,27
35440,0.36076,51,-1,lost,27
35450,0.37008,51,-1,lost,27
35460,0.37432,51,-1,lost,27
35470,0.36718,51,-1,lost,27
35480,0.37406,51,-1,lost,27
35490,0.38538,51,-1,lost,27
35500,0.39576,51,-1,lost,27
35510,0.40226,51,-1,lost,27
35520,0.40504,51,-1,lost,27
35530,0.40802,51,-1,lost,27
35540,0.39844,51,-1,lost,27
35550,0.39348,51,-1,lost,27
35560,0.40434,51,-1,lost,27
35570,0.41614,51,-1,lost,27
35580,0.40734,51,-1,lost,27
35590,0.39672,51,-1,lost,27
35600,0.3964,51,-1,lost,27
35610,0.39414,51,-1,lost,27
35620,0.39112,51,-1,lost,27
35630,0.40172,51,-1,lost,27
35640,0.39688,51,-1,lost,27
35650,0.39022,51,-1,lost,27
35660,0.38562,51,-1,lost,27
35670,0.36544,51,-1,lost,27
35680,0.35348,51,-1,lost,27
35690,0.34146,51,-1,lost,27
35700,0.32634,51,-1,lost,27
35710,0.3215,51,-1,lost,27
35720,0.30858,51,-1,lost,27
35730,0.292,51,-1,lost,27
35740,0.27884,51,-1,lost,27
35750,0.26816,51,-1,lost,27
35760,0.25026,51,-1,lost,27
35770,0.22978,51,-1,lost,27
35780,0.2149,51,-1,lost,27
35790,0.20042,51,-1,lost,27
35800,0.17322,51,-1,lost,27
35810,0.1522,51,-1,lost,27
35820,0.13146,51,-1,lost,27
35830,0.12004,51,-1,lost,27
35840,0.10896,51,-1,lost,27
35850,0.09768,51,-1,lost,27
35860,0.08762,51,-1,lost,27
35870,0.08332,51,-1,lost,27
35880,0.062,51,-1,lost,27
35890,0.05058,51,-1,lost,27
35900,0.04202,51,-1,lost,27
81850,0.03674,52,-1,fixed,28
81860,0.08834,52,-1,fixed,28
81870,0.20024,52,-1,fixed,28
81880,0.39806,52,-1,fixed,28
81890,0.63748,52,-1,fixed,28
81900,0.81488,52,-1,fixed,28
81910,0.91142,52,-1,fixed,28
81920,0.9643,52,-1,fixed,28
87540,0.04684,53,-1,fixed,29
87550,0.05104,53,-1,fixed,29
87560,0.0568,53,-1,fixed,29
87570,0.06268,53,-1,fixed,29
87580,0.06816,53,-1,fixed,29
87590,0.07376,53,-1,fixed,29
87600,0.07236,53,-1,fixed,29
87610,0.07686,53,-1,fixed,29
87620,0.08702,53,-1,fixed,29
87630,0.09478,53,-1,fixed,29
87640,0.10228,53,-1,fixed,29
87650,0.10848,53,-1,fixed,29
87660,0.12126,53,-1,fixed,29
87670,0.13272,53,-1,fixed,29
87680,0.13822,53,-1,fixed,29
87690,0.1384,53,-1,fixed,29
87700,0.15108,53,-1,fixed,29
87710,0.16534,53,-1,fixed,29
87720,0.17824,53,-1,fixed,29
87730,0.19266,53,-1,fixed,29
87740,0.195,53,-1,fixed,29
87750,0.20374,53,-1,fixed,29
87760,0.22736,53,-1,fixed,29
87770,0.24492,53,-1,fixed,29
87780,0.26396,53,-1,fixed,29
87790,0.27614,53,-1,fixed,29
87800,0.29952,53,-1,fixed,29
87810,0.31762,53,-1,fixed,29
87820,0.33188,53,-1,fixed,29
87830,0.35198,53,-1,fixed,29
87840,0.3632,53,-1,fixed,29
87850,0.38282,53,-1,fixed,29
87860,0.40932,53,-1,fixed,29
87870,0.42062,53,-1,fixed,29
87880,0.45024,53,-1,fixed,29
87890,0.47372,53,-1,fixed,29
87900,0.50346,53,-1,fixed,29
87910,0.53412,53,-1,fixed,29
87920,0.55926,53,-1,fixed,29
87930,0.57822,53,-1,fixed,29
87940,0.5931,53,-1,fixed,29
87950,0.61378,53,-1,fixed,29
87960,0.63394,53,-1,fixed,29
87970,0.64656,53,-1,fixed,29
87980,0.66258,53,-1,fixed,29
87990,0.6726,53,-1,fixed,29
88000,0.69372,53,-1,fixed,29
88010,0.71206,53,-1,fixed,29
88020,0.7359,53,-1,fixed,29
88030,0.75222,53,-1,fixed,29
88040,0.7633,53,-1,fixed,29
88050,0.77676,53,-1,fixed,29
88060,0.78006,53,-1,fixed,29
88070,0.79638,53,-1,fixed,29
88080,0.80948,53,-1,fixed,29
88090,0.8237,53,-1,fixed,29
88100,0.84728,53,-1,fixed,29
88110,0.87278,53,-1,fixed,29
88120,0.89358,53,-1,fixed,29
88130,0.91552,53,-1,fixed,29
88140,0.9392,53,-1,fixed,29
88150,0.9511,53,-1,fixed,29
22930,0.04366,54,-1,fixed,30
22940,0.05082,54,-1,fixed,30
22950,0.06106,54,-1,fixed,30
22960,0.07146,54,-1,fixed,30
22970,0.07936,54,-1,fixed,30
22980,0.08996,54,-1,fixed,30
22990,0.1083,54,-1,fixed,30
23000,0.11256,54,-1,fixed,30
23010,0.12762,54,-1,fixed,30
23020,0.1505,54,-1,fixed,30
23030,0.17642,54,-1,fixed,30
23040,0.20714,54,-1,fixed,30
23050,0.23884,54,-1,fixed,30
23060,0.28026,54,-1,fixed,30
23070,0.31752,54,-1,fixed,30
23080,0.34936,54,-1,fixed,30
23090,0.3873,54,-1,fixed,30
23100,0.41634,54,-1,fixed,30
23110,0.45216,54,-1,fixed,30
23120,0.49332,54,-1,fixed,30
23130,0.53622,54,-1,fixed,30
23140,0.57746,54,-1,fixed,30
23150,0.62418,54,-1,fixed,30
23160,0.66008,54,-1,fixed,30
23170,0.71162,54,-1,fixed,30
23180,0.74344,54,-1,fixed,30
23190,0.7808,54,-1,fixed,30
23200,0.80284,54,-1,fixed,30
23210,0.83058,54,-1,fixed,30
23220,0.85394,54,-1,fixed,30
23230,0.868,54,-1,fixed,30
23240,0.88528,54,-1,fixed,30
23250,0.90124,54,-1,fixed,30
23260,0.91368,54,-1,fixed,30
23270,0.92684,54,-1,fixed,30
23280,0.93798,54,-1,fixed,30
23290,0.94002,54,-1,fixed,30
23300,0.94474,54,-1,fixed,30
23310,0.95684,54,-1,fixed,30
18000,0.04806,55,-1,lost,31
18010,0.05598,55,-1,lost,31
18020,0.06448,55,-1,lost,31
18030,0.0733,55,-1,lost,31
18040,0.0838,55,-1,lost,31
18050,0.09948,55,-1,lost,31
18060,0.11034,55,-1,lost,31
18070,0.13,55,-1,lost,31
18080,0.1365,55,-1,lost,31
18090,0.15328,55,-1,lost,31
18100,0.15994,55,-1,lost,31
18110,0.15688,55,-1,lost,31
18120,0.15176,55,-1,lost,31
18130,0.15032,55,-1,lost,31
18140,0.13106,55,-1,lost,31
18150,0.1225,55,-1,lost,31
18160,0.11112,55,-1,lost,31
18170,0.09334,55,-1,lost,31
18180,0.06942,55,-1,lost,31
18190,0.05148,55,-1,lost,31
18200,0.0385,55,-1,lost,31
94550,0.04816,55,-1,fixed,32
94560,0.05486,55,-1,fixed,32
94570,0.06574,55,-1,fixed,32
94580,0.0722,55,-1,fixed,32
94590,0.08706,55,-1,fixed,32
94600,0.09546,55,-1,fixed,32
94610,0.10522,55,-1,fixed,32
94620,0.11636,55,-1,fixed,32
94630,0.12878,55,-1,fixed,32
94640,0.14586,55,-1,fixed,32
94650,0.15736,55,-1,fixed,32
94660,0.1848,55,-1,fixed,32
94670,0.21184,55,-1,fixed,32
94680,0.23644,55,-1,fixed,32
94690,0.26166,55,-1,fixed,32
94700,0.27928,55,-1,fixed,32
94710,0.3186470588235294,55,-1,fixed,32
94720,0.36064,55,-1,fixed,32
94730,0.3889,55,-1,fixed,32
94740,0.45998,55,-1,fixed,32
94750,0.55356,55,-1,fixed,32
94760,0.6427,55,-1,fixed,32
94770,0.75072,55,-1,fixed,32
94780,0.84082,55,-1,fixed,32
94790,0.90922,55,-1,fixed,32
94800,0.94938,55,-1,fixed,32
94810,0.97052,55,-1,fixed,32
86950,0.03692,56,-1,fixed,33
86960,0.05298,56,-1,fixed,33
86970,0.06588,56,-1,fixed,33
86980,0.08442,56,-1,fixed,33
86990,0.10538,56,-1,fixed,33
87000,0.14384,56,-1,fixed,33
87010,0.18372,56,-1,fixed,33
87020,0.22744,56,-1,fixed,33
87030,0.27936,56,-1,fixed,33
87040,0.3352,56,-1,fixed,33
87050,0.3992156862745098,56,-1,fixed,33
87060,0.46582,56,-1,fixed,33
87070,0.53428,56,-1,fixed,33
87080,0.60572,56,-1,fixed,33
87090,0.6624,56,-1,fixed,33
87100,0.72216,56,-1,fixed,33
87110,0.77286,56,-1,fixed,33
87120,0.80536,56,-1,fixed,33
87130,0.83176,56,-1,fixed,33
87140,0.85176,56,-1,fixed,33
87150,0.87248,56,-1,fixed,33
87160,0.88652,56,-1,fixed,33
87170,0.88728,56,-1,fixed,33
87180,0.88664,56,-1,fixed,33
87190,0.88724,56,-1,fixed,33
87200,0.89052,56,-1,fixed,33
87210,0.8955,56,-1,fixed,33
87220,0.89738,56,-1,fixed,33
87230,0.89604,56,-1,fixed,33
87240,0.89126,56,-1,fixed,33
87250,0.8898,56,-1,fixed,33
87260,0.8866,56,-1,fixed,33
87270,0.87866,56,-1,fixed,33
87280,0.88546,56,-1,fixed,33
87290,0.88998,56,-1,fixed,33
87300,0.89122,56,-1,fixed,33
87310,0.88858,56,-1,fixed,33
87320,0.88126,56,-1,fixed,33
87330,0.87832,56,-1,fixed,33
87340,0.86354,56,-1,fixed,33
87350,0.86042,56,-1,fixed,33
87360,0.85144,56,-1,fixed,33
87370,0.84394,56,-1,fixed,33
87380,0.83302,56,-1,fixed,33
87390,0.82452,56,-1,fixed,33
87400,0.81166,56,-1,fixed,33
87410,0.7998,56,-1,fixed,33
87420,0.78556,56,-1,fixed,33
87430,0.78106,56,-1,fixed,33
87440,0.77666,56,-1,fixed,33
87450,0.76996,56,-1,fixed,33
87460,0.7557,56,-1,fixed,33
87470,0.75114,56,-1,fixed,33
87480,0.73708,56,-1,fixed,33
87490,0.73174,56,-1,fixed,33
87500,0.7224,56,-1,fixed,33
87510,0.72368,56,-1,fixed,33
87520,0.71856,56,-1,fixed,33
87530,0.71228,56,-1,fixed,33
87540,0.6985,56,-1,fixed,33
87550,0.69252,56,-1,fixed,33
87560,0.69308,56,-1,fixed,33
87570,0.6901,56,-1,fixed,33
87580,0.68734,56,-1,fixed,33
87590,0.67722,56,-1,fixed,33
87600,0.66802,56,-1,fixed,33
87610,0.66264,56,-1,fixed,33
87620,0.6466,56,-1,fixed,33
87630,0.64122,56,-1,fixed,33
87640,0.64166,56,-1,fixed,33
87650,0.62968,56,-1,fixed,33
87660,0.63046,56,-1,fixed,33
87670,0.6267,56,-1,fixed,33
87680,0.6276,56,-1,fixed,33
87690,0.61934,56,-1,fixed,33
87700,0.61864,56,-1,fixed,33
87710,0.61774,56,-1,fixed,33
87720,0.61044,56,-1,fixed,33
87730,0.60058,56,-1,fixed,33
87740,0.60502,56,-1,fixed,33
87750,0.58842,56,-1,fixed,33
87760,0.59366,56,-1,fixed,33
87770,0.59584,56,-1,fixed,33
87780,0.60288,56,-1,fixed,33
87790,0.60874,56,-1,fixed,33
87800,0.61704,56,-1,fixed,33
87810,0.6179,56,-1,fixed,33
87820,0.61612,56,-1,fixed,33
87830,0.62168,56,-1,fixed,33
87840,0.62372,56,-1,fixed,33
87850,0.6321,56,-1,fixed,33
87860,0.65576,56,-1,fixed,33
87870,0.65782,56,-1,fixed,33
87880,0.66714,56,-1,fixed,33
87890,0.67318,56,-1,fixed,33
87900,0.69728,56,-1,fixed,33
87910,0.70736,56,-1,fixed,33
87920,0.72036,56,-1,fixed,33
87930,0.72248,56,-1,fixed,33
87940,0.7289,56,-1,fixed,33
87950,0.7388,56,-1,fixed,33
87960,0.74924,56,-1,fixed,33
87970,0.75234,56,-1,fixed,33
87980,0.7596,56,-1,fixed,33
87990,0.75746,56,-1,fixed,33
88000,0.76932,56,-1,fixed,33
88010,0.78034,56,-1,fixed,33
88020,0.79362,56,-1,fixed,33
88030,0.8065,56,-1,fixed,33
88040,0.81462,56,-1,fixed,33
88050,0.82272,56,-1,fixed,33
88060,0.8239,56,-1,fixed,33
88070,0.8339,56,-1,fixed,33
88080,0.84232,56,-1,fixed,33
88090,0.85314,56,-1,fixed,33
88100,0.87404,56,-1,fixed,33
88110,0.89748,56,-1,fixed,33
88120,0.91202,56,-1,fixed,33
88130,0.93016,56,-1,fixed,33
88140,0.95068,56,-1,fixed,33
16510,0.03972,57,-1,fixed,34
16520,0.05804,57,-1,fixed,34
16530,0.07994,57,-1,fixed,34
16540,0.1169,57,-1,fixed,34
16550,0.1599,57,-1,fixed,34
16560,0.21628,57,-1,fixed,34
16570,0.28054,57,-1,fixed,34
16580,0.34468,57,-1,fixed,34
16590,0.43164,57,-1,fixed,34
16600,0.52446,57,-1,fixed,34
16610,0.60514,57,-1,fixed,34
16620,0.6857,57,-1,fixed,34
16630,0.75122,57,-1,fixed,34
16640,0.81592,57,-1,fixed,34
16650,0.8662,57,-1,fixed,34
16660,0.9014,57,-1,fixed,34
16670,0.92552,57,-1,fixed,34
16680,0.95226,57,-1,fixed,34
66080,0.045,58,-1,lost,35
66090,0.05346,58,-1,lost,35
66100,0.05886,58,-1,lost,35
66110,0.06342,58,-1,lost,35
66120,0.06846,58,-1,lost,35
66130,0.07404,58,-1,lost,35
66140,0.07756,58,-1,lost,35
66150,0.08128,58,-1,lost,35
66160,0.09106,58,-1,lost,35
66170,0.09252,58,-1,lost,35
66180,0.0986,58,-1,lost,35
66190,0.10068,58,-1,lost,35
66200,0.11194,58,-1,lost,35
66210,0.11414,58,-1,lost,35
66220,0.12,58,-1,lost,35
66230,0.13668,58,-1,lost,35
66240,0.14908,58,-1,lost,35
66250,0.15728,58,-1,lost,35
66260,0.17348,58,-1,lost,35
66270,0.17618,58,-1,lost,35
66280,0.19074,58,-1,lost,35
66290,0.21356,58,-1,lost,35
66300,0.22814,58,-1,lost,35
66310,0.24606,58,-1,lost,35
66320,0.24946,58,-1,lost,35
66330,0.2619,58,-1,lost,35
66340,0.26344,58,-1,lost,35
66350,0.27448,58,-1,lost,35
66360,0.2938,58,-1,lost,35
66370,0.30508,58,-1,lost,35
66380,0.31012,58,-1,lost,35
66390,0.33278,58,-1,lost,35
66400,0.35208,58,-1,lost,35
66410,0.3689,58,-1,lost,35
66420,0.38554,58,-1,lost,35
66430,0.39536,58,-1,lost,35
66440,0.41892,58,-1,lost,35
66450,0.43654,58,-1,lost,35
66460,0.45552,58,-1,lost,35
66470,0.4851,58,-1,lost,35
66480,0.51536,58,-1,lost,35
66490,0.5369,58,-1,lost,35
66500,0.55466,58,-1,lost,35
66510,0.56484,58,-1,lost,35
66520,0.57028,58,-1,lost,35
66530,0.59186,58,-1,lost,35
66540,0.60296,58,-1,lost,35
66550,0.61746,58,-1,lost,35
66560,0.63526,58,-1,lost,35
66570,0.64268,58,-1,lost,35
66580,0.6537,58,-1,lost,35
66590,0.66884,58,-1,lost,35
66600,0.67608,58,-1,lost,35
66610,0.6963,58,-1,lost,35
66620,0.71396,58,-1,lost,35
66630,0.72914,58,-1,lost,35
66640,0.7392,58,-1,lost,35
66650,0.76062,58,-1,lost,35
66660,0.77102,58,-1,lost,35
66670,0.78396,58,-1,lost,35
66680,0.80732,58,-1,lost,35
66690,0.81254,58,-1,lost,35
66700,0.81726,58,-1,lost,35
66710,0.81998,58,-1,lost,35
66720,0.81996,58,-1,lost,35
66730,0.82512,58,-1,lost,35
66740,0.83136,58,-1,lost,35
66750,0.83668,58,-1,lost,35
66760,0.83914,58,-1,lost,35
66770,0.86096,58,-1,lost,35
66780,0.86998,58,-1,lost,35
66790,0.87788,58,-1,lost,35
66800,0.8913,58,-1,lost,35
66810,0.88624,58,-1,lost,35
66820,0.88934,58,-1,lost,35
66830,0.89414,58,-1,lost,35
66840,0.90352,58,-1,lost,35
66850,0.91298,58,-1,lost,35
66860,0.92044,58,-1,lost,35
66870,0.92926,58,-1,lost,35
66880,0.93236,58,-1,lost,35
66890,0.9366,58,-1,lost,35
66900,0.9388,58,-1,lost,35
66910,0.94478,58,-1,lost,35
66920,0.9233725490196079,58,-1,lost,35
66930,0.92118,58,-1,lost,35
66940,0.90262,58,-1,lost,35
66950,0.8863,58,-1,lost,35
66960,0.85322,58,-1,lost,35
66970,0.81758,58,-1,lost,35
66980,0.75806,58,-1,lost,35
66990,0.69394,58,-1,lost,35
67000,0.6049,58,-1,lost,35
67010,0.5229,58,-1,lost,35
67020,0.4236,58,-1,lost,35
67030,0.33056,58,-1,lost,35
67040,0.25514,58,-1,lost,35
67050,0.1928,58,-1,lost,35
67060,0.1407,58,-1,lost,35
67070,0.10082,58,-1,lost,35
67080,0.07268,58,-1,lost,35
67090,0.0533,58,-1,lost,35
67100,0.03862,58,-1,lost,35
12410,0.04772,60,-1,lost,36
12420,0.05204,60,-1,lost,36
12430,0.0575,60,-1,lost,36
12440,0.05624,60,-1,lost,36
12450,0.0592,60,-1,lost,36
12460,0.06778,60,-1,lost,36
12470,0.07624,60,-1,lost,36
12480,0.0882,60,-1,lost,36
12490,0.0961,60,-1,lost,36
12500,0.09926,60,-1,lost,36
12510,0.10494,60,-1,lost,36
12520,0.11622,60,-1,lost,36
12530,0.11576,60,-1,lost,36
12540,0.12174,60,-1,lost,36
12550,0.12558,60,-1,lost,36
12560,0.14038,60,-1,lost,36
12570,0.13938,60,-1,lost,36
12580,0.15036,60,-1,lost,36
12590,0.15726,60,-1,lost,36
12600,0.16468,60,-1,lost,36
12610,0.18308,60,-1,lost,36
12620,0.19596,60,-1,lost,36
12630,0.20838,60,-1,lost,36
12640,0.21452,60,-1,lost,36
12650,0.23098,60,-1,lost,36
12660,0.23722,60,-1,lost,36
12670,0.24518,60,-1,lost,36
12680,0.2617,60,-1,lost,36
12690,0.27548,60,-1,lost,36
12700,0.29664,60,-1,lost,36
12710,0.311,60,-1,lost,36
12720,0.33006,60,-1,lost,36
12730,0.34652,60,-1,lost,36
12740,0.36382,60,-1,lost,36
12750,0.3782,60,-1,lost,36
12760,0.38346,60,-1,lost,36
12770,0.40168,60,-1,lost,36
12780,0.42438,60,-1,lost,36
12790,0.43082,60,-1,lost,36
12800,0.4579,60,-1,lost,36
12810,0.46878,60,-1,lost,36
12820,0.49122,60,-1,lost,36
12830,0.518313725490196,60,-1,lost,36
12840,0.53982,60,-1,lost,36
12850,0.5466,60,-1,lost,36
12860,0.5653,60,-1,lost,36
12870,0.57706,60,-1,lost,36
12880,0.59436,60,-1,lost,36
12890,0.60448,60,-1,lost,36
12900,0.60272,60,-1,lost,36
12910,0.61442,60,-1,lost,36
12920,0.62906,60,-1,lost,36
12930,0.64986,60,-1,lost,36
12940,0.65272,60,-1,lost,36
12950,0.65188,60,-1,lost,36
12960,0.65572,60,-1,lost,36
12970,0.6357,60,-1,lost,36
12980,0.60474,60,-1,lost,36
12990,0.5761,60,-1,lost,36
13000,0.54214,60,-1,lost,36
13010,0.4899,60,-1,lost,36
13020,0.44002,60,-1,lost,36
13030,0.39052,60,-1,lost,36
13040,0.33268,60,-1,lost,36
13050,0.29558,60,-1,lost,36
13060,0.25436,60,-1,lost,36
13070,0.2127,60,-1,lost,36
13080,0.1753,60,-1,lost,36
13090,0.13742,60,-1,lost,36
13100,0.11524,60,-1,lost,36
13110,0.0901,60,-1,lost,36
13120,0.06338,60,-1,lost,36
13130,0.04662,60,-1,lost,36
55760,0.04972,65,-1,fixed,37
55770,0.052,65,-1,fixed,37
55780,0.0525,65,-1,fixed,37
55790,0.05426,65,-1,fixed,37
55800,0.0528,65,-1,fixed,37
55810,0.05464,65,-1,fixed,37
55820,0.05566,65,-1,fixed,37
55830,0.05366,65,-1,fixed,37
55840,0.05158,65,-1,fixed,37
55850,0.05304,65,-1,fixed,37
55860,0.05294,65,-1,fixed,37
55870,0.05776,65,-1,fixed,37
55880,0.05722,65,-1,fixed,37
55890,0.05102,65,-1,fixed,37
55900,0.05638,65,-1,fixed,37
55910,0.0601,65,-1,fixed,37
55920,0.06528,65,-1,fixed,37
55930,0.06764,65,-1,fixed,37
55940,0.06332,65,-1,fixed,37
