t,f,pos,state,final_state,id
20880,0.08546,55,-1,lost,148
20890,0.06198,55,-1,lost,148
20900,0.04156,55,-1,lost,148
33020,0.04228,55,-1,lost,149
33030,0.05094,55,-1,lost,149
33040,0.05586,55,-1,lost,149
33050,0.05872,55,-1,lost,149
33060,0.05794,55,-1,lost,149
33070,0.06008,55,-1,lost,149
33080,0.05486,55,-1,lost,149
33090,0.0511,55,-1,lost,149
33100,0.03688,55,-1,lost,149
18150,0.03876,56,1,fixed,150
18160,0.06072,56,1,fixed,150
18170,0.09382,56,1,fixed,150
18180,0.1317,56,1,fixed,150
18190,0.18688,56,1,fixed,150
18200,0.2565,56,1,fixed,150
18210,0.34098,56,1,fixed,150
18220,0.416,56,1,fixed,150
18230,0.49336,56,1,fixed,150
18240,0.57132,56,1,fixed,150
18250,0.61726,56,1,fixed,150
18260,0.67252,56,1,fixed,150
18270,0.71888,56,1,fixed,150
18280,0.76214,56,1,fixed,150
18290,0.80626,56,1,fixed,150
18300,0.84446,56,1,fixed,150
18310,0.86888,56,1,fixed,150
18320,0.89656,56,1,fixed,150
18330,0.92172,56,1,fixed,150
18340,0.93956,56,1,fixed,150
18350,0.94602,56,1,fixed,150
18360,0.95682,56,1,fixed,150
15830,0.037941176470588235,56,-1,fixed,151
15840,0.05256,56,-1,fixed,151
15850,0.07992,56,-1,fixed,151
15860,0.1075,56,-1,fixed,151
15870,0.14836,56,-1,fixed,151
15880,0.19498,56,-1,fixed,151
15890,0.26262,56,-1,fixed,151
15900,0.34476,56,-1,fixed,151
15910,0.42396,56,-1,fixed,151
15920,0.5075,56,-1,fixed,151
15930,0.59968,56,-1,fixed,151
15940,0.68814,56,-1,fixed,151
15950,0.75,56,-1,fixed,151
15960,0.8016,56,-1,fixed,151
15970,0.84432,56,-1,fixed,151
15980,0.88254,56,-1,fixed,151
15990,0.9124,56,-1,fixed,151
16000,0.9297,56,-1,fixed,151
16010,0.94056,56,-1,fixed,151
16020,0.953,56,-1,fixed,151
20990,0.04206,56,-1,lost,152
21000,0.05468,56,-1,lost,152
21010,0.05988,56,-1,lost,152
21020,0.07022,56,-1,lost,152
21030,0.0696,56,-1,lost,152
21040,0.07626,56,-1,lost,152
21050,0.07996,56,-1,lost,152
21060,0.0821,56,-1,lost,152
21070,0.08344,56,-1,lost,152
21080,0.07822,56,-1,lost,152
21090,0.0755,56,-1,lost,152
21100,0.06394,56,-1,lost,152
21110,0.05142,56,-1,lost,152
21120,0.04038,56,-1,lost,152
30380,0.03529411764705882,56,-1,fixed,153
30390,0.06706,56,-1,fixed,153
30400,0.12076,56,-1,fixed,153
30410,0.19968,56,-1,fixed,153
30420,0.32308,56,-1,fixed,153
30430,0.4732,56,-1,fixed,153
30440,0.6344,56,-1,fixed,153
30450,0.7706,56,-1,fixed,153
30460,0.86346,56,-1,fixed,153
30470,0.9171,56,-1,fixed,153
30480,0.95442,56,-1,fixed,153
39810,0.04852,57,1,lost,154
39820,0.05758,57,1,lost,154
39830,0.06796,57,1,lost,154
39840,0.0797,57,1,lost,154
39850,0.09528,57,1,lost,154
39860,0.11208,57,1,lost,154
39870,0.11642,57,1,lost,154
39880,0.1275,57,1,lost,154
39890,0.14362,57,1,lost,154
39900,0.15226,57,1,lost,154
39910,0.1638,57,1,lost,154
39920,0.17974,57,1,lost,154
39930,0.187,57,1,lost,154
39940,0.19606,57,1,lost,154
39950,0.20346,57,1,lost,154
39960,0.2154,57,1,lost,154
39970,0.22232,57,1,lost,154
39980,0.21656,57,1,lost,154
39990,0.22016,57,1,lost,154
40000,0.21462,57,1,lost,154
40010,0.21032,57,1,lost,154
40020,0.20436,57,1,lost,154
40030,0.18924,57,1,lost,154
40040,0.16592,57,1,lost,154
40050,0.15176,57,1,lost,154
40060,0.12668,57,1,lost,154
40070,0.09102,57,1,lost,154
40080,0.04108,57,1,lost,154
40800,0.0427,57,1,fixed,155
40810,0.05784,57,1,fixed,155
40820,0.08444,57,1,fixed,155
40830,0.12604,57,1,fixed,155
40840,0.17708,57,1,fixed,155
40850,0.23544,57,1,fixed,155
40860,0.30408,57,1,fixed,155
40870,0.3932,57,1,fixed,155
40880,0.47701960784313724,57,1,fixed,155
40890,0.5655098039215686,57,1,fixed,155
40900,0.64544,57,1,fixed,155
40910,0.72364,57,1,fixed,155
40920,0.78488,57,1,fixed,155
40930,0.85216,57,1,fixed,155
40940,0.89716,57,1,fixed,155
40950,0.9328,57,1,fixed,155
40960,0.95562,57,1,fixed,155
5780,0.0484,57,-1,lost,156
5790,0.05854,57,-1,lost,156
5800,0.06974,57,-1,lost,156
5810,0.08066,57,-1,lost,156
5820,0.08762,57,-1,lost,156
5830,0.08556,57,-1,lost,156
5840,0.09232,57,-1,lost,156
5850,0.09506,57,-1,lost,156
5860,0.09786,57,-1,lost,156
5870,0.09268,57,-1,lost,156
5880,0.08344,57,-1,lost,156
5890,0.07198,57,-1,lost,156
5900,0.06434,57,-1,lost,156
5910,0.04766,57,-1,lost,156
29540,0.04512,57,-1,fixed,157
29550,0.1073,57,-1,fixed,157
29560,0.2274,57,-1,fixed,157
29570,0.40506,57,-1,fixed,157
29580,0.62222,57,-1,fixed,157
29590,0.79862,57,-1,fixed,157
29600,0.9033,57,-1,fixed,157
29610,0.96072,57,-1,fixed,157
65510,0.03552,57,-1,lost,158
65520,0.06114,57,-1,lost,158
65530,0.09764,57,-1,lost,158
65540,0.13364,57,-1,lost,158
65550,0.18564,57,-1,lost,158
65560,0.23784,57,-1,lost,158
65570,0.29508,57,-1,lost,158
65580,0.32722,57,-1,lost,158
65590,0.35354,57,-1,lost,158
65600,0.35728,57,-1,lost,158
65610,0.34926,57,-1,lost,158
65620,0.34272,57,-1,lost,158
65630,0.34212,57,-1,lost,158
65640,0.31394,57,-1,lost,158
65650,0.28674,57,-1,lost,158
65660,0.27222,57,-1,lost,158
65670,0.24486,57,-1,lost,158
65680,0.22608,57,-1,lost,158
65690,0.21954,57,-1,lost,158
65700,0.22586,57,-1,lost,158
65710,0.20372,57,-1,lost,158
65720,0.19436,57,-1,lost,158
65730,0.17966,57,-1,lost,158
65740,0.16426,57,-1,lost,158
65750,0.15902,57,-1,lost,158
65760,0.1505,57,-1,lost,158
65770,0.14318,57,-1,lost,158
65780,0.12749019607843137,57,-1,lost,158
65790,0.11182,57,-1,lost,158
65800,0.08526,57,-1,lost,158
65810,0.04656,57,-1,lost,158
16850,0.03984,58,-1,lost,159
16860,0.05052,58,-1,lost,159
16870,0.05696,58,-1,lost,159
16880,0.06884,58,-1,lost,159
16890,0.08098,58,-1,lost,159
16900,0.08906,58,-1,lost,159
16910,0.09558,58,-1,lost,159
16920,0.10824,58,-1,lost,159
16930,0.11608,58,-1,lost,159
16940,0.1352,58,-1,lost,159
16950,0.14552,58,-1,lost,159
16960,0.163,58,-1,lost,159
16970,0.1798,58,-1,lost,159
16980,0.1922,58,-1,lost,159
16990,0.20352,58,-1,lost,159
17000,0.21906,58,-1,lost,159
17010,0.2253,58,-1,lost,159
17020,0.22456,58,-1,lost,159
17030,0.23442,58,-1,lost,159
17040,0.24208,58,-1,lost,159
17050,0.23,58,-1,lost,159
17060,0.19718,58,-1,lost,159
17070,0.12342,58,-1,lost,159
17080,0.0431,58,-1,lost,159
33880,0.0452,59,1,fixed,160
33890,0.06124,59,1,fixed,160
33900,0.07722,59,1,fixed,160
33910,0.09792,59,1,fixed,160
33920,0.12136,59,1,fixed,160
33930,0.1509,59,1,fixed,160
33940,0.18542,59,1,fixed,160
33950,0.23626,59,1,fixed,160
33960,0.2869,59,1,fixed,160
33970,0.33254,59,1,fixed,160
33980,0.39072,59,1,fixed,160
33990,0.4514,59,1,fixed,160
34000,0.51314,59,1,fixed,160
34010,0.567,59,1,fixed,160
34020,0.62362,59,1,fixed,160
34030,0.64788,59,1,fixed,160
34040,0.68306,59,1,fixed,160
34050,0.70492,59,1,fixed,160
34060,0.7319,59,1,fixed,160
34070,0.7457,59,1,fixed,160
34080,0.76314,59,1,fixed,160
34090,0.77144,59,1,fixed,160
34100,0.76522,59,1,fixed,160
34110,0.78438,59,1,fixed,160
34120,0.80082,59,1,fixed,160
34130,0.82902,59,1,fixed,160
34140,0.84866,59,1,fixed,160
34150,0.89932,59,1,fixed,160
34160,0.95042,59,1,fixed,160
43930,0.03274,59,1,lost,161
43940,0.05004,59,1,lost,161
43950,0.0809,59,1,lost,161
43960,0.12004,59,1,lost,161
43970,0.14806,59,1,lost,161
43980,0.15068,59,1,lost,161
43990,0.13768627450980392,59,1,lost,161
44000,0.1165,59,1,lost,161
44010,0.08416,59,1,lost,161
44020,0.05982,59,1,lost,161
44030,0.03874,59,1,lost,161
48930,0.04466,59,1,fixed,162
48940,0.07198,59,1,fixed,162
48950,0.1137,59,1,fixed,162
48960,0.1728,59,1,fixed,162
48970,0.25242,59,1,fixed,162
48980,0.34512,59,1,fixed,162
48990,0.45128,59,1,fixed,162
49000,0.53402,59,1,fixed,162
49010,0.64386,59,1,fixed,162
49020,0.72562,59,1,fixed,162
49030,0.79234,59,1,fixed,162
49040,0.82896,59,1,fixed,162
49050,0.86826,59,1,fixed,162
49060,0.88748,59,1,fixed,162
49070,0.90038,59,1,fixed,162
49080,0.90976,59,1,fixed,162
49090,0.9214,59,1,fixed,162
49100,0.92676,59,1,fixed,162
49110,0.9283,59,1,fixed,162
49120,0.92644,59,1,fixed,162
49130,0.91308,59,1,fixed,162
49140,0.90448,59,1,fixed,162
49150,0.90164,59,1,fixed,162
49160,0.90472,59,1,fixed,162
49170,0.90134,59,1,fixed,162
49180,0.9092,59,1,fixed,162
49190,0.91708,59,1,fixed,162
49200,0.92048,59,1,fixed,162
49210,0.93018,59,1,fixed,162
49220,0.93736,59,1,fixed,162
49230,0.94742,59,1,fixed,162
49240,0.95444,59,1,fixed,162
1260,0.03786,59,-1,lost,163
1270,0.05096,59,-1,lost,163
1280,0.06942,59,-1,lost,163
1290,0.0752,59,-1,lost,163
1300,0.08118,59,-1,lost,163
1310,0.0867,59,-1,lost,163
1320,0.10288,59,-1,lost,163
1330,0.11328,59,-1,lost,163
1340,0.10728,59,-1,lost,163
1350,0.09572,59,-1,lost,163
1360,0.08684,59,-1,lost,163
1370,0.07494,59,-1,lost,163
1380,0.05578,59,-1,lost,163
1390,0.0339,59,-1,lost,163
22360,0.04008,59,-1,lost,164
22370,0.05148,59,-1,lost,164
22380,0.0721,59,-1,lost,164
22390,0.09574,59,-1,lost,164
22400,0.11612,59,-1,lost,164
22410,0.12832,59,-1,lost,164
22420,0.15012,59,-1,lost,164
22430,0.15454,59,-1,lost,164
22440,0.13836,59,-1,lost,164
22450,0.14568,59,-1,lost,164
22460,0.13826,59,-1,lost,164
22470,0.11904,59,-1,lost,164
22480,0.10076,59,-1,lost,164
22490,0.07444,59,-1,lost,164
22500,0.0536,59,-1,lost,164
22510,0.04180392156862745,59,-1,lost,164
32080,0.04534,59,-1,fixed,165
32090,0.1412,59,-1,fixed,165
32100,0.36184,59,-1,fixed,165
32110,0.65124,59,-1,fixed,165
32120,0.8539,59,-1,fixed,165
32130,0.9481,59,-1,fixed,165
32140,0.98196,59,-1,fixed,165
40960,0.02398,59,-1,fixed,166
40970,0.05212,59,-1,fixed,166
40980,0.1185,59,-1,fixed,166
40990,0.23538,59,-1,fixed,166
41000,0.40694,59,-1,fixed,166
41010,0.59168,59,-1,fixed,166
41020,0.76338,59,-1,fixed,166
41030,0.88262,59,-1,fixed,166
41040,0.94456,59,-1,fixed,166
41050,0.97336,59,-1,fixed,166
20800,0.04876,60,1,lost,167
20810,0.06872,60,1,lost,167
20820,0.0991,60,1,lost,167
20830,0.13008,60,1,lost,167
20840,0.16576,60,1,lost,167
20850,0.20278,60,1,lost,167
20860,0.2543,60,1,lost,167
20870,0.29134,60,1,lost,167
20880,0.30156,60,1,lost,167
20890,0.28328,60,1,lost,167
20900,0.23398,60,1,lost,167
20910,0.1535,60,1,lost,167
20920,0.0948,60,1,lost,167
20930,0.05634,60,1,lost,167
20940,0.0312,60,1,lost,167
28580,0.0452,60,1,lost,168
28590,0.0537,60,1,lost,168
28600,0.06718,60,1,lost,168
28610,0.08104,60,1,lost,168
28620,0.09436,60,1,lost,168
28630,0.09998,60,1,lost,168
28640,0.11566,60,1,lost,168
28650,0.12074,60,1,lost,168
28660,0.12404,60,1,lost,168
28670,0.12098,60,1,lost,168
28680,0.12114,60,1,lost,168
28690,0.10874,60,1,lost,168
28700,0.09542,60,1,lost,168
28710,0.08846,60,1,lost,168
28720,0.07522,60,1,lost,168
28730,0.0598,60,1,lost,168
28740,0.04562,60,1,lost,168
48120,0.04698,60,1,lost,169
48130,0.05264,60,1,lost,169
48140,0.05308,60,1,lost,169
48150,0.05904,60,1,lost,169
48160,0.06858,60,1,lost,169
48170,0.05774,60,1,lost,169
48180,0.04556,60,1,lost,169
19680,0.0405,60,-1,fixed,170
19690,0.0515,60,-1,fixed,170
19700,0.06366,60,-1,fixed,170
19710,0.08416,60,-1,fixed,170
19720,0.1286,60,-1,fixed,170
19730,0.15448,60,-1,fixed,170
19740,0.20532,60,-1,fixed,170
19750,0.26032,60,-1,fixed,170
19760,0.32624,60,-1,fixed,170
19770,0.39888,60,-1,fixed,170
19780,0.47654,60,-1,fixed,170
19790,0.5426,60,-1,fixed,170
19800,0.5997,60,-1,fixed,170
19810,0.6593,60,-1,fixed,170
19820,0.71676,60,-1,fixed,170
19830,0.75898,60,-1,fixed,170
19840,0.80168,60,-1,fixed,170
19850,0.8384901960784313,60,-1,fixed,170
19860,0.87088,60,-1,fixed,170
19870,0.89706,60,-1,fixed,170
19880,0.9225,60,-1,fixed,170
19890,0.93662,60,-1,fixed,170
19900,0.95,60,-1,fixed,170
19910,0.9611,60,-1,fixed,170
64260,0.02892,61,1,fixed,171
64270,0.06224,61,1,fixed,171
64280,0.12146,61,1,fixed,171
64290,0.20096,61,1,fixed,171
64300,0.30974,61,1,fixed,171
64310,0.42762,61,1,fixed,171
64320,0.53332,61,1,fixed,171
64330,0.63748,61,1,fixed,171
64340,0.72536,61,1,fixed,171
64350,0.76538,61,1,fixed,171
64360,0.82014,61,1,fixed,171
64370,0.86616,61,1,fixed,171
64380,0.8738,61,1,fixed,171
64390,0.89108,61,1,fixed,171
64400,0.89886,61,1,fixed,171
64410,0.90864,61,1,fixed,171
64420,0.93362,61,1,fixed,171
64430,0.95216,61,1,fixed,171
60230,0.03854,61,-1,fixed,172
60240,0.06282,61,-1,fixed,172
60250,0.1038,61,-1,fixed,172
60260,0.15556,61,-1,fixed,172
60270,0.22532,61,-1,fixed,172
60280,0.31268,61,-1,fixed,172
60290,0.4223,61,-1,fixed,172
60300,0.54198,61,-1,fixed,172
60310,0.66606,61,-1,fixed,172
60320,0.75846,61,-1,fixed,172
60330,0.84456,61,-1,fixed,172
60340,0.8998039215686274,61,-1,fixed,172
60350,0.93996,61,-1,fixed,172
60360,0.96526,61,-1,fixed,172
64350,0.04548,62,1,lost,173
64360,0.0631,62,1,lost,173
64370,0.09046,62,1,lost,173
64380,0.10644,62,1,lost,173
64390,0.13716,62,1,lost,173
64400,0.14352,62,1,lost,173
64410,0.11716,62,1,lost,173
64420,0.07888,62,1,lost,173
64430,0.0454,62,1,lost,173
32420,0.0499,62,-1,lost,174
32430,0.05417647058823529,62,-1,lost,174
32440,0.06266,62,-1,lost,174
32450,0.04888,62,-1,lost,174
52480,0.04344,62,-1,fixed,175
52490,0.05524,62,-1,fixed,175
52500,0.07946,62,-1,fixed,175
52510,0.09804,62,-1,fixed,175
52520,0.12492,62,-1,fixed,175
52530,0.16634,62,-1,fixed,175
52540,0.21238,62,-1,fixed,175
52550,0.25572,62,-1,fixed,175
52560,0.28878,62,-1,fixed,175
52570,0.33276,62,-1,fixed,175
52580,0.3873,62,-1,fixed,175
52590,0.4374,62,-1,fixed,175
52600,0.48166,62,-1,fixed,175
52610,0.5244,62,-1,fixed,175
52620,0.57728,62,-1,fixed,175
52630,0.59076,62,-1,fixed,175
52640,0.61466,62,-1,fixed,175
52650,0.63454,62,-1,fixed,175
52660,0.65378,62,-1,fixed,175
52670,0.68522,62,-1,fixed,175
52680,0.68396,62,-1,fixed,175
52690,0.69812,62,-1,fixed,175
52700,0.71602,62,-1,fixed,175
52710,0.72254,62,-1,fixed,175
52720,0.74174,62,-1,fixed,175
52730,0.75152,62,-1,fixed,175
52740,0.76342,62,-1,fixed,175
52750,0.77256,62,-1,fixed,175
52760,0.79488,62,-1,fixed,175
52770,0.8111,62,-1,fixed,175
52780,0.82254,62,-1,fixed,175
52790,0.84002,62,-1,fixed,175
52800,0.848156862745098,62,-1,fixed,175
52810,0.85934,62,-1,fixed,175
52820,0.86732,62,-1,fixed,175
52830,0.88238,62,-1,fixed,175
52840,0.90552,62,-1,fixed,175
52850,0.92638,62,-1,fixed,175
52860,0.93892,62,-1,fixed,175
52870,0.9476,62,-1,fixed,175
52880,0.96248,62,-1,fixed,175
210,0.04192,63,-1,lost,176
220,0.0604,63,-1,lost,176
230,0.0631,63,-1,lost,176
240,0.0598,63,-1,lost,176
250,0.06048,63,-1,lost,176
260,0.05992,63,-1,lost,176
270,0.05902,63,-1,lost,176
280,0.05872,63,-1,lost,176
290,0.05466,63,-1,lost,176
300,0.04768,63,-1,lost,176
64170,0.0389,63,-1,fixed,177
64180,0.07174,63,-1,fixed,177
64190,0.09654,63,-1,fixed,177
64200,0.13816,63,-1,fixed,177
64210,0.18282,63,-1,fixed,177
64220,0.23356,63,-1,fixed,177
64230,0.28138,63,-1,fixed,177
64240,0.33136,63,-1,fixed,177
64250,0.3826,63,-1,fixed,177
64260,0.42092,63,-1,fixed,177
64270,0.43436,63,-1,fixed,177
64280,0.45094,63,-1,fixed,177
64290,0.46284,63,-1,fixed,177
64300,0.49948,63,-1,fixed,177
64310,0.545,63,-1,fixed,177
64320,0.60268,63,-1,fixed,177
64330,0.67562,63,-1,fixed,177
64340,0.74258,63,-1,fixed,177
64350,0.77542,63,-1,fixed,177
64360,0.82584,63,-1,fixed,177
64370,0.86902,63,-1,fixed,177
64380,0.87502,63,-1,fixed,177
64390,0.8916,63,-1,fixed,177
64400,0.89886,63,-1,fixed,177
64410,0.90864,63,-1,fixed,177
64420,0.93362,63,-1,fixed,177
64430,0.95216,63,-1,fixed,177
3240,0.045627450980392156,64,-1,lost,178
3250,0.06942,64,-1,lost,178
3260,0.1029,64,-1,lost,178
3270,0.10808,64,-1,lost,178
3280,0.10206,64,-1,lost,178
3290,0.07926,64,-1,lost,178
3300,0.05418,64,-1,lost,178
3310,0.03686,64,-1,lost,178
16000,0.04754,64,-1,fixed,179
16010,0.06476,64,-1,fixed,179
16020,0.08668,64,-1,fixed,179
16030,0.12446,64,-1,fixed,179
16040,0.15894117647058822,64,-1,fixed,179
16050,0.20226,64,-1,fixed,179
16060,0.2626,64,-1,fixed,179
16070,0.3416,64,-1,fixed,179
16080,0.44192,64,-1,fixed,179
16090,0.53668,64,-1,fixed,179
16100,0.63796,64,-1,fixed,179
16110,0.70638,64,-1,fixed,179
16120,0.7852,64,-1,fixed,179
16130,0.84584,64,-1,fixed,179
16140,0.89344,64,-1,fixed,179
16150,0.91944,64,-1,fixed,179
16160,0.9442,64,-1,fixed,179
16170,0.9628,64,-1,fixed,179
61700,0.04048,65,1,lost,180
61710,0.05034,65,1,lost,180
61720,0.061,65,1,lost,180
61730,0.06462,65,1,lost,180
61740,0.06772,65,1,lost,180
61750,0.05666,65,1,lost,180
61760,0.04606,65,1,lost,180
44000,0.03864,65,-1,fixed,181
44010,0.06478,65,-1,fixed,181
44020,0.09926,65,-1,fixed,181
44030,0.1432,65,-1,fixed,181
44040,0.19714,65,-1,fixed,181
44050,0.28506,65,-1,fixed,181
44060,0.37522,65,-1,fixed,181
44070,0.48842,65,-1,fixed,181
44080,0.59842,65,-1,fixed,181
44090,0.68736,65,-1,fixed,181
44100,0.77038,65,-1,fixed,181
44110,0.8387,65,-1,fixed,181
44120,0.861313725490196,65,-1,fixed,181
44130,0.90276,65,-1,fixed,181
44140,0.9274,65,-1,fixed,181
44150,0.9463333333333334,65,-1,fixed,181
44160,0.95984,65,-1,fixed,181
37980,0.0264,67,1,fixed,182
37990,0.05474,67,1,fixed,182
38000,0.08928,67,1,fixed,182
38010,0.14386,67,1,fixed,182
38020,0.2138,67,1,fixed,182
38030,0.29784,67,1,fixed,182
38040,0.3957,67,1,fixed,182
38050,0.49476,67,1,fixed,182
38060,0.57072,67,1,fixed,182
38070,0.64412,67,1,fixed,182
38080,0.72488,67,1,fixed,182
38090,0.7965,67,1,fixed,182
38100,0.83456,67,1,fixed,182
38110,0.87534,67,1,fixed,182
38120,0.90498,67,1,fixed,182
38130,0.92902,67,1,fixed,182
38140,0.9509,67,1,fixed,182
19440,0.0,67,-1,fixed,183
19450,0.05544,67,-1,fixed,183
19460,0.14154901960784314,67,-1,fixed,183
19470,0.3572,67,-1,fixed,183
19480,0.61254,67,-1,fixed,183
19490,0.82936,67,-1,fixed,183
19500,0.9377254901960784,67,-1,fixed,183
19510,0.97994,67,-1,fixed,183
38200,0.04718,67,-1,lost,184
38210,0.05098,67,-1,lost,184
38220,0.05586,67,-1,lost,184
38230,0.05888,67,-1,lost,184
38240,0.06176,67,-1,lost,184
38250,0.08222,67,-1,lost,184
38260,0.08024,67,-1,lost,184
38270,0.07424,67,-1,lost,184
38280,0.07164,67,-1,lost,184
38290,0.06496,67,-1,lost,184
38300,0.05304,67,-1,lost,184
38310,0.03664,67,-1,lost,184
43120,0.03936,67,-1,lost,185
43130,0.05208,67,-1,lost,185
43140,0.0749,67,-1,lost,185
43150,0.10094,67,-1,lost,185
43160,0.13162,67,-1,lost,185
43170,0.1676,67,-1,lost,185
43180,0.20402,67,-1,lost,185
43190,0.24584,67,-1,lost,185
43200,0.2996274509803922,67,-1,lost,185
43210,0.33524,67,-1,lost,185
43220,0.36056,67,-1,lost,185
43230,0.36394,67,-1,lost,185
43240,0.33588,67,-1,lost,185
43250,0.28982,67,-1,lost,185
43260,0.24112,67,-1,lost,185
43270,0.1952,67,-1,lost,185
43280,0.15206,67,-1,lost,185
43290,0.109,67,-1,lost,185
43300,0.08318,67,-1,lost,185
43310,0.06202,67,-1,lost,185
43320,0.0418,67,-1,lost,185
42560,0.04134,68,-1,lost,186
42570,0.05634,68,-1,lost,186
42580,0.08654,68,-1,lost,186
42590,0.12196,68,-1,lost,186
42600,0.1824,68,-1,lost,186
42610,0.23474,68,-1,lost,186
42620,0.3147,68,-1,lost,186
42630,0.4041,68,-1,lost,186
42640,0.47852,68,-1,lost,186
42650,0.5657,68,-1,lost,186
42660,0.62354,68,-1,lost,186
42670,0.63764,68,-1,lost,186
42680,0.6403,68,-1,lost,186
42690,0.64364,68,-1,lost,186
42700,0.62168,68,-1,lost,186
42710,0.58794,68,-1,lost,186
42720,0.53886,68,-1,lost,186
42730,0.47162,68,-1,lost,186
42740,0.41872,68,-1,lost,186
42750,0.35204,68,-1,lost,186
42760,0.27644,68,-1,lost,186
42770,0.22448,68,-1,lost,186
42780,0.17356,68,-1,lost,186
42790,0.13534,68,-1,lost,186
42800,0.11076,68,-1,lost,186
42810,0.0896,68,-1,lost,186
42820,0.07238,68,-1,lost,186
42830,0.051,68,-1,lost,186
42840,0.0398,68,-1,lost,186
44330,0.03428,69,1,fixed,187
44340,0.05142,69,1,fixed,187
44350,0.06834,69,1,fixed,187
44360,0.08764,69,1,fixed,187
44370,0.11156,69,1,fixed,187
44380,0.1476,69,1,fixed,187
44390,0.19078,69,1,fixed,187
44400,0.22892,69,1,fixed,187
44410,0.26974,69,1,fixed,187
44420,0.3199,69,1,fixed,187
44430,0.3683,69,1,fixed,187
44440,0.42136,69,1,fixed,187
44450,0.48886,69,1,fixed,187
44460,0.5245,69,1,fixed,187
44470,0.57712,69,1,fixed,187
44480,0.62672,69,1,fixed,187
44490,0.68586,69,1,fixed,187
44500,0.73748,69,1,fixed,187
44510,0.7833333333333333,69,1,fixed,187
44520,0.82926,69,1,fixed,187
44530,0.8606,69,1,fixed,187
44540,0.8941,69,1,fixed,187
44550,0.91082,69,1,fixed,187
44560,0.9315,69,1,fixed,187
44570,0.93914,69,1,fixed,187
44580,0.95294,69,1,fixed,187
2690,0.04528,69,-1,lost,188
2700,0.05168,69,-1,lost,188
2710,0.06188,69,-1,lost,188
2720,0.07536,69,-1,lost,188
2730,0.07928,69,-1,lost,188
2740,0.10158,69,-1,lost,188
2750,0.11296,69,-1,lost,188
2760,0.12776,69,-1,lost,188
2770,0.1385098039215686,69,-1,lost,188
2780,0.15086,69,-1,lost,188
2790,0.1664,69,-1,lost,188
2800,0.18004,69,-1,lost,188
2810,0.19188,69,-1,lost,188
2820,0.20326,69,-1,lost,188
2830,0.20986,69,-1,lost,188
2840,0.22358,69,-1,lost,188
2850,0.22954,69,-1,lost,188
2860,0.23922,69,-1,lost,188
2870,0.24023529411764705,69,-1,lost,188
2880,0.23718,69,-1,lost,188
2890,0.23696,69,-1,lost,188
2900,0.22054901960784315,69,-1,lost,188
2910,0.2073,69,-1,lost,188
2920,0.1801,69,-1,lost,188
2930,0.14638,69,-1,lost,188
2940,0.11632,69,-1,lost,188
2950,0.09462,69,-1,lost,188
2960,0.06584,69,-1,lost,188
2970,0.03942,69,-1,lost,188
36980,0.0392,69,-1,lost,189
36990,0.0585,69,-1,lost,189
37000,0.08022,69,-1,lost,189
37010,0.10727450980392157,69,-1,lost,189
37020,0.16698,69,-1,lost,189
37030,0.22322,69,-1,lost,189
37040,0.28546,69,-1,lost,189
37050,0.3574,69,-1,lost,189
37060,0.41168,69,-1,lost,189
37070,0.43314,69,-1,lost,189
37080,0.4618,69,-1,lost,189
37090,0.47342,69,-1,lost,189
37100,0.4605,69,-1,lost,189
37110,0.4563,69,-1,lost,189
37120,0.41682,69,-1,lost,189
37130,0.36572,69,-1,lost,189
37140,0.32912,69,-1,lost,189
37150,0.2696862745098039,69,-1,lost,189
37160,0.22546,69,-1,lost,189
37170,0.17416,69,-1,lost,189
37180,0.11972,69,-1,lost,189
37190,0.0775,69,-1,lost,189
37200,0.04666,69,-1,lost,189
43180,0.0408,69,-1,fixed,190
43190,0.08302,69,-1,fixed,190
43200,0.12596078431372548,69,-1,fixed,190
43210,0.1908,69,-1,fixed,190
43220,0.27252,69,-1,fixed,190
43230,0.3667,69,-1,fixed,190
43240,0.48156,69,-1,fixed,190
43250,0.58792,69,-1,fixed,190
43260,0.6819,69,-1,fixed,190
43270,0.76092,69,-1,fixed,190
43280,0.82272,69,-1,fixed,190
43290,0.87396,69,-1,fixed,190
43300,0.90772,69,-1,fixed,190
43310,0.93204,69,-1,fixed,190
43320,0.95584,69,-1,fixed,190
51730,0.04062,70,1,lost,191
51740,0.0526078431372549,70,1,lost,191
51750,0.06812,70,1,lost,191
51760,0.07756,70,1,lost,191
51770,0.09886,70,1,lost,191
51780,0.11962,70,1,lost,191
51790,0.14416,70,1,lost,191
51800,0.16942,70,1,lost,191
51810,0.19924,70,1,lost,191
51820,0.23464,70,1,lost,191
51830,0.2738,70,1,lost,191
51840,0.3023,70,1,lost,191
51850,0.32412,70,1,lost,191
51860,0.35074,70,1,lost,191
51870,0.34188,70,1,lost,191
51880,0.34246,70,1,lost,191
51890,0.34202,70,1,lost,191
51900,0.34304,70,1,lost,191
51910,0.32872,70,1,lost,191
51920,0.32146,70,1,lost,191
51930,0.31428,70,1,lost,191
51940,0.305,70,1,lost,191
51950,0.30744,70,1,lost,191
51960,0.30444,70,1,lost,191
51970,0.30118,70,1,lost,191
51980,0.3024,70,1,lost,191
51990,0.30154,70,1,lost,191
52000,0.28056,70,1,lost,191
52010,0.2633,70,1,lost,191
52020,0.28554,70,1,lost,191
52030,0.28048,70,1,lost,191
