t,f,pos,state,final_state,id
20750,0.05834,75,-1,fixed,125
20760,0.06572,75,-1,fixed,125
20770,0.07772,75,-1,fixed,125
20780,0.07764,75,-1,fixed,125
20790,0.0798,75,-1,fixed,125
20800,0.08682,75,-1,fixed,125
20810,0.0911,75,-1,fixed,125
20820,0.09396,75,-1,fixed,125
20830,0.09972,75,-1,fixed,125
20840,0.09608,75,-1,fixed,125
20850,0.09916,75,-1,fixed,125
20860,0.1037,75,-1,fixed,125
20870,0.10446,75,-1,fixed,125
20880,0.11082,75,-1,fixed,125
20890,0.11252,75,-1,fixed,125
20900,0.12498,75,-1,fixed,125
20910,0.1264,75,-1,fixed,125
20920,0.13588,75,-1,fixed,125
20930,0.13794,75,-1,fixed,125
20940,0.15102,75,-1,fixed,125
20950,0.15664,75,-1,fixed,125
20960,0.1646,75,-1,fixed,125
20970,0.1744,75,-1,fixed,125
20980,0.18558,75,-1,fixed,125
20990,0.1997,75,-1,fixed,125
21000,0.21114,75,-1,fixed,125
21010,0.22106,75,-1,fixed,125
21020,0.23122,75,-1,fixed,125
21030,0.24146,75,-1,fixed,125
21040,0.27436,75,-1,fixed,125
21050,0.29178,75,-1,fixed,125
21060,0.30694,75,-1,fixed,125
21070,0.33258,75,-1,fixed,125
21080,0.36432,75,-1,fixed,125
21090,0.41702,75,-1,fixed,125
21100,0.54286,75,-1,fixed,125
21110,0.73946,75,-1,fixed,125
21120,0.91726,75,-1,fixed,125
21130,0.98142,75,-1,fixed,125
84930,0.0382,76,1,fixed,126
84940,0.0567,76,1,fixed,126
84950,0.07842,76,1,fixed,126
84960,0.1075,76,1,fixed,126
84970,0.1526,76,1,fixed,126
84980,0.20404,76,1,fixed,126
84990,0.2537,76,1,fixed,126
85000,0.31304,76,1,fixed,126
85010,0.39056,76,1,fixed,126
85020,0.4656,76,1,fixed,126
85030,0.5538,76,1,fixed,126
85040,0.63668,76,1,fixed,126
85050,0.71708,76,1,fixed,126
85060,0.7795,76,1,fixed,126
85070,0.83938,76,1,fixed,126
85080,0.8751,76,1,fixed,126
85090,0.89666,76,1,fixed,126
85100,0.92264,76,1,fixed,126
85110,0.93948,76,1,fixed,126
85120,0.95566,76,1,fixed,126
67540,0.02386,76,-1,fixed,127
67550,0.05022,76,-1,fixed,127
67560,0.10354,76,-1,fixed,127
67570,0.1826,76,-1,fixed,127
67580,0.30766,76,-1,fixed,127
67590,0.46926,76,-1,fixed,127
67600,0.62598,76,-1,fixed,127
67610,0.76436,76,-1,fixed,127
67620,0.86116,76,-1,fixed,127
67630,0.91486,76,-1,fixed,127
67640,0.95668,76,-1,fixed,127
85670,0.04418,76,-1,lost,128
85680,0.05334,76,-1,lost,128
85690,0.06734,76,-1,lost,128
85700,0.07884,76,-1,lost,128
85710,0.09862,76,-1,lost,128
85720,0.12294,76,-1,lost,128
85730,0.13924,76,-1,lost,128
85740,0.15704,76,-1,lost,128
85750,0.18476,76,-1,lost,128
85760,0.21686,76,-1,lost,128
85770,0.25176,76,-1,lost,128
85780,0.2859,76,-1,lost,128
85790,0.32274,76,-1,lost,128
85800,0.36266,76,-1,lost,128
85810,0.3998,76,-1,lost,128
85820,0.45774,76,-1,lost,128
85830,0.49696,76,-1,lost,128
85840,0.52808,76,-1,lost,128
85850,0.56134,76,-1,lost,128
85860,0.59474,76,-1,lost,128
85870,0.62358,76,-1,lost,128
85880,0.63498,76,-1,lost,128
85890,0.65034,76,-1,lost,128
85900,0.64292,76,-1,lost,128
85910,0.6304,76,-1,lost,128
85920,0.60848,76,-1,lost,128
85930,0.5727,76,-1,lost,128
85940,0.533,76,-1,lost,128
85950,0.48128,76,-1,lost,128
85960,0.44094,76,-1,lost,128
85970,0.39216,76,-1,lost,128
85980,0.3296,76,-1,lost,128
85990,0.28376,76,-1,lost,128
86000,0.23424,76,-1,lost,128
86010,0.19948,76,-1,lost,128
86020,0.15408,76,-1,lost,128
86030,0.12576,76,-1,lost,128
86040,0.10406,76,-1,lost,128
86050,0.08618,76,-1,lost,128
86060,0.06926,76,-1,lost,128
86070,0.05188,76,-1,lost,128
86080,0.02066,76,-1,lost,128
94490,0.0476,76,-1,lost,129
94500,0.0551,76,-1,lost,129
94510,0.05838,76,-1,lost,129
94520,0.05884,76,-1,lost,129
94530,0.0621,76,-1,lost,129
94540,0.0678,76,-1,lost,129
94550,0.06316,76,-1,lost,129
94560,0.065,76,-1,lost,129
94570,0.06766,76,-1,lost,129
94580,0.07154,76,-1,lost,129
94590,0.07334,76,-1,lost,129
94600,0.0777,76,-1,lost,129
94610,0.07362,76,-1,lost,129
94620,0.07458,76,-1,lost,129
94630,0.0744,76,-1,lost,129
94640,0.0754,76,-1,lost,129
94650,0.07716,76,-1,lost,129
94660,0.07454,76,-1,lost,129
94670,0.07724,76,-1,lost,129
94680,0.07478,76,-1,lost,129
94690,0.07194,76,-1,lost,129
94700,0.06526,76,-1,lost,129
94710,0.06506,76,-1,lost,129
94720,0.06166,76,-1,lost,129
94730,0.06722,76,-1,lost,129
94740,0.06134,76,-1,lost,129
94750,0.06118,76,-1,lost,129
94760,0.06304,76,-1,lost,129
94770,0.06196,76,-1,lost,129
94780,0.059,76,-1,lost,129
94790,0.05194,76,-1,lost,129
94800,0.04856,76,-1,lost,129
94830,0.04892,76,-1,lost,130
94840,0.05066,76,-1,lost,130
94850,0.05086,76,-1,lost,130
94860,0.0512,76,-1,lost,130
94870,0.05554,76,-1,lost,130
94880,0.05468,76,-1,lost,130
94890,0.04764,76,-1,lost,130
94940,0.04828,76,-1,lost,131
94950,0.0569,76,-1,lost,131
94960,0.05972,76,-1,lost,131
94970,0.06108,76,-1,lost,131
94980,0.05874,76,-1,lost,131
94990,0.05724,76,-1,lost,131
95000,0.05494,76,-1,lost,131
95010,0.06096,76,-1,lost,131
95020,0.06428,76,-1,lost,131
95030,0.06316,76,-1,lost,131
95040,0.05946,76,-1,lost,131
95050,0.05566,76,-1,lost,131
95060,0.04962,76,-1,lost,131
34120,0.04988,77,1,fixed,132
34130,0.07026,77,1,fixed,132
34140,0.10318,77,1,fixed,132
34150,0.13864,77,1,fixed,132
34160,0.19228,77,1,fixed,132
34170,0.25356,77,1,fixed,132
34180,0.33304,77,1,fixed,132
34190,0.40528,77,1,fixed,132
34200,0.48648,77,1,fixed,132
34210,0.5729,77,1,fixed,132
34220,0.64942,77,1,fixed,132
34230,0.72804,77,1,fixed,132
34240,0.79066,77,1,fixed,132
34250,0.83886,77,1,fixed,132
34260,0.86976,77,1,fixed,132
34270,0.8955,77,1,fixed,132
34280,0.91748,77,1,fixed,132
34290,0.93798,77,1,fixed,132
34300,0.9547,77,1,fixed,132
27720,0.04714,77,-1,fixed,133
27730,0.06102,77,-1,fixed,133
27740,0.08316,77,-1,fixed,133
27750,0.11722,77,-1,fixed,133
27760,0.13978,77,-1,fixed,133
27770,0.1814,77,-1,fixed,133
27780,0.22772,77,-1,fixed,133
27790,0.26962,77,-1,fixed,133
27800,0.33352,77,-1,fixed,133
27810,0.38944,77,-1,fixed,133
27820,0.43622,77,-1,fixed,133
27830,0.48636,77,-1,fixed,133
27840,0.53256,77,-1,fixed,133
27850,0.57378,77,-1,fixed,133
27860,0.62818,77,-1,fixed,133
27870,0.66186,77,-1,fixed,133
27880,0.7097,77,-1,fixed,133
27890,0.75908,77,-1,fixed,133
27900,0.79724,77,-1,fixed,133
27910,0.83898,77,-1,fixed,133
27920,0.88654,77,-1,fixed,133
27930,0.92264,77,-1,fixed,133
27940,0.95284,77,-1,fixed,133
47370,0.04106,77,-1,fixed,134
47380,0.06914,77,-1,fixed,134
47390,0.11024,77,-1,fixed,134
47400,0.16126,77,-1,fixed,134
47410,0.23264,77,-1,fixed,134
47420,0.33578,77,-1,fixed,134
47430,0.45644,77,-1,fixed,134
47440,0.58352,77,-1,fixed,134
47450,0.69548,77,-1,fixed,134
47460,0.7918,77,-1,fixed,134
47470,0.86324,77,-1,fixed,134
47480,0.90978,77,-1,fixed,134
47490,0.9387,77,-1,fixed,134
47500,0.96348,77,-1,fixed,134
28770,0.04312,79,-1,fixed,135
28780,0.07486,79,-1,fixed,135
28790,0.11552,79,-1,fixed,135
28800,0.18406,79,-1,fixed,135
28810,0.2713,79,-1,fixed,135
28820,0.38562,79,-1,fixed,135
28830,0.5148,79,-1,fixed,135
28840,0.64218,79,-1,fixed,135
28850,0.75382,79,-1,fixed,135
28860,0.83778,79,-1,fixed,135
28870,0.9002,79,-1,fixed,135
28880,0.93958,79,-1,fixed,135
28890,0.96492,79,-1,fixed,135
63230,0.04448,80,-1,fixed,136
63240,0.083,80,-1,fixed,136
63250,0.15956,80,-1,fixed,136
63260,0.27798,80,-1,fixed,136
63270,0.44226,80,-1,fixed,136
63280,0.61444,80,-1,fixed,136
63290,0.76188,80,-1,fixed,136
63300,0.85788,80,-1,fixed,136
63310,0.9252,80,-1,fixed,136
63320,0.95462,80,-1,fixed,136
93280,0.03806,81,1,fixed,137
93290,0.05048,81,1,fixed,137
93300,0.06212,81,1,fixed,137
93310,0.07398,81,1,fixed,137
93320,0.08786,81,1,fixed,137
93330,0.11652,81,1,fixed,137
93340,0.15204,81,1,fixed,137
93350,0.1666,81,1,fixed,137
93360,0.2058,81,1,fixed,137
93370,0.23736,81,1,fixed,137
93380,0.2798,81,1,fixed,137
93390,0.32398,81,1,fixed,137
93400,0.38068,81,1,fixed,137
93410,0.44156,81,1,fixed,137
93420,0.49388,81,1,fixed,137
93430,0.53476,81,1,fixed,137
93440,0.58988,81,1,fixed,137
93450,0.6495,81,1,fixed,137
93460,0.69978,81,1,fixed,137
93470,0.73886,81,1,fixed,137
93480,0.77468,81,1,fixed,137
93490,0.812,81,1,fixed,137
93500,0.8481,81,1,fixed,137
93510,0.87476,81,1,fixed,137
93520,0.89786,81,1,fixed,137
93530,0.9191,81,1,fixed,137
93540,0.93778,81,1,fixed,137
93550,0.94686,81,1,fixed,137
93560,0.95528,81,1,fixed,137
67490,0.04558,81,-1,lost,138
67500,0.05596,81,-1,lost,138
67510,0.06358,81,-1,lost,138
67520,0.07684,81,-1,lost,138
67530,0.09344,81,-1,lost,138
67540,0.10704,81,-1,lost,138
67550,0.12928,81,-1,lost,138
67560,0.1439,81,-1,lost,138
67570,0.15564,81,-1,lost,138
67580,0.15036,81,-1,lost,138
67590,0.13896,81,-1,lost,138
67600,0.11504,81,-1,lost,138
67610,0.0811,81,-1,lost,138
67620,0.05286,81,-1,lost,138
67630,0.03948,81,-1,lost,138
72290,0.04372,81,-1,fixed,139
72300,0.1389,81,-1,fixed,139
72310,0.3587,81,-1,fixed,139
72320,0.65336,81,-1,fixed,139
72330,0.86162,81,-1,fixed,139
72340,0.95264,81,-1,fixed,139
9240,0.03904,82,-1,fixed,140
9250,0.06788,82,-1,fixed,140
9260,0.10902,82,-1,fixed,140
9270,0.17296,82,-1,fixed,140
9280,0.25554,82,-1,fixed,140
9290,0.36,82,-1,fixed,140
9300,0.4721,82,-1,fixed,140
9310,0.58734,82,-1,fixed,140
9320,0.69396,82,-1,fixed,140
9330,0.79258,82,-1,fixed,140
9340,0.86696,82,-1,fixed,140
9350,0.91852,82,-1,fixed,140
9360,0.95586,82,-1,fixed,140
32000,0.04822,83,-1,lost,141
32010,0.05384,83,-1,lost,141
32020,0.04914,83,-1,lost,141
32030,0.0535,83,-1,lost,141
32040,0.04992,83,-1,lost,141
32050,0.0558,83,-1,lost,141
32060,0.05852,83,-1,lost,141
32070,0.0647,83,-1,lost,141
32080,0.06568,83,-1,lost,141
32090,0.07212,83,-1,lost,141
32100,0.07856,83,-1,lost,141
32110,0.08046,83,-1,lost,141
32120,0.08832,83,-1,lost,141
32130,0.0985,83,-1,lost,141
32140,0.10156,83,-1,lost,141
32150,0.11668,83,-1,lost,141
32160,0.11842,83,-1,lost,141
32170,0.12448,83,-1,lost,141
32180,0.13108,83,-1,lost,141
32190,0.13168,83,-1,lost,141
32200,0.13504,83,-1,lost,141
32210,0.13724,83,-1,lost,141
32220,0.14082,83,-1,lost,141
32230,0.14164,83,-1,lost,141
32240,0.137,83,-1,lost,141
32250,0.1039,83,-1,lost,141
32260,0.06126,83,-1,lost,141
32270,0.01894,83,-1,lost,141
71430,0.04538,83,-1,fixed,142
71440,0.05504,83,-1,fixed,142
71450,0.06398,83,-1,fixed,142
71460,0.06728,83,-1,fixed,142
71470,0.07286,83,-1,fixed,142
71480,0.07788,83,-1,fixed,142
71490,0.08828,83,-1,fixed,142
71500,0.104,83,-1,fixed,142
71510,0.12212,83,-1,fixed,142
71520,0.1349,83,-1,fixed,142
71530,0.14624,83,-1,fixed,142
71540,0.16884,83,-1,fixed,142
71550,0.1938,83,-1,fixed,142
71560,0.21196,83,-1,fixed,142
71570,0.2317,83,-1,fixed,142
71580,0.2473,83,-1,fixed,142
71590,0.27024,83,-1,fixed,142
71600,0.29688,83,-1,fixed,142
71610,0.32038,83,-1,fixed,142
71620,0.33652,83,-1,fixed,142
71630,0.36196,83,-1,fixed,142
71640,0.38094,83,-1,fixed,142
71650,0.412,83,-1,fixed,142
71660,0.4372,83,-1,fixed,142
71670,0.47146,83,-1,fixed,142
71680,0.49266,83,-1,fixed,142
71690,0.52384,83,-1,fixed,142
71700,0.55072,83,-1,fixed,142
71710,0.57376,83,-1,fixed,142
71720,0.60072,83,-1,fixed,142
71730,0.62504,83,-1,fixed,142
71740,0.64938,83,-1,fixed,142
71750,0.67258,83,-1,fixed,142
71760,0.70318,83,-1,fixed,142
71770,0.72494,83,-1,fixed,142
71780,0.75162,83,-1,fixed,142
71790,0.7798,83,-1,fixed,142
71800,0.79532,83,-1,fixed,142
71810,0.81462,83,-1,fixed,142
71820,0.84154,83,-1,fixed,142
71830,0.85864,83,-1,fixed,142
71840,0.86932,83,-1,fixed,142
71850,0.88358,83,-1,fixed,142
71860,0.8967,83,-1,fixed,142
71870,0.91112,83,-1,fixed,142
71880,0.9228235294117647,83,-1,fixed,142
71890,0.92688,83,-1,fixed,142
71900,0.93098,83,-1,fixed,142
71910,0.94474,83,-1,fixed,142
71920,0.95386,83,-1,fixed,142
15040,0.04894,84,-1,lost,143
15050,0.05084,84,-1,lost,143
15060,0.05404,84,-1,lost,143
15070,0.05722,84,-1,lost,143
15080,0.06024,84,-1,lost,143
15090,0.06224,84,-1,lost,143
15100,0.06964,84,-1,lost,143
15110,0.06762,84,-1,lost,143
15120,0.06898,84,-1,lost,143
15130,0.07014,84,-1,lost,143
15140,0.07058823529411765,84,-1,lost,143
15150,0.06736,84,-1,lost,143
15160,0.07234,84,-1,lost,143
15170,0.07622,84,-1,lost,143
15180,0.08168,84,-1,lost,143
15190,0.07872,84,-1,lost,143
15200,0.0778,84,-1,lost,143
15210,0.06534,84,-1,lost,143
15220,0.06382,84,-1,lost,143
15230,0.06674,84,-1,lost,143
15240,0.06214,84,-1,lost,143
15250,0.05638,84,-1,lost,143
15260,0.0537,84,-1,lost,143
15270,0.05338,84,-1,lost,143
15280,0.04748,84,-1,lost,143
22510,0.042,84,-1,fixed,144
22520,0.05376,84,-1,fixed,144
22530,0.0619,84,-1,fixed,144
22540,0.07306,84,-1,fixed,144
22550,0.0868,84,-1,fixed,144
22560,0.1039,84,-1,fixed,144
22570,0.12254,84,-1,fixed,144
22580,0.13572,84,-1,fixed,144
22590,0.15348,84,-1,fixed,144
22600,0.19264,84,-1,fixed,144
22610,0.23796,84,-1,fixed,144
22620,0.2855,84,-1,fixed,144
22630,0.3259,84,-1,fixed,144
22640,0.3794,84,-1,fixed,144
22650,0.44068,84,-1,fixed,144
22660,0.50092,84,-1,fixed,144
22670,0.56574,84,-1,fixed,144
22680,0.63048,84,-1,fixed,144
22690,0.68368,84,-1,fixed,144
22700,0.73024,84,-1,fixed,144
22710,0.7706,84,-1,fixed,144
22720,0.81734,84,-1,fixed,144
22730,0.84378,84,-1,fixed,144
22740,0.87788,84,-1,fixed,144
22750,0.89802,84,-1,fixed,144
22760,0.91956,84,-1,fixed,144
22770,0.93438,84,-1,fixed,144
22780,0.94776,84,-1,fixed,144
22790,0.956,84,-1,fixed,144
25620,0.03542,85,1,fixed,145
25630,0.05198,85,1,fixed,145
25640,0.06006,85,1,fixed,145
25650,0.08534,85,1,fixed,145
25660,0.11038,85,1,fixed,145
25670,0.13332,85,1,fixed,145
25680,0.16702,85,1,fixed,145
25690,0.2006,85,1,fixed,145
25700,0.24976,85,1,fixed,145
25710,0.28772,85,1,fixed,145
25720,0.34194,85,1,fixed,145
25730,0.38362,85,1,fixed,145
25740,0.45176,85,1,fixed,145
25750,0.50998,85,1,fixed,145
25760,0.58038,85,1,fixed,145
25770,0.62228,85,1,fixed,145
25780,0.67154,85,1,fixed,145
25790,0.7347,85,1,fixed,145
25800,0.78854,85,1,fixed,145
25810,0.82678,85,1,fixed,145
25820,0.87088,85,1,fixed,145
25830,0.90376,85,1,fixed,145
25840,0.93482,85,1,fixed,145
25850,0.95634,85,1,fixed,145
22160,0.03814,85,-1,fixed,146
22170,0.0507,85,-1,fixed,146
22180,0.06234,85,-1,fixed,146
22190,0.06994,85,-1,fixed,146
22200,0.0797,85,-1,fixed,146
22210,0.09644,85,-1,fixed,146
22220,0.1128,85,-1,fixed,146
22230,0.12448,85,-1,fixed,146
22240,0.14776,85,-1,fixed,146
22250,0.1667,85,-1,fixed,146
22260,0.19502,85,-1,fixed,146
22270,0.21634,85,-1,fixed,146
22280,0.23414,85,-1,fixed,146
22290,0.26842,85,-1,fixed,146
22300,0.2897,85,-1,fixed,146
22310,0.31914,85,-1,fixed,146
22320,0.34532,85,-1,fixed,146
22330,0.35694,85,-1,fixed,146
22340,0.38888,85,-1,fixed,146
22350,0.42444,85,-1,fixed,146
22360,0.45658,85,-1,fixed,146
22370,0.4894,85,-1,fixed,146
22380,0.52574,85,-1,fixed,146
22390,0.55714,85,-1,fixed,146
22400,0.59124,85,-1,fixed,146
22410,0.62502,85,-1,fixed,146
22420,0.65786,85,-1,fixed,146
22430,0.67464,85,-1,fixed,146
22440,0.70182,85,-1,fixed,146
22450,0.72238,85,-1,fixed,146
22460,0.75524,85,-1,fixed,146
22470,0.77114,85,-1,fixed,146
22480,0.79292,85,-1,fixed,146
22490,0.79902,85,-1,fixed,146
22500,0.81678,85,-1,fixed,146
22510,0.83436,85,-1,fixed,146
22520,0.8447,85,-1,fixed,146
22530,0.8675,85,-1,fixed,146
22540,0.8777,85,-1,fixed,146
22550,0.89854,85,-1,fixed,146
22560,0.91158,85,-1,fixed,146
22570,0.91576,85,-1,fixed,146
22580,0.92102,85,-1,fixed,146
22590,0.934,85,-1,fixed,146
22600,0.94046,85,-1,fixed,146
22610,0.95004,85,-1,fixed,146
40530,0.0492,85,-1,lost,147
40540,0.0512,85,-1,lost,147
40550,0.05752,85,-1,lost,147
40560,0.06446,85,-1,lost,147
40570,0.07288,85,-1,lost,147
40580,0.0806,85,-1,lost,147
40590,0.09602,85,-1,lost,147
40600,0.1091,85,-1,lost,147
40610,0.1173,85,-1,lost,147
40620,0.12872,85,-1,lost,147
40630,0.13476,85,-1,lost,147
40640,0.14248,85,-1,lost,147
40650,0.15128,85,-1,lost,147
40660,0.16016,85,-1,lost,147
40670,0.17158,85,-1,lost,147
40680,0.1955,85,-1,lost,147
40690,0.20562,85,-1,lost,147
40700,0.22746,85,-1,lost,147
40710,0.24004,85,-1,lost,147
40720,0.24788,85,-1,lost,147
40730,0.25546,85,-1,lost,147
40740,0.26724,85,-1,lost,147
40750,0.28134,85,-1,lost,147
40760,0.2866,85,-1,lost,147
40770,0.29644,85,-1,lost,147
40780,0.28814,85,-1,lost,147
40790,0.29608,85,-1,lost,147
40800,0.29516,85,-1,lost,147
40810,0.2908,85,-1,lost,147
40820,0.28364,85,-1,lost,147
40830,0.26986,85,-1,lost,147
40840,0.26986,85,-1,lost,147
40850,0.25656,85,-1,lost,147
40860,0.25292,85,-1,lost,147
40870,0.2471,85,-1,lost,147
40880,0.24558,85,-1,lost,147
40890,0.23932,85,-1,lost,147
40900,0.22726,85,-1,lost,147
40910,0.22134,85,-1,lost,147
40920,0.22414,85,-1,lost,147
40930,0.23052,85,-1,lost,147
40940,0.24922,85,-1,lost,147
40950,0.2396,85,-1,lost,147
40960,0.23558,85,-1,lost,147
40970,0.23636,85,-1,lost,147
40980,0.23004,85,-1,lost,147
40990,0.21694,85,-1,lost,147
41000,0.22654,85,-1,lost,147
41010,0.22798,85,-1,lost,147
41020,0.2284,85,-1,lost,147
41030,0.22808,85,-1,lost,147
41040,0.24252,85,-1,lost,147
41050,0.24118,85,-1,lost,147
41060,0.2505,85,-1,lost,147
41070,0.24504,85,-1,lost,147
41080,0.2482,85,-1,lost,147
41090,0.24874,85,-1,lost,147
41100,0.23622,85,-1,lost,147
41110,0.23382,85,-1,lost,147
41120,0.23384,85,-1,lost,147
41130,0.22374,85,-1,lost,147
41140,0.21752,85,-1,lost,147
41150,0.20328,85,-1,lost,147
41160,0.20792,85,-1,lost,147
41170,0.1937,85,-1,lost,147
41180,0.18256,85,-1,lost,147
41190,0.163,85,-1,lost,147
41200,0.14946,85,-1,lost,147
41210,0.12756,85,-1,lost,147
41220,0.11342,85,-1,lost,147
41230,0.10286,85,-1,lost,147
41240,0.0937,85,-1,lost,147
41250,0.08966,85,-1,lost,147
41260,0.08816,85,-1,lost,147
41270,0.07972,85,-1,lost,147
41280,0.06984,85,-1,lost,147
41290,0.06434,85,-1,lost,147
41300,0.0616,85,-1,lost,147
41310,0.0541,85,-1,lost,147
41320,0.04948,85,-1,lost,147
72720,0.03908,89,1,fixed,148
72730,0.06138,89,1,fixed,148
72740,0.09862,89,1,fixed,148
72750,0.1353,89,1,fixed,148
72760,0.17062,89,1,fixed,148
72770,0.2223,89,1,fixed,148
72780,0.28252,89,1,fixed,148
72790,0.35618,89,1,fixed,148
72800,0.4446,89,1,fixed,148
72810,0.53,89,1,fixed,148
72820,0.6092,89,1,fixed,148
72830,0.67938,89,1,fixed,148
72840,0.74396,89,1,fixed,148
72850,0.80316,89,1,fixed,148
72860,0.8443,89,1,fixed,148
72870,0.87814,89,1,fixed,148
72880,0.90856,89,1,fixed,148
72890,0.93212,89,1,fixed,148
72900,0.95108,89,1,fixed,148
1760,0.04018,89,-1,fixed,149
1770,0.05454,89,-1,fixed,149
1780,0.07542,89,-1,fixed,149
1790,0.10218,89,-1,fixed,149
1800,0.14526,89,-1,fixed,149
1810,0.19644,89,-1,fixed,149
1820,0.26412,89,-1,fixed,149
1830,0.35032,89,-1,fixed,149
1840,0.44554,89,-1,fixed,149
1850,0.54454,89,-1,fixed,149
1860,0.64092,89,-1,fixed,149
1870,0.71726,89,-1,fixed,149
1880,0.79156,89,-1,fixed,149
1890,0.84354,89,-1,fixed,149
1900,0.88784,89,-1,fixed,149
1910,0.91666,89,-1,fixed,149
1920,0.94092,89,-1,fixed,149
1930,0.95836,89,-1,fixed,149
9320,0.02782,90,1,fixed,150
9330,0.05696,90,1,fixed,150
9340,0.11848,90,1,fixed,150
9350,0.2158,90,1,fixed,150
9360,0.34396,90,1,fixed,150
9370,0.49974,90,1,fixed,150
9380,0.65454,90,1,fixed,150
9390,0.77438,90,1,fixed,150
9400,0.8638,90,1,fixed,150
9410,0.92164,90,1,fixed,150
9420,0.95802,90,1,fixed,150
7290,0.04742,90,-1,fixed,151
7300,0.0594,90,-1,fixed,151
7310,0.08304,90,-1,fixed,151
7320,0.1117,90,-1,fixed,151
7330,0.14896,90,-1,fixed,151
7340,0.19274,90,-1,fixed,151
7350,0.25988,90,-1,fixed,151
7360,0.33846,90,-1,fixed,151
7370,0.41244,90,-1,fixed,151
7380,0.4783,90,-1,fixed,151
7390,0.54456,90,-1,fixed,151
7400,0.61384,90,-1,fixed,151
7410,0.67636,90,-1,fixed,151
7420,0.7367,90,-1,fixed,151
7430,0.78436,90,-1,fixed,151
7440,0.84074,90,-1,fixed,151
7450,0.89192,90,-1,fixed,151
7460,0.9377,90,-1,fixed,151
7470,0.96748,90,-1,fixed,151
90040,0.0434,90,-1,lost,152
90050,0.05156,90,-1,lost,152
90060,0.05342,90,-1,lost,152
90070,0.05326,90,-1,lost,152
90080,0.04672,90,-1,lost,152
92510,0.04814,90,-1,fixed,153
92520,0.05782,90,-1,fixed,153
92530,0.069,90,-1,fixed,153
92540,0.07758,90,-1,fixed,153
92550,0.09364,90,-1,fixed,153
92560,0.10228,90,-1,fixed,153
92570,0.11464,90,-1,fixed,153
92580,0.13072,90,-1,fixed,153
92590,0.15196,90,-1,fixed,153
92600,0.17994,90,-1,fixed,153
92610,0.194,90,-1,fixed,153
92620,0.21228,90,-1,fixed,153
92630,0.24444,90,-1,fixed,153
92640,0.28074,90,-1,fixed,153
92650,0.32016,90,-1,fixed,153
92660,0.34886,90,-1,fixed,153
92670,0.3897,90,-1,fixed,153
92680,0.42236,90,-1,fixed,153
92690,0.45166,90,-1,fixed,153
92700,0.486,90,-1,fixed,153
92710,0.5134,90,-1,fixed,153
92720,0.55216,90,-1,fixed,153
92730,0.58946,90,-1,fixed,153
92740,0.63444,90,-1,fixed,153
92750,0.65982,90,-1,fixed,153
92760,0.68776,90,-1,fixed,153
92770,0.72126,90,-1,fixed,153
92780,0.76354,90,-1,fixed,153
92790,0.78196,90,-1,fixed,153
92800,0.81308,90,-1,fixed,153
92810,0.83528,90,-1,fixed,153
92820,0.85656,90,-1,fixed,153
92830,0.8848,90,-1,fixed,153
92840,0.89944,90,-1,fixed,153
92850,0.9195,90,-1,fixed,153
92860,0.938,90,-1,fixed,153
92870,0.954,90,-1,fixed,153
61160,0.04994,91,-1,fixed,154
61170,0.0585,91,-1,fixed,154
61180,0.0699,91,-1,fixed,154
61190,0.08896,91,-1,fixed,154
61200,0.09966,91,-1,fixed,154
61210,0.10678,91,-1,fixed,154
61220,0.1115,91,-1,fixed,154
61230,0.12516,91,-1,fixed,154
61240,0.1404,91,-1,fixed,154
61250,0.1488,91,-1,fixed,154
61260,0.17014,91,-1,fixed,154
61270,0.18064,91,-1,fixed,154
61280,0.19342,91,-1,fixed,154
61290,0.21158,91,-1,fixed,154
61300,0.22704,91,-1,fixed,154
61310,0.25332,91,-1,fixed,154
61320,0.26952,91,-1,fixed,154
61330,0.29062,91,-1,fixed,154
61340,0.31286,91,-1,fixed,154
61350,0.35054,91,-1,fixed,154
61360,0.37848,91,-1,fixed,154
61370,0.3986,91,-1,fixed,154
61380,0.43264,91,-1,fixed,154
61390,0.45666,91,-1,fixed,154
61400,0.49642,91,-1,fixed,154
61410,0.5211,91,-1,fixed,154
61420,0.54618,91,-1,fixed,154
61430,0.57186,91,-1,fixed,154
61440,0.58944,91,-1,fixed,154
61450,0.6287,91,-1,fixed,154
61460,0.6405,91,-1,fixed,154
61470,0.66706,91,-1,fixed,154
61480,0.69154,91,-1,fixed,154
61490,0.72594,91,-1,fixed,154
61500,0.7532,91,-1,fixed,154
61510,0.78308,91,-1,fixed,154
61520,0.8099,91,-1,fixed,154
61530,0.83488,91,-1,fixed,154
61540,0.86464,91,-1,fixed,154
61550,0.89686,91,-1,fixed,154
61560,0.9291,91,-1,fixed,154
61570,0.95618,91,-1,fixed,154
64520,0.04128,92,1,lost,155
64530,0.0716,92,1,lost,155
64540,0.11444,92,1,lost,155
64550,0.15874,92,1,lost,155
64560,0.221,92,1,lost,155
64570,0.2535,92,1,lost,155
64580,0.2846,92,1,lost,155
64590,0.29674,92,1,lost,155
64600,0.30408,92,1,lost,155
64610,0.3083,92,1,lost,155
64620,0.30088,92,1,lost,155
64630,0.27192,92,1,lost,155
64640,0.26486,92,1,lost,155
64650,0.25854,92,1,lost,155
64660,0.24292,92,1,lost,155
64670,0.23998,92,1,lost,155
64680,0.22602,92,1,lost,155
64690,0.21932,92,1,lost,155
64700,0.19584,92,1,lost,155
