t,f,pos,state,final_state,id
87180,0.63936,34,-1,fixed,115
87190,0.64042,34,-1,fixed,115
87200,0.62202,34,-1,fixed,115
87210,0.61348,34,-1,fixed,115
87220,0.60836,34,-1,fixed,115
87230,0.59386,34,-1,fixed,115
87240,0.59588,34,-1,fixed,115
87250,0.5834,34,-1,fixed,115
87260,0.579,34,-1,fixed,115
87270,0.57884,34,-1,fixed,115
87280,0.5912,34,-1,fixed,115
87290,0.5932,34,-1,fixed,115
87300,0.60004,34,-1,fixed,115
87310,0.60912,34,-1,fixed,115
87320,0.60868,34,-1,fixed,115
87330,0.60978,34,-1,fixed,115
87340,0.60416,34,-1,fixed,115
87350,0.59748,34,-1,fixed,115
87360,0.60892,34,-1,fixed,115
87370,0.6102,34,-1,fixed,115
87380,0.62368,34,-1,fixed,115
87390,0.61052,34,-1,fixed,115
87400,0.63088,34,-1,fixed,115
87410,0.64286,34,-1,fixed,115
87420,0.66096,34,-1,fixed,115
87430,0.6636,34,-1,fixed,115
87440,0.67252,34,-1,fixed,115
87450,0.65378,34,-1,fixed,115
87460,0.60962,34,-1,fixed,115
87470,0.55836,34,-1,fixed,115
87480,0.46974,34,-1,fixed,115
87490,0.39726,34,-1,fixed,115
87500,0.33732,34,-1,fixed,115
87510,0.28944,34,-1,fixed,115
87520,0.26514,34,-1,fixed,115
87530,0.2632,34,-1,fixed,115
87540,0.26014,34,-1,fixed,115
87550,0.28268,34,-1,fixed,115
87560,0.2961,34,-1,fixed,115
87570,0.32688,34,-1,fixed,115
87580,0.33966,34,-1,fixed,115
87590,0.36778,34,-1,fixed,115
87600,0.39902,34,-1,fixed,115
87610,0.44244,34,-1,fixed,115
87620,0.47274,34,-1,fixed,115
87630,0.50816,34,-1,fixed,115
87640,0.54686,34,-1,fixed,115
87650,0.57724,34,-1,fixed,115
87660,0.61044,34,-1,fixed,115
87670,0.62136,34,-1,fixed,115
87680,0.64496,34,-1,fixed,115
87690,0.65774,34,-1,fixed,115
87700,0.68514,34,-1,fixed,115
87710,0.69938,34,-1,fixed,115
87720,0.70942,34,-1,fixed,115
87730,0.72532,34,-1,fixed,115
87740,0.74312,34,-1,fixed,115
87750,0.75352,34,-1,fixed,115
87760,0.76506,34,-1,fixed,115
87770,0.77176,34,-1,fixed,115
87780,0.78638,34,-1,fixed,115
87790,0.80794,34,-1,fixed,115
87800,0.81266,34,-1,fixed,115
87810,0.82028,34,-1,fixed,115
87820,0.83632,34,-1,fixed,115
87830,0.84982,34,-1,fixed,115
87840,0.86692,34,-1,fixed,115
87850,0.8666,34,-1,fixed,115
87860,0.8703,34,-1,fixed,115
87870,0.87884,34,-1,fixed,115
87880,0.88164,34,-1,fixed,115
87890,0.8821,34,-1,fixed,115
87900,0.88596,34,-1,fixed,115
87910,0.89214,34,-1,fixed,115
87920,0.89816,34,-1,fixed,115
87930,0.8995,34,-1,fixed,115
87940,0.89314,34,-1,fixed,115
87950,0.89036,34,-1,fixed,115
87960,0.88916,34,-1,fixed,115
87970,0.89004,34,-1,fixed,115
87980,0.88666,34,-1,fixed,115
87990,0.88286,34,-1,fixed,115
88000,0.88878,34,-1,fixed,115
88010,0.89038,34,-1,fixed,115
88020,0.888,34,-1,fixed,115
88030,0.8915,34,-1,fixed,115
88040,0.89206,34,-1,fixed,115
88050,0.89358,34,-1,fixed,115
88060,0.88914,34,-1,fixed,115
88070,0.8929,34,-1,fixed,115
88080,0.89756,34,-1,fixed,115
88090,0.89912,34,-1,fixed,115
88100,0.89688,34,-1,fixed,115
88110,0.895,34,-1,fixed,115
88120,0.8945,34,-1,fixed,115
88130,0.89264,34,-1,fixed,115
88140,0.89728,34,-1,fixed,115
88150,0.8962,34,-1,fixed,115
88160,0.89606,34,-1,fixed,115
88170,0.87518,34,-1,fixed,115
88180,0.87066,34,-1,fixed,115
88190,0.87116,34,-1,fixed,115
88200,0.86956,34,-1,fixed,115
88210,0.86642,34,-1,fixed,115
88220,0.86948,34,-1,fixed,115
88230,0.8675,34,-1,fixed,115
88240,0.8626,34,-1,fixed,115
88250,0.8634,34,-1,fixed,115
88260,0.85366,34,-1,fixed,115
88270,0.84832,34,-1,fixed,115
88280,0.83756,34,-1,fixed,115
88290,0.82538,34,-1,fixed,115
88300,0.81554,34,-1,fixed,115
88310,0.80144,34,-1,fixed,115
88320,0.77824,34,-1,fixed,115
88330,0.76092,34,-1,fixed,115
88340,0.7422,34,-1,fixed,115
88350,0.7241,34,-1,fixed,115
88360,0.70742,34,-1,fixed,115
88370,0.6868,34,-1,fixed,115
88380,0.66774,34,-1,fixed,115
88390,0.65122,34,-1,fixed,115
88400,0.63938,34,-1,fixed,115
88410,0.62178,34,-1,fixed,115
88420,0.60794,34,-1,fixed,115
88430,0.58774,34,-1,fixed,115
88440,0.56862,34,-1,fixed,115
88450,0.57372,34,-1,fixed,115
88460,0.56572,34,-1,fixed,115
88470,0.558,34,-1,fixed,115
88480,0.54788,34,-1,fixed,115
88490,0.5564,34,-1,fixed,115
88500,0.5652,34,-1,fixed,115
88510,0.55034,34,-1,fixed,115
88520,0.551,34,-1,fixed,115
88530,0.5509,34,-1,fixed,115
88540,0.54408,34,-1,fixed,115
88550,0.55302,34,-1,fixed,115
88560,0.55804,34,-1,fixed,115
88570,0.55616,34,-1,fixed,115
88580,0.5619,34,-1,fixed,115
88590,0.55882,34,-1,fixed,115
88600,0.56502,34,-1,fixed,115
88610,0.5759,34,-1,fixed,115
88620,0.58694,34,-1,fixed,115
88630,0.58836,34,-1,fixed,115
88640,0.585,34,-1,fixed,115
88650,0.59854,34,-1,fixed,115
88660,0.61418,34,-1,fixed,115
88670,0.62944,34,-1,fixed,115
88680,0.6471,34,-1,fixed,115
88690,0.66744,34,-1,fixed,115
88700,0.69298,34,-1,fixed,115
88710,0.70884,34,-1,fixed,115
88720,0.7301,34,-1,fixed,115
88730,0.73904,34,-1,fixed,115
88740,0.74038,34,-1,fixed,115
88750,0.75604,34,-1,fixed,115
88760,0.77688,34,-1,fixed,115
88770,0.78012,34,-1,fixed,115
88780,0.78506,34,-1,fixed,115
88790,0.7867,34,-1,fixed,115
88800,0.78118,34,-1,fixed,115
88810,0.7936,34,-1,fixed,115
88820,0.80522,34,-1,fixed,115
88830,0.8065,34,-1,fixed,115
88840,0.81464,34,-1,fixed,115
88850,0.81682,34,-1,fixed,115
88860,0.81498,34,-1,fixed,115
88870,0.81532,34,-1,fixed,115
88880,0.81792,34,-1,fixed,115
88890,0.81276,34,-1,fixed,115
88900,0.81198,34,-1,fixed,115
88910,0.82408,34,-1,fixed,115
88920,0.83392,34,-1,fixed,115
88930,0.83686,34,-1,fixed,115
88940,0.84804,34,-1,fixed,115
88950,0.85072,34,-1,fixed,115
88960,0.87136,34,-1,fixed,115
88970,0.89002,34,-1,fixed,115
88980,0.90796,34,-1,fixed,115
88990,0.9241,34,-1,fixed,115
89000,0.93272,34,-1,fixed,115
89010,0.94552,34,-1,fixed,115
89020,0.95208,34,-1,fixed,115
19740,0.0492,35,1,lost,116
19750,0.05468,35,1,lost,116
19760,0.05722,35,1,lost,116
19770,0.06036,35,1,lost,116
19780,0.06238,35,1,lost,116
19790,0.0646,35,1,lost,116
19800,0.06982,35,1,lost,116
19810,0.07056,35,1,lost,116
19820,0.07068,35,1,lost,116
19830,0.07194,35,1,lost,116
19840,0.07288,35,1,lost,116
19850,0.07434,35,1,lost,116
19860,0.06714,35,1,lost,116
19870,0.0674,35,1,lost,116
19880,0.0724,35,1,lost,116
19890,0.07366,35,1,lost,116
19900,0.07052,35,1,lost,116
19910,0.0683,35,1,lost,116
19920,0.06996,35,1,lost,116
19930,0.06864,35,1,lost,116
19940,0.07552,35,1,lost,116
19950,0.07946,35,1,lost,116
19960,0.08124,35,1,lost,116
19970,0.08242,35,1,lost,116
19980,0.08426,35,1,lost,116
19990,0.08412,35,1,lost,116
20000,0.08692,35,1,lost,116
20010,0.08838,35,1,lost,116
20020,0.0891,35,1,lost,116
20030,0.0892,35,1,lost,116
20040,0.09336,35,1,lost,116
20050,0.10354,35,1,lost,116
20060,0.10136,35,1,lost,116
20070,0.10576,35,1,lost,116
20080,0.11556,35,1,lost,116
20090,0.1012,35,1,lost,116
20100,0.06714,35,1,lost,116
20110,0.0282,35,1,lost,116
10490,0.04344,35,-1,lost,117
10500,0.0613,35,-1,lost,117
10510,0.06372,35,-1,lost,117
10520,0.07026,35,-1,lost,117
10530,0.08096,35,-1,lost,117
10540,0.09256,35,-1,lost,117
10550,0.10122,35,-1,lost,117
10560,0.1064,35,-1,lost,117
10570,0.1152,35,-1,lost,117
10580,0.1262,35,-1,lost,117
10590,0.13632,35,-1,lost,117
10600,0.138,35,-1,lost,117
10610,0.11474,35,-1,lost,117
10620,0.08478,35,-1,lost,117
10630,0.0608,35,-1,lost,117
10640,0.04344,35,-1,lost,117
10980,0.04298,35,-1,lost,118
10990,0.05046,35,-1,lost,118
11000,0.05786,35,-1,lost,118
11010,0.06484,35,-1,lost,118
11020,0.07848,35,-1,lost,118
11030,0.09256,35,-1,lost,118
11040,0.11082,35,-1,lost,118
11050,0.11604,35,-1,lost,118
11060,0.11784,35,-1,lost,118
11070,0.12904,35,-1,lost,118
11080,0.1396,35,-1,lost,118
11090,0.17088,35,-1,lost,118
11100,0.19146,35,-1,lost,118
11110,0.20968,35,-1,lost,118
11120,0.22198,35,-1,lost,118
11130,0.24824,35,-1,lost,118
11140,0.27472,35,-1,lost,118
11150,0.30108,35,-1,lost,118
11160,0.32704,35,-1,lost,118
11170,0.36494,35,-1,lost,118
11180,0.3948,35,-1,lost,118
11190,0.4248,35,-1,lost,118
11200,0.46144,35,-1,lost,118
11210,0.49444,35,-1,lost,118
11220,0.50376,35,-1,lost,118
11230,0.52474,35,-1,lost,118
11240,0.55028,35,-1,lost,118
11250,0.54764,35,-1,lost,118
11260,0.55526,35,-1,lost,118
11270,0.55132,35,-1,lost,118
11280,0.53,35,-1,lost,118
11290,0.50584,35,-1,lost,118
11300,0.46682,35,-1,lost,118
11310,0.43696,35,-1,lost,118
11320,0.40276,35,-1,lost,118
11330,0.35674,35,-1,lost,118
11340,0.32574,35,-1,lost,118
11350,0.29224,35,-1,lost,118
11360,0.26796,35,-1,lost,118
11370,0.25572,35,-1,lost,118
11380,0.23612,35,-1,lost,118
11390,0.2287,35,-1,lost,118
11400,0.21338,35,-1,lost,118
11410,0.1927,35,-1,lost,118
11420,0.17152,35,-1,lost,118
11430,0.15554,35,-1,lost,118
11440,0.13926,35,-1,lost,118
11450,0.13046,35,-1,lost,118
11460,0.11856,35,-1,lost,118
11470,0.1097,35,-1,lost,118
11480,0.104,35,-1,lost,118
11490,0.0975,35,-1,lost,118
11500,0.09084,35,-1,lost,118
11510,0.07818,35,-1,lost,118
11520,0.07028,35,-1,lost,118
11530,0.07118,35,-1,lost,118
11540,0.07234,35,-1,lost,118
11550,0.06478,35,-1,lost,118
11560,0.0654,35,-1,lost,118
11570,0.06878,35,-1,lost,118
11580,0.07932,35,-1,lost,118
11590,0.07692,35,-1,lost,118
11600,0.07044,35,-1,lost,118
11610,0.06428,35,-1,lost,118
11620,0.06676,35,-1,lost,118
11630,0.06374,35,-1,lost,118
11640,0.05866,35,-1,lost,118
11650,0.05972,35,-1,lost,118
11660,0.060647058823529415,35,-1,lost,118
11670,0.05952,35,-1,lost,118
11680,0.0597,35,-1,lost,118
11690,0.05556,35,-1,lost,118
11700,0.0538,35,-1,lost,118
11710,0.05188,35,-1,lost,118
11720,0.05306,35,-1,lost,118
11730,0.05026,35,-1,lost,118
11740,0.0429,35,-1,lost,118
14720,0.04726,35,-1,fixed,119
14730,0.0619,35,-1,fixed,119
14740,0.07836,35,-1,fixed,119
14750,0.0981,35,-1,fixed,119
14760,0.12074,35,-1,fixed,119
14770,0.14368,35,-1,fixed,119
14780,0.1747,35,-1,fixed,119
14790,0.21214,35,-1,fixed,119
14800,0.24734,35,-1,fixed,119
14810,0.27886,35,-1,fixed,119
14820,0.3209,35,-1,fixed,119
14830,0.35556,35,-1,fixed,119
14840,0.3835,35,-1,fixed,119
14850,0.41048,35,-1,fixed,119
14860,0.42332,35,-1,fixed,119
14870,0.4566,35,-1,fixed,119
14880,0.47904,35,-1,fixed,119
14890,0.49412,35,-1,fixed,119
14900,0.50674,35,-1,fixed,119
14910,0.52558,35,-1,fixed,119
14920,0.53042,35,-1,fixed,119
14930,0.53556,35,-1,fixed,119
14940,0.54324,35,-1,fixed,119
14950,0.54354,35,-1,fixed,119
14960,0.54916,35,-1,fixed,119
14970,0.54582,35,-1,fixed,119
14980,0.55564,35,-1,fixed,119
14990,0.56492,35,-1,fixed,119
15000,0.55374,35,-1,fixed,119
15010,0.5551,35,-1,fixed,119
15020,0.55538,35,-1,fixed,119
15030,0.54542,35,-1,fixed,119
15040,0.54114,35,-1,fixed,119
15050,0.52876,35,-1,fixed,119
15060,0.53122,35,-1,fixed,119
15070,0.53376,35,-1,fixed,119
15080,0.53382,35,-1,fixed,119
15090,0.52142,35,-1,fixed,119
15100,0.5159,35,-1,fixed,119
15110,0.50852,35,-1,fixed,119
15120,0.5259411764705882,35,-1,fixed,119
15130,0.5235,35,-1,fixed,119
15140,0.53118,35,-1,fixed,119
15150,0.5504,35,-1,fixed,119
15160,0.56444,35,-1,fixed,119
15170,0.58434,35,-1,fixed,119
15180,0.60772,35,-1,fixed,119
15190,0.64486,35,-1,fixed,119
15200,0.68868,35,-1,fixed,119
15210,0.7251764705882353,35,-1,fixed,119
15220,0.77418,35,-1,fixed,119
15230,0.80044,35,-1,fixed,119
15240,0.8328823529411765,35,-1,fixed,119
15250,0.86136,35,-1,fixed,119
15260,0.88506,35,-1,fixed,119
15270,0.90964,35,-1,fixed,119
15280,0.93922,35,-1,fixed,119
15290,0.95804,35,-1,fixed,119
59430,0.0468,36,1,lost,120
59440,0.05154,36,1,lost,120
59450,0.05074,36,1,lost,120
59460,0.05104,36,1,lost,120
59470,0.05068,36,1,lost,120
59480,0.0471,36,1,lost,120
59490,0.05058,36,1,lost,120
59500,0.05234,36,1,lost,120
59510,0.0564,36,1,lost,120
59520,0.05716,36,1,lost,120
59530,0.0546,36,1,lost,120
59540,0.05638,36,1,lost,120
59550,0.05342,36,1,lost,120
59560,0.05,36,1,lost,120
59570,0.04916,36,1,lost,120
59580,0.04856,36,1,lost,121
59590,0.05038,36,1,lost,121
59600,0.04996,36,1,lost,121
59610,0.05016,36,1,lost,121
59620,0.0501,36,1,lost,121
59630,0.04784,36,1,lost,121
59640,0.05088,36,1,lost,121
59650,0.0556,36,1,lost,121
59660,0.0535,36,1,lost,121
59670,0.05724,36,1,lost,121
59680,0.05724,36,1,lost,121
59690,0.05352,36,1,lost,121
59700,0.04908,36,1,lost,121
59710,0.05126,36,1,lost,121
59720,0.05032,36,1,lost,121
59730,0.04658,36,1,lost,121
59980,0.04628,36,1,lost,122
59990,0.05022,36,1,lost,122
60000,0.05326,36,1,lost,122
60010,0.05786,36,1,lost,122
60020,0.06036,36,1,lost,122
60030,0.06346,36,1,lost,122
60040,0.067,36,1,lost,122
60050,0.07464,36,1,lost,122
60060,0.0821,36,1,lost,122
60070,0.09868,36,1,lost,122
60080,0.10788,36,1,lost,122
60090,0.10834,36,1,lost,122
60100,0.11978,36,1,lost,122
60110,0.12678,36,1,lost,122
60120,0.14272,36,1,lost,122
60130,0.1596,36,1,lost,122
60140,0.17042,36,1,lost,122
60150,0.16896,36,1,lost,122
60160,0.16636,36,1,lost,122
60170,0.17302,36,1,lost,122
60180,0.1867,36,1,lost,122
60190,0.18138,36,1,lost,122
60200,0.17672,36,1,lost,122
60210,0.1645,36,1,lost,122
60220,0.14696,36,1,lost,122
60230,0.13202,36,1,lost,122
60240,0.11772,36,1,lost,122
60250,0.10204,36,1,lost,122
60260,0.08562,36,1,lost,122
60270,0.08212,36,1,lost,122
60280,0.08076,36,1,lost,122
60290,0.07162,36,1,lost,122
60300,0.06826,36,1,lost,122
60310,0.06858,36,1,lost,122
60320,0.06536,36,1,lost,122
60330,0.0642,36,1,lost,122
60340,0.06858,36,1,lost,122
60350,0.06736,36,1,lost,122
60360,0.07374,36,1,lost,122
60370,0.07206,36,1,lost,122
60380,0.06622,36,1,lost,122
60390,0.07346,36,1,lost,122
60400,0.06704,36,1,lost,122
60410,0.06272,36,1,lost,122
60420,0.0576,36,1,lost,122
60430,0.05482,36,1,lost,122
60440,0.05672,36,1,lost,122
60450,0.06164,36,1,lost,122
60460,0.05656,36,1,lost,122
60470,0.0538,36,1,lost,122
60480,0.05804,36,1,lost,122
60490,0.05516,36,1,lost,122
60500,0.05386,36,1,lost,122
60510,0.05274,36,1,lost,122
60520,0.05062,36,1,lost,122
60530,0.04358,36,1,lost,122
13780,0.0499,36,-1,lost,123
13790,0.0542,36,-1,lost,123
13800,0.05696,36,-1,lost,123
13810,0.05828,36,-1,lost,123
13820,0.05314,36,-1,lost,123
13830,0.0551,36,-1,lost,123
13840,0.0591,36,-1,lost,123
13850,0.05996,36,-1,lost,123
13860,0.05806,36,-1,lost,123
13870,0.0645,36,-1,lost,123
13880,0.06106,36,-1,lost,123
13890,0.06704,36,-1,lost,123
13900,0.06882,36,-1,lost,123
13910,0.07176,36,-1,lost,123
13920,0.07056,36,-1,lost,123
13930,0.08178,36,-1,lost,123
13940,0.08862,36,-1,lost,123
13950,0.08682,36,-1,lost,123
13960,0.09006,36,-1,lost,123
13970,0.08726,36,-1,lost,123
13980,0.084,36,-1,lost,123
13990,0.08784,36,-1,lost,123
14000,0.0861,36,-1,lost,123
14010,0.08764,36,-1,lost,123
14020,0.09136,36,-1,lost,123
14030,0.09074,36,-1,lost,123
14040,0.09858,36,-1,lost,123
14050,0.1012,36,-1,lost,123
14060,0.10496,36,-1,lost,123
14070,0.10654,36,-1,lost,123
14080,0.10968,36,-1,lost,123
14090,0.11374,36,-1,lost,123
14100,0.1145,36,-1,lost,123
14110,0.11312,36,-1,lost,123
14120,0.11298,36,-1,lost,123
14130,0.11588,36,-1,lost,123
14140,0.11416,36,-1,lost,123
14150,0.11844,36,-1,lost,123
14160,0.12236,36,-1,lost,123
14170,0.12822,36,-1,lost,123
14180,0.13482,36,-1,lost,123
14190,0.14332,36,-1,lost,123
14200,0.13468,36,-1,lost,123
14210,0.13402,36,-1,lost,123
14220,0.13418,36,-1,lost,123
14230,0.1315,36,-1,lost,123
14240,0.12928,36,-1,lost,123
14250,0.12662,36,-1,lost,123
14260,0.12466,36,-1,lost,123
14270,0.1202,36,-1,lost,123
14280,0.11638,36,-1,lost,123
14290,0.11206,36,-1,lost,123
14300,0.11472,36,-1,lost,123
14310,0.11668,36,-1,lost,123
14320,0.1178,36,-1,lost,123
14330,0.11592,36,-1,lost,123
14340,0.1145,36,-1,lost,123
14350,0.11212,36,-1,lost,123
14360,0.12068,36,-1,lost,123
14370,0.1231,36,-1,lost,123
14380,0.12418,36,-1,lost,123
14390,0.12024,36,-1,lost,123
14400,0.1182,36,-1,lost,123
14410,0.11932,36,-1,lost,123
14420,0.12642,36,-1,lost,123
14430,0.12806,36,-1,lost,123
14440,0.12608,36,-1,lost,123
14450,0.12798,36,-1,lost,123
14460,0.122,36,-1,lost,123
14470,0.122,36,-1,lost,123
14480,0.13176,36,-1,lost,123
14490,0.14380392156862745,36,-1,lost,123
14500,0.13968,36,-1,lost,123
14510,0.1436,36,-1,lost,123
14520,0.1499,36,-1,lost,123
14530,0.16228,36,-1,lost,123
14540,0.16276,36,-1,lost,123
14550,0.16742,36,-1,lost,123
14560,0.17708,36,-1,lost,123
14570,0.17468,36,-1,lost,123
14580,0.17296,36,-1,lost,123
14590,0.17364,36,-1,lost,123
14600,0.1718,36,-1,lost,123
14610,0.17826,36,-1,lost,123
14620,0.16866,36,-1,lost,123
14630,0.1634,36,-1,lost,123
14640,0.15798,36,-1,lost,123
14650,0.1515,36,-1,lost,123
14660,0.15002,36,-1,lost,123
14670,0.14296,36,-1,lost,123
14680,0.13782,36,-1,lost,123
14690,0.12716,36,-1,lost,123
14700,0.11804,36,-1,lost,123
14710,0.1088,36,-1,lost,123
14720,0.10098,36,-1,lost,123
14730,0.09432,36,-1,lost,123
14740,0.09522,36,-1,lost,123
14750,0.08892,36,-1,lost,123
14760,0.0828,36,-1,lost,123
14770,0.07494,36,-1,lost,123
14780,0.07538,36,-1,lost,123
14790,0.07758,36,-1,lost,123
14800,0.07086,36,-1,lost,123
14810,0.06532,36,-1,lost,123
14820,0.06126,36,-1,lost,123
14830,0.05566,36,-1,lost,123
14840,0.052,36,-1,lost,123
14850,0.05112,36,-1,lost,123
14860,0.05656,36,-1,lost,123
14870,0.05192,36,-1,lost,123
14880,0.04622,36,-1,lost,123
14950,0.04916,36,-1,lost,124
14960,0.05002,36,-1,lost,124
14970,0.05616,36,-1,lost,124
14980,0.05286,36,-1,lost,124
14990,0.04822,36,-1,lost,124
15000,0.05,36,-1,lost,124
15010,0.04672,36,-1,lost,124
15020,0.05266,36,-1,lost,124
15030,0.05046,36,-1,lost,124
15040,0.05058,36,-1,lost,124
15050,0.05666,36,-1,lost,124
15060,0.04806,36,-1,lost,124
15070,0.0524,36,-1,lost,124
15080,0.04684,36,-1,lost,124
15090,0.04952,36,-1,lost,125
15100,0.05414,36,-1,lost,125
15110,0.0574,36,-1,lost,125
15120,0.06037254901960784,36,-1,lost,125
15130,0.06366,36,-1,lost,125
15140,0.06494,36,-1,lost,125
15150,0.06116,36,-1,lost,125
15160,0.06496,36,-1,lost,125
15170,0.0639,36,-1,lost,125
15180,0.06718,36,-1,lost,125
15190,0.0611,36,-1,lost,125
15200,0.06108,36,-1,lost,125
15210,0.05203921568627451,36,-1,lost,125
15220,0.0432,36,-1,lost,125
57920,0.04636,36,-1,fixed,126
57930,0.06758,36,-1,fixed,126
57940,0.08474,36,-1,fixed,126
57950,0.1164,36,-1,fixed,126
57960,0.15266,36,-1,fixed,126
57970,0.19728,36,-1,fixed,126
57980,0.23238,36,-1,fixed,126
57990,0.27916,36,-1,fixed,126
58000,0.33512,36,-1,fixed,126
58010,0.3894,36,-1,fixed,126
58020,0.4296,36,-1,fixed,126
58030,0.47338,36,-1,fixed,126
58040,0.50794,36,-1,fixed,126
58050,0.5443,36,-1,fixed,126
58060,0.56524,36,-1,fixed,126
58070,0.58682,36,-1,fixed,126
58080,0.61148,36,-1,fixed,126
58090,0.61642,36,-1,fixed,126
58100,0.61992,36,-1,fixed,126
58110,0.62282,36,-1,fixed,126
58120,0.63796,36,-1,fixed,126
58130,0.6484,36,-1,fixed,126
58140,0.66268,36,-1,fixed,126
58150,0.66534,36,-1,fixed,126
58160,0.67398,36,-1,fixed,126
58170,0.6767,36,-1,fixed,126
58180,0.67746,36,-1,fixed,126
58190,0.68828,36,-1,fixed,126
58200,0.68242,36,-1,fixed,126
58210,0.67556,36,-1,fixed,126
58220,0.66816,36,-1,fixed,126
58230,0.68554,36,-1,fixed,126
58240,0.68644,36,-1,fixed,126
58250,0.68054,36,-1,fixed,126
58260,0.6883,36,-1,fixed,126
58270,0.68842,36,-1,fixed,126
58280,0.70142,36,-1,fixed,126
58290,0.70202,36,-1,fixed,126
58300,0.71552,36,-1,fixed,126
58310,0.7324,36,-1,fixed,126
58320,0.75612,36,-1,fixed,126
58330,0.7709,36,-1,fixed,126
58340,0.79454,36,-1,fixed,126
58350,0.80772,36,-1,fixed,126
58360,0.8234,36,-1,fixed,126
58370,0.84286,36,-1,fixed,126
58380,0.85906,36,-1,fixed,126
58390,0.86858,36,-1,fixed,126
58400,0.87324,36,-1,fixed,126
58410,0.8744,36,-1,fixed,126
58420,0.8811,36,-1,fixed,126
58430,0.88278,36,-1,fixed,126
58440,0.89218,36,-1,fixed,126
58450,0.89932,36,-1,fixed,126
58460,0.90384,36,-1,fixed,126
58470,0.9126,36,-1,fixed,126
58480,0.92212,36,-1,fixed,126
58490,0.92556,36,-1,fixed,126
58500,0.93278,36,-1,fixed,126
58510,0.92974,36,-1,fixed,126
58520,0.93248,36,-1,fixed,126
58530,0.9334,36,-1,fixed,126
58540,0.93664,36,-1,fixed,126
58550,0.93778,36,-1,fixed,126
58560,0.9357,36,-1,fixed,126
58570,0.93814,36,-1,fixed,126
58580,0.93496,36,-1,fixed,126
58590,0.93528,36,-1,fixed,126
58600,0.936,36,-1,fixed,126
58610,0.9382,36,-1,fixed,126
58620,0.94044,36,-1,fixed,126
58630,0.93652,36,-1,fixed,126
58640,0.93864,36,-1,fixed,126
58650,0.94062,36,-1,fixed,126
58660,0.94078,36,-1,fixed,126
58670,0.93934,36,-1,fixed,126
58680,0.94376,36,-1,fixed,126
58690,0.9428,36,-1,fixed,126
58700,0.94472,36,-1,fixed,126
58710,0.9452,36,-1,fixed,126
58720,0.94768,36,-1,fixed,126
58730,0.94756,36,-1,fixed,126
58740,0.94506,36,-1,fixed,126
58750,0.94162,36,-1,fixed,126
58760,0.94636,36,-1,fixed,126
58770,0.94964,36,-1,fixed,126
58780,0.94822,36,-1,fixed,126
58790,0.94358,36,-1,fixed,126
58800,0.94168,36,-1,fixed,126
58810,0.9397,36,-1,fixed,126
58820,0.94416,36,-1,fixed,126
58830,0.94492,36,-1,fixed,126
58840,0.94356,36,-1,fixed,126
58850,0.93956,36,-1,fixed,126
58860,0.9413,36,-1,fixed,126
58870,0.94112,36,-1,fixed,126
58880,0.94168,36,-1,fixed,126
58890,0.94614,36,-1,fixed,126
58900,0.9445,36,-1,fixed,126
58910,0.94894,36,-1,fixed,126
58920,0.9481,36,-1,fixed,126
58930,0.93862,36,-1,fixed,126
58940,0.9392,36,-1,fixed,126
58950,0.94014,36,-1,fixed,126
58960,0.94534,36,-1,fixed,126
58970,0.94396,36,-1,fixed,126
58980,0.94366,36,-1,fixed,126
58990,0.93688,36,-1,fixed,126
59000,0.94054,36,-1,fixed,126
59010,0.94248,36,-1,fixed,126
59020,0.93624,36,-1,fixed,126
59030,0.93236,36,-1,fixed,126
59040,0.93498,36,-1,fixed,126
59050,0.93888,36,-1,fixed,126
59060,0.93794,36,-1,fixed,126
59070,0.93934,36,-1,fixed,126
59080,0.94322,36,-1,fixed,126
59090,0.94032,36,-1,fixed,126
59100,0.94332,36,-1,fixed,126
59110,0.94298,36,-1,fixed,126
59120,0.94142,36,-1,fixed,126
59130,0.94086,36,-1,fixed,126
59140,0.9392,36,-1,fixed,126
59150,0.93698,36,-1,fixed,126
59160,0.93686,36,-1,fixed,126
59170,0.93844,36,-1,fixed,126
59180,0.93852,36,-1,fixed,126
59190,0.94224,36,-1,fixed,126
59200,0.94838,36,-1,fixed,126
59210,0.95152,36,-1,fixed,126
89660,0.04896,38,-1,lost,127
89670,0.054,38,-1,lost,127
89680,0.06258,38,-1,lost,127
89690,0.06434,38,-1,lost,127
89700,0.06962,38,-1,lost,127
89710,0.07266,38,-1,lost,127
89720,0.0743,38,-1,lost,127
89730,0.07338,38,-1,lost,127
89740,0.08076,38,-1,lost,127
89750,0.08384,38,-1,lost,127
89760,0.10198,38,-1,lost,127
89770,0.11398,38,-1,lost,127
89780,0.11666,38,-1,lost,127
89790,0.1184,38,-1,lost,127
89800,0.12506,38,-1,lost,127
89810,0.1382,38,-1,lost,127
89820,0.14706,38,-1,lost,127
89830,0.1552,38,-1,lost,127
89840,0.14838,38,-1,lost,127
89850,0.14928,38,-1,lost,127
89860,0.15258,38,-1,lost,127
89870,0.15934,38,-1,lost,127
89880,0.16204,38,-1,lost,127
89890,0.166,38,-1,lost,127
89900,0.16268,38,-1,lost,127
89910,0.165,38,-1,lost,127
89920,0.162,38,-1,lost,127
89930,0.15932,38,-1,lost,127
89940,0.1403,38,-1,lost,127
89950,0.123,38,-1,lost,127
89960,0.11266,38,-1,lost,127
89970,0.10518,38,-1,lost,127
