t,f,pos,state,final_state,id
22300,0.94096,65,-1,fixed,73
22310,0.94874,65,-1,fixed,73
22320,0.94148,65,-1,fixed,73
22330,0.94546,65,-1,fixed,73
22340,0.94494,65,-1,fixed,73
22350,0.94758,65,-1,fixed,73
22360,0.94268,65,-1,fixed,73
22370,0.94496,65,-1,fixed,73
22380,0.94996,65,-1,fixed,73
22390,0.95224,65,-1,fixed,73
21980,0.0463,66,-1,lost,74
21990,0.05304,66,-1,lost,74
22000,0.05734,66,-1,lost,74
22010,0.06102,66,-1,lost,74
22020,0.07194,66,-1,lost,74
22030,0.08376,66,-1,lost,74
22040,0.08798,66,-1,lost,74
22050,0.09394,66,-1,lost,74
22060,0.09802,66,-1,lost,74
22070,0.09744,66,-1,lost,74
22080,0.09288,66,-1,lost,74
22090,0.09514,66,-1,lost,74
22100,0.09524,66,-1,lost,74
22110,0.09674,66,-1,lost,74
22120,0.09688,66,-1,lost,74
22130,0.10076,66,-1,lost,74
22140,0.1074,66,-1,lost,74
22150,0.1089,66,-1,lost,74
22160,0.10264,66,-1,lost,74
22170,0.10474,66,-1,lost,74
22180,0.10882,66,-1,lost,74
22190,0.1027,66,-1,lost,74
22200,0.10676,66,-1,lost,74
22210,0.11066,66,-1,lost,74
22220,0.1111,66,-1,lost,74
22230,0.1184,66,-1,lost,74
22240,0.12188,66,-1,lost,74
22250,0.129,66,-1,lost,74
22260,0.13216,66,-1,lost,74
22270,0.13656,66,-1,lost,74
22280,0.14568,66,-1,lost,74
22290,0.15948,66,-1,lost,74
22300,0.16484,66,-1,lost,74
22310,0.17276,66,-1,lost,74
22320,0.1692,66,-1,lost,74
22330,0.17532,66,-1,lost,74
22340,0.17648,66,-1,lost,74
22350,0.1801,66,-1,lost,74
22360,0.17886,66,-1,lost,74
22370,0.19,66,-1,lost,74
22380,0.19892,66,-1,lost,74
22390,0.21032,66,-1,lost,74
22400,0.21672,66,-1,lost,74
22410,0.2167,66,-1,lost,74
22420,0.2184,66,-1,lost,74
22430,0.22182,66,-1,lost,74
22440,0.2216,66,-1,lost,74
22450,0.21914,66,-1,lost,74
22460,0.21966,66,-1,lost,74
22470,0.22692,66,-1,lost,74
22480,0.21894,66,-1,lost,74
22490,0.22524,66,-1,lost,74
22500,0.2236,66,-1,lost,74
22510,0.22488,66,-1,lost,74
22520,0.22,66,-1,lost,74
22530,0.23354,66,-1,lost,74
22540,0.24734,66,-1,lost,74
22550,0.24412,66,-1,lost,74
22560,0.23778,66,-1,lost,74
22570,0.24174,66,-1,lost,74
22580,0.24362,66,-1,lost,74
22590,0.24666,66,-1,lost,74
22600,0.24114,66,-1,lost,74
22610,0.2437,66,-1,lost,74
22620,0.24542,66,-1,lost,74
22630,0.23098,66,-1,lost,74
22640,0.2217,66,-1,lost,74
22650,0.23568,66,-1,lost,74
22660,0.23004,66,-1,lost,74
22670,0.22752,66,-1,lost,74
22680,0.21138,66,-1,lost,74
22690,0.18008,66,-1,lost,74
22700,0.14554,66,-1,lost,74
22710,0.10912,66,-1,lost,74
22720,0.08678,66,-1,lost,74
22730,0.0668,66,-1,lost,74
22740,0.05662,66,-1,lost,74
22750,0.04338,66,-1,lost,74
22810,0.04918,68,1,lost,75
22820,0.05112,68,1,lost,75
22830,0.04724,68,1,lost,75
19660,0.04872,68,-1,lost,76
19670,0.05626,68,-1,lost,76
19680,0.0579,68,-1,lost,76
19690,0.06098,68,-1,lost,76
19700,0.063,68,-1,lost,76
19710,0.06954,68,-1,lost,76
19720,0.08036,68,-1,lost,76
19730,0.08516,68,-1,lost,76
19740,0.09618,68,-1,lost,76
19750,0.10206,68,-1,lost,76
19760,0.11438,68,-1,lost,76
19770,0.1248,68,-1,lost,76
19780,0.13408,68,-1,lost,76
19790,0.1416,68,-1,lost,76
19800,0.14322,68,-1,lost,76
19810,0.1551,68,-1,lost,76
19820,0.16102,68,-1,lost,76
19830,0.16432,68,-1,lost,76
19840,0.1705,68,-1,lost,76
19850,0.16598,68,-1,lost,76
19860,0.18782,68,-1,lost,76
19870,0.18688,68,-1,lost,76
19880,0.1978,68,-1,lost,76
19890,0.2029,68,-1,lost,76
19900,0.20574,68,-1,lost,76
19910,0.19374,68,-1,lost,76
19920,0.20262,68,-1,lost,76
19930,0.20504,68,-1,lost,76
19940,0.20672,68,-1,lost,76
19950,0.21274,68,-1,lost,76
19960,0.21628,68,-1,lost,76
19970,0.2251,68,-1,lost,76
19980,0.22326,68,-1,lost,76
19990,0.23548,68,-1,lost,76
20000,0.24164,68,-1,lost,76
20010,0.24766,68,-1,lost,76
20020,0.24764,68,-1,lost,76
20030,0.25154,68,-1,lost,76
20040,0.25812,68,-1,lost,76
20050,0.26618,68,-1,lost,76
20060,0.27754,68,-1,lost,76
20070,0.27296,68,-1,lost,76
20080,0.28642,68,-1,lost,76
20090,0.2941,68,-1,lost,76
20100,0.29456,68,-1,lost,76
20110,0.30216,68,-1,lost,76
20120,0.31444,68,-1,lost,76
20130,0.30862,68,-1,lost,76
20140,0.3032,68,-1,lost,76
20150,0.3031,68,-1,lost,76
20160,0.3053,68,-1,lost,76
20170,0.31348,68,-1,lost,76
20180,0.31272,68,-1,lost,76
20190,0.3199,68,-1,lost,76
20200,0.31346,68,-1,lost,76
20210,0.31346,68,-1,lost,76
20220,0.31228,68,-1,lost,76
20230,0.30578,68,-1,lost,76
20240,0.30672,68,-1,lost,76
20250,0.30338,68,-1,lost,76
20260,0.30262,68,-1,lost,76
20270,0.2983,68,-1,lost,76
20280,0.31432,68,-1,lost,76
20290,0.3025,68,-1,lost,76
20300,0.30182,68,-1,lost,76
20310,0.31156,68,-1,lost,76
20320,0.3193,68,-1,lost,76
20330,0.31206,68,-1,lost,76
20340,0.30808,68,-1,lost,76
20350,0.313,68,-1,lost,76
20360,0.32012,68,-1,lost,76
20370,0.30304,68,-1,lost,76
20380,0.30038,68,-1,lost,76
20390,0.28996,68,-1,lost,76
20400,0.28126,68,-1,lost,76
20410,0.25398,68,-1,lost,76
20420,0.2373,68,-1,lost,76
20430,0.20256,68,-1,lost,76
20440,0.17298,68,-1,lost,76
20450,0.14324,68,-1,lost,76
20460,0.12078,68,-1,lost,76
20470,0.10588,68,-1,lost,76
20480,0.09436,68,-1,lost,76
20490,0.08106,68,-1,lost,76
20500,0.07576,68,-1,lost,76
20510,0.0667,68,-1,lost,76
20520,0.06226,68,-1,lost,76
20530,0.05444,68,-1,lost,76
20540,0.05424,68,-1,lost,76
20550,0.04994,68,-1,lost,76
20560,0.05284,68,-1,lost,76
20570,0.05486,68,-1,lost,76
20580,0.05984,68,-1,lost,76
20590,0.06088,68,-1,lost,76
20600,0.05894,68,-1,lost,76
20610,0.05358,68,-1,lost,76
20620,0.0536,68,-1,lost,76
20630,0.05818,68,-1,lost,76
20640,0.05426,68,-1,lost,76
20650,0.04916,68,-1,lost,76
22010,0.04022,68,-1,fixed,77
22020,0.05682,68,-1,fixed,77
22030,0.07434,68,-1,fixed,77
22040,0.10616,68,-1,fixed,77
22050,0.1557,68,-1,fixed,77
22060,0.19844,68,-1,fixed,77
22070,0.2549,68,-1,fixed,77
22080,0.3223,68,-1,fixed,77
22090,0.37372,68,-1,fixed,77
22100,0.42146,68,-1,fixed,77
22110,0.4704,68,-1,fixed,77
22120,0.51078,68,-1,fixed,77
22130,0.5464,68,-1,fixed,77
22140,0.57352,68,-1,fixed,77
22150,0.59444,68,-1,fixed,77
22160,0.61868,68,-1,fixed,77
22170,0.6387,68,-1,fixed,77
22180,0.65032,68,-1,fixed,77
22190,0.67322,68,-1,fixed,77
22200,0.676,68,-1,fixed,77
22210,0.69,68,-1,fixed,77
22220,0.68748,68,-1,fixed,77
22230,0.68292,68,-1,fixed,77
22240,0.68206,68,-1,fixed,77
22250,0.6858,68,-1,fixed,77
22260,0.67652,68,-1,fixed,77
22270,0.6766,68,-1,fixed,77
22280,0.6659,68,-1,fixed,77
22290,0.65362,68,-1,fixed,77
22300,0.64724,68,-1,fixed,77
22310,0.64736,68,-1,fixed,77
22320,0.64836,68,-1,fixed,77
22330,0.65214,68,-1,fixed,77
22340,0.65536,68,-1,fixed,77
22350,0.65762,68,-1,fixed,77
22360,0.6508,68,-1,fixed,77
22370,0.6449,68,-1,fixed,77
22380,0.64564,68,-1,fixed,77
22390,0.63476,68,-1,fixed,77
22400,0.63342,68,-1,fixed,77
22410,0.62794,68,-1,fixed,77
22420,0.6278,68,-1,fixed,77
22430,0.62822,68,-1,fixed,77
22440,0.62514,68,-1,fixed,77
22450,0.62584,68,-1,fixed,77
22460,0.62934,68,-1,fixed,77
22470,0.61696,68,-1,fixed,77
22480,0.61678,68,-1,fixed,77
22490,0.61836,68,-1,fixed,77
22500,0.62832,68,-1,fixed,77
22510,0.62308,68,-1,fixed,77
22520,0.63234,68,-1,fixed,77
22530,0.62018,68,-1,fixed,77
22540,0.61162,68,-1,fixed,77
22550,0.61824,68,-1,fixed,77
22560,0.6172,68,-1,fixed,77
22570,0.61844,68,-1,fixed,77
22580,0.60648,68,-1,fixed,77
22590,0.61464,68,-1,fixed,77
22600,0.62128,68,-1,fixed,77
22610,0.62032,68,-1,fixed,77
22620,0.61832,68,-1,fixed,77
22630,0.63242,68,-1,fixed,77
22640,0.63446,68,-1,fixed,77
22650,0.62442,68,-1,fixed,77
22660,0.63748,68,-1,fixed,77
22670,0.64718,68,-1,fixed,77
22680,0.67488,68,-1,fixed,77
22690,0.7191,68,-1,fixed,77
22700,0.77278,68,-1,fixed,77
22710,0.82792,68,-1,fixed,77
22720,0.8732,68,-1,fixed,77
22730,0.89782,68,-1,fixed,77
22740,0.91342,68,-1,fixed,77
22750,0.93354,68,-1,fixed,77
22760,0.9444,68,-1,fixed,77
22770,0.9489,68,-1,fixed,77
22780,0.94884,68,-1,fixed,77
22790,0.95292,68,-1,fixed,77
20770,0.04848,69,1,fixed,78
20780,0.07138,69,1,fixed,78
20790,0.0851,69,1,fixed,78
20800,0.10556,69,1,fixed,78
20810,0.1358,69,1,fixed,78
20820,0.18136,69,1,fixed,78
20830,0.21942,69,1,fixed,78
20840,0.27812,69,1,fixed,78
20850,0.34928,69,1,fixed,78
20860,0.41906,69,1,fixed,78
20870,0.48012,69,1,fixed,78
20880,0.5344509803921569,69,1,fixed,78
20890,0.57284,69,1,fixed,78
20900,0.60708,69,1,fixed,78
20910,0.62692,69,1,fixed,78
20920,0.63964,69,1,fixed,78
20930,0.61988,69,1,fixed,78
20940,0.58654,69,1,fixed,78
20950,0.5431,69,1,fixed,78
20960,0.49926,69,1,fixed,78
20970,0.4496,69,1,fixed,78
20980,0.40216,69,1,fixed,78
20990,0.35858,69,1,fixed,78
21000,0.31094,69,1,fixed,78
21010,0.28048,69,1,fixed,78
21020,0.25282,69,1,fixed,78
21030,0.23506,69,1,fixed,78
21040,0.2264,69,1,fixed,78
21050,0.2179,69,1,fixed,78
21060,0.2197,69,1,fixed,78
21070,0.214,69,1,fixed,78
21080,0.20992,69,1,fixed,78
21090,0.21316,69,1,fixed,78
21100,0.20848,69,1,fixed,78
21110,0.20816,69,1,fixed,78
21120,0.21,69,1,fixed,78
21130,0.21814,69,1,fixed,78
21140,0.22156,69,1,fixed,78
21150,0.21864,69,1,fixed,78
21160,0.2126,69,1,fixed,78
21170,0.20754,69,1,fixed,78
21180,0.21152,69,1,fixed,78
21190,0.2149,69,1,fixed,78
21200,0.21778,69,1,fixed,78
21210,0.22124,69,1,fixed,78
21220,0.22622,69,1,fixed,78
21230,0.22876,69,1,fixed,78
21240,0.21998,69,1,fixed,78
21250,0.22074,69,1,fixed,78
21260,0.21742,69,1,fixed,78
21270,0.2222,69,1,fixed,78
21280,0.22072,69,1,fixed,78
21290,0.21256,69,1,fixed,78
21300,0.21268,69,1,fixed,78
21310,0.21658,69,1,fixed,78
21320,0.21812,69,1,fixed,78
21330,0.2223,69,1,fixed,78
21340,0.21766,69,1,fixed,78
21350,0.21484,69,1,fixed,78
21360,0.2058,69,1,fixed,78
21370,0.2039,69,1,fixed,78
21380,0.18808,69,1,fixed,78
21390,0.18258,69,1,fixed,78
21400,0.17684,69,1,fixed,78
21410,0.17514,69,1,fixed,78
21420,0.174,69,1,fixed,78
21430,0.20008,69,1,fixed,78
21440,0.21156,69,1,fixed,78
21450,0.21876,69,1,fixed,78
21460,0.22408,69,1,fixed,78
21470,0.23668,69,1,fixed,78
21480,0.25298,69,1,fixed,78
21490,0.2821,69,1,fixed,78
21500,0.30752,69,1,fixed,78
21510,0.3398,69,1,fixed,78
21520,0.35884,69,1,fixed,78
21530,0.3999,69,1,fixed,78
21540,0.44308,69,1,fixed,78
21550,0.4884,69,1,fixed,78
21560,0.5274,69,1,fixed,78
21570,0.55402,69,1,fixed,78
21580,0.58666,69,1,fixed,78
21590,0.60816,69,1,fixed,78
21600,0.61932,69,1,fixed,78
21610,0.62852,69,1,fixed,78
21620,0.64198,69,1,fixed,78
21630,0.66602,69,1,fixed,78
21640,0.66846,69,1,fixed,78
21650,0.68644,69,1,fixed,78
21660,0.69224,69,1,fixed,78
21670,0.70214,69,1,fixed,78
21680,0.69288,69,1,fixed,78
21690,0.70234,69,1,fixed,78
21700,0.7064,69,1,fixed,78
21710,0.71576,69,1,fixed,78
21720,0.71746,69,1,fixed,78
21730,0.71612,69,1,fixed,78
21740,0.71446,69,1,fixed,78
21750,0.72804,69,1,fixed,78
21760,0.72592,69,1,fixed,78
21770,0.70982,69,1,fixed,78
21780,0.7089,69,1,fixed,78
21790,0.7158,69,1,fixed,78
21800,0.7074,69,1,fixed,78
21810,0.7094,69,1,fixed,78
21820,0.72134,69,1,fixed,78
21830,0.71784,69,1,fixed,78
21840,0.72786,69,1,fixed,78
21850,0.73278,69,1,fixed,78
21860,0.7374,69,1,fixed,78
21870,0.7466,69,1,fixed,78
21880,0.7602941176470588,69,1,fixed,78
21890,0.77748,69,1,fixed,78
21900,0.7797,69,1,fixed,78
21910,0.78568,69,1,fixed,78
21920,0.78646,69,1,fixed,78
21930,0.78202,69,1,fixed,78
21940,0.78108,69,1,fixed,78
21950,0.77638,69,1,fixed,78
21960,0.78118,69,1,fixed,78
21970,0.781,69,1,fixed,78
21980,0.7877,69,1,fixed,78
21990,0.78676,69,1,fixed,78
22000,0.79034,69,1,fixed,78
22010,0.79558,69,1,fixed,78
22020,0.79784,69,1,fixed,78
22030,0.80728,69,1,fixed,78
22040,0.80438,69,1,fixed,78
22050,0.8165,69,1,fixed,78
22060,0.83472,69,1,fixed,78
22070,0.84912,69,1,fixed,78
22080,0.86082,69,1,fixed,78
22090,0.87496,69,1,fixed,78
22100,0.89114,69,1,fixed,78
22110,0.90444,69,1,fixed,78
22120,0.9119,69,1,fixed,78
22130,0.92704,69,1,fixed,78
22140,0.931,69,1,fixed,78
22150,0.93268,69,1,fixed,78
22160,0.93412,69,1,fixed,78
22170,0.9408,69,1,fixed,78
22180,0.94442,69,1,fixed,78
22190,0.94572,69,1,fixed,78
22200,0.94454,69,1,fixed,78
22210,0.94984,69,1,fixed,78
22220,0.9476,69,1,fixed,78
22230,0.9458,69,1,fixed,78
22240,0.94362,69,1,fixed,78
22250,0.94626,69,1,fixed,78
22260,0.94162,69,1,fixed,78
22270,0.9413,69,1,fixed,78
22280,0.94042,69,1,fixed,78
22290,0.93826,69,1,fixed,78
22300,0.94096,69,1,fixed,78
22310,0.94874,69,1,fixed,78
22320,0.94148,69,1,fixed,78
22330,0.94546,69,1,fixed,78
22340,0.94494,69,1,fixed,78
22350,0.94758,69,1,fixed,78
22360,0.94268,69,1,fixed,78
22370,0.94496,69,1,fixed,78
22380,0.94996,69,1,fixed,78
22390,0.95224,69,1,fixed,78
71070,0.04826,69,1,lost,79
71080,0.05164,69,1,lost,79
71090,0.04846,69,1,lost,79
71140,0.0488,69,1,lost,80
71150,0.05392,69,1,lost,80
71160,0.0528,69,1,lost,80
71170,0.04718,69,1,lost,80
71470,0.0487,69,1,lost,81
71480,0.05008,69,1,lost,81
71490,0.04864,69,1,lost,81
71530,0.04868,69,1,lost,82
71540,0.05126,69,1,lost,82
71550,0.04616,69,1,lost,82
71580,0.04914,69,1,lost,83
71590,0.05214,69,1,lost,83
71600,0.04928,69,1,lost,83
71670,0.04776,69,1,lost,84
71680,0.05028,69,1,lost,84
71690,0.05292,69,1,lost,84
71700,0.05344,69,1,lost,84
71710,0.05006,69,1,lost,84
71720,0.05138,69,1,lost,84
71730,0.05218,69,1,lost,84
71740,0.05016,69,1,lost,84
71750,0.05022,69,1,lost,84
71760,0.04976,69,1,lost,84
71870,0.0475,69,1,lost,85
71880,0.05012,69,1,lost,85
71890,0.05322,69,1,lost,85
71900,0.05412,69,1,lost,85
71910,0.058,69,1,lost,85
71920,0.0612,69,1,lost,85
71930,0.05466,69,1,lost,85
71940,0.05224,69,1,lost,85
71950,0.04998,69,1,lost,85
71970,0.04682,69,1,lost,86
71980,0.0523,69,1,lost,86
71990,0.05058,69,1,lost,86
72000,0.0545,69,1,lost,86
72010,0.0519,69,1,lost,86
72020,0.05412,69,1,lost,86
72030,0.04948,69,1,lost,86
2500,0.04332,69,-1,lost,87
2510,0.05286,69,-1,lost,87
2520,0.07288,69,-1,lost,87
2530,0.09822,69,-1,lost,87
2540,0.12658,69,-1,lost,87
2550,0.16436,69,-1,lost,87
2560,0.20092,69,-1,lost,87
2570,0.23318,69,-1,lost,87
2580,0.27802,69,-1,lost,87
2590,0.30758,69,-1,lost,87
2600,0.336,69,-1,lost,87
2610,0.36748,69,-1,lost,87
2620,0.40066,69,-1,lost,87
2630,0.42824,69,-1,lost,87
2640,0.457,69,-1,lost,87
2650,0.47522,69,-1,lost,87
2660,0.49976,69,-1,lost,87
2670,0.5086,69,-1,lost,87
2680,0.52758,69,-1,lost,87
2690,0.54552,69,-1,lost,87
2700,0.5563,69,-1,lost,87
2710,0.55766,69,-1,lost,87
2720,0.56016,69,-1,lost,87
2730,0.56304,69,-1,lost,87
2740,0.56322,69,-1,lost,87
2750,0.57998,69,-1,lost,87
2760,0.58556,69,-1,lost,87
2770,0.57344,69,-1,lost,87
2780,0.58268,69,-1,lost,87
2790,0.5948,69,-1,lost,87
2800,0.59482,69,-1,lost,87
2810,0.58632,69,-1,lost,87
2820,0.57026,69,-1,lost,87
2830,0.55314,69,-1,lost,87
2840,0.52368,69,-1,lost,87
2850,0.50698,69,-1,lost,87
2860,0.479,69,-1,lost,87
2870,0.45242,69,-1,lost,87
2880,0.40274,69,-1,lost,87
2890,0.3726,69,-1,lost,87
2900,0.34256,69,-1,lost,87
2910,0.3133,69,-1,lost,87
2920,0.29074,69,-1,lost,87
2930,0.27846,69,-1,lost,87
2940,0.26038,69,-1,lost,87
2950,0.25532,69,-1,lost,87
2960,0.24338,69,-1,lost,87
2970,0.23372,69,-1,lost,87
2980,0.22154,69,-1,lost,87
2990,0.22696,69,-1,lost,87
3000,0.22582,69,-1,lost,87
3010,0.22092,69,-1,lost,87
3020,0.21942,69,-1,lost,87
3030,0.2202,69,-1,lost,87
3040,0.22422,69,-1,lost,87
3050,0.22394,69,-1,lost,87
3060,0.22066,69,-1,lost,87
3070,0.21606,69,-1,lost,87
3080,0.2207,69,-1,lost,87
3090,0.22266,69,-1,lost,87
3100,0.22014,69,-1,lost,87
3110,0.2233,69,-1,lost,87
3120,0.22638,69,-1,lost,87
3130,0.22662,69,-1,lost,87
3140,0.22156,69,-1,lost,87
3150,0.22294,69,-1,lost,87
3160,0.20982,69,-1,lost,87
3170,0.2129,69,-1,lost,87
3180,0.2077,69,-1,lost,87
3190,0.20914,69,-1,lost,87
3200,0.211,69,-1,lost,87
3210,0.21536,69,-1,lost,87
3220,0.22734,69,-1,lost,87
3230,0.22048,69,-1,lost,87
3240,0.22522,69,-1,lost,87
3250,0.21794,69,-1,lost,87
3260,0.22014,69,-1,lost,87
3270,0.22068,69,-1,lost,87
3280,0.22312,69,-1,lost,87
3290,0.21616,69,-1,lost,87
3300,0.22262,69,-1,lost,87
3310,0.2191,69,-1,lost,87
3320,0.22472,69,-1,lost,87
3330,0.22402,69,-1,lost,87
3340,0.21722,69,-1,lost,87
3350,0.21234,69,-1,lost,87
3360,0.2229,69,-1,lost,87
3370,0.21574,69,-1,lost,87
3380,0.2321,69,-1,lost,87
3390,0.236,69,-1,lost,87
3400,0.23992,69,-1,lost,87
3410,0.2337,69,-1,lost,87
3420,0.24686,69,-1,lost,87
3430,0.25232,69,-1,lost,87
3440,0.24858,69,-1,lost,87
3450,0.2488,69,-1,lost,87
3460,0.24516,69,-1,lost,87
3470,0.24948,69,-1,lost,87
3480,0.2461,69,-1,lost,87
3490,0.24946,69,-1,lost,87
3500,0.25286,69,-1,lost,87
3510,0.24458,69,-1,lost,87
3520,0.23592,69,-1,lost,87
3530,0.24224,69,-1,lost,87
3540,0.24756,69,-1,lost,87
3550,0.24306,69,-1,lost,87
3560,0.23774,69,-1,lost,87
3570,0.23482,69,-1,lost,87
3580,0.23062,69,-1,lost,87
3590,0.24842,69,-1,lost,87
3600,0.24394,69,-1,lost,87
3610,0.23806,69,-1,lost,87
3620,0.2389,69,-1,lost,87
3630,0.23698,69,-1,lost,87
3640,0.23678,69,-1,lost,87
3650,0.2358,69,-1,lost,87
3660,0.23934,69,-1,lost,87
3670,0.23902,69,-1,lost,87
3680,0.2351,69,-1,lost,87
3690,0.2313,69,-1,lost,87
3700,0.2296,69,-1,lost,87
3710,0.2344,69,-1,lost,87
3720,0.22996,69,-1,lost,87
3730,0.2341,69,-1,lost,87
3740,0.2282,69,-1,lost,87
3750,0.24206,69,-1,lost,87
3760,0.23958,69,-1,lost,87
3770,0.23706,69,-1,lost,87
3780,0.22914,69,-1,lost,87
3790,0.23314,69,-1,lost,87
3800,0.23818,69,-1,lost,87
3810,0.24506,69,-1,lost,87
3820,0.24934,69,-1,lost,87
3830,0.24892,69,-1,lost,87
3840,0.25284,69,-1,lost,87
3850,0.25262,69,-1,lost,87
3860,0.24878,69,-1,lost,87
3870,0.24558,69,-1,lost,87
3880,0.24444,69,-1,lost,87
3890,0.24794,69,-1,lost,87
3900,0.24326,69,-1,lost,87
3910,0.24374,69,-1,lost,87
3920,0.2537,69,-1,lost,87
3930,0.24874,69,-1,lost,87
3940,0.245,69,-1,lost,87
3950,0.24674,69,-1,lost,87
3960,0.25582,69,-1,lost,87
3970,0.253,69,-1,lost,87
3980,0.24702,69,-1,lost,87
3990,0.26182,69,-1,lost,87
4000,0.2695,69,-1,lost,87
4010,0.2709,69,-1,lost,87
4020,0.26932,69,-1,lost,87
4030,0.26322,69,-1,lost,87
4040,0.26088,69,-1,lost,87
4050,0.26332,69,-1,lost,87
4060,0.26284,69,-1,lost,87
4070,0.28648,69,-1,lost,87
4080,0.30064,69,-1,lost,87
4090,0.30478,69,-1,lost,87
4100,0.32964,69,-1,lost,87
4110,0.3503,69,-1,lost,87
4120,0.37622,69,-1,lost,87
4130,0.3919,69,-1,lost,87
4140,0.42316,69,-1,lost,87
4150,0.44922,69,-1,lost,87
4160,0.48854,69,-1,lost,87
4170,0.51676,69,-1,lost,87
4180,0.5536,69,-1,lost,87
4190,0.57962,69,-1,lost,87
4200,0.60972,69,-1,lost,87
4210,0.63074,69,-1,lost,87
4220,0.64196,69,-1,lost,87
4230,0.66842,69,-1,lost,87
4240,0.67472,69,-1,lost,87
4250,0.68388,69,-1,lost,87
4260,0.70466,69,-1,lost,87
4270,0.71584,69,-1,lost,87
4280,0.72018,69,-1,lost,87
4290,0.7234,69,-1,lost,87
4300,0.72406,69,-1,lost,87
4310,0.71774,69,-1,lost,87
4320,0.71258,69,-1,lost,87
4330,0.7212,69,-1,lost,87
4340,0.7284,69,-1,lost,87
4350,0.73936,69,-1,lost,87
4360,0.73008,69,-1,lost,87
4370,0.72338,69,-1,lost,87
4380,0.72574,69,-1,lost,87
4390,0.7287,69,-1,lost,87
4400,0.73046,69,-1,lost,87
4410,0.7343,69,-1,lost,87
4420,0.72418,69,-1,lost,87
4430,0.7175,69,-1,lost,87
4440,0.70766,69,-1,lost,87
4450,0.71242,69,-1,lost,87
4460,0.71864,69,-1,lost,87
4470,0.71598,69,-1,lost,87
4480,0.7115,69,-1,lost,87
4490,0.70312,69,-1,lost,87
4500,0.70962,69,-1,lost,87
4510,0.7142,69,-1,lost,87
4520,0.7056,69,-1,lost,87
4530,0.70462,69,-1,lost,87
4540,0.70406,69,-1,lost,87
4550,0.70796,69,-1,lost,87
4560,0.70694,69,-1,lost,87
4570,0.715,69,-1,lost,87
4580,0.72136,69,-1,lost,87
4590,0.72704,69,-1,lost,87
4600,0.72818,69,-1,lost,87
4610,0.72194,69,-1,lost,87
4620,0.7338,69,-1,lost,87
4630,0.72644,69,-1,lost,87
4640,0.72322,69,-1,lost,87
4650,0.71976,69,-1,lost,87
4660,0.71408,69,-1,lost,87
4670,0.71102,69,-1,lost,87
4680,0.70648,69,-1,lost,87
4690,0.70822,69,-1,lost,87
4700,0.70234,69,-1,lost,87
4710,0.70256,69,-1,lost,87
4720,0.70686,69,-1,lost,87
4730,0.71146,69,-1,lost,87
4740,0.71146,69,-1,lost,87
4750,0.7145,69,-1,lost,87
4760,0.71126,69,-1,lost,87
4770,0.72524,69,-1,lost,87
4780,0.7265,69,-1,lost,87
4790,0.72466,69,-1,lost,87
4800,0.72662,69,-1,lost,87
4810,0.71824,69,-1,lost,87
4820,0.71262,69,-1,lost,87
4830,0.70782,69,-1,lost,87
4840,0.71654,69,-1,lost,87
4850,0.72442,69,-1,lost,87
4860,0.72744,69,-1,lost,87
4870,0.72438,69,-1,lost,87
4880,0.71998,69,-1,lost,87
4890,0.7187,69,-1,lost,87
4900,0.716,69,-1,lost,87
4910,0.71336,69,-1,lost,87
4920,0.7104,69,-1,lost,87
4930,0.71254,69,-1,lost,87
4940,0.71916,69,-1,lost,87
4950,0.72204,69,-1,lost,87
4960,0.71816,69,-1,lost,87
4970,0.71694,69,-1,lost,87
4980,0.70362,69,-1,lost,87
4990,0.7079,69,-1,lost,87
5000,0.70498,69,-1,lost,87
5010,0.70632,69,-1,lost,87
5020,0.69684,69,-1,lost,87
5030,0.71144,69,-1,lost,87
5040,0.7079,69,-1,lost,87
5050,0.7079,69,-1,lost,87
5060,0.7063,69,-1,lost,87
5070,0.70158,69,-1,lost,87
5080,0.70054,69,-1,lost,87
5090,0.69914,69,-1,lost,87
5100,0.69268,69,-1,lost,87
5110,0.69532,69,-1,lost,87
5120,0.69202,69,-1,lost,87
5130,0.68998,69,-1,lost,87
5140,0.68964,69,-1,lost,87
5150,0.67252,69,-1,lost,87
5160,0.67414,69,-1,lost,87
5170,0.6716,69,-1,lost,87
5180,0.6613,69,-1,lost,87
5190,0.65046,69,-1,lost,87
5200,0.66052,69,-1,lost,87
5210,0.65636,69,-1,lost,87
5220,0.65656,69,-1,lost,87
5230,0.66588,69,-1,lost,87
5240,0.65536,69,-1,lost,87
5250,0.66354,69,-1,lost,87
5260,0.66326,69,-1,lost,87
5270,0.66334,69,-1,lost,87
5280,0.6649,69,-1,lost,87
5290,0.66166,69,-1,lost,87
5300,0.64768,69,-1,lost,87
5310,0.6572,69,-1,lost,87
5320,0.65654,69,-1,lost,87
5330,0.66298,69,-1,lost,87
5340,0.65456,69,-1,lost,87
5350,0.67696,69,-1,lost,87
5360,0.67966,69,-1,lost,87
5370,0.68494,69,-1,lost,87
5380,0.67854,69,-1,lost,87
5390,0.6736,69,-1,lost,87
5400,0.6822,69,-1,lost,87
5410,0.69276,69,-1,lost,87
5420,0.70768,69,-1,lost,87
5430,0.7167,69,-1,lost,87
5440,0.7263,69,-1,lost,87
5450,0.74254,69,-1,lost,87
5460,0.75286,69,-1,lost,87
5470,0.764,69,-1,lost,87
5480,0.78208,69,-1,lost,87
5490,0.80368,69,-1,lost,87
