t,varpos_strict,polymorphism,n_genotypes
351.3606708564446,14,0.028784960653792845,781
353.3606708564446,14,0.028680869768000005,796
355.3606708564446,14,0.028652356111999996,754
357.3606708564446,14,0.028602630312000003,760
359.3606708564446,14,0.028576562344000002,754
361.3606708564446,14,0.028468274592,756
363.3606708564446,14,0.028514457455999998,766
365.3606708564446,14,0.028404345688,750
367.3606708564446,14,0.028230371591999995,750
369.3606708564446,14,0.028285079808000005,763
371.3606708564446,15,0.028050402584,788
373.3606708564446,16,0.02756827154940407,754
375.3606708564446,16,0.027518922615999995,764
377.3606708564446,16,0.027285822799999998,757
379.3606708564446,16,0.027040211568000003,793
381.3606708564446,16,0.026829783232,747
383.3606708564446,16,0.026651484688000004,751
385.3606708564446,16,0.026293427112,734
387.3606708564446,16,0.025961059647999996,753
389.3606708564446,16,0.025540948199999997,780
391.3606708564446,16,0.025199013632000004,734
393.3606708564446,16,0.024896467671999996,715
395.3606708564446,16,0.024704351240000002,725
397.3606708564446,16,0.02440917504,707
399.3606708564446,16,0.024387134104,755
401.3606708564446,16,0.024133531712000004,702
403.3606708564446,16,0.023848582352,709
405.3606708564446,16,0.023790680927999998,708
407.3606708564446,16,0.023736218304,693
409.3606708564446,16,0.023557582760000004,735
411.3606708564446,16,0.023385835,710
413.3606708564446,16,0.023324135511999997,742
415.3606708564446,16,0.023152166208,705
417.3606708564446,16,0.023043527376,712
419.3606708564446,16,0.02283122448,677
421.3606708564446,16,0.022721344632,670
423.3606708564446,16,0.022666555352,667
425.3606708564446,16,0.022778608360000004,688
427.3606708564446,16,0.022656693344000004,691
429.3606708564446,16,0.022459731847999997,636
431.3606708564446,16,0.022563437640000003,635
433.3606708564446,16,0.022748688776000003,648
435.3606708564446,16,0.022809702087999997,649
437.3606708564446,16,0.022907885768,673
439.3606708564446,16,0.022893530808,657
441.3606708564446,17,0.02308903800076894,665
443.3606708564446,17,0.023420951623999996,649
445.3606708564446,17,0.023674492560000003,697
447.3606708564446,17,0.02354895332,663
449.3606708564446,17,0.023692907743999996,674
451.3606708564446,17,0.023942878792,683
453.3606708564446,17,0.024137849311999998,712
455.3606708564446,17,0.024273019976,698
457.3606708564446,17,0.024326250288000003,688
459.3606708564446,17,0.024354100912,725
461.3606708564446,17,0.024521889791999995,682
463.3606708564446,17,0.024560438759999994,707
465.3606708564446,17,0.024618476624000005,697
467.3606708564446,18,0.02457064995001922,704
469.3606708564446,19,0.024563171023999998,697
471.3606708564446,19,0.024585238608000003,734
473.3606708564446,19,0.024488418544,701
475.3606708564446,19,0.02448419476,708
477.3606708564446,19,0.024253345471999997,729
479.3606708564446,19,0.024027892136,725
481.3606708564446,20,0.023463541208,723
483.3606708564446,20,0.023481949096,763
485.3606708564446,20,0.023127323504,721
487.3606708564446,20,0.022983809808,722
489.3606708564446,20,0.02280420388,747
491.3606708564446,20,0.022572019231999998,727
493.3606708564446,20,0.022259596912,796
495.3606708564446,20,0.022121887967999996,757
497.3606708564446,20,0.021890099296000002,759
499.3606708564446,20,0.021581881824,748
501.3606708564446,20,0.021448468176,753
503.3606708564446,20,0.021012361848000004,746
505.3606708564446,20,0.020764544727999996,717
507.3606708564446,20,0.020411164656,764
509.3606708564446,20,0.020206181623999998,721
511.3606708564446,20,0.019696376264000004,714
513.3606708564446,20,0.019405944256,713
515.3606708564446,20,0.019119743752,690
517.3606708564446,20,0.019245557888,710
519.3606708564446,20,0.018990822488000002,678
521.3606708564446,20,0.018814532528,711
523.3606708564446,20,0.018747981424,700
525.3606708564446,20,0.018697925384,692
527.3606708564446,20,0.018677095175999997,708
529.3606708564446,20,0.018672184824,704
531.3606708564446,20,0.018652734504,712
533.3606708564446,20,0.018590422904000002,708
535.3606708564446,20,0.018567941136,700
537.3606708564446,20,0.018576663240000003,694
539.3606708564446,20,0.018908878768,699
541.3606708564446,20,0.018879642184,714
543.3606708564446,21,0.019276916232218378,705
545.3606708564446,21,0.019581842207999998,744
547.3606708564446,21,0.019864579208,690
549.3606708564446,21,0.019969523511999997,721
551.3606708564446,22,0.019747379304,711
553.3606708564446,22,0.019698049991999998,697
555.3606708564446,22,0.020034829056,696
557.3606708564446,22,0.020188847968000002,692
559.3606708564446,22,0.020435923871999998,671
561.3606708564446,22,0.020579857792000004,697
563.3606708564446,22,0.020746688888,722
565.3606708564446,22,0.02092401932,711
567.3606708564446,22,0.020930659183999997,725
569.3606708564446,22,0.020970475703999996,704
571.3606708564446,21,0.021183265464,712
573.3606708564446,22,0.02114691532,721
575.3606708564446,22,0.021258733159999998,713
577.3606708564446,21,0.021234165336000005,718
579.3606708564446,21,0.021484339272,715
581.3606708564446,21,0.021539945216000004,728
583.3606708564446,21,0.021666200623999998,693
585.3606708564446,21,0.021945928823999997,704
587.3606708564446,21,0.021963518400000003,703
589.3606708564446,21,0.022061131464,712
591.3606708564446,21,0.022126702696000002,730
593.3606708564446,21,0.022219120383999997,710
595.3606708564446,21,0.022095119672,723
597.3606708564446,21,0.022045254775999997,707
599.3606708564446,21,0.02216891136,754
601.3606708564446,21,0.021955777344,693
603.3606708564446,21,0.021929789367999993,698
605.3606708564446,20,0.022177439568,677
607.3606708564446,20,0.022308745879999998,676
609.3606708564446,20,0.02233212204,674
611.3606708564446,20,0.022593260607999998,688
613.3606708564446,20,0.022602358136,699
615.3606708564446,20,0.022815120536000003,696
617.3606708564446,20,0.022906753432000004,713
619.3606708564446,20,0.022994115424,721
621.3606708564446,21,0.02351435076,710
623.3606708564446,21,0.0237077714,721
625.3606708564446,21,0.023646992592,731
627.3606708564446,21,0.023950244864000002,722
629.3606708564446,21,0.024207859623999996,742
631.3606708564446,21,0.024615034455999996,733
633.3606708564446,21,0.024910496904,772
635.3606708564446,21,0.025154483248000004,742
637.3606708564446,21,0.025516665624,760
639.3606708564446,21,0.025847302007999996,745
641.3606708564446,21,0.026052704295999998,746
643.3606708564446,21,0.026400258096000006,757
645.3606708564446,21,0.026594295184,755
647.3606708564446,21,0.026897288927999998,782
649.3606708564446,21,0.027048043272000003,747
651.3606708564446,21,0.027196855976000002,780
653.3606708564446,21,0.027171669880000002,755
655.3606708564446,21,0.027313742016,751
657.3606708564446,21,0.027459349695999998,743
659.3606708564446,21,0.027346097815999997,723
661.3606708564446,21,0.02759639688,720
663.3606708564446,22,0.027417716601307193,765
665.3606708564446,22,0.02744386912,742
667.3606708564446,22,0.027516341224,736
669.3606708564446,22,0.027535369536000002,718
671.3606708564446,23,0.027240469583999994,727
673.3606708564446,23,0.027197723344,731
675.3606708564446,23,0.027274824552000004,784
677.3606708564446,23,0.027130581296000003,750
679.3606708564446,23,0.027111028432,795
681.3606708564446,23,0.026990776872,752
683.3606708564446,23,0.026913423887999995,800
685.3606708564446,23,0.026801537592,781
687.3606708564446,23,0.026795547872000003,792
689.3606708564446,23,0.026535959943999998,791
691.3606708564446,24,0.026162560507497115,837
693.3606708564446,24,0.025938500752000004,798
695.3606708564446,24,0.025486727719999998,799
697.3606708564446,24,0.025052448744,787
699.3606708564446,24,0.02449444428,783
701.3606708564446,24,0.024017195456000003,807
703.3606708564446,24,0.023803637439999997,771
705.3606708564446,25,0.023758805679999998,776
707.3606708564446,25,0.023432796312,796
709.3606708564446,25,0.023368286663999996,810
711.3606708564446,25,0.023210221455999998,790
713.3606708564446,25,0.022786922151999997,824
715.3606708564446,25,0.022555154016000004,800
717.3606708564446,25,0.02234889308,821
719.3606708564446,26,0.021868648544000006,775
721.3606708564446,26,0.021759851424000002,779
723.3606708564446,26,0.021364030216000002,766
725.3606708564446,26,0.021232975328,766
727.3606708564446,26,0.021026164824000004,767
729.3606708564446,26,0.020670087416000002,774
731.3606708564446,26,0.020523358056,748
733.3606708564446,26,0.020329101008000002,787
735.3606708564446,26,0.020204088032000002,740
737.3606708564446,26,0.019987016768,723
739.3606708564446,26,0.019859950464,731
741.3606708564446,26,0.019778221103999998,731
743.3606708564446,26,0.019695387544,722
