t,varpos_strict,polymorphism,n_genotypes
925.9166667592582,3,0.018880646912,408
930.9166667592582,4,0.018701557088,412
935.9166667592582,4,0.017314372928,402
940.9166667592582,4,0.015094074856,421
945.9166667592582,4,0.011983138480000002,416
950.9166667592582,4,0.009984470535999998,402
955.9166667592582,4,0.009265040919999998,401
960.9166667592582,4,0.009018756519999999,396
965.9166667592582,4,0.009184250216,390
970.9166667592582,4,0.008923592496,379
975.9166667592582,4,0.008988884784,366
980.9166667592582,4,0.009281516104,362
985.9166667592582,4,0.009604309104000001,356
990.9166667592582,4,0.009537390936,358
995.9166667592582,4,0.009826827096,359
1000.9166667592582,4,0.009889469552,362
1005.9166667592582,4,0.009546304967999998,366
1010.9166667592582,4,0.009797165584000001,371
1015.9166667592582,4,0.009670663760000002,350
1020.9166667592582,4,0.009548548752000001,342
1025.916666759258,4,0.009949816512,335
1030.916666759258,4,0.010215258520000001,339
1035.916666759258,4,0.010136384456,341
1040.916666759258,4,0.010250042207999997,343
1045.916666759258,4,0.009938096696,349
1050.916666759258,4,0.010079812991999998,343
1055.916666759258,4,0.010399854903999998,338
1060.916666759258,4,0.010354791503999998,345
1065.916666759258,4,0.010409805832000001,348
1070.916666759258,4,0.010349056696000001,356
1075.916666759258,4,0.010595238296,348
1080.916666759258,4,0.010815684760000001,348
1085.916666759258,4,0.011076721328000002,350
1090.916666759258,4,0.011007885976,355
1095.916666759258,4,0.011170668568,346
1100.916666759258,4,0.011192098544000002,349
1105.916666759258,4,0.011154386632,350
1110.916666759258,4,0.010919484423999998,346
1115.916666759258,4,0.010911240992,341
1120.916666759258,4,0.011026453232,349
1125.916666759258,4,0.011092332536000003,354
1130.916666759258,4,0.011030266192,352
1135.916666759258,4,0.011110664904,358
1140.916666759258,4,0.011082779336,339
1145.916666759258,4,0.01142946368,346
1150.916666759258,4,0.011208346104000002,346
1155.916666759258,4,0.011218101911999998,344
1160.916666759258,4,0.011401418448,354
1165.916666759258,4,0.011151754952,368
1170.916666759258,4,0.011039525208,365
1175.916666759258,4,0.01110078272,371
1180.916666759258,4,0.011141308295999998,356
1185.916666759258,4,0.011093253376,354
1190.916666759258,4,0.01124583984,352
1195.916666759258,4,0.011200108136,353
1200.916666759258,4,0.01129276844,351
1205.916666759258,4,0.011082537552,353
1210.916666759258,4,0.011014061008,344
1215.916666759258,5,0.010697813056,329
1220.916666759258,5,0.009580462639999999,327
1225.916666759258,5,0.008089565952000001,350
1230.916666759258,5,0.006411397200000001,337
1235.916666759258,5,0.0056401776959999995,326
1240.916666759258,5,0.005272631648000002,312
1245.916666759258,5,0.005285226120000001,325
1250.916666759258,5,0.005037535936000001,315
1255.916666759258,5,0.005458789079999999,301
1260.916666759258,5,0.005641666591999999,315
1265.916666759258,5,0.005730717551999998,309
1270.916666759258,5,0.0058648816,311
1275.916666759258,5,0.005725320408000001,305
1280.916666759258,5,0.005968966311999999,305
1285.916666759258,5,0.00619761808,322
1290.916666759258,5,0.006394194847999999,327
1295.916666759258,5,0.006508940911999999,322
1300.916666759258,5,0.006529977784,326
1305.916666759258,5,0.006635038952,321
1310.916666759258,5,0.006489629208,327
1315.916666759258,5,0.006449901736,315
1320.916666759258,5,0.006465494592,316
1325.916666759258,5,0.006464831896000001,313
1330.916666759258,6,0.006520997232,320
1335.916666759258,6,0.006140296351999999,317
1340.916666759258,6,0.005100265864,314
1345.916666759258,6,0.004273542072,325
1350.916666759258,6,0.004009686928,318
1355.916666759258,6,0.0037948217520000003,328
1360.916666759258,6,0.003939205136000001,309
1365.916666759258,6,0.003895520392,317
1370.916666759258,6,0.00410553712,310
1375.916666759258,6,0.004018285464,308
1380.916666759258,6,0.003942598776,295
1385.916666759258,6,0.0040508105919999995,309
1390.916666759258,6,0.004141930328000001,302
1395.916666759258,6,0.004362192207999999,313
1400.916666759258,6,0.004498707744,302
1405.916666759258,6,0.004538354624,306
1410.916666759258,6,0.0046571217840000005,317
1415.916666759258,6,0.004519958872,313
1420.916666759258,6,0.0047073793919999996,300
1425.916666759258,6,0.004817843367999999,308
1430.916666759258,6,0.004975288095999999,300
1435.916666759258,6,0.00502008836,306
1440.916666759258,6,0.005121123824,298
1445.916666759258,6,0.005183627488000001,314
1450.916666759258,6,0.005127985056,307
1455.916666759258,6,0.005367682064000001,305
1460.916666759258,6,0.005465930207999999,309
1465.916666759258,6,0.005337972328,304
1470.916666759258,7,0.005129091311999999,307
1475.916666759258,7,0.0044742186319999995,320
1480.916666759258,8,0.00383769504,315
1485.916666759258,8,0.003125104264,306
1490.916666759258,8,0.002686659864,300
1495.916666759258,8,0.0022561277519999997,312
1500.916666759258,8,0.002088776696,296
1505.916666759258,8,0.002018903048,283
1510.916666759258,8,0.0020885637440000004,291
1515.916666759258,8,0.0021999756319999995,288
1520.916666759258,8,0.0021505143679999995,282
1525.916666759258,8,0.0022425486320000005,275
1530.916666759258,8,0.002393220256,278
1535.916666759258,7,0.002464239304,264
1540.916666759258,7,0.00248060576,254
1545.916666759258,7,0.00262319984,256
1550.916666759258,7,0.002689076543999999,259
1555.916666759258,7,0.002742153016,266
1560.916666759258,7,0.0029329871440000005,260
1565.916666759258,7,0.0031489279440000003,251
1570.916666759258,7,0.0031787252320000002,267
1575.916666759258,7,0.003341677656,266
1580.916666759258,7,0.0034377949360000003,274
1585.916666759258,7,0.003642447944,278
1590.916666759258,7,0.00368082152,266
1595.916666759258,8,0.003509610432,277
1600.916666759258,8,0.0035795817599999996,278
1605.916666759258,8,0.0032387478880000005,273
1610.916666759258,8,0.002639509072000001,286
1615.916666759258,8,0.0023797886799999998,291
1620.916666759258,8,0.002151009272,274
1625.916666759258,8,0.0021931920240000004,264
1630.916666759258,7,0.002263405416,278
1635.916666759258,7,0.002223287304,253
1640.916666759258,7,0.0023428059439999996,258
1645.916666759258,7,0.0024277,257
1650.916666759258,7,0.0024931325520000003,248
1655.916666759258,7,0.002572608912,240
1660.916666759258,7,0.0027202405680000004,248
1665.916666759258,7,0.002819659072,257
1670.916666759258,7,0.00291774632,258
1675.916666759258,7,0.0030907708960000004,260
1680.916666759258,7,0.0032725702559999997,265
1685.916666759258,7,0.0032642064799999998,256
1690.916666759258,7,0.0034395976,253
1695.916666759258,7,0.003571337288,251
1700.916666759258,7,0.0037005882400000002,264
1705.916666759258,7,0.003957151216,276
1710.916666759258,7,0.004146916272,282
1715.916666759258,7,0.004122953776,279
1720.916666759258,7,0.004238746344,279
1725.916666759258,7,0.004381016111999999,281
1730.916666759258,7,0.004516743192,292
1735.916666759258,7,0.004642903136,302
1740.916666759258,7,0.00449250736,292
1745.916666759258,7,0.004507801503999999,299
1750.916666759258,7,0.004546083496,302
1755.916666759258,7,0.004608689848,311
1760.916666759258,7,0.004601172647999999,317
1765.916666759258,7,0.004764639503999999,304
1770.916666759258,7,0.004871274784000001,311
1775.916666759258,7,0.005292139663999999,306
1780.916666759258,7,0.005485616736000001,310
1785.916666759258,7,0.005640053087999999,312
1790.916666759258,7,0.005682432608,320
1795.916666759258,7,0.005840802528,326
1800.916666759258,7,0.006042116944,314
1805.916666759258,7,0.006059625352000001,329
1810.916666759258,7,0.006434896232000001,333
1815.916666759258,7,0.006593702463999999,317
1820.916666759258,7,0.006647975896000001,318
1825.916666759258,7,0.006945762728,325
1830.916666759258,7,0.006984753791999999,324
1835.916666759258,7,0.0070677479840000005,326
1840.916666759258,7,0.007000838328,307
1845.916666759258,7,0.007187635471999999,315
1850.916666759258,7,0.007244544072,326
1855.916666759258,7,0.007204859536,320
1860.916666759258,7,0.007400608128,321
1865.916666759258,7,0.0074936382319999995,330
1870.916666759258,7,0.007620811584,336
1875.916666759258,7,0.00775097904,334
1880.916666759258,7,0.007874434928000001,317
1885.916666759258,7,0.007927916303999999,331
1890.916666759258,7,0.007699840104,341
1895.916666759258,7,0.007663345736,339
1900.916666759258,7,0.007734256631999999,336
1905.916666759258,7,0.0077595422159999995,336
1910.916666759258,7,0.007914555432000002,349
1915.916666759258,7,0.007998550848,354
1920.916666759258,7,0.008148136152000001,349
1925.916666759258,7,0.008307608703999998,356
1930.916666759258,7,0.008382236184,373
1935.916666759258,7,0.008433981536,355
1940.916666759258,7,0.008537169152,352
1945.916666759258,7,0.008845955664,365
1950.916666759258,8,0.009309706039999999,359
1955.916666759258,8,0.010086788271999998,394
1960.916666759258,8,0.010756382368000002,392
1965.916666759258,8,0.010428588240000002,389
1970.916666759258,8,0.009686182568000001,348
1975.916666759258,8,0.009284230488,353
1980.916666759258,6,0.009106683951999999,340
1985.916666759258,6,0.009147323264000001,328
1990.916666759258,6,0.009312918504000001,318
1995.916666759258,6,0.009151091344,319
2000.916666759258,6,0.009218890896,317
2005.916666759258,6,0.009301247544,315
2010.916666759258,6,0.009362804568,324
2015.916666759258,6,0.009391237295999999,328
2020.916666759258,6,0.009255851072,338
2025.916666759258,6,0.009503172832,320
2030.916666759258,6,0.009651080568,322
2035.916666759258,6,0.009557116832,320
2040.916666759258,6,0.009607403312,323
2045.916666759258,6,0.009862849936000001,316
2050.916666759258,6,0.009993024984,314
2055.916666759258,6,0.010120482503999996,314
2060.916666759258,6,0.010198524968000002,321
2065.916666759258,6,0.010305106968,321
2070.916666759258,6,0.010209310176000002,305
2075.916666759258,6,0.010249039584,306
