t,varpos_strict,polymorphism,n_genotypes
1111.1000001111095,5,0.022648537920000003,371
1117.1000001111095,5,0.02256150296,361
1123.1000001111095,5,0.022369578384,367
1129.1000001111095,5,0.022425490464,383
1135.1000001111095,5,0.022004189143999996,386
1141.1000001111095,5,0.021759575719999997,372
1147.1000001111095,5,0.021536948064000003,367
1153.1000001111095,5,0.021803636799999998,385
1159.1000001111095,6,0.021599678920000004,379
1165.1000001111095,6,0.021908191079999993,378
1171.1000001111095,7,0.023291818736,388
1177.1000001111095,7,0.023702925640000004,382
1183.1000001111095,7,0.024083989783999997,392
1189.1000001111095,7,0.024949221719999998,403
1195.1000001111095,7,0.025085941071999997,398
1201.1000001111095,7,0.025696001656000004,397
1207.1000001111095,7,0.026069503944,377
1213.1000001111095,7,0.026425857248000003,381
1219.1000001111095,7,0.026237414552,360
1225.1000001111095,7,0.026380565696000002,359
1231.1000001111095,7,0.026441602031999998,362
1237.1000001111095,7,0.026721535360000003,363
1243.1000001111095,7,0.0267885284,363
1249.1000001111095,7,0.02690307,367
1255.1000001111095,8,0.02707938752018454,374
1261.1000001111095,8,0.027028085783999997,365
1267.1000001111095,8,0.0272282292,361
1273.1000001111095,8,0.02741372152,352
1279.1000001111095,8,0.027191517135999998,351
1285.1000001111095,8,0.027138028704,372
1291.1000001111095,8,0.027111142872,355
1297.1000001111095,8,0.026748768144,365
1303.1000001111095,8,0.026555766336,359
1309.1000001111095,8,0.026620151144,350
1315.1000001111095,8,0.026906304184,340
1321.1000001111095,8,0.027000645184000006,343
1327.1000001111095,8,0.027184830928000007,344
1333.1000001111095,8,0.027606037264,338
1339.1000001111095,8,0.027645555728000003,340
1345.1000001111095,8,0.027537387759999997,355
1351.1000001111095,8,0.028077053832,361
1357.1000001111095,8,0.028127273783999998,327
1363.1000001111095,8,0.028036400296000005,341
1369.1000001111095,8,0.028148152328,348
1375.1000001111095,8,0.028142169615999996,343
1381.1000001111095,8,0.027890492832000003,345
1387.1000001111095,8,0.028014331055999996,328
1393.1000001111095,8,0.027884803575999997,347
1399.1000001111095,8,0.027962156632,334
1405.1000001111095,8,0.027470691512000003,345
1411.1000001111095,8,0.027318732640000003,341
1417.1000001111095,8,0.027293457952,325
1423.1000001111095,8,0.02732726516,355
1429.1000001111095,8,0.027351885615999997,319
1435.1000001111095,9,0.027288812392,331
1441.1000001111095,9,0.027577973487999997,344
1447.1000001111095,9,0.027026170735999996,334
1453.1000001111095,9,0.026406960936000003,328
1459.1000001111095,10,0.025726941407151097,351
1465.1000001111095,10,0.024809480464,349
1471.1000001111095,10,0.023463997344,326
1477.1000001111095,10,0.022829951112,338
1483.1000001111095,10,0.022183362032,349
1489.1000001111095,10,0.020887559392,346
1495.1000001111095,10,0.020192999080000003,329
1501.1000001111095,10,0.019148159927999998,338
1507.1000001111095,10,0.019000371399999997,317
1513.1000001111095,11,0.020517809199999997,314
1519.1000001111095,11,0.021608185183999998,314
1525.1000001111095,11,0.023065257927999995,320
1531.1000001111095,11,0.02436205896,304
1537.1000001111095,11,0.025676570880000003,319
1543.1000001111095,11,0.026854239712000003,310
1549.1000001111095,11,0.027598225087999997,302
1555.1000001111095,11,0.028033851728000003,301
1561.1000001111095,11,0.028477419727999997,304
1567.1000001111095,11,0.02869520456,305
1573.1000001111095,11,0.028476701607999994,319
1579.1000001111095,11,0.028455307552,315
1585.1000001111095,11,0.02861751176,315
1591.1000001111095,11,0.028653519135999995,293
1597.1000001111095,11,0.028456018816000003,307
1603.1000001111095,11,0.028689871872000002,311
1609.1000001111095,11,0.02863265704,313
1615.1000001111095,11,0.028775784495999997,322
1621.1000001111095,11,0.028826300528000007,308
1627.1000001111095,11,0.02887016352,301
1633.1000001111095,11,0.029166538896000002,327
1639.1000001111095,11,0.029284970384000006,351
1645.1000001111095,11,0.029667234647999998,333
1651.1000001111095,11,0.029678530832,340
1657.1000001111095,11,0.029902093591999995,335
1663.1000001111095,11,0.030443254688000004,344
1669.1000001111095,11,0.030259288488000004,325
1675.1000001111095,11,0.030477321159999998,328
1681.1000001111095,11,0.030508580608000005,335
1687.1000001111095,11,0.03086626903999999,316
1693.1000001111095,11,0.030669308984,339
1699.1000001111095,11,0.030746384528,335
1705.1000001111095,11,0.030962189511999996,362
1711.1000001111095,11,0.030973771496000002,347
1717.1000001111095,11,0.030818329103999995,357
1723.1000001111095,11,0.030985765095999998,387
1729.1000001111095,11,0.031140176535999996,363
1735.1000001111095,12,0.03148901295655517,374
1741.1000001111095,12,0.03143193257599999,354
1747.1000001111095,12,0.031455741127999995,350
1753.1000001111095,12,0.031647376664,352
1759.1000001111095,12,0.03146216384799999,347
1765.1000001111095,13,0.031049855687999995,341
1771.1000001111095,13,0.030589652944,333
1777.1000001111095,13,0.02968688852,354
1783.1000001111095,13,0.028927699664000005,348
1789.1000001111095,13,0.02794501732,334
1795.1000001111095,13,0.026831597391999997,340
1801.1000001111095,13,0.025943151808,354
1807.1000001111095,13,0.025359292632,364
1813.1000001111095,13,0.02458540336,343
1819.1000001111095,13,0.024362990752,349
1825.1000001111095,13,0.023797241384000002,333
1831.1000001111095,13,0.023294841136,334
1837.1000001111095,13,0.023653922103999997,350
1843.1000001111095,13,0.02361749212,337
1849.1000001111095,13,0.023247942591999998,321
1855.1000001111095,13,0.023377110648,325
1861.1000001111095,13,0.023363963656,324
1867.1000001111095,13,0.023262596824,322
1873.1000001111095,13,0.02314828076,341
1879.1000001111095,13,0.023507987560000002,345
1885.1000001111095,14,0.023837087735999997,346
1891.1000001111095,14,0.023291349736,347
1897.1000001111095,14,0.022623401152,336
1903.1000001111095,14,0.021246257143999997,346
1909.1000001111095,14,0.020154152720000002,347
1915.1000001111095,14,0.019974076552,345
1921.1000001111095,14,0.019750470751999996,351
1927.1000001111095,14,0.019091312543999997,353
1933.1000001111095,14,0.018316301288000002,343
1939.1000001111095,15,0.017943783856,336
1945.1000001111095,16,0.016926507551999998,360
1951.1000001111095,16,0.015934594856,354
1957.1000001111095,16,0.015118819455999997,356
1963.1000001111095,16,0.014434991056,333
1969.1000001111095,16,0.013195193248000002,335
1975.1000001111095,16,0.012301292376000002,334
1981.1000001111095,16,0.011740977248000002,328
1987.1000001111095,16,0.011050824423999999,334
1993.1000001111095,16,0.010819945304,324
1999.1000001111095,16,0.010602642272000003,346
2005.1000001111095,16,0.010631699143999997,349
2011.1000001111095,16,0.011003982856,340
2017.1000001111095,16,0.011370308896,338
2023.1000001111095,16,0.011536079048,341
2029.1000001111095,16,0.011921506391999999,344
2035.1000001111095,16,0.012034437304000003,354
2041.1000001111095,16,0.012018082440000001,326
2047.1000001111095,16,0.012545076176000002,336
2053.1000001111097,16,0.012612741911999998,321
2059.1000001111097,16,0.011884199936000001,326
2065.1000001111097,16,0.011486499431999999,329
2071.1000001111097,16,0.011706828232,308
2077.1000001111097,16,0.011671688783999998,315
2083.1000001111097,16,0.011445768,314
2089.1000001111097,16,0.0113184496,330
2095.1000001111097,16,0.011496806064,344
2101.1000001111097,16,0.011078430728,340
2107.1000001111097,16,0.011219484936000002,334
2113.1000001111097,16,0.011433182560000001,338
2119.1000001111097,16,0.01130740576,343
2125.1000001111097,16,0.010679254823999998,324
2131.1000001111097,16,0.010902985527999998,336
2137.1000001111097,16,0.010778308544000002,365
2143.1000001111097,16,0.010962085768,353
2149.1000001111097,16,0.010872355544000002,355
2155.1000001111097,16,0.011377863456000002,350
2161.1000001111097,16,0.011442847192,344
2167.1000001111097,17,0.011525870104,353
2173.1000001111097,17,0.011495422984,352
2179.1000001111097,17,0.011034114767999998,353
2185.1000001111097,17,0.011166344216,370
2191.1000001111097,17,0.010693768976,350
2197.1000001111097,17,0.010291091183999998,351
2203.1000001111097,17,0.009983033768,354
2209.1000001111097,17,0.009893523112,359
2215.1000001111097,17,0.009451261984000002,341
2221.1000001111097,17,0.009535521616,348
2227.1000001111097,17,0.009738481751999999,351
2233.1000001111097,17,0.009691574175999999,350
2239.1000001111097,17,0.010386892504,353
2245.1000001111097,17,0.01068859156,360
2251.1000001111097,17,0.010928238400000003,374
2257.1000001111097,17,0.011049428127999998,368
2263.1000001111097,17,0.011043828383999999,377
2269.1000001111097,17,0.011334988648,371
2275.1000001111097,17,0.01155300492,350
2281.1000001111097,17,0.011288837712,349
2287.1000001111097,17,0.011393093264,355
2293.1000001111097,17,0.011454003296,356
2299.1000001111097,17,0.011605564008,355
2305.1000001111097,17,0.011741411896,380
2311.1000001111097,17,0.012111197752000001,360
2317.1000001111097,17,0.01219307576,374
2323.1000001111097,17,0.012622129576,373
2329.1000001111097,17,0.012789045383999999,394
2335.1000001111097,17,0.012990841943999997,362
2341.1000001111097,17,0.012831326216000003,362
2347.1000001111097,17,0.013066344784,383
2353.1000001111097,17,0.013038397855999998,377
2359.1000001111097,17,0.013125438504,378
2365.1000001111097,17,0.013334378943999999,371
2371.1000001111097,16,0.013093244367999999,364
2377.1000001111097,16,0.012723521128,354
2383.1000001111097,16,0.012597418944,370
2389.1000001111097,16,0.012780927872,368
2395.1000001111097,17,0.012872704582852747,360
2401.1000001111097,17,0.012480364072,373
2407.1000001111097,17,0.012533422952,360
2413.1000001111097,17,0.011951672239999999,375
2419.1000001111097,17,0.011364676768000001,376
2425.1000001111097,17,0.010798989303999999,366
2431.1000001111097,17,0.010559293071999997,378
2437.1000001111097,17,0.009883641583999998,361
2443.1000001111097,17,0.009868214656,365
2449.1000001111097,17,0.009885309727999999,380
2455.1000001111097,17,0.009882507408,377
2461.1000001111097,17,0.010313946255999996,364
2467.1000001111097,17,0.010319220999999998,375
2473.1000001111097,17,0.010432777024000002,379
2479.1000001111097,17,0.010201239039999997,363
2485.1000001111097,17,0.010298663239999999,375
2491.1000001111097,17,0.010590933792,367
2497.1000001111097,17,0.01084215072,359
2503.1000001111097,17,0.010605412544,353
2509.1000001111097,17,0.010762448776,353
2515.1000001111097,17,0.010783857632000002,347
2521.1000001111097,17,0.010742179575999999,365
2527.1000001111097,17,0.011026510432000002,382
2533.1000001111097,17,0.010853564855999998,372
2539.1000001111097,17,0.011226700256,365
2545.1000001111097,17,0.011291180832000001,379
2551.1000001111097,17,0.0117163598,362
2557.1000001111097,17,0.012237805256,352
2563.1000001111097,17,0.012313024776,366
2569.1000001111097,17,0.01222720456,379
2575.1000001111097,17,0.011978369760000001,374
2581.1000001111097,17,0.012253790359999999,382
2587.1000001111097,17,0.012675915119999999,377
2593.1000001111097,17,0.012996760968,389
2599.1000001111097,17,0.01289577624,400
2605.1000001111097,17,0.013286164144,416
2611.1000001111097,17,0.01377192572,416
2617.1000001111097,17,0.013809904856,422
2623.1000001111097,18,0.013516303267973855,425
2629.1000001111097,18,0.013000836096000001,422
2635.1000001111097,16,0.012956049128000002,422
2641.1000001111097,16,0.012769370695999998,402
2647.1000001111097,16,0.012777886591999996,404
2653.1000001111097,17,0.011979125664,389
2659.1000001111097,17,0.011211040768,390
2665.1000001111097,15,0.010074879887999998,389
2671.1000001111097,15,0.009667198703999999,396
2677.1000001111097,15,0.008920519096,398
2683.1000001111097,15,0.008264154856000001,366
2689.1000001111097,15,0.007802285488000001,357
2695.1000001111097,15,0.0075525589760000005,370
2701.1000001111097,15,0.007399696232000001,381
2707.1000001111097,15,0.007429159607999999,366
2713.1000001111097,15,0.007553940544,358
2719.1000001111097,15,0.007485916831999998,356
2725.1000001111097,15,0.007374853416,354
2731.1000001111097,15,0.007691351480000001,352
2737.1000001111097,15,0.007816840816000002,364
2743.1000001111097,15,0.00802237024,353
2749.1000001111097,15,0.007776642008,359
2755.1000001111097,14,0.008105919623999999,343
2761.1000001111097,15,0.008111644424,349
2767.1000001111097,14,0.008192601208000002,383
2773.1000001111097,14,0.008283076359999999,349
2779.1000001111097,14,0.008894129943999999,359
2785.1000001111097,14,0.00913492076,353
2791.1000001111097,14,0.00913393796,348
2797.1000001111097,14,0.009445561592000001,357
2803.1000001111097,14,0.009434882408000002,365
2809.1000001111097,14,0.009482895688000002,373
2815.1000001111097,14,0.009462324784,369
2821.1000001111097,14,0.008920534456,359
2827.1000001111097,14,0.0089357734,396
2833.1000001111097,14,0.009227449576,387
2839.1000001111097,14,0.009027002143999999,371
2845.1000001111097,14,0.00898550392,368
2851.1000001111097,14,0.0093231268,359
2857.1000001111097,14,0.009167695464000002,368
2863.1000001111097,14,0.009388778744,354
2869.1000001111097,14,0.009380562592,348
2875.1000001111097,14,0.009629507839999999,355
2881.1000001111097,14,0.009388992448,355
2887.1000001111097,14,0.009360571912,358
2893.1000001111097,14,0.009363121656,362
2899.1000001111097,14,0.009455623984,355
2905.1000001111097,14,0.00978234504,350
2911.1000001111097,14,0.01004046824,349
2917.1000001111097,14,0.010119766151999998,357
2923.1000001111097,14,0.010137341279999998,390
2929.1000001111097,15,0.010290317736,374
2935.1000001111097,15,0.010087339672,394
2941.1000001111097,15,0.010002851912,365
2947.1000001111097,15,0.009584018752,389
2953.1000001111097,13,0.009020790760000001,367
2959.1000001111097,13,0.008810937424,383
2965.1000001111097,13,0.008643022592,369
2971.1000001111097,13,0.008434954864,382
2977.1000001111097,13,0.008331421511999998,379
2983.1000001111097,13,0.008349838912,371
2989.1000001111097,13,0.008834898032,347
2995.1000001111097,13,0.008827082328,348
3001.1000001111097,13,0.009050821423999999,360
3007.1000001111097,13,0.009040776472,346
3013.1000001111097,13,0.009355194704,352
3019.1000001111097,13,0.009603118232000002,377
3025.1000001111097,13,0.009553989336000001,348
3031.1000001111097,13,0.009865065168,362
3037.1000001111097,13,0.009947947928,348
3043.1000001111097,13,0.00977561808,349
3049.1000001111097,13,0.009897861216,353
3055.1000001111097,13,0.01032661756,378
3061.1000001111097,13,0.00998926024,367
3067.1000001111097,13,0.010130054032000003,377
3073.1000001111097,13,0.010322851248,397
3079.1000001111097,13,0.010498186288,386
