t,varpos_strict,polymorphism,n_genotypes
49.39615631729577,3,0.02483721164,2925
50.39615631729577,3,0.02448316928,2964
51.39615631729577,3,0.023961197248000006,2971
52.39615631729577,3,0.023145824752,3015
53.39615631729577,4,0.023265406336024606,3016
54.39615631729577,4,0.022691094616,2843
55.39615631729577,4,0.021849772128000003,2784
56.39615631729577,4,0.021062011904000005,2912
57.39615631729577,4,0.02047955808,2692
58.39615631729577,4,0.019951510392,2880
59.39615631729577,5,0.01958586542868128,2881
60.39615631729577,5,0.019062161808,2566
61.39615631729577,5,0.018579646728,2607
62.39615631729577,5,0.018182334368,2442
63.39615631729577,5,0.017896312624,2422
64.39615631729578,5,0.017711804552,2507
65.39615631729578,5,0.017652770647999996,2353
66.39615631729578,5,0.017550484864,2512
67.39615631729578,5,0.01745120384,2275
68.39615631729578,5,0.017486154328000002,2332
69.39615631729578,5,0.017624148200000002,2169
70.39615631729578,5,0.017947588943999997,2196
71.39615631729578,5,0.01819048024,2126
72.39615631729578,5,0.018710903024,2182
73.39615631729578,5,0.018839997056,2108
74.39615631729578,5,0.019124739295999997,2178
75.39615631729578,5,0.019327852976000003,2053
76.39615631729578,5,0.019698472936,2046
77.39615631729578,5,0.019894476592000002,2117
78.39615631729578,5,0.020226465184000002,2075
79.39615631729578,5,0.020401691479999998,2223
80.39615631729578,5,0.020606872375999997,2127
81.39615631729578,5,0.020827110095999996,2330
82.39615631729578,5,0.021126573848000003,2181
83.39615631729578,5,0.021367107896000003,2395
84.39615631729578,5,0.021690543192,2192
85.39615631729578,5,0.022029463192000002,2395
86.39615631729578,5,0.022187583967999996,2223
87.39615631729578,5,0.022555869511999997,2499
88.39615631729578,5,0.022966545480000003,2330
89.39615631729578,5,0.023123597984000006,2588
90.39615631729578,5,0.023555692472000005,2415
91.39615631729578,5,0.023793018720000007,2701
92.39615631729578,5,0.024000809568000003,2468
93.39615631729578,5,0.024379106280000003,2740
94.39615631729578,5,0.024798570487999997,2521
95.39615631729578,5,0.025143654079999998,2825
96.39615631729578,5,0.025474753488000004,2632
