t,varpos_strict,polymorphism,n_genotypes
69.42416072016424,1,0.017759481592000005,2033
70.42416072016424,1,0.016320011704000003,1775
71.42416072016424,1,0.015387573632,1644
72.42416072016424,1,0.014789894928000003,1640
73.42416072016424,1,0.014363446144000001,1456
74.42416072016424,1,0.014046826688,1511
75.42416072016424,1,0.013852980127999999,1379
76.42416072016424,1,0.013827665056000001,1441
77.42416072016424,1,0.013712201464,1317
78.42416072016424,1,0.013845049016,1364
79.42416072016424,1,0.014122505288,1272
80.42416072016424,1,0.014273709719999998,1332
81.42416072016424,1,0.014356133936,1261
82.42416072016424,1,0.014592310512,1310
83.42416072016424,1,0.01499775716,1282
84.42416072016424,1,0.015149168552,1343
85.42416072016424,1,0.015333824952,1292
86.42416072016424,1,0.015654899984,1343
87.42416072016424,1,0.015850232632,1294
88.42416072016424,1,0.016269883176,1364
89.42416072016424,1,0.016686230511999998,1321
90.42416072016424,1,0.01685633064,1402
91.42416072016424,1,0.01696182348,1428
92.42416072016424,1,0.01740270376,1448
93.42416072016424,1,0.01767582808,1450
94.42416072016424,1,0.017799364464,1503
95.42416072016424,1,0.018171125448,1498
96.42416072016424,1,0.018356672911999997,1512
97.42416072016424,1,0.018693609336000002,1534
98.42416072016424,1,0.019016842392,1620
99.42416072016424,1,0.019552261480000003,1635
100.42416072016424,1,0.019919908832,1724
101.42416072016424,1,0.020231087519999996,1712
102.42416072016424,1,0.020529244727999996,1761
103.42416072016424,1,0.020754947519999997,1749
104.42416072016424,1,0.021080908080000002,1824
105.42416072016424,1,0.021411306096,1811
106.42416072016424,1,0.0216753288,1889
107.42416072016424,1,0.021830389488,1861
108.42416072016424,1,0.022111822456000005,1967
109.42416072016424,1,0.022170991872000004,1900
110.42416072016424,1,0.02227728564,1991
111.42416072016424,1,0.022585528512,1942
112.42416072016424,1,0.022938213800000003,2035
113.42416072016424,1,0.023213149160000005,2010
114.42416072016424,1,0.023499906375999996,2033
115.42416072016424,1,0.02374712924,2049
116.42416072016424,1,0.0240094526,2048
117.42416072016424,1,0.024275122968000003,2104
118.42416072016424,1,0.024542117304000004,2097
119.42416072016424,1,0.024622241504000004,2145
120.42416072016424,1,0.02500507756,2282
121.42416072016424,1,0.025446990072000002,2217
122.42416072016424,1,0.025643914224,2393
123.42416072016424,1,0.026004650896000004,2233
124.42416072016424,1,0.026206020728,2399
125.42416072016424,1,0.026634060344,2312
126.42416072016424,1,0.026771628616000003,2363
127.42416072016424,1,0.027050539015999995,2381
128.42416072016425,1,0.027279181648,2425
129.42416072016425,1,0.027587822512,2339
130.42416072016425,1,0.027745729312,2452
131.42416072016425,1,0.027812987760000008,2451
132.42416072016425,1,0.027946661975999997,2494
133.42416072016425,1,0.028285135864000003,2469
134.42416072016425,1,0.028598625424000004,2540
135.42416072016425,1,0.02888793792,2497
136.42416072016425,1,0.029010263015999994,2555
137.42416072016425,1,0.029073588063999997,2528
138.42416072016425,1,0.029479815367999998,2586
139.42416072016425,1,0.029679953688,2573
140.42416072016425,1,0.029862548160000002,2589
141.42416072016425,1,0.029951013992,2701
142.42416072016425,1,0.03036273056,2636
143.42416072016425,1,0.03072233352,2879
144.42416072016425,1,0.030822362024,2667
145.42416072016425,1,0.031259190184,2873
146.42416072016425,1,0.031497479216000004,2713
147.42416072016425,1,0.031939986016,2851
148.42416072016425,1,0.032254270695999995,2686
149.42416072016425,2,0.03200851085736255,2687
150.42416072016425,2,0.032330298408,2827
151.42416072016425,2,0.032233707423999995,2745
152.42416072016425,2,0.031370031167999995,2859
153.42416072016425,2,0.029835502343999995,2722
154.42416072016425,2,0.027144739623999995,2801
155.42416072016425,2,0.023774501608000004,2370
156.42416072016425,2,0.020399976152,2206
157.42416072016425,2,0.017192639944000002,2156
158.42416072016425,2,0.014799321352000001,1788
159.42416072016425,2,0.013134023599999997,1642
160.42416072016425,2,0.012043131472,1597
161.42416072016425,2,0.01139868888,1406
162.42416072016425,2,0.011177864255999998,1472
163.42416072016425,2,0.01112134012,1325
164.42416072016425,2,0.011064737512,1389
165.42416072016425,2,0.010962951488000002,1262
166.42416072016425,2,0.011197102304000001,1323
167.42416072016425,2,0.011315047032000002,1193
168.42416072016425,2,0.011400393600000003,1281
169.42416072016425,2,0.011568775144000001,1198
170.42416072016425,2,0.011830994736000001,1279
171.42416072016425,2,0.012064938248000001,1244
172.42416072016425,2,0.012317834328000002,1286
173.42416072016425,2,0.012559803544,1261
174.42416072016425,2,0.012761297391999998,1316
175.42416072016425,2,0.013073076672000002,1324
176.42416072016425,2,0.013371114600000001,1333
177.42416072016425,2,0.013600530591999999,1366
178.42416072016425,2,0.013933003799999996,1420
179.42416072016425,2,0.01408000168,1439
180.42416072016425,2,0.014355008896,1487
181.42416072016425,2,0.014663597303999997,1449
182.42416072016425,2,0.014849281592000002,1487
183.42416072016425,2,0.015259011456,1464
184.42416072016425,2,0.015515266496,1532
185.42416072016425,2,0.015960358816,1481
186.42416072016425,2,0.016299046328000003,1595
187.42416072016425,2,0.016706234751999997,1551
188.42416072016425,2,0.017104892888,1634
189.42416072016425,2,0.0172475144,1594
190.42416072016425,2,0.017323611680000003,1682
191.42416072016425,2,0.01743297576,1615
192.42416072016425,2,0.017647795504,1691
193.42416072016425,2,0.017893451168,1652
194.42416072016425,2,0.018429540095999997,1748
195.42416072016425,2,0.018667649944,1696
196.42416072016425,2,0.019042481752,1795
197.42416072016425,2,0.019251110207999998,1764
198.42416072016425,2,0.019463948736000002,1854
199.42416072016425,2,0.019811424208,1810
200.42416072016425,2,0.019923600976,1895
201.42416072016425,2,0.020204979175999997,1856
202.42416072016425,2,0.020462702496,1958
203.42416072016425,2,0.020672256752000004,1924
204.42416072016425,2,0.020812206656,2022
205.42416072016425,2,0.020942550983999997,1971
206.42416072016425,2,0.021214188423999993,2036
207.42416072016425,2,0.021371714888,2003
208.42416072016425,2,0.021698857303999994,2043
209.42416072016425,2,0.021775942088,2048
210.42416072016425,2,0.022095908335999996,2038
211.42416072016425,2,0.022394054312000006,2078
212.42416072016425,2,0.022535350823999996,2105
213.42416072016425,2,0.022731427952,2106
214.42416072016425,2,0.023011054040000003,2139
215.42416072016425,2,0.023118129672000002,2151
216.42416072016425,2,0.023472892856000002,2361
217.42416072016425,2,0.023872883968000004,2182
218.42416072016425,2,0.024348411208000003,2355
219.42416072016425,2,0.024694263064,2235
220.42416072016425,2,0.025057859456000003,2330
221.42416072016425,2,0.025359395120000003,2301
222.42416072016425,2,0.025775031208000003,2364
223.42416072016425,2,0.026133999648000002,2348
224.42416072016425,2,0.026340572343999998,2417
225.42416072016425,2,0.026634671648,2428
226.42416072016425,2,0.026814020904,2450
227.42416072016425,2,0.027336155064,2445
228.42416072016425,2,0.027509914191999996,2491
229.42416072016425,2,0.027748511464,2564
230.42416072016425,2,0.028113364368,2508
231.42416072016425,2,0.02846241892,2747
232.42416072016425,2,0.028866994032000003,2599
233.42416072016425,2,0.028869215255999996,2720
234.42416072016425,2,0.029111066384000003,2644
235.42416072016425,2,0.029491733383999998,2705
236.42416072016425,2,0.029737221975999997,2686
237.42416072016425,2,0.030056663368,2690
238.42416072016425,2,0.030267237088000002,2708
239.42416072016425,2,0.030563510336,2748
240.42416072016425,2,0.030851412303999997,2830
241.42416072016425,2,0.030897200095999992,2737
242.42416072016425,2,0.031323200775999996,3011
243.42416072016425,2,0.031623883912,2800
244.42416072016425,2,0.031810355088,2978
245.42416072016425,2,0.032429323848,2843
246.42416072016425,2,0.032706048704,2972
247.42416072016425,2,0.032741345575999996,2926
248.42416072016425,2,0.032717378416000004,2987
249.42416072016425,2,0.032907607792,2917
250.42416072016425,2,0.033258928224,2970
251.42416072016425,2,0.033361670952,2953
252.42416072016425,2,0.033671138768,2969
253.42416072016425,2,0.034058980888,3162
254.42416072016425,2,0.03454441832800001,3059
255.42416072016425,2,0.034737139416000005,3298
256.42416072016425,2,0.035012956447999996,3069
257.42416072016425,2,0.035363304368000004,3223
258.42416072016425,2,0.035613030296000006,3107
259.42416072016425,2,0.035971209416,3196
260.42416072016425,2,0.036469274552000004,3144
261.42416072016425,2,0.03671329844,3187
262.42416072016425,2,0.036805023992,3295
263.42416072016425,2,0.037228306464,3233
264.42416072016425,2,0.037440570856,3449
265.42416072016425,2,0.037674567655999996,3244
266.42416072016425,2,0.03773315083999999,3379
267.42416072016425,2,0.037889668519999996,3274
268.42416072016425,2,0.03817727388,3355
269.42416072016425,2,0.038358933528,3340
270.42416072016425,2,0.038618329439999995,3326
271.42416072016425,2,0.039222957296,3331
272.42416072016425,2,0.039815619376,3344
273.42416072016425,2,0.04017938143199999,3518
274.42416072016425,2,0.040701107599999994,3345
275.42416072016425,2,0.04082428931999999,3571
276.42416072016425,2,0.041280755967999995,3406
277.42416072016425,2,0.041600044983999995,3511
278.42416072016425,2,0.041843211,3386
