t,varpos_strict,polymorphism,n_genotypes
156.20436162036953,4,0.011014308632000001,1090
157.20436162036953,4,0.011146405231999999,1031
158.20436162036953,4,0.011287233415999999,1036
159.20436162036953,4,0.011453208367999998,1098
160.20436162036953,4,0.011642890608,1068
161.20436162036953,4,0.01177685272,1060
162.20436162036953,4,0.011935988648,1129
163.20436162036953,4,0.012049620991999998,1062
164.20436162036953,4,0.012179188816000002,1084
165.20436162036953,4,0.012240396680000001,1179
166.20436162036953,5,0.012380704229142638,1180
167.20436162036953,5,0.012488019791999998,1090
168.20436162036953,5,0.012688298320000003,1099
169.20436162036953,5,0.012899555592000001,1070
170.20436162036953,5,0.013179207119999998,1088
171.20436162036953,5,0.013403674784,1157
172.20436162036953,5,0.013650933984,1117
173.20436162036953,5,0.013918337608,1132
174.20436162036953,5,0.014171798168,1243
175.20436162036953,5,0.014351998104,1168
176.20436162036953,5,0.014503139136000001,1178
177.20436162036953,5,0.01451531976,1190
178.20436162036953,5,0.014528626840000001,1145
179.20436162036953,5,0.014452424728000002,1166
180.20436162036953,5,0.014360659872000003,1131
181.20436162036953,5,0.014269000848,1131
182.20436162036953,5,0.014153923464,1167
183.20436162036953,5,0.014042844808,1088
184.20436162036953,5,0.013872372904,1059
185.20436162036953,5,0.013712606992000003,1091
186.20436162036953,5,0.013614880903999997,1026
187.20436162036953,5,0.013411172591999998,994
188.20436162036953,5,0.013275201864000002,990
189.20436162036953,5,0.013279160711999997,985
190.20436162036953,5,0.013305327839999999,974
191.20436162036953,5,0.013288867055999999,1040
192.20436162036953,5,0.013359869007999998,945
193.20436162036953,5,0.013446527127999996,952
194.20436162036953,5,0.013342517616000001,1004
195.20436162036953,5,0.013339143848000001,953
196.20436162036953,5,0.013457647376,932
197.20436162036953,5,0.013519604544,969
198.20436162036953,5,0.013602295312000003,943
199.20436162036953,5,0.013629935360000001,941
200.20436162036953,5,0.013757831152,967
201.20436162036953,5,0.013873708792,964
202.20436162036953,5,0.013800927088,958
203.20436162036953,5,0.013976836032,1001
204.20436162036953,5,0.014172671960000001,970
205.20436162036953,5,0.014324430600000002,974
206.20436162036953,5,0.014535380592,1020
207.20436162036953,5,0.014650585432,1004
208.20436162036953,5,0.014846858471999999,1011
209.20436162036953,5,0.014921069568,1021
210.20436162036953,5,0.015010786064,995
211.20436162036953,5,0.015020135840000002,996
212.20436162036953,5,0.015089053616,1024
213.20436162036953,6,0.015312708204536719,1025
214.20436162036953,6,0.015508923672000002,1034
215.20436162036953,6,0.015723658720000002,1053
216.20436162036953,6,0.015822985624,1038
217.20436162036953,6,0.015942348504000003,1021
218.20436162036953,6,0.016170847088,1071
219.20436162036953,6,0.01644200556,1021
220.20436162036953,6,0.016721285591999997,1053
221.20436162036953,6,0.01707740456,1112
222.20436162036953,6,0.0173393672,1046
223.20436162036953,6,0.017480189312000002,1056
224.20436162036953,6,0.017641575896,1135
225.20436162036953,6,0.017705990680000002,1075
226.20436162036953,6,0.017761470584000003,1057
227.20436162036953,6,0.017785061424000003,1042
228.20436162036953,6,0.017632882887999995,1021
229.20436162036953,6,0.017554135487999997,1009
230.20436162036953,6,0.017388873327999998,1004
231.20436162036953,6,0.017229152208000004,974
232.20436162036953,6,0.016962757432,960
233.20436162036953,6,0.016878900224,983
234.20436162036953,6,0.016699697176,948
235.20436162036953,6,0.016731847688,934
236.20436162036953,6,0.016658938064,971
237.20436162036953,6,0.016597782312,911
238.20436162036953,6,0.016595497799999998,909
239.20436162036953,6,0.016540924312,973
240.20436162036953,6,0.01661583816,929
241.20436162036953,6,0.016668612671999997,912
242.20436162036953,6,0.016624806296000005,963
243.20436162036953,6,0.016604718032,921
244.20436162036953,6,0.016743574704,913
245.20436162036953,6,0.016912678808,959
246.20436162036953,6,0.016938980616000004,913
247.20436162036953,6,0.017017443615999998,907
248.20436162036953,6,0.017041723359999997,944
249.20436162036953,6,0.017074583312,933
